# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.574633809838e-10       6.366228655828e-15       4.253590506785e-13       0.000000000000e+00       7.961716929983e-09       5.134520047045e-10      -2.294022278209e-12 
    3       1.474682898336e-10       9.924108462012e-15       5.170379767598e-13       0.000000000000e+00       4.886232003027e-09       3.671545117314e-10      -1.932937499566e-12 
    4       1.380816412779e-10       1.060872117761e-14       5.190303420800e-13       0.000000000000e+00       3.387440242646e-09       2.808237355945e-10      -1.458605556345e-12 
    5       1.307962736009e-10       8.899181749245e-15       4.744034043240e-13       0.000000000000e+00       2.523304433740e-09       2.240374859905e-10      -1.002550976409e-12 
    6       1.254794956180e-10       6.179320937788e-15       4.103146640914e-13       0.000000000000e+00       1.968505626199e-09       1.840205693969e-10      -6.093173250334e-13 
    7       1.217744366185e-10       3.709278428788e-15       3.435296660015e-13       0.000000000000e+00       1.586704082397e-09       1.544939118185e-10      -2.982862701382e-13 
    8       1.192452360266e-10       2.099315605643e-15       2.829110423702e-13       0.000000000000e+00       1.310627743902e-09       1.319000610152e-10      -7.418147493476e-14 
    9       1.176492737708e-10       1.335344780777e-15       2.327005058878e-13       0.000000000000e+00       1.103214774785e-09       1.140887914721e-10       6.805164757962e-14 
   10       1.167703074104e-10       1.083390545443e-15       1.944242752196e-13       0.000000000000e+00       9.426122568657e-10       9.979019950023e-11       1.403065495210e-13 
   11       1.164432835434e-10       1.001814865451e-15       1.679744954531e-13       0.000000000000e+00       7.957259195570e-10       8.849316590878e-11       1.581909621235e-13 
   12       1.166010909504e-10       9.056339833198e-16       1.520640113826e-13       0.000000000000e+00       6.951819408401e-10       7.885115798199e-11       1.400141018663e-13 
   13       1.170689240100e-10       7.695233877501e-16       1.446886059830e-13       0.000000000000e+00       6.126886880831e-10       7.081585109311e-11       1.016314069956e-13 
   14       1.177650396906e-10       6.448669757012e-16       1.437612227127e-13       0.000000000000e+00       5.440760831359e-10       6.385806207457e-11       5.653087648196e-14 
   15       1.186927695100e-10       5.775596716917e-16       1.473233777055e-13       0.000000000000e+00       4.863429307326e-10       5.799178707785e-11       1.519494492511e-14 
   16       1.198493176764e-10       5.733405561384e-16       1.535656485120e-13       0.000000000000e+00       4.372705076114e-10       5.300490505834e-11      -1.615619494691e-14 
   17       1.210893677588e-10       6.083150403523e-16       1.612675352194e-13       0.000000000000e+00       3.951840805022e-10       4.867839946446e-11      -3.488297531098e-14 
   18       1.224640168986e-10       6.548616354977e-16       1.695500275132e-13       0.000000000000e+00       3.586609227256e-10       4.477168611617e-11      -4.143495230505e-14 
   19       1.239823161546e-10       7.087703289120e-16       1.779482138231e-13       0.000000000000e+00       3.271183489908e-10       4.127620858787e-11      -3.792833124224e-14 
   20       1.255585007549e-10       7.743820893607e-16       1.860591902759e-13       0.000000000000e+00       2.993401371056e-10       3.818189784514e-11      -2.802724477639e-14 
   21       1.272097492870e-10       8.627181821676e-16       1.938984543451e-13       0.000000000000e+00       2.748890294545e-10       3.545845292945e-11      -1.514856537477e-14 
   22       1.289500009660e-10       9.858362540199e-16       2.016187155913e-13       0.000000000000e+00       2.531786458309e-10       3.302174681910e-11      -3.037538813430e-15 
   23       1.307632396476e-10       1.142031110845e-15       2.092892936848e-13       0.000000000000e+00       2.339098883607e-10       3.082732683592e-11       6.147104383402e-15 
   24       1.326055141462e-10       1.324138827827e-15       2.169386626064e-13       0.000000000000e+00       2.166368867092e-10       2.881980307915e-11       1.090175209800e-14 
   25       1.344943124227e-10       1.528609477869e-15       2.245525246296e-13       0.000000000000e+00       2.011565974810e-10       2.699377893324e-11       1.120502766656e-14 
   26       1.364475923739e-10       1.753273838468e-15       2.320691285994e-13       0.000000000000e+00       1.871890678309e-10       2.534215463501e-11       7.849500444530e-15 
   27       1.384568532388e-10       2.000501969143e-15       2.393394231332e-13       0.000000000000e+00       1.745667502648e-10       2.385351306632e-11       2.290381298374e-15 
   28       1.404963772824e-10       2.273646652763e-15       2.461606207300e-13       0.000000000000e+00       1.630719356735e-10       2.250328684467e-11      -3.691812441861e-15 
   29       1.425725010193e-10       2.572564592556e-15       2.523440684822e-13       0.000000000000e+00       1.526458951849e-10       2.127674059748e-11      -9.140586439726e-15 
   30       1.446895107379e-10       2.895540778204e-15       2.576729325974e-13       0.000000000000e+00       1.431766205160e-10       2.014757878188e-11      -1.322191876414e-14 
   31       1.468405997772e-10       3.240972245950e-15       2.619124585473e-13       0.000000000000e+00       1.344709130044e-10       1.908100469375e-11      -1.515557984591e-14 
   32       1.490283732603e-10       3.610550014314e-15       2.649122928350e-13       0.000000000000e+00       1.264839448036e-10       1.807817063831e-11      -1.501165173940e-14 
   33       1.512492104641e-10       4.007302669606e-15       2.665403970746e-13       0.000000000000e+00       1.191594336964e-10       1.714668991429e-11      -1.322786250163e-14 
   34       1.534928459144e-10       4.434303678519e-15       2.666923877695e-13       0.000000000000e+00       1.123950925106e-10       1.628854588849e-11      -1.039090831876e-14 
   35       1.557645888761e-10       4.892891523272e-15       2.654175110867e-13       0.000000000000e+00       1.061563975150e-10       1.550037607163e-11      -7.140473606273e-15 
   36       1.580691434033e-10       5.383832642998e-15       2.628404122058e-13       0.000000000000e+00       1.003933662674e-10       1.477214860052e-11      -4.252670960604e-15 
   37       1.604060413727e-10       5.907811513521e-15       2.590878634659e-13       0.000000000000e+00       9.503107435023e-11       1.409065367614e-11      -2.478988421489e-15 
   38       1.627769871826e-10       6.465535983984e-15       2.541406800920e-13       0.000000000000e+00       9.005573200002e-11       1.345402314421e-11      -1.866854715434e-15 
   39       1.651796944490e-10       7.057653863486e-15       2.479339880824e-13       0.000000000000e+00       8.545161874474e-11       1.286128207700e-11      -2.215706138074e-15 
   40       1.676050630609e-10       7.684716183222e-15       2.403960777348e-13       0.000000000000e+00       8.117489897818e-11       1.230807462675e-11      -3.252258178863e-15 
   41       1.700419449506e-10       8.347226916100e-15       2.314504734114e-13       0.000000000000e+00       7.716891201406e-11       1.178827916475e-11      -4.658497663441e-15 
   42       1.724949159988e-10       9.045827629944e-15       2.210244495588e-13       0.000000000000e+00       7.342192555525e-11       1.130021295339e-11      -6.179106895084e-15 
