# Matter power spectrum P(k) at redshift z=0
# for k=8.91817e-06 to 0.535296 h/Mpc,
# number of wavenumbers equal to 566
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.918168490088e-06       8.049575844571e+01 
       1.992268027599e-05       1.747615991418e+02 
       3.095543691368e-05       2.673182367108e+02 
       4.203809056597e-05       3.590862134043e+02 
       5.319255530063e-05       4.505623864721e+02 
       6.444114985275e-05       5.421017296632e+02 
       7.580674375811e-05       6.339954869925e+02 
       8.731290830634e-05       7.265025525745e+02 
       9.898407377440e-05       8.198649855014e+02 
       1.108456944166e-04       9.143169216012e+02 
       1.229244227019e-04       1.010090276742e+03 
       1.352482942980e-04       1.107418860008e+03 
       1.478469252940e-04       1.206541532108e+03 
       1.607517231232e-04       1.307704888802e+03 
       1.739961125748e-04       1.411165593909e+03 
       1.876157781567e-04       1.517192595141e+03 
       2.016489238615e-04       1.626069213858e+03 
       2.161365510707e-04       1.738095207821e+03 
       2.311227548633e-04       1.853588812721e+03 
       2.466550383340e-04       1.972888776756e+03 
       2.627846436147e-04       2.096356369435e+03 
       2.795668970571e-04       2.224377363869e+03 
       2.970615644071e-04       2.357363936988e+03 
       3.153332096827e-04       2.495756426051e+03 
       3.344515487775e-04       2.640024877988e+03 
       3.544917854616e-04       2.790670263958e+03 
       3.755349133766e-04       2.948225245733e+03 
       3.976679628092e-04       3.113254299207e+03 
       4.209841655406e-04       3.286353010486e+03 
       4.455830050938e-04       3.468146284038e+03 
       4.715701136204e-04       3.659285198994e+03 
       4.990569711062e-04       3.860442216801e+03 
       5.281603584601e-04       4.072304437621e+03 
       5.590015146681e-04       4.295564555207e+03 
       5.917049511271e-04       4.530909374421e+03 
       6.263968853026e-04       4.779005643673e+03 
       6.632032726853e-04       5.040483271466e+03 
       7.022474418281e-04       5.315916182785e+03 
       7.436473721087e-04       5.605801192228e+03 
       7.875126961057e-04       5.910535917141e+03 
       8.339415541731e-04       6.230396732364e+03 
       8.830174716912e-04       6.565518250668e+03 
       9.348064615627e-04       6.915876028840e+03 
       9.893545675356e-04       7.281274052948e+03 
       1.046686051372e-03       7.661338633978e+03 
       1.106802386316e-03       8.055519433933e+03 
       1.169682153856e-03       8.463081223431e+03 
       1.235281859264e-03       8.883130408582e+03 
       1.303537596622e-03       9.314700628505e+03 
       1.374367419827e-03       9.756685313646e+03 
       1.447674223680e-03       1.020790117520e+04 
       1.523348914811e-03       1.066711700754e+04 
       1.601273656117e-03       1.113308108416e+04 
       1.681324995490e-03       1.160454642423e+04 
       1.763376731741e-03       1.208029339614e+04 
       1.847302418956e-03       1.255914702709e+04 
       1.932977457277e-03       1.303999243164e+04 
       2.020280758030e-03       1.352178392568e+04 
       2.109096001595e-03       1.400355026582e+04 
       2.199312526750e-03       1.448440477720e+04 
       2.290825901581e-03       1.496353118104e+04 
       2.383538230206e-03       1.544020031407e+04 
       2.477358248442e-03       1.591375401800e+04 
       2.572201257191e-03       1.638360886456e+04 
       2.667988936139e-03       1.684924676818e+04 
       2.764649073500e-03       1.731021541285e+04 
       2.862115240866e-03       1.776611469722e+04 
       2.960326436013e-03       1.821660165451e+04 
       3.059226711178e-03       1.866137842711e+04 
       3.158764799769e-03       1.910018996699e+04 
       3.258893750855e-03       1.953282136702e+04 
       3.359570577807e-03       1.995909001443e+04 
       3.460755925235e-03       2.037884897883e+04 
       3.562413756656e-03       2.079197282236e+04 
       3.664511064042e-03       2.119837010890e+04 
       3.767017599482e-03       2.159795896426e+04 
       3.869905628570e-03       2.199069115330e+04 
       3.973149704675e-03       2.237653036909e+04 
       4.076726462987e-03       2.275544921204e+04 
       4.180614433077e-03       2.312745153143e+04 
       4.284793868622e-03       2.349253212268e+04 
       4.389246592956e-03       2.385070751546e+04 
       4.493955859104e-03       2.420201225611e+04 
       4.598906223040e-03       2.454646522418e+04 
       4.704083428964e-03       2.488410803900e+04 
       4.809474305478e-03       2.521499353345e+04 
       4.915066671613e-03       2.553915040144e+04 
       5.020849251787e-03       2.585667205988e+04 
       5.126811598783e-03       2.616758354200e+04 
       5.232944023992e-03       2.647195617935e+04 
       5.339237534191e-03       2.676984883265e+04 
       5.445683774206e-03       2.706133281307e+04 
       5.552274974887e-03       2.734646537392e+04 
       5.659003905858e-03       2.762533585768e+04 
       5.765863832586e-03       2.789800989816e+04 
       5.872848477325e-03       2.816454944611e+04 
       5.979951983570e-03       2.842503430410e+04 
       6.087168883677e-03       2.867954327909e+04 
       6.194494069328e-03       2.892813339817e+04 
       6.301922764588e-03       2.917090225753e+04 
       6.409450501287e-03       2.940790807724e+04 
       6.517073096516e-03       2.963923375383e+04 
       6.624786632038e-03       2.986495584504e+04 
       6.732587435425e-03       3.008512651545e+04 
       6.840472062769e-03       3.029984913433e+04 
       6.948437282829e-03       3.050915490118e+04 
       7.056480062458e-03       3.071315745235e+04 
       7.164597553222e-03       3.091190228581e+04 
       7.272787079086e-03       3.110548333585e+04 
       7.381046125083e-03       3.129393509021e+04 
       7.489372326867e-03       3.147735849342e+04 
       7.597763461087e-03       3.165579646374e+04 
       7.706217436499e-03       3.182933373561e+04 
       7.814732285761e-03       3.199802243431e+04 
       7.923306157849e-03       3.216197498677e+04 
       8.031937311040e-03       3.232120380686e+04 
       8.140624106424e-03       3.247579612265e+04 
       8.249365001886e-03       3.262580791657e+04 
       8.358158546535e-03       3.277130350141e+04 
       8.467003375536e-03       3.291235447979e+04 
       8.575898205312e-03       3.304900381154e+04 
       8.684841829092e-03       3.318132926697e+04 
       8.793833112771e-03       3.330938286422e+04 
       8.902870991066e-03       3.343322733092e+04 
       9.011954463934e-03       3.355291833547e+04 
       9.121082593248e-03       3.366849075459e+04 
       9.230254499692e-03       3.378003949862e+04 
       9.339469359881e-03       3.388759206955e+04 
       9.448726403663e-03       3.399122058170e+04 
       9.558024911620e-03       3.409095863617e+04 
       9.667364212722e-03       3.418688375417e+04 
       9.776743682155e-03       3.427903937571e+04 
       9.886162739282e-03       3.436746935668e+04 
       9.995620845744e-03       3.445223630024e+04 
       1.010511750369e-02       3.453339074200e+04 
       1.021465225414e-02       3.461096804799e+04 
       1.032422467539e-02       3.468503543153e+04 
       1.043383438166e-02       3.475563196422e+04 
       1.054348102164e-02       3.482280688694e+04 
       1.065316427735e-02       3.488660896069e+04 
       1.076288386286e-02       3.494707871004e+04 
       1.087263952330e-02       3.500426449788e+04 
       1.098243103376e-02       3.505821339455e+04 
       1.109225819838e-02       3.510898342519e+04 
       1.120212084946e-02       3.515658843153e+04 
       1.131201884665e-02       3.520108678944e+04 
       1.142195207617e-02       3.524253701626e+04 
       1.153192045008e-02       3.528095056323e+04 
       1.164192390567e-02       3.531642408343e+04 
       1.175196240481e-02       3.534894076741e+04 
       1.186203593340e-02       3.537858657338e+04 
       1.197214450083e-02       3.540538002768e+04 
       1.208228813953e-02       3.542937504950e+04 
       1.219246690449e-02       3.545061100967e+04 
       1.230268087288e-02       3.546910370610e+04 
       1.241293014368e-02       3.548489331960e+04 
       1.252321483733e-02       3.549804322027e+04 
       1.263353509542e-02       3.550857746591e+04 
       1.274389108042e-02       3.551652205316e+04 
       1.285428297546e-02       3.552193564248e+04 
       1.296471098405e-02       3.552484625716e+04 
       1.307517532995e-02       3.552529395922e+04 
       1.318567625696e-02       3.552331901727e+04 
       1.329621402882e-02       3.551894360332e+04 
       1.340678892903e-02       3.551221099335e+04 
       1.351740126082e-02       3.550316161274e+04 
       1.362805134702e-02       3.549182108306e+04 
       1.373873953005e-02       3.547822101930e+04 
       1.384946617185e-02       3.546240929591e+04 
       1.396023165390e-02       3.544441079415e+04 
       1.407103637722e-02       3.542426013675e+04 
       1.418188076236e-02       3.540199051544e+04 
       1.429276524949e-02       3.537763022946e+04 
       1.440369029845e-02       3.535122615242e+04 
       1.451465638882e-02       3.532282760654e+04 
       1.462566402000e-02       3.529237587374e+04 
       1.473671371138e-02       3.526000089795e+04 
       1.484780600240e-02       3.522570723043e+04 
       1.495894145276e-02       3.518948801430e+04 
       1.507012064255e-02       3.515139371794e+04 
       1.518134417242e-02       3.511152022088e+04 
       1.529261266382e-02       3.506979644745e+04 
       1.540392675915e-02       3.502633350793e+04 
       1.551528712205e-02       3.498109159192e+04 
       1.562669443759e-02       3.493411639921e+04 
       1.573814941257e-02       3.488553330498e+04 
       1.584965277577e-02       3.483519811749e+04 
       1.596120527826e-02       3.478327009049e+04 
       1.607280769366e-02       3.472978530166e+04 
       1.618446081854e-02       3.467467679974e+04 
       1.629616547268e-02       3.461801715910e+04 
       1.640792249948e-02       3.455986345806e+04 
       1.651973276629e-02       3.450019214786e+04 
       1.663159716483e-02       3.443907191917e+04 
       1.674351661157e-02       3.437648984852e+04 
       1.685549204816e-02       3.431252348905e+04 
       1.696752444187e-02       3.424716846109e+04 
       1.707961478605e-02       3.418045522550e+04 
       1.719176410056e-02       3.411238048525e+04 
       1.730397343232e-02       3.404298707795e+04 
       1.741624385578e-02       3.397238441386e+04 
       1.752857647346e-02       3.390043908883e+04 
       1.764097241649e-02       3.382732906791e+04 
       1.775343284517e-02       3.375296437918e+04 
       1.786595894958e-02       3.367749262854e+04 
       1.797855195013e-02       3.360075106590e+04 
       1.809121309825e-02       3.352287601072e+04 
       1.820394367701e-02       3.344392059865e+04 
       1.831674500175e-02       3.336386530058e+04 
       1.842961842083e-02       3.328277685169e+04 
       1.854256531633e-02       3.320057015904e+04 
       1.865558710473e-02       3.311742089609e+04 
       1.876868523774e-02       3.303325311265e+04 
       1.888186120307e-02       3.294806395949e+04 
       1.899511652519e-02       3.286197496728e+04 
       1.910845276624e-02       3.277492379960e+04 
       1.922187152684e-02       3.268699477671e+04 
       1.933537444699e-02       3.259812838809e+04 
       1.944896320701e-02       3.250840212765e+04 
       1.956263952848e-02       3.241785845686e+04 
       1.967640517520e-02       3.232642433948e+04 
       1.979026195423e-02       3.223422407339e+04 
       1.990421171690e-02       3.214120652265e+04 
       2.001825635992e-02       3.204747194402e+04 
       2.013239782647e-02       3.195294387968e+04 
       2.024663810736e-02       3.185769462863e+04 
       2.036097924220e-02       3.176177953511e+04 
       2.047542332062e-02       3.166511198899e+04 
       2.058997248354e-02       3.156783476894e+04 
       2.070462892448e-02       3.146988948197e+04 
       2.081939489089e-02       3.137133791877e+04 
       2.093427268554e-02       3.127208767921e+04 
       2.104926466796e-02       3.117220373411e+04 
       2.116437325591e-02       3.107184999288e+04 
       2.127960092693e-02       3.097095141146e+04 
       2.139495021989e-02       3.086951210629e+04 
       2.151042373667e-02       3.076738591182e+04 
       2.162602414378e-02       3.066487760695e+04 
       2.174175417417e-02       3.056183479337e+04 
       2.185761662900e-02       3.045832046149e+04 
       2.197361437951e-02       3.035436649704e+04 
       2.208975036895e-02       3.025003818117e+04 
       2.220602761456e-02       3.014513453260e+04 
       2.232244920967e-02       3.003990688254e+04 
       2.243901832580e-02       2.993425421306e+04 
