# Matter power spectrum P(k) at redshift z=0
# for k=1.044e-05 to 0.627217 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043996345001e-05       5.127705009715e+01 
       2.332532900020e-05       1.113403881678e+02 
       3.625600323921e-05       1.703712066730e+02 
       4.926680105176e-05       2.289973747565e+02 
       6.239311323451e-05       2.875773211652e+02 
       7.567122228128e-05       3.463805731361e+02 
       8.913862826808e-05       4.056378749734e+02 
       1.028343891751e-04       4.655623667665e+02 
       1.167994800162e-04       5.263599305621e+02 
       1.310771751796e-04       5.882356964887e+02 
       1.457134583902e-04       6.513985195968e+02 
       1.607574646435e-04       7.160644381241e+02 
       1.762619582813e-04       7.824598390474e+02 
       1.922838510088e-04       8.508238149265e+02 
       2.088847629889e-04       9.214112408735e+02 
       2.261316290706e-04       9.944950196281e+02 
       2.440973505284e-04       1.070368778960e+03 
       2.628614902104e-04       1.149349554884e+03 
       2.825110054184e-04       1.231780366331e+03 
       3.031410078565e-04       1.318032783891e+03 
       3.248555332027e-04       1.408509388820e+03 
       3.477682938701e-04       1.503645975793e+03 
       3.720033769574e-04       1.603913337338e+03 
       3.976958349876e-04       1.709818400099e+03 
       4.249920998217e-04       1.821904404899e+03 
       4.540501306506e-04       1.940749783008e+03 
       4.850391865867e-04       2.066965259819e+03 
       5.181390956591e-04       2.201188720176e+03 
       5.535388791181e-04       2.344077300189e+03 
       5.914345887646e-04       2.496296217299e+03 
       6.320262329840e-04       2.658504020759e+03 
       6.755137122314e-04       2.831334020598e+03 
       7.220917633287e-04       3.015372257088e+03 
       7.719440257893e-04       3.211132593755e+03 
       8.252364856605e-04       3.419030362435e+03 
       8.821107046826e-04       3.639356216170e+03 
       9.426773748132e-04       3.872252735760e+03 
       1.007010813383e-03       4.117696160604e+03 
       1.075144998713e-03       4.375485564420e+03 
       1.147071623026e-03       4.645241314194e+03 
       1.222740419307e-03       4.926413213006e+03 
       1.302061741128e-03       5.218298229206e+03 
       1.384911098152e-03       5.520045642068e+03 
       1.471135134419e-03       5.830722707050e+03 
       1.560558421858e-03       6.149355891610e+03 
       1.652990438147e-03       6.474916605104e+03 
       1.748232187633e-03       6.806370692843e+03 
       1.846082070288e-03       7.142702171708e+03 
       1.946340767050e-03       7.482932990139e+03 
       2.048815058451e-03       7.826136797162e+03 
       2.153320608628e-03       8.171448948319e+03 
       2.259683822508e-03       8.518072584412e+03 
       2.367742923566e-03       8.865280271472e+03 
       2.477348410988e-03       9.212413899263e+03 
       2.588363047523e-03       9.558882307695e+03 
       2.700661511093e-03       9.904158215358e+03 
       2.814129820453e-03       1.024777446944e+04 
       2.928664622046e-03       1.058931730671e+04 
       3.044172404134e-03       1.092842473866e+04 
       3.160568686284e-03       1.126477806472e+04 
       3.277777217790e-03       1.159810329738e+04 
       3.395729207274e-03       1.192815765145e+04 
       3.514362597211e-03       1.225473547122e+04 
       3.633621390936e-03       1.257765476283e+04 
       3.753455035280e-03       1.289676483561e+04 
       3.873817859013e-03       1.321193407274e+04 
       3.994668565317e-03       1.352305203691e+04 
       4.115969775284e-03       1.383002793124e+04 
       4.237687618808e-03       1.413278161799e+04 
       4.359791368910e-03       1.443125198981e+04 
       4.482253115504e-03       1.472539019804e+04 
       4.605047474711e-03       1.501515666397e+04 
       4.728151330062e-03       1.530052003510e+04 
       4.851543602157e-03       1.558145747199e+04 
       4.975205043679e-03       1.585797252973e+04 
       5.099118056914e-03       1.613004867066e+04 
       5.223266531246e-03       1.639769270227e+04 
       5.347635698344e-03       1.666090298215e+04 
       5.472212003018e-03       1.691968898678e+04 
       5.596982987950e-03       1.717407467000e+04 
       5.721937190700e-03       1.742406768872e+04 
       5.847064051604e-03       1.766969568290e+04 
       5.972353831287e-03       1.791098356115e+04 
       6.097797536746e-03       1.814795247604e+04 
       6.223386854991e-03       1.838063163901e+04 
       6.349114093432e-03       1.860904711373e+04 
       6.474972126241e-03       1.883323631326e+04 
       6.600954346044e-03       1.905323174761e+04 
       6.727054620347e-03       1.926907149666e+04 
       6.853267252197e-03       1.948078123624e+04 
       6.979586944607e-03       1.968839992676e+04 
       7.106008768362e-03       1.989197203721e+04 
       7.232528132837e-03       2.009151989199e+04 
       7.359140759523e-03       2.028709162073e+04 
       7.485842657971e-03       2.047873945840e+04 
       7.612630103916e-03       2.066647775100e+04 
       7.739499619359e-03       2.085035605792e+04 
       7.866447954410e-03       2.103041015398e+04 
       7.993472070719e-03       2.120668325324e+04 
       8.120569126336e-03       2.137920286192e+04 
       8.247736461869e-03       2.154803237899e+04 
       8.374971587814e-03       2.171318366433e+04 
       8.502272172938e-03       2.187471966624e+04 
       8.629636033629e-03       2.203265597382e+04 
       8.757061124114e-03       2.218704850476e+04 
       8.884545527472e-03       2.233792504574e+04 
       9.012087447364e-03       2.248531226758e+04 
       9.139685200424e-03       2.262926795303e+04 
       9.267337209244e-03       2.276986566586e+04 
       9.395041995906e-03       2.290707259073e+04 
       9.522798176011e-03       2.304096803392e+04 
       9.650604453170e-03       2.317156944269e+04 
       9.778459613904e-03       2.329892353133e+04 
       9.906362522934e-03       2.342307004426e+04 
       1.003431211882e-02       2.354403293765e+04 
       1.016230740990e-02       2.366186200203e+04 
       1.029034747060e-02       2.377657429834e+04 
       1.041843143790e-02       2.388823426446e+04 
       1.054655850814e-02       2.399686188690e+04 
       1.067472793405e-02       2.410247861097e+04 
       1.080293902193e-02       2.420514145659e+04 
       1.093119112913e-02       2.430486603253e+04 
       1.105948366161e-02       2.440170404542e+04 
       1.118781607171e-02       2.449566308308e+04 
       1.131618785612e-02       2.458680436050e+04 
       1.144459855393e-02       2.467514074004e+04 
       1.157304774481e-02       2.476071600398e+04 
       1.170153504741e-02       2.484355586594e+04 
       1.183006011776e-02       2.492370277246e+04 
       1.195862264784e-02       2.500117166528e+04 
       1.208722236424e-02       2.507601162685e+04 
       1.221585902692e-02       2.514823002280e+04 
       1.234453242805e-02       2.521789133085e+04 
       1.247324239094e-02       2.528499558823e+04 
       1.260198876900e-02       2.534959519874e+04 
       1.273077144488e-02       2.541171158692e+04 
       1.285959032954e-02       2.547135940666e+04 
       1.298844536152e-02       2.552859285660e+04 
       1.311733650613e-02       2.558343591892e+04 
       1.324626375483e-02       2.563589595440e+04 
       1.337522712458e-02       2.568602416545e+04 
       1.350422665723e-02       2.573382579191e+04 
       1.363326241904e-02       2.577937175932e+04 
       1.376233450014e-02       2.582263190351e+04 
       1.389144301414e-02       2.586368201046e+04 
       1.402058809766e-02       2.590253300657e+04 
       1.414976991000e-02       2.593921278250e+04 
       1.427898863280e-02       2.597375102078e+04 
       1.440824446974e-02       2.600616737426e+04 
       1.453753764626e-02       2.603650520297e+04 
       1.466686840933e-02       2.606478847667e+04 
       1.479623702727e-02       2.609101044075e+04 
       1.492564378951e-02       2.611524875107e+04 
       1.505508900649e-02       2.613747881174e+04 
       1.518457300954e-02       2.615775849326e+04 
       1.531409615071e-02       2.617609510341e+04 
       1.544365880279e-02       2.619251152825e+04 
       1.557326135916e-02       2.620707406517e+04 
       1.570290423385e-02       2.621974570267e+04 
       1.583258786145e-02       2.623057968235e+04 
       1.596231269717e-02       2.623959945831e+04 
       1.609207921685e-02       2.624684669495e+04 
       1.622188791704e-02       2.625232818125e+04 
       1.635173931503e-02       2.625606204984e+04 
       1.648163394897e-02       2.625809146270e+04 
       1.661157237796e-02       2.625842032831e+04 
       1.674155518221e-02       2.625705251843e+04 
       1.687158296313e-02       2.625408484816e+04 
       1.700165634355e-02       2.624947253728e+04 
       1.713177596786e-02       2.624327330076e+04 
       1.726194250222e-02       2.623548460484e+04 
       1.739215663478e-02       2.622612937229e+04 
