# Matter power spectrum P(k) at redshift z=0
# for k=1.04335e-05 to 0.626755 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043348031381e-05       5.142478661179e+01 
       2.331082990550e-05       1.116611600645e+02 
       3.623340382755e-05       1.708616512781e+02 
       4.923595177872e-05       2.296557588425e+02 
       6.235379758284e-05       2.884025951921e+02 
       7.562315398596e-05       3.473724620556e+02 
       8.908144750968e-05       4.067962122883e+02 
       1.027676576793e-04       4.668874009575e+02 
       1.167226749781e-04       5.278521808764e+02 
       1.309896819134e-04       5.898959093794e+02 
       1.456145615857e-04       6.532276207438e+02 
       1.606463380923e-04       7.180635490929e+02 
       1.761376529216e-04       7.846301678557e+02 
       1.921452811221e-04       8.531668484699e+02 
       2.087306903779e-04       9.239283732120e+02 
       2.259606450448e-04       9.971876533546e+02 
       2.439078555431e-04       1.073238365393e+03 
       2.626516710373e-04       1.152397427206e+03 
       2.822788097879e-04       1.235007711187e+03 
       3.028841166166e-04       1.321440549703e+03 
       3.245713301917e-04       1.412098183376e+03 
       3.474538339232e-04       1.507415954903e+03 
       3.716553527790e-04       1.607864069756e+03 
       3.973105440304e-04       1.713948717403e+03 
       4.245654128411e-04       1.826212222495e+03 
       4.535774642465e-04       1.945231926765e+03 
       4.845154827795e-04       2.071617258252e+03 
       5.175588123243e-04       2.206004598456e+03 
       5.528959958131e-04       2.349049377239e+03 
       5.907226329654e-04       2.501414927944e+03 
       6.312383317717e-04       2.663757748370e+03 
       6.746426737698e-04       2.836709027570e+03 
       7.211301907908e-04       3.020852625706e+03 
       7.708844635705e-04       3.216700344053e+03 
       8.240715938329e-04       3.424665612875e+03 
       8.808334530958e-04       3.645037508310e+03 
       9.412812438158e-04       3.877957441717e+03 
       1.005489984859e-03       4.123401039765e+03 
       1.073494520055e-03       4.381167330854e+03 
       1.145287528444e-03       4.650877235762e+03 
       1.220819797510e-03       4.931981715278e+03 
       1.300002745017e-03       5.223779358070e+03 
       1.382712899360e-03       5.525422085168e+03 
       1.468797831739e-03       5.835978095762e+03 
       1.558082916672e-03       6.154476756828e+03 
       1.650378291422e-03       6.479891702702e+03 
       1.745485472133e-03       6.811191092076e+03 
       1.843203229087e-03       7.147360678572e+03 
       1.943332486101e-03       7.487424102284e+03 
       2.045680157630e-03       7.830456454224e+03 
       2.150061952856e-03       8.175594238011e+03 
       2.256304252460e-03       8.522041589502e+03 
       2.364245204155e-03       8.869071831700e+03 
       2.473735195104e-03       9.216027517219e+03 
       2.584636852323e-03       9.562318065903e+03 
       2.696824704208e-03       9.907416736558e+03 
       2.810184613767e-03       1.025085623048e+04 
       2.924613071067e-03       1.059222341362e+04 
       3.040016411319e-03       1.093115654781e+04 
       3.156310007055e-03       1.126733729223e+04 
       3.273417468238e-03       1.160049282054e+04 
       3.391269872833e-03       1.193037513811e+04 
       3.509805041754e-03       1.225678427315e+04 
       3.628966865925e-03       1.257953801204e+04 
       3.748704688700e-03       1.289848428515e+04 
       3.868972743933e-03       1.321349188519e+04 
       3.989729647958e-03       1.352444892124e+04 
       4.110937942557e-03       1.383126574594e+04 
       4.232563685290e-03       1.413386280980e+04 
       4.354576083257e-03       1.443217857965e+04 
       4.476947166325e-03       1.472616461414e+04 
       4.599651495925e-03       1.501578172807e+04 
       4.722665905771e-03       1.530099669298e+04 
       4.845969271071e-03       1.558178685918e+04 
       4.969542303127e-03       1.585815702940e+04 
       5.093367366475e-03       1.613009049316e+04 
       5.217428316038e-03       1.639759388289e+04 
       5.341710351997e-03       1.666066553684e+04 
       5.466199890367e-03       1.691931488264e+04 
       5.590884447471e-03       1.717356590098e+04 
       5.715752536716e-03       1.742342602829e+04 
       5.840793576278e-03       1.766892288014e+04 
       5.965997806438e-03       1.791008164872e+04 
       6.091356215485e-03       1.814692304757e+04 
       6.216860473212e-03       1.837947675900e+04 
       6.342502871164e-03       1.860777361923e+04 
       6.468276268881e-03       1.883183562378e+04 
       6.594174045470e-03       1.905171062300e+04 
       6.720190055942e-03       1.926743086679e+04 
       6.846318591772e-03       1.947902452895e+04 
       6.972554345251e-03       1.968652729631e+04 
       7.098892377216e-03       1.988998606859e+04 
       7.225328087800e-03       2.008942216301e+04 
       7.351857189899e-03       2.028488026772e+04 
       7.478475685060e-03       2.047642035072e+04 
       7.605179841560e-03       2.066405071594e+04 
       7.731966174437e-03       2.084782251965e+04 
       7.858831427299e-03       2.102777166752e+04 
       7.985772555711e-03       2.120394739773e+04 
       8.112786712026e-03       2.137635643734e+04 
       8.239871231513e-03       2.154508696321e+04 
       8.367023619655e-03       2.171013791791e+04 
       8.494241540511e-03       2.187157597500e+04 
       8.621522806037e-03       2.202940653819e+04 
       8.748865366290e-03       2.218371288768e+04 
       8.876267300417e-03       2.233449549523e+04 
       9.003726808365e-03       2.248179005668e+04 
       9.131242203263e-03       2.262565385169e+04 
       9.258811904382e-03       2.276615994815e+04 
       9.386434430662e-03       2.290327630273e+04 
       9.514108394726e-03       2.303708481256e+04 
       9.641832497355e-03       2.316759724815e+04 
       9.769605522381e-03       2.329486693711e+04 
       9.897426331969e-03       2.341892923248e+04 
       1.002529386224e-02       2.353980623394e+04 
       1.015320711921e-02       2.365755423786e+04 
       1.028116517508e-02       2.377218684987e+04 
       1.040916716471e-02       2.388376709002e+04 
       1.053721228242e-02       2.399231528261e+04 
       1.066529977897e-02       2.409785387446e+04 
       1.079342895882e-02       2.420044011145e+04 
       1.092159917751e-02       2.430008901941e+04 
       1.104980983926e-02       2.439685244908e+04 
       1.117806039478e-02       2.449074065823e+04 
       1.130635033913e-02       2.458180711074e+04 
       1.143467920984e-02       2.467007234488e+04 
       1.156304658512e-02       2.475557663379e+04 
       1.169145208215e-02       2.483834822601e+04 
       1.181989535554e-02       2.491842882313e+04 
       1.194837609591e-02       2.499582939749e+04 
       1.207689402855e-02       2.507060271663e+04 
       1.220544891210e-02       2.514275713183e+04 
       1.233404053748e-02       2.521235361452e+04 
       1.246266872677e-02       2.527939599279e+04 
       1.259133333219e-02       2.534393201233e+04 
       1.272003423521e-02       2.540598228604e+04 
       1.284877134564e-02       2.546558186120e+04 
       1.297754460088e-02       2.552275183029e+04 
       1.310635396515e-02       2.557753451982e+04 
       1.323519942881e-02       2.562994169042e+04 
       1.336408100774e-02       2.568001744334e+04 
       1.349299874275e-02       2.572777290823e+04 
       1.362195269904e-02       2.577324958869e+04 
       1.375094296573e-02       2.581646396180e+04 
       1.387996965538e-02       2.585746554128e+04 
       1.400903290361e-02       2.589626476253e+04 
       1.413813286871e-02       2.593290668864e+04 
       1.426726973134e-02       2.596737537599e+04 
       1.439644369418e-02       2.599976475501e+04 
       1.452565498168e-02       2.603006075416e+04 
       1.465490383984e-02       2.605828352477e+04 
       1.478419053598e-02       2.608445900066e+04 
       1.491351535857e-02       2.610865409347e+04 
       1.504287861707e-02       2.613083521790e+04 
       1.517228064182e-02       2.615108028858e+04 
       1.530172178392e-02       2.616937345074e+04 
       1.543120241515e-02       2.618575907658e+04 
       1.556072292794e-02       2.620026392714e+04 
       1.569028373530e-02       2.621292192573e+04 
       1.581988527085e-02       2.622370569812e+04 
       1.594952798879e-02       2.623269964167e+04 
       1.607921236398e-02       2.623991278588e+04 
       1.620893889194e-02       2.624536227966e+04 
       1.633870808896e-02       2.624906793364e+04 
       1.646852049215e-02       2.625105964266e+04 
       1.659837665959e-02       2.625134771328e+04 
       1.672827717044e-02       2.624996491109e+04 
       1.685822262506e-02       2.624696940456e+04 
       1.698821364521e-02       2.624234169147e+04 
       1.711825087421e-02       2.623609756521e+04 
       1.724833497714e-02       2.622828073396e+04 
       1.737846664102e-02       2.621889690223e+04 
       1.750864657512e-02       2.620798511838e+04 
       1.763887551113e-02       2.619557719765e+04 
       1.776915420344e-02       2.618167948468e+04 
       1.789948342947e-02       2.616629358124e+04 
       1.802986398990e-02       2.614951007872e+04 
       1.816029670901e-02       2.613126664926e+04 
       1.829078243503e-02       2.611160935952e+04 
       1.842132204046e-02       2.609056774951e+04 
       1.855191642243e-02       2.606820189477e+04 
       1.868256650312e-02       2.604447546586e+04 
       1.881327323011e-02       2.601942662358e+04 
       1.894403757681e-02       2.599309520081e+04 
       1.907486054292e-02       2.596545228612e+04 
       1.920574315484e-02       2.593658898941e+04 
       1.933668646615e-02       2.590646601625e+04 
       1.946769155811e-02       2.587512470688e+04 
       1.959875954014e-02       2.584257858597e+04 
       1.972989155038e-02       2.580885965500e+04 
       1.986108875616e-02       2.577398073625e+04 
       1.999235235466e-02       2.573794517681e+04 
       2.012368357338e-02       2.570083269692e+04 
       2.025508367085e-02       2.566257956417e+04 
       2.038655393716e-02       2.562319041913e+04 
       2.051809569465e-02       2.558281590614e+04 
       2.064971029856e-02       2.554140810037e+04 
       2.078139913770e-02       2.549888306857e+04 
       2.091316363521e-02       2.545542510723e+04 
       2.104500524920e-02       2.541093958298e+04 
       2.117692547360e-02       2.536547038569e+04 
       2.130892583887e-02       2.531907823242e+04 
       2.144100791282e-02       2.527172515438e+04 
       2.157317330147e-02       2.522343879475e+04 
       2.170542364984e-02       2.517421315852e+04 
       2.183776064290e-02       2.512420326965e+04 
       2.197018600642e-02       2.507327227179e+04 
       2.210270150794e-02       2.502142010739e+04 
       2.223530895775e-02       2.496880043256e+04 
       2.236801020985e-02       2.491537347347e+04 
       2.250080716297e-02       2.486110268698e+04 
       2.263370176169e-02       2.480603572989e+04 
       2.276669599749e-02       2.475019860348e+04 
       2.289979190986e-02       2.469365860987e+04 
       2.303299158751e-02       2.463633151838e+04 
       2.316629716954e-02       2.457825418599e+04 
       2.329971084667e-02       2.451952465712e+04 
       2.343323486253e-02       2.446002319192e+04 
       2.356687151500e-02       2.439995042269e+04 
       2.370062315750e-02       2.433905530483e+04 
       2.383449220045e-02       2.427767769189e+04 
       2.396848111272e-02       2.421556734136e+04 
       2.410259242305e-02       2.415290378905e+04 
       2.423682872168e-02       2.408957970635e+04 
       2.437119266187e-02       2.402560598896e+04 
       2.450568696158e-02       2.396117582604e+04 
       2.464031440516e-02       2.389610809118e+04 
       2.477507784506e-02       2.383050116519e+04 
       2.490998020368e-02       2.376438097590e+04 
       2.504502447523e-02       2.369773223320e+04 
       2.518021372764e-02       2.363047157374e+04 
       2.531555110455e-02       2.356286603958e+04 
       2.545103982739e-02       2.349472972516e+04 
       2.558668319749e-02       2.342612409022e+04 
       2.572248459829e-02       2.335699670271e+04 
       2.585844749758e-02       2.328740150676e+04 
       2.599457544991e-02       2.321750201188e+04 
       2.613087209896e-02       2.314710294468e+04 
       2.626734118012e-02       2.307630278241e+04 
       2.640398652302e-02       2.300513425372e+04 
       2.654081205429e-02       2.293354018877e+04 
       2.667782180032e-02       2.286160477184e+04 
       2.681501989016e-02       2.278929127537e+04 
       2.695241055847e-02       2.271662807845e+04 
       2.708999814870e-02       2.264360117602e+04 
       2.722778711621e-02       2.257029235800e+04 
       2.736578203169e-02       2.249660878794e+04 
       2.750398758453e-02       2.242273573888e+04 
       2.764240858644e-02       2.234840635821e+04 
       2.778104997515e-02       2.227386810527e+04 
       2.791991681827e-02       2.219903011737e+04 
       2.805901431728e-02       2.212393856219e+04 
       2.819834781165e-02       2.204865287089e+04 
       2.833792278320e-02       2.197307410855e+04 
       2.847774486052e-02       2.189716708860e+04 
       2.861781982365e-02       2.182114288312e+04 
       2.875815360888e-02       2.174492137278e+04 
       2.889875231381e-02       2.166839802321e+04 
       2.903962220250e-02       2.159169213674e+04 
       2.918076971098e-02       2.151479874641e+04 
       2.932220145281e-02       2.143781635008e+04 
       2.946392422505e-02       2.136050798767e+04 
       2.960594501428e-02       2.128312526839e+04 
       2.974827100305e-02       2.120557262941e+04 
       2.989090957647e-02       2.112788865060e+04 
       3.003386832916e-02       2.105003243868e+04 
       3.017715507242e-02       2.097208896729e+04 
       3.032077784179e-02       2.089397639255e+04 
       3.046474490488e-02       2.081574454692e+04 
       3.060906476954e-02       2.073730430344e+04 
       3.075374619241e-02       2.065896185629e+04 
       3.089879818789e-02       2.058044652991e+04 
       3.104423003740e-02       2.050176464737e+04 
       3.119005129915e-02       2.042303175906e+04 
       3.133627181835e-02       2.034424784803e+04 
       3.148290173784e-02       2.026540792943e+04 
       3.162995150924e-02       2.018647135939e+04 
       3.177743190466e-02       2.010743052603e+04 
       3.192535402889e-02       2.002840287420e+04 
       3.207372933223e-02       1.994937527125e+04 
       3.222256962390e-02       1.987020329235e+04 
