# Matter power spectrum P(k) at redshift z=0
# for k=1.04438e-05 to 0.627493 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.044384300234e-05       5.118942315681e+01 
       2.333400532863e-05       1.111502205337e+02 
       3.626952687422e-05       1.700804158215e+02 
       4.928526157056e-05       2.286070017995e+02 
       6.241664033236e-05       2.870879854320e+02 
       7.569998743537e-05       3.457924835220e+02 
       8.917284701998e-05       4.049511087793e+02 
       1.028743240693e-04       4.647767747391e+02 
       1.168454442431e-04       5.254752092986e+02 
       1.311295369833e-04       5.872514061778e+02 
       1.457726463119e-04       6.503141058853e+02 
       1.608239736822e-04       7.148792730809e+02 
       1.763363570637e-04       7.811731286349e+02 
       1.923667900673e-04       8.494348105857e+02 
       2.089769842513e-04       9.199191041767e+02 
       2.262339766637e-04       9.928988538104e+02 
       2.442107829897e-04       1.068667777261e+03 
       2.629870941806e-04       1.147542938430e+03 
       2.826500108484e-04       1.229867449140e+03 
       3.032948047040e-04       1.316013025548e+03 
       3.250256894974e-04       1.406382449005e+03 
       3.479565748943e-04       1.501411785625e+03 
       3.722117651015e-04       1.601572183957e+03 
       3.979265495932e-04       1.707371013651e+03 
       4.252476160068e-04       1.819352046341e+03 
       4.543331957272e-04       1.938094382483e+03 
       4.853528322366e-04       2.064209514972e+03 
       5.184866435694e-04       2.198336217782e+03 
       5.539239373512e-04       2.341132637081e+03 
       5.918610358531e-04       2.493265119589e+03 
       6.324981867273e-04       2.655393411707e+03 
       6.760354806017e-04       2.828152094354e+03 
       7.226677759104e-04       3.012128470604e+03 
       7.725787458790e-04       3.207837627630e+03 
       8.259343054950e-04       3.415695986067e+03 
       8.828758289911e-04       3.635995115216e+03 
       9.435137005491e-04       3.868878252786e+03 
       1.007921815434e-03       4.114321944184e+03 
       1.076133632017e-03       4.372125262281e+03 
       1.148140250405e-03       4.641908179375e+03 
       1.223890771542e-03       4.923119775518e+03 
       1.303294911807e-03       5.215056015013e+03 
       1.386227571510e-03       5.516864582788e+03 
       1.472534840690e-03       5.827612147944e+03 
       1.562040812236e-03       6.146323408438e+03 
       1.654554570623e-03       6.471968473668e+03 
       1.749876815537e-03       6.803511826049e+03 
       1.847805726939e-03       7.139936502630e+03 
       1.948141841890e-03       7.480263352944e+03 
       2.050691862073e-03       7.823565340784e+03 
       2.155271425752e-03       8.168977073560e+03 
       2.261706953239e-03       8.515701124251e+03 
       2.369836714027e-03       8.863009672189e+03 
       2.479511274839e-03       9.210244251557e+03 
       2.590593480002e-03       9.556812759693e+03 
       2.702958097152e-03       9.902189158447e+03 
       2.816491238379e-03       1.024590531514e+04 
       2.931089643768e-03       1.058754718060e+04 
       3.046659893171e-03       1.092675280079e+04 
       3.163117594111e-03       1.126320390193e+04 
       3.280386579194e-03       1.159662479862e+04 
       3.398398135149e-03       1.192677422322e+04 
       3.517090277100e-03       1.225344556154e+04 
       3.636407075551e-03       1.257645864521e+04 
       3.756298039154e-03       1.289566077267e+04 
       3.876717553379e-03       1.321092076689e+04 
       3.997624373280e-03       1.352212898761e+04 
       4.118981167314e-03       1.382919284872e+04 
       4.240754108575e-03       1.413203356954e+04 
       4.362912509447e-03       1.443059006350e+04 
       4.485428495698e-03       1.472481326139e+04 
       4.608276716105e-03       1.501466454860e+04 
       4.731434083940e-03       1.530011032462e+04 
       4.854879546907e-03       1.558112877375e+04 
       4.978593882394e-03       1.585772497445e+04 
       5.102559515223e-03       1.612988066613e+04 
       5.226760355354e-03       1.639760273368e+04 
       5.351181653252e-03       1.666088988152e+04 
       5.475809870918e-03       1.691975220079e+04 
       5.600632566770e-03       1.717421280492e+04 
       5.725638292789e-03       1.742427976032e+04 
       5.850816502535e-03       1.766998060235e+04 
       5.976157468785e-03       1.791134021565e+04 
       6.101652209699e-03       1.814838002402e+04 
       6.227292422568e-03       1.838112900604e+04 
       6.353070424270e-03       1.860961831807e+04 
       6.478979097718e-03       1.883387650037e+04 
       6.605011843604e-03       1.905393392799e+04 
       6.731162536897e-03       1.926983921969e+04 
       6.857425487550e-03       1.948161499771e+04 
       6.983795404977e-03       1.968929742841e+04 
       7.110267365903e-03       1.989293264476e+04 
       7.236836785222e-03       2.009255187048e+04 
       7.363499389555e-03       2.028818578842e+04 
       7.490251193232e-03       2.047988433196e+04 
       7.617088476440e-03       2.066768253180e+04 
       7.744007765339e-03       2.085161999986e+04 
       7.871005813922e-03       2.103173245987e+04 
       7.998079587469e-03       2.120806345491e+04 
       8.125226247434e-03       2.138064005322e+04 
       8.252443137612e-03       2.154952600142e+04 
       8.379727771493e-03       2.171473344770e+04 
       8.507077820655e-03       2.187632412374e+04 
       8.634491104131e-03       2.203431483064e+04 
       8.761965578639e-03       2.218875967539e+04 
       8.889499329606e-03       2.233968851337e+04 
       9.017090562912e-03       2.248714107455e+04 
       9.144737597284e-03       2.263114865628e+04 
       9.272438857296e-03       2.277178417603e+04 
       9.400192866905e-03       2.290904145301e+04 
       9.527998243495e-03       2.304298457238e+04 
       9.655853692363e-03       2.317362436945e+04 
       9.783758001638e-03       2.330104384925e+04 
       9.911710037568e-03       2.342523136176e+04 
       1.003970874017e-02       2.354624255008e+04 
       1.016775311917e-02       2.366411668408e+04 
       1.029584225031e-02       2.377887692399e+04 
       1.042397527185e-02       2.389058195789e+04 
       1.055215138134e-02       2.399925298448e+04 
       1.068036983267e-02       2.410491339337e+04 
       1.080862993327e-02       2.420761717918e+04 
       1.093693104154e-02       2.430738698766e+04 
       1.106527256448e-02       2.440426683717e+04 
       1.119365395543e-02       2.449826689208e+04 
       1.132207471204e-02       2.458944861488e+04 
       1.145053437431e-02       2.467782485357e+04 
       1.157903252282e-02       2.476343877453e+04 
       1.170756877708e-02       2.484631808838e+04 
       1.183614279396e-02       2.492650293750e+04 
       1.196475426626e-02       2.500401065743e+04 
       1.209340292136e-02       2.507888680420e+04 
       1.222208851999e-02       2.515113937955e+04 
       1.235081085508e-02       2.522083015776e+04 
       1.247956975066e-02       2.528798027484e+04 
       1.260836506088e-02       2.535260465955e+04 
       1.273719666906e-02       2.541475367257e+04 
       1.286606448688e-02       2.547445178553e+04 
       1.299496845352e-02       2.553170505983e+04 
       1.312390853499e-02       2.558656817983e+04 
       1.325288472338e-02       2.563907558987e+04 
       1.338189703628e-02       2.568923758264e+04 
       1.351094551620e-02       2.573707492947e+04 
       1.364003023001e-02       2.578263703947e+04 
