# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.150056653498e-10       8.190218826969e-15       4.014533466827e-13       0.000000000000e+00       6.737178169683e-09       7.418614753003e-10      -2.546152577360e-12 
    3       1.887902705626e-10       1.132393008677e-14       5.166936514293e-13       0.000000000000e+00       4.168376963071e-09       5.100964803574e-10      -2.027185195009e-12 
    4       1.687565290048e-10       1.044198890529e-14       5.187628379827e-13       0.000000000000e+00       2.899129840825e-09       3.783241928983e-10      -1.390470665999e-12 
    5       1.543859959996e-10       7.404499425291e-15       4.619915614087e-13       0.000000000000e+00       2.161090135347e-09       2.942188856764e-10      -8.216490464066e-13 
    6       1.442540744774e-10       4.330797906403e-15       3.827218567690e-13       0.000000000000e+00       1.684222016998e-09       2.363503872839e-10      -3.768826720008e-13 
    7       1.371858067629e-10       2.329638615597e-15       3.035133198750e-13       0.000000000000e+00       1.354968357768e-09       1.944641200918e-10      -7.069950760500e-14 
    8       1.322871834057e-10       1.423038705599e-15       2.363730202625e-13       0.000000000000e+00       1.116837784977e-09       1.630341736734e-10       1.063763031716e-13 
    9       1.290247654260e-10       1.122822501961e-15       1.865065139166e-13       0.000000000000e+00       9.382860986400e-10       1.388390064670e-10       1.782207160088e-13 
   10       1.269603354228e-10       9.849224339846e-16       1.545227090056e-13       0.000000000000e+00       8.002595306458e-10       1.198179971135e-10       1.756768610062e-13 
   11       1.257527259134e-10       8.294979374510e-16       1.380633968611e-13       0.000000000000e+00       6.824907323645e-10       1.051366538172e-10       1.303434138259e-13 
   12       1.252697173084e-10       6.724664856229e-16       1.331092168145e-13       0.000000000000e+00       5.952745915101e-10       9.244757204858e-11       6.902284350218e-14 
   13       1.252889117709e-10       5.711546151611e-16       1.353366146310e-13       0.000000000000e+00       5.237124193855e-10       8.208586766634e-11       1.182358395182e-14 
   14       1.256965981111e-10       5.366548155762e-16       1.411632173551e-13       0.000000000000e+00       4.642053061114e-10       7.320069346118e-11      -2.997067399888e-14 
   15       1.264919925717e-10       5.386810832365e-16       1.480024747160e-13       0.000000000000e+00       4.141499930254e-10       6.574678457236e-11      -5.168319396621e-14 
   16       1.275426665379e-10       5.478916915411e-16       1.543959568234e-13       0.000000000000e+00       3.716252928521e-10       5.938108428074e-11      -5.500767340127e-14 
   17       1.288357535508e-10       5.605651882574e-16       1.598758890649e-13       0.000000000000e+00       3.351783089963e-10       5.387359732044e-11      -4.528641843884e-14 
   18       1.303177116885e-10       5.932208892621e-16       1.646654962368e-13       0.000000000000e+00       3.035763600967e-10       4.901450764483e-11      -2.960429570802e-14 
   19       1.319830906605e-10       6.566885804567e-16       1.693312145036e-13       0.000000000000e+00       2.763020748376e-10       4.475772130498e-11      -1.328307776052e-14 
   20       1.337823619915e-10       7.568945023589e-16       1.745593581207e-13       0.000000000000e+00       2.523066748853e-10       4.101126281098e-11      -1.441504182825e-15 
   21       1.357122928813e-10       8.894312791423e-16       1.807585993388e-13       0.000000000000e+00       2.312081439159e-10       3.772641749986e-11       4.238635298435e-15 
   22       1.377492473677e-10       1.045548521895e-15       1.881356051601e-13       0.000000000000e+00       2.124942603612e-10       3.481424469004e-11       3.727827339946e-15 
   23       1.398996068678e-10       1.223881628563e-15       1.963969335301e-13       0.000000000000e+00       1.959033822613e-10       3.223470744960e-11      -1.342891459256e-15 
   24       1.421535405428e-10       1.424742289265e-15       2.049664091260e-13       0.000000000000e+00       1.810484849870e-10       2.992704754538e-11      -8.365505187100e-15 
