# Matter power spectrum P(k) at redshift z=0
# for k=8.36728e-06 to 0.502775 h/Mpc,
# number of wavenumbers equal to 569
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.367276368736e-06       1.032282465856e+02 
       1.869120667789e-05       2.240956221694e+02 
       2.903846561749e-05       3.427123284339e+02 
       3.942692225655e-05       4.602199781172e+02 
       4.987463606833e-05       5.772163910916e+02 
       6.039996051178e-05       6.941161957152e+02 
       7.102164877437e-05       8.112506291515e+02 
       8.175896260500e-05       9.289071248978e+02 
       9.263178517310e-05       1.047348577548e+03 
       1.036607389002e-04       1.166824138520e+03 
       1.148673092210e-04       1.287575885775e+03 
       1.262739752387e-04       1.409843330949e+03 
       1.379043482435e-04       1.533866693088e+03 
       1.497833190521e-04       1.659889471795e+03 
       1.619372151041e-04       1.788160480012e+03 
       1.743939681958e-04       1.918935655834e+03 
       1.871832936506e-04       2.052479564417e+03 
       2.003368815833e-04       2.189066827483e+03 
       2.138886007208e-04       2.328983375773e+03 
       2.278747149470e-04       2.472527562223e+03 
       2.423341123452e-04       2.620011192416e+03 
       2.573085459656e-04       2.771760399382e+03 
       2.728428848249e-04       2.928116345013e+03 
       2.889853727035e-04       3.089435721793e+03 
       3.057878910959e-04       3.256091053771e+03 
       3.233062211457e-04       3.428470597612e+03 
       3.416002975088e-04       3.606977931436e+03 
       3.607344447951e-04       3.792031159118e+03 
       3.807775845223e-04       3.984061317635e+03 
       4.018033973819e-04       4.183510692228e+03 
       4.238904221254e-04       4.390829833374e+03 
       4.471220686716e-04       4.606474089008e+03 
       4.715865193505e-04       4.830899275862e+03 
       4.973764889171e-04       5.064556289828e+03 
       5.245888116338e-04       5.307884875600e+03 
       5.533238230511e-04       5.561306270292e+03 
       5.836845059823e-04       5.825214981209e+03 
       6.157753755507e-04       6.099969528479e+03 
       6.497010880049e-04       6.385882370553e+03 
       6.855647729406e-04       6.683209008683e+03 
       7.234661087958e-04       6.992136352763e+03 
       7.634991863151e-04       7.312770746935e+03 
       8.057502323353e-04       7.645125748701e+03 
       8.502952937140e-04       7.989110358792e+03 
       8.971980044626e-04       8.344518491529e+03 
       9.465075735851e-04       8.711020882895e+03 
       9.982571325868e-04       9.088160988240e+03 
       1.052462567391e-03       9.475356075520e+03 
       1.109121929256e-03       9.871870657928e+03 
       1.168215475955e-03       1.027690238421e+04 
       1.229706343482e-03       1.068959009037e+04 
       1.293541797115e-03       1.110898596220e+04 
       1.359654966200e-03       1.153410713666e+04 
       1.427966935495e-03       1.196396060845e+04 
       1.498389050527e-03       1.239756067226e+04 
       1.570825295408e-03       1.283394416002e+04 
       1.645174616346e-03       1.327218199925e+04 
       1.721333088396e-03       1.371138817448e+04 
       1.799195852003e-03       1.415072506993e+04 
       1.878658775178e-03       1.458941875655e+04 
       1.959619823370e-03       1.502675435561e+04 
       2.041980140354e-03       1.546208795979e+04 
       2.125644858919e-03       1.589484067502e+04 
       2.210523670030e-03       1.632450007719e+04 
       2.296531184265e-03       1.675061436712e+04 
       2.383587120692e-03       1.717277841998e+04 
       2.471616357091e-03       1.759064859232e+04 
       2.560548872467e-03       1.800392071540e+04 
       2.650319608958e-03       1.841233371182e+04 
       2.740868276087e-03       1.881566772615e+04 
       2.832139116215e-03       1.921373613830e+04 
       2.924080646285e-03       1.960638060869e+04 
       3.016645387633e-03       1.999347767973e+04 
       3.109789592816e-03       2.037491514020e+04 
       3.203472976046e-03       2.075061248848e+04 
       3.297658451941e-03       2.112050369935e+04 
       3.392311885783e-03       2.148453731687e+04 
       3.487401857309e-03       2.184268459222e+04 
       3.582899439179e-03       2.219491560438e+04 
       3.678777990573e-03       2.254122965350e+04 
       3.775012965929e-03       2.288162094708e+04 
