# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.767815990727e-10       7.173691672186e-15       4.229428843867e-13       0.000000000000e+00       7.695594760353e-09       6.201889090411e-10      -2.434110429914e-12 
    3       1.609525181688e-10       1.063543317649e-14       5.277148128013e-13       0.000000000000e+00       4.728738359260e-09       4.322661133789e-10      -2.009943510764e-12 
    4       1.477059023381e-10       1.067281043575e-14       5.298049932976e-13       0.000000000000e+00       3.287558395292e-09       3.240451010293e-10      -1.464555917372e-12 
    5       1.378859716450e-10       8.321520036677e-15       4.774577326818e-13       0.000000000000e+00       2.453070130723e-09       2.541197605377e-10      -9.544566078256e-13 
    6       1.308763983683e-10       5.338872198472e-15       4.024738319023e-13       0.000000000000e+00       1.914944157756e-09       2.054977528550e-10      -5.311774090109e-13 
    7       1.259920247476e-10       3.000214783211e-15       3.253130392700e-13       0.000000000000e+00       1.543354654141e-09       1.700522372019e-10      -2.138416517356e-13 
    8       1.227385275684e-10       1.695349245237e-15       2.572380583140e-13       0.000000000000e+00       1.273758247361e-09       1.433069822296e-10      -2.881034926641e-15 
    9       1.206251507322e-10       1.179094821774e-15       2.038212783124e-13       0.000000000000e+00       1.070843778707e-09       1.225456957828e-10       1.135437009090e-13 
   10       1.194314392880e-10       1.020415881783e-15       1.667249467605e-13       0.000000000000e+00       9.138585964653e-10       1.060793376160e-10       1.548977982205e-13 
   11       1.188949973621e-10       9.193454180890e-16       1.448630144492e-13       0.000000000000e+00       7.766001156528e-10       9.323354604038e-11       1.437925678168e-13 
   12       1.188833150420e-10       7.858952282254e-16       1.354970840454e-13       0.000000000000e+00       6.781092194759e-10       8.231359324686e-11       1.032065429377e-13 
   13       1.192672007016e-10       6.568333453170e-16       1.351483851747e-13       0.000000000000e+00       5.972514812753e-10       7.318334525856e-11       5.165134190751e-14 
   14       1.199854728350e-10       5.827261651986e-16       1.403424125256e-13       0.000000000000e+00       5.299885046578e-10       6.559329943085e-11       3.620260462628e-15 
   15       1.209348844690e-10       5.710712081762e-16       1.481331088324e-13       0.000000000000e+00       4.733890717184e-10       5.903820323811e-11      -3.244405074542e-14 
   16       1.221004929842e-10       5.941714507424e-16       1.564161890828e-13       0.000000000000e+00       4.252743587266e-10       5.339711520442e-11      -5.288467228509e-14 
   17       1.234539915006e-10       6.234318840520e-16       1.640811175384e-13       0.000000000000e+00       3.840098331426e-10       4.856867151559e-11      -5.817602527458e-14 
   18       1.249630941316e-10       6.516817337967e-16       1.707373599425e-13       0.000000000000e+00       3.482079573203e-10       4.432908871742e-11      -5.191975988500e-14 
   19       1.266173835031e-10       6.915863699440e-16       1.765643486250e-13       0.000000000000e+00       3.172918133856e-10       4.060272748935e-11      -3.844953422803e-14 
   20       1.283518662599e-10       7.611063616633e-16       1.819844067480e-13       0.000000000000e+00       2.900744891389e-10       3.727915323670e-11      -2.324898960095e-14 
   21       1.301801432914e-10       8.656705970263e-16       1.875502585876e-13       0.000000000000e+00       2.661263801247e-10       3.434001888152e-11      -9.842329791972e-15 
   22       1.321048822192e-10       1.004761591182e-15       1.938388141442e-13       0.000000000000e+00       2.448704013636e-10       3.174626132273e-11      -1.089988282615e-15 
   23       1.341139545278e-10       1.173520348913e-15       2.009612886048e-13       0.000000000000e+00       2.260126171955e-10       2.944846345903e-11       2.335281961300e-15 
   24       1.361710973285e-10       1.365301850393e-15       2.087989107743e-13       0.000000000000e+00       2.091161096229e-10       2.736831426688e-11       8.814242479649e-16 
   25       1.382916043304e-10       1.579970027784e-15       2.170925755539e-13       0.000000000000e+00       1.939805474708e-10       2.549432157869e-11      -3.998770241203e-15 
   26       1.404878190279e-10       1.818741809465e-15       2.254361338091e-13       0.000000000000e+00       1.803302768591e-10       2.381450147360e-11      -1.023478395409e-14 
   27       1.427495671209e-10       2.079756748803e-15       2.332885107211e-13       0.000000000000e+00       1.680008094859e-10       2.229883483113e-11      -1.615130616734e-14 
   28       1.450505445658e-10       2.360330630140e-15       2.400515516230e-13       0.000000000000e+00       1.567790442039e-10       2.090272191905e-11      -2.021344719768e-14 
   29       1.473969474552e-10       2.660917613543e-15       2.454418063830e-13       0.000000000000e+00       1.466067718737e-10       1.961953546621e-11      -2.200901428328e-14 
   30       1.497929566684e-10       2.983108225491e-15       2.492596536580e-13       0.000000000000e+00       1.373736140016e-10       1.844336794072e-11      -2.152335567695e-14 
   31       1.522318716441e-10       3.328934631989e-15       2.513485716071e-13       0.000000000000e+00       1.288899574875e-10       1.735935578729e-11      -1.894435833353e-14 
   32       1.547178547437e-10       3.701320297878e-15       2.517896110723e-13       0.000000000000e+00       1.211114690075e-10       1.636598867497e-11      -1.502396251967e-14 
   33       1.572495452019e-10       4.103866153922e-15       2.507877202711e-13       0.000000000000e+00       1.139828424224e-10       1.545927404759e-11      -1.088608132203e-14 
   34       1.598177787074e-10       4.540020433691e-15       2.485786393639e-13       0.000000000000e+00       1.074039069725e-10       1.462869102951e-11      -7.695078660298e-15 
   35       1.624223724484e-10       5.010451165644e-15       2.452590594214e-13       0.000000000000e+00       1.013404235388e-10       1.386648132036e-11      -5.750589081117e-15 
   36       1.650593230030e-10       5.514731228753e-15       2.409010054114e-13       0.000000000000e+00       9.574303936978e-11       1.316034648587e-11      -5.081064223517e-15 
   37       1.677205690515e-10       6.052316092137e-15       2.355535179816e-13       0.000000000000e+00       9.053813683503e-11       1.249521095526e-11      -5.624830305147e-15 
   38       1.704117300162e-10       6.623635734350e-15       2.290911135550e-13       0.000000000000e+00       8.571194510155e-11       1.186997738139e-11      -7.045391819798e-15 
   39       1.731390472017e-10       7.229338650416e-15       2.213129936304e-13       0.000000000000e+00       8.124894276430e-11       1.128562864644e-11      -8.844149675088e-15 
   40       1.759039407689e-10       7.869992824289e-15       2.119802469618e-13       0.000000000000e+00       7.710629248913e-11       1.074041548134e-11      -1.039957248399e-14 
   41       1.787042315574e-10       8.546138853597e-15       2.008619073294e-13       0.000000000000e+00       7.322869165725e-11       1.023088107378e-11      -1.112489959906e-14 
   42       1.815395911430e-10       9.258482637815e-15       1.878974575670e-13       0.000000000000e+00       6.960446084844e-11       9.755949851870e-12      -1.102217492956e-14 
   43       1.844069513787e-10       1.000775665415e-14       1.730828161658e-13       0.000000000000e+00       6.622370748581e-11       9.313739967156e-12      -1.029513958467e-14 
   44       1.872984779954e-10       1.079466586664e-14       1.564269385177e-13       0.000000000000e+00       6.306149668293e-11       8.900233936621e-12      -9.202465049848e-15 
   45       1.902054874284e-10       1.161983106656e-14       1.379518337797e-13       0.000000000000e+00       6.008669140207e-11       8.510637875122e-12      -8.015649261675e-15 
   46       1.931325883714e-10       1.248360156315e-14       1.176908892042e-13       0.000000000000e+00       5.729444194135e-11       8.144338228783e-12      -6.869617281378e-15 
   47       1.960870499630e-10       1.338618442381e-14       9.569129529010e-14       0.000000000000e+00       5.468137575574e-11       7.801142167846e-12      -5.873286667261e-15 
   48       1.990746621309e-10       1.432769075864e-14       7.201539626443e-14       0.000000000000e+00       5.223580334074e-11       7.479802200816e-12      -5.152005988515e-15 
   49       2.020995633653e-10       1.530813131002e-14       4.674138382211e-14       0.000000000000e+00       4.993710059911e-11       7.177936701613e-12      -4.848360258745e-15 
   50       2.051640171267e-10       1.632750427264e-14       1.993505781620e-14       0.000000000000e+00       4.776188908611e-11       6.892728754487e-12      -5.072092049963e-15 
   51       2.082680690869e-10       1.738609708849e-14      -8.445537725963e-15       0.000000000000e+00       4.570598733310e-11       6.623430696150e-12      -5.731970985246e-15 
   52       2.114094991458e-10       1.848425894692e-14      -3.847943692285e-14       0.000000000000e+00       4.376735034551e-11       6.369402029608e-12      -6.659679361645e-15 
   53       2.145836941644e-10       1.962231564540e-14      -7.025673337141e-14       0.000000000000e+00       4.193950182633e-11       6.129348694352e-12      -7.655156329278e-15 
   54       2.177834733212e-10       2.080056951922e-14      -1.038792479627e-13       0.000000000000e+00       4.021123644293e-11       5.901280220230e-12      -8.485008768652e-15 
   55       2.210017055623e-10       2.201921431419e-14      -1.394394876211e-13       0.000000000000e+00       3.857001416086e-11       5.683101601776e-12      -8.942048594464e-15 
   56       2.242403234863e-10       2.327805520092e-14      -1.769498705228e-13       0.000000000000e+00       3.701381276733e-11       5.474659259385e-12      -9.044865145572e-15 
   57       2.275032427994e-10       2.457671908312e-14      -2.163970886336e-13       0.000000000000e+00       3.554169826596e-11       5.276128290457e-12      -8.885047387941e-15 
   58       2.307937019830e-10       2.591473025030e-14      -2.577621022416e-13       0.000000000000e+00       3.415024024506e-11       5.087404557202e-12      -8.571176395383e-15 
   59       2.341141964324e-10       2.729150699370e-14      -3.010199619647e-13       0.000000000000e+00       3.283335799122e-11       4.908086569878e-12      -8.229617775954e-15 
   60       2.374664125960e-10       2.870635822216e-14      -3.461396307579e-13       0.000000000000e+00       3.158216660291e-11       4.737457370032e-12      -8.005314098354e-15 
   61       2.408514788123e-10       3.015859401306e-14      -3.930909262321e-13       0.000000000000e+00       3.038743014543e-11       4.574711373337e-12      -8.026509637289e-15 
   62       2.442709326102e-10       3.164789391815e-14      -4.418675712177e-13       0.000000000000e+00       2.924791270273e-11       4.419735383310e-12      -8.287879381413e-15 
   63       2.477258546465e-10       3.317401569894e-14      -4.924690248427e-13       0.000000000000e+00       2.816363726543e-11       4.272471533817e-12      -8.742453865849e-15 
   64       2.512165164602e-10       3.473668891299e-14      -5.448938657613e-13       0.000000000000e+00       2.713337433999e-11       4.132677659393e-12      -9.335027005558e-15 
   65       2.547423246600e-10       3.633561514489e-14      -5.991398400828e-13       0.000000000000e+00       2.615457078176e-11       3.999916950876e-12      -1.000180412149e-14 
   66       2.583017651126e-10       3.797046823714e-14      -6.552039093020e-13       0.000000000000e+00       2.522327862806e-11       3.873547611020e-12      -1.067004996673e-14 
   67       2.618923471296e-10       3.964089452118e-14      -7.130822982281e-13       0.000000000000e+00       2.433408393120e-11       3.752712510124e-12      -1.125773675266e-14 
   68       2.655116258349e-10       4.134637381372e-14      -7.727663150823e-13       0.000000000000e+00       2.348154417680e-11       3.636564720936e-12      -1.169163703066e-14 
   69       2.691606345797e-10       4.308576918299e-14      -8.342287211465e-13       0.000000000000e+00       2.266499783407e-11       3.525020313136e-12      -1.196664625075e-14 
   70       2.728410509570e-10       4.485768594905e-14      -8.974346726594e-13       0.000000000000e+00       2.188460597728e-11       3.418140212591e-12      -1.209790344272e-14 
   71       2.765541524282e-10       4.666059957603e-14      -9.623456451604e-13       0.000000000000e+00       2.113989792749e-11       3.315903584033e-12      -1.210352752688e-14 
