# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.772688579685e-10       7.050335492583e-15       4.119066793717e-13       0.000000000000e+00       7.311584914980e-09       6.047838085469e-10      -2.390502239602e-12 
    3       1.609839212637e-10       1.046161528452e-14       5.108141160660e-13       0.000000000000e+00       4.482549180967e-09       4.197913117636e-10      -1.965958631754e-12 
    4       1.474175458500e-10       1.052313546628e-14       5.098916250454e-13       0.000000000000e+00       3.102707826121e-09       3.139694759527e-10      -1.426067178060e-12 
    5       1.373383560040e-10       8.234636529512e-15       4.583471791690e-13       0.000000000000e+00       2.307205838871e-09       2.459670945205e-10      -9.222074592749e-13 
    6       1.301450546162e-10       5.317603671037e-15       3.877462405694e-13       0.000000000000e+00       1.796574354487e-09       1.989338110119e-10      -5.035232728736e-13 
    7       1.251830896748e-10       3.037089333319e-15       3.171919523137e-13       0.000000000000e+00       1.445322794878e-09       1.647819445782e-10      -1.881609061952e-13 
    8       1.218230826566e-10       1.789872132976e-15       2.564202435231e-13       0.000000000000e+00       1.191413894120e-09       1.390242087984e-10       2.343441345062e-14 
    9       1.196972009700e-10       1.331199594391e-15       2.095281966099e-13       0.000000000000e+00       1.000768501871e-09       1.189984728180e-10       1.423114603903e-13 
   10       1.184964925724e-10       1.215057967730e-15       1.772016163636e-13       0.000000000000e+00       8.533623532943e-10       1.031293928445e-10       1.867686433099e-13 
   11       1.180004151030e-10       1.121678402176e-15       1.580430136331e-13       0.000000000000e+00       7.234214812068e-10       9.077370440904e-11       1.778811651051e-13 
   12       1.181066287760e-10       9.532439170484e-16       1.493062725355e-13       0.000000000000e+00       6.311317229933e-10       8.028640267728e-11       1.384549108339e-13 
   13       1.186057473052e-10       7.582573222653e-16       1.477009525703e-13       0.000000000000e+00       5.554870818443e-10       7.160584068910e-11       8.626201118243e-14 
   14       1.193945363413e-10       6.120265820841e-16       1.503324475952e-13       0.000000000000e+00       4.926338922743e-10       6.416402851792e-11       3.521152348977e-14 
   15       1.204680961627e-10       5.453777781895e-16       1.549956243958e-13       0.000000000000e+00       4.398009422126e-10       5.791734109691e-11      -5.337320479396e-15 
   16       1.218082345215e-10       5.412317569191e-16       1.600804963598e-13       0.000000000000e+00       3.949396574969e-10       5.262593929275e-11      -3.120451145577e-14 
   17       1.232632124359e-10       5.672070147615e-16       1.648430762639e-13       0.000000000000e+00       3.565041225057e-10       4.805139860064e-11      -4.224383848702e-14 
   18       1.248722419006e-10       6.037709571805e-16       1.691546082255e-13       0.000000000000e+00       3.231837625860e-10       4.395707229200e-11      -4.137205879810e-14 
   19       1.266405677583e-10       6.546162591429e-16       1.732958367954e-13       0.000000000000e+00       2.944338089543e-10       4.032437081485e-11      -3.234225051064e-14 
   20       1.284802593283e-10       7.297895172280e-16       1.776887475621e-13       0.000000000000e+00       2.691401363303e-10       3.712220490155e-11      -2.014011777093e-14 
   21       1.304005369281e-10       8.346714744318e-16       1.828077746442e-13       0.000000000000e+00       2.468983309272e-10       3.431918940157e-11      -8.219434240902e-15 
   22       1.324056149951e-10       9.715584610436e-16       1.890948030670e-13       0.000000000000e+00       2.271679287061e-10       3.183409496628e-11       3.588749070002e-16 
   23       1.344782882638e-10       1.136501286800e-15       1.966130327247e-13       0.000000000000e+00       2.096727007288e-10       2.961620025365e-11       4.539058487835e-15 
   24       1.365759876709e-10       1.323221654462e-15       2.051934678299e-13       0.000000000000e+00       1.940037218672e-10       2.759918833986e-11       4.230090915876e-15 
   25       1.387136055306e-10       1.531618966228e-15       2.144699540029e-13       0.000000000000e+00       1.799736956768e-10       2.576990572373e-11       4.237544447458e-16 
   26       1.409062862333e-10       1.763061085544e-15       2.239127239375e-13       0.000000000000e+00       1.673257485023e-10       2.411502533494e-11      -5.223632181704e-15 
