# Matter power spectrum P(k) at redshift z=0
# for k=9.31686e-06 to 0.561559 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.316864606540e-06       7.733320183999e+01 
       2.081399938287e-05       1.678929541428e+02 
       3.234333795422e-05       2.568145697479e+02 
       4.392958204595e-05       3.449904046660e+02 
       5.559775931473e-05       4.329005852378e+02 
       6.737340127553e-05       5.208938125450e+02 
       7.928272580069e-05       6.092546709352e+02 
       9.135282615589e-05       6.982376825676e+02 
       1.036118685540e-04       7.880809704906e+02 
       1.160893002279e-04       8.790147675567e+02 
       1.288160700418e-04       9.712669401973e+02 
       1.418248636618e-04       1.065066873074e+03 
       1.551503552877e-04       1.160648432662e+03 
       1.688294778775e-04       1.258252230825e+03 
       1.829017136620e-04       1.358127846468e+03 
       1.974094065098e-04       1.460535508469e+03 
       2.123980973309e-04       1.565747737476e+03 
       2.279168831342e-04       1.674050805148e+03 
       2.440187995332e-04       1.785746210286e+03 
       2.607612253282e-04       1.901151689819e+03 
       2.782063061896e-04       2.020602221295e+03 
       2.964213923169e-04       2.144450648229e+03 
       3.154794821069e-04       2.273067982985e+03 
       3.354596602091e-04       2.406843254182e+03 
       3.564475137405e-04       2.546182704557e+03 
       3.785355047742e-04       2.691508338196e+03 
       4.018232704812e-04       2.843255485765e+03 
       4.264178145922e-04       3.001869391745e+03 
       4.524335454489e-04       3.167800589529e+03 
       4.799921074420e-04       3.341498895134e+03 
       5.092219450925e-04       3.523406066797e+03 
       5.402575339199e-04       3.713947100696e+03 
       5.732382116187e-04       3.913520269470e+03 
       6.083065494263e-04       4.122486342494e+03 
       6.456062196492e-04       4.341157224405e+03 
       6.852793434961e-04       4.569784918254e+03 
       7.274633449210e-04       4.808551334209e+03 
       7.722873902008e-04       5.057559628918e+03 
       8.198685553847e-04       5.316827723064e+03 
       8.703079267788e-04       5.586284347134e+03 
       9.236868921236e-04       5.865767172681e+03 
       9.800639093915e-04       6.155023202395e+03 
       1.039472034932e-03       6.453710202518e+03 
       1.101917447002e-03       6.761399177358e+03 
       1.167379116763e-03       7.077577728230e+03 
       1.235809667963e-03       7.401627767165e+03 
       1.307137347363e-03       7.732884472519e+03 
       1.381268921415e-03       8.070645842157e+03 
