# Matter power spectrum P(k) at redshift z=0
# for k=7.82753e-06 to 0.47008 h/Mpc,
# number of wavenumbers equal to 572
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.827531482542e-06       1.202054219203e+02 
       1.748482031032e-05       2.609476441989e+02 
       2.716120985313e-05       3.990449492192e+02 
       3.687131946584e-05       5.358063274961e+02 
       4.662990492878e-05       6.719074133113e+02 
       5.645193252480e-05       8.078106718974e+02 
       6.635265447402e-05       9.438809335458e+02 
       7.634768630924e-05       1.080431583508e+03 
       8.645308678000e-05       1.217746730182e+03 
       9.668544087876e-05       1.356093686360e+03 
       1.070619465903e-04       1.495730523904e+03 
       1.176005059716e-04       1.636911241308e+03 
       1.283198211737e-04       1.779889428926e+03 
       1.392394960178e-04       1.924921153967e+03 
       1.503801437290e-04       2.072267218750e+03 
       1.617635014155e-04       2.222195203563e+03 
       1.734125518462e-04       2.374981205471e+03 
       1.853516530245e-04       2.530911428956e+03 
       1.976066759780e-04       2.690283702981e+03 
       2.102051510586e-04       2.853408905263e+03 
       2.231764228850e-04       3.020612360106e+03 
       2.365518138296e-04       3.192234980182e+03 
       2.503647956469e-04       3.368634762536e+03 
       2.646511684397e-04       3.550187607051e+03 
       2.794492456454e-04       3.737288533789e+03 
       2.948000430654e-04       3.930352456930e+03 
       3.107474691401e-04       4.129814958776e+03 
       3.273385126587e-04       4.336132552363e+03 
       3.446234228643e-04       4.549782908949e+03 
       3.626558754551e-04       4.771264447648e+03 
       3.814931162796e-04       5.001095508344e+03 
       4.011960725989e-04       5.239813023533e+03 
       4.218294196670e-04       5.487970187260e+03 
       4.434615881619e-04       5.746133436646e+03 
       4.661646957988e-04       6.014878337623e+03 
       4.900143844950e-04       6.294784251772e+03 
       5.150895430058e-04       6.586427657128e+03 
       5.414718943917e-04       6.890374090550e+03 
       5.692454284575e-04       7.207168357471e+03 
       5.984956619296e-04       7.537323218039e+03 
       6.293087141182e-04       7.881306371486e+03 
       6.617701935574e-04       8.239526013963e+03 
