# Matter power spectrum P(k) at redshift z=0
# for k=7.83613e-06 to 0.470735 h/Mpc,
# number of wavenumbers equal to 572
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.836133448451e-06       1.158626707944e+02 
       1.750422583248e-05       2.515280230170e+02 
       2.719148279107e-05       3.846562867308e+02 
       3.691257290526e-05       5.165157588868e+02 
       4.668230194431e-05       6.477647135277e+02 
       5.651568735986e-05       7.788559285833e+02 
       6.642803414820e-05       9.101485269122e+02 
       7.643501266863e-05       1.041952469450e+03 
       8.655273900994e-05       1.174550085009e+03 
       9.679785850370e-05       1.308208155087e+03 
       1.071876329898e-04       1.443185381472e+03 
       1.177400324463e-04       1.579737479751e+03 
       1.284738316000e-04       1.718120867504e+03 
       1.394087121346e-04       1.858595620543e+03 
       1.505653711039e-04       2.001427837571e+03 
       1.619656361434e-04       2.146891842534e+03 
       1.736325880340e-04       2.295272045057e+03 
       1.855906911229e-04       2.446864825187e+03 
       1.978659320171e-04       2.601980252319e+03 
       2.104859668496e-04       2.760943812734e+03 
       2.234802772431e-04       2.924098091388e+03 
       2.368803348695e-04       3.091804468065e+03 
       2.507197741895e-04       3.264444757111e+03 
       2.650345725563e-04       3.442422838572e+03 
       2.798632363368e-04       3.626166225899e+03 
       2.952469910437e-04       3.816127564632e+03 
       3.112299726346e-04       4.012785956861e+03 
       3.278594161083e-04       4.216648160522e+03 
       3.451858362837e-04       4.428249468841e+03 
       3.632631941653e-04       4.648154279852e+03 
       3.821490405776e-04       4.876956177522e+03 
       4.019046267983e-04       5.115277401923e+03 
       4.225949697820e-04       5.363767626332e+03 
       4.442888573167e-04       5.623101779309e+03 
       4.670587762502e-04       5.893976694391e+03 
       4.909807449487e-04       6.177106564028e+03 
       5.161340297172e-04       6.473216739301e+03 
       5.426007243866e-04       6.783035922782e+03 
       5.704651731219e-04       7.107286306684e+03 
       5.998132192360e-04       7.446671847761e+03 
       6.307312679248e-04       7.801864512976e+03 
       6.633051587702e-04       8.173488338798e+03 
       6.976188548081e-04       8.562102152349e+03 
       7.337529687490e-04       8.968180640545e+03 
       7.717831629169e-04       9.392095267013e+03 
       8.117784763678e-04       9.834095052848e+03 
       8.537996486089e-04       1.029428876120e+04 
       8.978975220524e-04       1.077262956778e+04 
       9.441116123772e-04       1.126890359698e+04 
       9.924689352302e-04       1.178272258877e+04 
       1.042983167947e-03       1.231351671648e+04 
       1.095654206245e-03       1.286054761234e+04 
       1.150468149726e-03       1.342292095788e+04 
       1.207397719443e-03       1.399959061878e+04 
       1.266403079574e-03       1.458938248898e+04 
       1.327433007408e-03       1.519101715068e+04 
       1.390426334702e-03       1.580313469274e+04 
       1.455313571213e-03       1.642432099582e+04 
       1.522018618313e-03       1.705313301332e+04 
       1.590460486263e-03       1.768812374591e+04 
       1.660554940936e-03       1.832786447398e+04 
       1.732216022055e-03       1.897096334875e+04 
       1.805357392777e-03       1.961608188741e+04 
       1.879893497665e-03       2.026194560055e+04 
       1.955740521091e-03       2.090735243372e+04 
       2.032817150172e-03       2.155119254058e+04 
       2.111045155134e-03       2.219242164132e+04 
       2.190349805634e-03       2.283009042146e+04 
       2.270660144616e-03       2.346333388220e+04 
       2.351909142158e-03       2.409136634439e+04 
       2.434033751121e-03       2.471348340454e+04 
       2.516974884824e-03       2.532905256609e+04 
       2.600677334683e-03       2.593751283197e+04 
       2.685089643350e-03       2.653837060586e+04 
       2.770163946343e-03       2.713118858444e+04 
       2.855855792883e-03       2.771559436437e+04 
       2.942123954458e-03       2.829125608818e+04 
       3.028930227839e-03       2.885790225036e+04 
       3.116239237671e-03       2.941529618757e+04 
       3.204018242456e-03       2.996324481471e+04 
       3.292236946683e-03       3.050158955037e+04 
       3.380867320985e-03       3.103020744033e+04 
       3.469883431567e-03       3.154900485672e+04 
       3.559261279586e-03       3.205790983037e+04 
       3.648978650803e-03       3.255687796998e+04 
       3.739014975511e-03       3.304588324791e+04 
       3.829351198546e-03       3.352492000055e+04 
       3.919969659037e-03       3.399399670256e+04 
       4.010853979423e-03       3.445313935547e+04 
       4.101988963271e-03       3.490237569732e+04 
       4.193360501301e-03       3.534176970436e+04 
       4.284955485109e-03       3.577136451198e+04 
       4.376761728003e-03       3.619122185062e+04 
       4.468767892436e-03       3.660143257577e+04 
       4.560963423512e-03       3.700206825091e+04 
       4.653338488069e-03       3.739320440320e+04 
       4.745883918893e-03       3.777494938769e+04 
       4.838591163625e-03       3.814739178952e+04 
       4.931452237955e-03       3.851062082451e+04 
       5.024459682751e-03       3.886476993487e+04 
       5.117606524764e-03       3.920991184820e+04 
       5.210886240613e-03       3.954617033794e+04 
       5.304292723751e-03       3.987365019535e+04 
       5.397820254157e-03       4.019247442083e+04 
       5.491463470516e-03       4.050272501928e+04 
       5.585217344668e-03       4.080453775465e+04 
       5.679077158123e-03       4.109803003762e+04 
       5.773038480469e-03       4.138329398773e+04 
       5.867097149503e-03       4.166045454521e+04 
       5.961249252939e-03       4.192960802469e+04 
       6.055491111558e-03       4.219088890216e+04 
       6.149819263668e-03       4.244436329499e+04 
       6.244230450776e-03       4.269019882722e+04 
       6.338721604357e-03       4.292847332313e+04 
       6.433289833634e-03       4.315931193602e+04 
       6.527932414280e-03       4.338279137760e+04 
       6.622646777977e-03       4.359904310238e+04 
       6.717430502737e-03       4.380818416071e+04 
       6.812281303954e-03       4.401029594577e+04 
       6.907197026101e-03       4.420549466044e+04 
       7.002175635036e-03       4.439389463349e+04 
       7.097215210856e-03       4.457556399352e+04 
       7.192313941271e-03       4.475063293567e+04 
       7.287470115445e-03       4.491917862699e+04 
       7.382682118262e-03       4.508134607634e+04 
       7.477948425011e-03       4.523715384700e+04 
       7.573267596422e-03       4.538675827114e+04 
       7.668638274052e-03       4.553021488501e+04 
       7.764059175990e-03       4.566764587180e+04 
       7.859529092846e-03       4.579913372557e+04 
       7.955046884016e-03       4.592476522883e+04 
       8.050611474196e-03       4.604462558943e+04 
       8.146221850125e-03       4.615878709591e+04 
       8.241877057555e-03       4.626738194864e+04 
       8.337576198403e-03       4.637047403395e+04 
       8.433318428106e-03       4.646814777781e+04 
       8.529102953140e-03       4.656046121411e+04 
       8.624929028702e-03       4.664753817967e+04 
       8.720795956546e-03       4.672944545275e+04 
       8.816703082946e-03       4.680623719148e+04 
       8.912649796810e-03       4.687800978407e+04 
       9.008635527896e-03       4.694486279527e+04 
       9.104659745152e-03       4.700682753883e+04 
       9.200721955161e-03       4.706401298949e+04 
       9.296821700685e-03       4.711647472906e+04 
       9.392958559300e-03       4.716429561090e+04 
       9.489132142121e-03       4.720755373812e+04 
       9.585342092609e-03       4.724629193317e+04 
       9.681588085452e-03       4.728061433059e+04 
       9.777869825520e-03       4.731060664153e+04 
       9.874187046887e-03       4.733628727405e+04 
       9.970539511920e-03       4.735777001354e+04 
       1.006692701042e-02       4.737509044127e+04 
       1.016334935884e-02       4.738835279373e+04 
       1.025980639951e-02       4.739758322135e+04 
       1.035629799999e-02       4.740284452934e+04 
       1.045282405238e-02       4.740422152207e+04 
       1.054938447275e-02       4.740175282225e+04 
       1.064597920056e-02       4.739550717856e+04 
       1.074260819817e-02       4.738555285120e+04 
       1.083927145033e-02       4.737197356571e+04 
       1.093596896377e-02       4.735477504133e+04 
       1.103270076677e-02       4.733405747223e+04 
       1.112946690880e-02       4.730987714248e+04 
       1.122626746015e-02       4.728227092181e+04 
       1.132310251167e-02       4.725131181898e+04 
       1.141997217442e-02       4.721705202006e+04 
       1.151687657947e-02       4.717956083794e+04 
       1.161381587765e-02       4.713886882898e+04 
       1.171079023933e-02       4.709502524259e+04 
       1.180779985425e-02       4.704811520360e+04 
       1.190484493139e-02       4.699818791692e+04 
       1.200192569879e-02       4.694525258766e+04 
       1.209904240346e-02       4.688941103082e+04 
       1.219619531129e-02       4.683068305740e+04 
       1.229338470698e-02       4.676914019495e+04 
       1.239061089399e-02       4.670480415557e+04 
       1.248787419447e-02       4.663776219961e+04 
       1.258517494931e-02       4.656805438076e+04 
       1.268251351810e-02       4.649570466852e+04 
       1.277989027916e-02       4.642077178980e+04 
       1.287730562958e-02       4.634332002373e+04 
       1.297475998528e-02       4.626337575635e+04 
       1.307225378107e-02       4.618099928211e+04 
       1.316978747078e-02       4.609623886576e+04 
       1.326736152729e-02       4.600912799351e+04 
       1.336497644274e-02       4.591967701821e+04 
       1.346263272857e-02       4.582800532143e+04 
       1.356033091577e-02       4.573412739092e+04 
       1.365807155498e-02       4.563808210430e+04 
       1.375585521668e-02       4.553983863413e+04 
       1.385368249142e-02       4.543956715678e+04 
       1.395155398999e-02       4.533725768471e+04 
       1.404947034370e-02       4.523292136010e+04 
       1.414743220458e-02       4.512661962430e+04 
       1.424544024563e-02       4.501840579632e+04 
       1.434349516113e-02       4.490833212937e+04 
       1.444159766693e-02       4.479638951492e+04 
       1.453974850070e-02       4.468269467058e+04 
       1.463794842230e-02       4.456718214251e+04 
       1.473619821411e-02       4.444998079284e+04 
       1.483449868134e-02       4.433110646572e+04 
       1.493285065245e-02       4.421051467578e+04 
       1.503125497947e-02       4.408840010137e+04 
       1.512971253847e-02       4.396469216883e+04 
       1.522822422991e-02       4.383936560742e+04 
       1.532679097911e-02       4.371265369969e+04 
       1.542541373667e-02       4.358445186534e+04 
       1.552409347896e-02       4.345480533482e+04 
       1.562283120860e-02       4.332376630231e+04 
       1.572162795494e-02       4.319138609599e+04 
       1.582048477458e-02       4.305769374257e+04 
       1.591940275195e-02       4.292260495974e+04 
       1.601838299981e-02       4.278630651564e+04 
       1.611742665986e-02       4.264885786060e+04 
       1.621653490333e-02       4.251011595143e+04 
       1.631570893159e-02       4.237024718551e+04 
       1.641494997681e-02       4.222927944374e+04 
       1.651425930257e-02       4.208720012831e+04 
       1.661363820459e-02       4.194412046797e+04 
       1.671308801144e-02       4.179991140584e+04 
       1.681261008521e-02       4.165476333484e+04 
       1.691220582231e-02       4.150859759580e+04 
       1.701187665426e-02       4.136142885005e+04 
       1.711162404841e-02       4.121355817255e+04 
       1.721144950889e-02       4.106465042202e+04 
       1.731135457736e-02       4.091499602944e+04 
       1.741134083394e-02       4.076432840309e+04 
       1.751140989813e-02       4.061292101155e+04 
       1.761156342973e-02       4.046082381219e+04 
       1.771180312981e-02       4.030799087256e+04 
       1.781213074176e-02       4.015435547183e+04 
       1.791254805227e-02       4.000011316094e+04 
       1.801305689242e-02       3.984518333573e+04 
       1.811365913882e-02       3.968962199537e+04 
       1.821435671471e-02       3.953339530372e+04 
       1.831515159114e-02       3.937661052247e+04 
       1.841604578824e-02       3.921918505708e+04 
