# Matter power spectrum P(k) at redshift z=0
# for k=9.33723e-06 to 0.563051 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.337234788843e-06       7.032810201205e+01 
       2.085970977238e-05       1.526935797509e+02 
       3.241460132627e-05       2.335864516514e+02 
       4.402677537633e-05       3.138262601216e+02 
       5.572142738097e-05       3.938624242892e+02 
       6.752426223928e-05       4.740207922103e+02 
       7.946167884165e-05       5.545722246624e+02 
       9.156096125822e-05       6.357602180604e+02 
       1.038504785766e-04       7.178147041791e+02 
       1.163598954209e-04       8.009600692248e+02 
       1.291203952022e-04       8.854204313553e+02 
       1.421649181523e-04       9.714234922642e+02 
       1.555284161718e-04       1.059203618477e+03 
       1.692481264507e-04       1.149004498647e+03 
       1.833638656819e-04       1.241081555645e+03 
       1.979183464437e-04       1.335704248522e+03 
       2.129575169419e-04       1.433158315459e+03 
       2.285309247169e-04       1.533748004541e+03 
       2.446921040717e-04       1.637798311000e+03 
       2.614989857802e-04       1.745657215291e+03 
       2.790143259854e-04       1.857697904657e+03 
       2.973061489846e-04       1.974320942240e+03 
       3.164481956787e-04       2.095956318328e+03 
       3.365203657086e-04       2.223065298148e+03 
       3.576091365653e-04       2.356141954757e+03 
       3.798079371605e-04       2.495714209374e+03 
       4.032174464396e-04       2.642344223223e+03 
       4.279457797288e-04       2.796627850822e+03 
       4.541085169466e-04       2.959192911138e+03 
       4.818285182168e-04       3.130695927909e+03 
       5.112354648411e-04       3.311816978054e+03 
       5.424650586063e-04       3.503252302053e+03 
       5.756578121195e-04       3.705704302210e+03 
       6.109573698930e-04       3.919868710372e+03 
       6.485083169924e-04       4.146418743065e+03 
       6.884534616299e-04       4.385986368286e+03 
       7.309306212927e-04       4.639141092580e+03 
       7.760689977323e-04       4.906366897978e+03 
       8.239852899806e-04       5.188038593035e+03 
       8.747797582689e-04       5.484398992614e+03 
       9.285325037335e-04       5.795538670342e+03 
       9.853002561173e-04       6.121380334273e+03 
       1.045113953129e-03       6.461669342696e+03 
       1.107977345152e-03       6.815971705964e+03 
       1.173866770648e-03       7.183680495791e+03 
       1.242732133296e-03       7.564012244367e+03 
       1.314498990979e-03       7.956069148534e+03 
       1.389071560584e-03       8.358847548791e+03 
       1.466336368923e-03       8.771247056941e+03 
       1.546166248207e-03       9.192112685129e+03 
       1.628424384285e-03       9.620263525649e+03 
       1.712968168681e-03       1.005451806113e+04 
       1.799652668298e-03       1.049371700721e+04 
       1.888333595871e-03       1.093674151260e+04 
       1.978869728766e-03       1.138252758379e+04 
       2.071124776348e-03       1.183007577548e+04 
       2.164968734054e-03       1.227845878409e+04 
       2.260278785606e-03       1.272681898282e+04 
       2.356939825755e-03       1.317437902091e+04 
       2.454844677644e-03       1.362043482082e+04 
       2.553894074336e-03       1.406434796682e+04 
       2.653996466012e-03       1.450555035915e+04 
       2.755067704731e-03       1.494353783594e+04 
       2.857030648923e-03       1.537786137370e+04 
       2.959814720689e-03       1.580812722301e+04 
       3.063355441088e-03       1.623399071284e+04 
       3.167593961930e-03       1.665514838258e+04 
       3.272476607182e-03       1.707133760947e+04 
       3.377954432902e-03       1.748233280220e+04 
       3.483982811323e-03       1.788793796272e+04 
       3.590521042306e-03       1.828799005472e+04 
       3.697531993577e-03       1.868234841318e+04 
       3.804981769943e-03       1.907089659883e+04 
