# Matter power spectrum P(k) at redshift z=0
# for k=9.33742e-06 to 0.563054 h/Mpc,
# number of wavenumbers equal to 565
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.337416146402e-06       7.276609681290e+01 
       2.085994784706e-05       1.579820393814e+02 
       3.241489688573e-05       2.416664479437e+02 
       4.402712955785e-05       3.246628449055e+02 
       5.572184170165e-05       4.074317614789e+02 
       6.752473861066e-05       4.903055611764e+02 
       7.946221958903e-05       5.735593822413e+02 
       9.156156914488e-05       6.574395760134e+02 
       1.038511568332e-04       7.421778804988e+02 
       1.163606477807e-04       8.279995857919e+02 
       1.291212259419e-04       9.151288450012e+02 
       1.421658321400e-04       1.003792487682e+03 
       1.555294189220e-04       1.094223020225e+03 
       1.692492241868e-04       1.186661176080e+03 
       1.833650654077e-04       1.281358026695e+03 
       1.979196560240e-04       1.378577315556e+03 
       2.129589451930e-04       1.478597092246e+03 
       2.285324815078e-04       1.581711933411e+03 
       2.446938004371e-04       1.688234555389e+03 
       2.615008340442e-04       1.798497653148e+03 
       2.790163398983e-04       1.912855581897e+03 
       2.973083438702e-04       2.031685844953e+03 
       3.164505885931e-04       2.155390413079e+03 
       3.365229756073e-04       2.284396653691e+03 
       3.576119844769e-04       2.419157957358e+03 
       3.798110463613e-04       2.560153648723e+03 
       4.032208426245e-04       2.707888293351e+03 
       4.279494911676e-04       2.862889819793e+03 
       4.541125746170e-04       3.025706689497e+03 
       4.818329558980e-04       3.196903446178e+03 
       5.112403191518e-04       3.377054667414e+03 
       5.424703689667e-04       3.566736978126e+03 
       5.756636206163e-04       3.766518971389e+03 
       6.109637210251e-04       3.976948996401e+03 
       6.485152572784e-04       4.198540813626e+03 
       6.884610390624e-04       4.431757339734e+03 
       7.309388846362e-04       4.676993006929e+03 
       7.760779956727e-04       4.934555139886e+03 
       8.239950701523e-04       5.204645516318e+03 
       8.747903662024e-04       5.487342999720e+03 
       9.285439817849e-04       5.782588594161e+03 
       9.853126424504e-04       6.090174344492e+03 
       1.045127280826e-03       6.409737644678e+03 
       1.107991641521e-03       6.740762013150e+03 
       1.173882056782e-03       7.082585714562e+03 
       1.242748423908e-03       7.434387544477e+03 
       1.314516294514e-03       7.795274075184e+03 
       1.389089879583e-03       8.164288329016e+03 
       1.466355700585e-03       8.540401694284e+03 
       1.546186585091e-03       8.922563545098e+03 
       1.628445715098e-03       9.309726380827e+03 
       1.712990479071e-03       9.700865462481e+03 
       1.799675941627e-03       1.009499462927e+04 
       1.888357813922e-03       1.049117926300e+04 
       1.978894872357e-03       1.088854336296e+04 
       2.071150825856e-03       1.128627737288e+04 
       2.164995669840e-03       1.168364066445e+04 
       2.260306588342e-03       1.207996400078e+04 
       2.356968476677e-03       1.247464836790e+04 
       2.454874158728e-03       1.286716122271e+04 
       2.553924368417e-03       1.325702782023e+04 
       2.654027556855e-03       1.364384034881e+04 
       2.755099577067e-03       1.402722132091e+04 
       2.857063288453e-03       1.440687054879e+04 
       2.959848114068e-03       1.478250920885e+04 
       3.063389575899e-03       1.515390450008e+04 
       3.167628826639e-03       1.552085061179e+04 
       3.272512191095e-03       1.588318968583e+04 
       3.377990726115e-03       1.624077700004e+04 
       3.484019804671e-03       1.659348911526e+04 
       3.590558727309e-03       1.694122395478e+04 
       3.697570362393e-03       1.728391004967e+04 
       3.805020815320e-03       1.762148177113e+04 
       3.912879126008e-03       1.795389089086e+04 
       4.021116993413e-03       1.828110502309e+04 
       4.129708525472e-03       1.860310049964e+04 
       4.238630012691e-03       1.891985788160e+04 
       4.347859723519e-03       1.923138392096e+04 
       4.457377719673e-03       1.953767192795e+04 
       4.567165689614e-03       1.983873287253e+04 
       4.677206798488e-03       2.013458976192e+04 
       4.787485552938e-03       2.042525534622e+04 
       4.897987679321e-03       2.071075533540e+04 
       5.008700013995e-03       2.099112710082e+04 
       5.119610404442e-03       2.126639260814e+04 
       5.230707620115e-03       2.153659444522e+04 
       5.341981272019e-03       2.180176974717e+04 
       5.453421740120e-03       2.206195439848e+04 
       5.565020107763e-03       2.231718967783e+04 
       5.676768102390e-03       2.256751832313e+04 
       5.788658041898e-03       2.281298104697e+04 
       5.900682786069e-03       2.305362583708e+04 
       6.012835692529e-03       2.328950375053e+04 
       6.125110576812e-03       2.352065302587e+04 
       6.237501676077e-03       2.374711968025e+04 
       6.350003616132e-03       2.396896315263e+04 
       6.462611381433e-03       2.418621280433e+04 
       6.575320287752e-03       2.439892493048e+04 
       6.688125957269e-03       2.460716270201e+04 
       6.801024295831e-03       2.481095727534e+04 
       6.914011472186e-03       2.501036277048e+04 
       7.027083898997e-03       2.520542646708e+04 
       7.140238215461e-03       2.539619476997e+04 
       7.253471271389e-03       2.558270997057e+04 
       7.366780112611e-03       2.576503437062e+04 
       7.480161967577e-03       2.594319997252e+04 
       7.593614235053e-03       2.611727156451e+04 
       7.707134472806e-03       2.628726623218e+04 
