# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.898383457849e-10       7.767503398174e-15       4.233893531843e-13       0.000000000000e+00       7.398990219548e-09       6.693169248346e-10      -2.519441729488e-12 
    3       1.705650167923e-10       1.106273468755e-14       5.307438205204e-13       0.000000000000e+00       4.553917387853e-09       4.640839314895e-10      -2.037088345398e-12 
    4       1.550485857125e-10       1.059356101434e-14       5.298482539031e-13       0.000000000000e+00       3.164534746588e-09       3.466292734397e-10      -1.438549299549e-12 
    5       1.437130879289e-10       7.837428377182e-15       4.727880556031e-13       0.000000000000e+00       2.360375571593e-09       2.711322315662e-10      -8.933106388906e-13 
    6       1.356580264173e-10       4.768832600419e-15       3.936265170583e-13       0.000000000000e+00       1.842084339853e-09       2.187860268933e-10      -4.553944919039e-13 
    7       1.300459946229e-10       2.592393853375e-15       3.139012242714e-13       0.000000000000e+00       1.484335400942e-09       1.806447343658e-10      -1.415361805919e-13 
    8       1.262144626899e-10       1.502637973781e-15       2.453015568829e-13       0.000000000000e+00       1.224869751565e-09       1.519284489207e-10       5.294703990594e-14 
    9       1.237879396758e-10       1.112987513411e-15       1.931332374147e-13       0.000000000000e+00       1.029560499032e-09       1.297572295781e-10       1.462042780116e-13 
   10       1.222862388338e-10       9.738905552511e-16       1.585250785732e-13       0.000000000000e+00       8.783304513668e-10       1.122235233733e-10       1.638460699002e-13 
   11       1.215127065052e-10       8.468619780419e-16       1.397116390022e-13       0.000000000000e+00       7.483219493354e-10       9.864749695066e-11       1.336822218333e-13 
   12       1.213553316116e-10       7.033439462167e-16       1.331132319815e-13       0.000000000000e+00       6.532316111997e-10       8.684278910917e-11       8.080675001628e-14 
   13       1.216275699305e-10       5.957855311145e-16       1.347009250152e-13       0.000000000000e+00       5.751593037589e-10       7.725188608321e-11       2.541503277488e-14 
   14       1.222406787552e-10       5.529366978049e-16       1.408021609635e-13       0.000000000000e+00       5.102140712629e-10       6.911176616114e-11      -1.964293454313e-14 
   15       1.231430613586e-10       5.572658253946e-16       1.486149238387e-13       0.000000000000e+00       4.555543662269e-10       6.212233363779e-11      -4.778415291627e-14 
   16       1.242630678518e-10       5.761464015548e-16       1.564033725068e-13       0.000000000000e+00       4.090913892859e-10       5.614885156243e-11      -5.811689654915e-14 
   17       1.255893202713e-10       5.947219910505e-16       1.632961677993e-13       0.000000000000e+00       3.692467499777e-10       5.101385332789e-11      -5.397897171824e-14 
   18       1.270647137077e-10       6.230602876905e-16       1.692363271173e-13       0.000000000000e+00       3.346799561886e-10       4.650648952891e-11      -4.113863859381e-14 
   19       1.286972521922e-10       6.755267477008e-16       1.746866419319e-13       0.000000000000e+00       3.048310064930e-10       4.255162233094e-11      -2.475955552482e-14 
   20       1.304564541974e-10       7.651776162426e-16       1.803004293499e-13       0.000000000000e+00       2.785553100509e-10       3.902515321450e-11      -1.044745252727e-14 
   21       1.323328111212e-10       8.905629482651e-16       1.865434925929e-13       0.000000000000e+00       2.554381164222e-10       3.590913381188e-11      -8.389330460637e-16 
   22       1.342897458576e-10       1.044086590224e-15       1.937648150734e-13       0.000000000000e+00       2.349221911217e-10       3.316613485830e-11       2.737933553604e-15 
   23       1.363336093845e-10       1.222673613454e-15       2.019280525277e-13       0.000000000000e+00       2.167233644499e-10       3.074245600200e-11       9.689688666686e-16 
   24       1.384589754385e-10       1.424219646837e-15       2.107459818339e-13       0.000000000000e+00       2.004196291944e-10       2.855007300379e-11      -4.344296701087e-15 
   25       1.406570983231e-10       1.648255553011e-15       2.196830157836e-13       0.000000000000e+00       1.858176329628e-10       2.656497657943e-11      -1.119626063845e-14 
   26       1.429040472784e-10       1.894218217874e-15       2.280525429770e-13       0.000000000000e+00       1.726515178141e-10       2.476477084910e-11      -1.732888160409e-14 
   27       1.452078227219e-10       2.159864261854e-15       2.353494110272e-13       0.000000000000e+00       1.607621748349e-10       2.313616734054e-11      -2.137281796285e-14 
   28       1.475745865858e-10       2.442980694303e-15       2.411407657109e-13       0.000000000000e+00       1.499434910831e-10       2.165676952747e-11      -2.239520854466e-14 
   29       1.500091231018e-10       2.746126160006e-15       2.453079764213e-13       0.000000000000e+00       1.401388725108e-10       2.031522193905e-11      -2.073706014556e-14 
   30       1.525008786844e-10       3.074036192944e-15       2.478571621826e-13       0.000000000000e+00       1.312414927971e-10       1.908900460788e-11      -1.735927469928e-14 
   31       1.550282442074e-10       3.431627210985e-15       2.488507271951e-13       0.000000000000e+00       1.230681787729e-10       1.794645225806e-11      -1.341376010005e-14 
