# Matter power spectrum P(k) at redshift z=0
# for k=1.01463e-05 to 0.609419 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.014627724207e-05       5.675383766787e+01 
       2.266855256531e-05       1.232279030480e+02 
       3.523241946175e-05       1.885431520906e+02 
       4.786982153721e-05       2.533840012455e+02 
       6.061320170454e-05       3.181355167934e+02 
       7.349577563912e-05       3.830842303081e+02 
       8.655181351494e-05       4.484731886894e+02 
       9.981693357801e-05       5.145248003755e+02 
       1.133284111423e-04       5.814523454839e+02 
       1.271255066240e-04       6.494667703692e+02 
       1.412498162443e-04       7.187813942325e+02 
       1.557456489984e-04       7.896154386698e+02 
       1.706604333772e-04       8.621969763254e+02 
       1.860451570788e-04       9.367655488941e+02 
       2.019548424981e-04       1.013574624358e+03 
       2.184490600421e-04       1.092893942854e+03 
       2.355924801593e-04       1.175011875355e+03 
       2.534554632536e-04       1.260237685463e+03 
       2.721146841731e-04       1.348903832150e+03 
       2.916537844924e-04       1.441368142869e+03 
       3.121640410687e-04       1.538015827491e+03 
       3.337450330434e-04       1.639261288651e+03 
       3.565052812754e-04       1.745549499759e+03 
       3.805628238734e-04       1.857356828617e+03 
       4.060456789320e-04       1.975191024536e+03 
       4.330921309217e-04       2.099590130774e+03 
       4.618507610684e-04       2.231119913302e+03 
       4.924801258384e-04       2.370369490022e+03 
       5.251479736520e-04       2.517944728290e+03 
       5.600298817820e-04       2.674459057798e+03 
       5.973071979197e-04       2.840521423408e+03 
       6.371641900082e-04       3.016721221445e+03 
       6.797843496239e-04       3.203610420984e+03 
       7.253458628172e-04       3.401683276355e+03 
       7.740163582192e-04       3.611354536619e+03 
       8.259471588756e-04       3.832937454396e+03 
       8.812673864003e-04       4.066623153938e+03 
       9.400783698169e-04       4.312463216728e+03 
       1.002448868491e-03       4.570357235936e+03 
       1.068411603597e-03       4.840046646190e+03 
       1.137961493194e-03       5.121115908636e+03 
       1.211055810263e-03       5.413001023421e+03 
       1.287616260924e-03       5.715005181768e+03 
       1.367532755964e-03       6.026286060202e+03 
       1.450668468796e-03       6.345967707927e+03 
       1.536865669486e-03       6.673105185067e+03 
       1.625951808685e-03       7.006710916953e+03 
       1.717745385824e-03       7.345790940059e+03 
       1.812061246759e-03       7.689367571058e+03 
       1.908715086733e-03       8.036498267293e+03 
       2.007527058807e-03       8.386289468603e+03 
       2.108324488949e-03       8.737906346706e+03 
       2.210943769613e-03       9.090579153959e+03 
       2.315231544745e-03       9.443604312520e+03 
       2.421045315683e-03       9.796344796254e+03 
       2.528253596583e-03       1.014822758112e+04 
       2.636735736279e-03       1.049874127395e+04 
       2.746381506337e-03       1.084743146621e+04 
       2.857090536381e-03       1.119389604469e+04 
       2.968771659850e-03       1.153778241094e+04 
       3.081342217552e-03       1.187878162804e+04 
       3.194727353220e-03       1.221662294463e+04 
       3.308859324704e-03       1.255107399622e+04 
       3.423676846312e-03       1.288193201312e+04 
       3.539124471666e-03       1.320902177288e+04 
       3.655152022050e-03       1.353219415503e+04 
       3.771714062018e-03       1.385132057650e+04 
       3.888769421949e-03       1.416629787304e+04 
       4.006280765802e-03       1.447703286041e+04 
       4.124214201473e-03       1.478345098206e+04 
       4.242538930696e-03       1.508549119665e+04 
       4.361226935231e-03       1.538311119365e+04 
       4.480252696045e-03       1.567626960478e+04 
       4.599592942319e-03       1.596493880952e+04 
       4.719226427264e-03       1.624910180675e+04 
       4.839133727955e-03       1.652874800939e+04 
       4.959297066607e-03       1.680387233303e+04 
       5.079700150973e-03       1.707447979216e+04 
       5.200328031761e-03       1.734057146402e+04 
       5.321166975169e-03       1.760215886621e+04 
       5.442204348866e-03       1.785926611157e+04 
       5.563428519914e-03       1.811190131914e+04 
       5.684828763303e-03       1.836009194685e+04 
       5.806395179895e-03       1.860386742971e+04 
       5.928118622769e-03       1.884324452447e+04 
       6.049990630997e-03       1.907825461447e+04 
       6.172003370062e-03       1.930892817888e+04 
       6.294149578185e-03       1.953529470932e+04 
       6.416422517908e-03       1.975739216474e+04 
       6.538815932385e-03       1.997525750170e+04 
       6.661324005866e-03       2.018892135377e+04 
       6.783941327930e-03       2.039841872387e+04 
       6.906662861081e-03       2.060379793542e+04 
       7.029483911353e-03       2.080508031141e+04 
       7.152400101606e-03       2.100231611913e+04 
       7.275407347260e-03       2.119554943259e+04 
       7.398501834192e-03       2.138481185194e+04 
       7.521679998607e-03       2.157014651497e+04 
       7.644938508671e-03       2.175158975497e+04 
       7.768274247736e-03       2.192918575678e+04 
       7.891684299010e-03       2.210296201754e+04 
       8.015165931525e-03       2.227298452294e+04 
       8.138716587283e-03       2.243926382093e+04 
       8.262333869477e-03       2.260186583916e+04 
       8.386015531668e-03       2.276080728200e+04 
       8.509759467855e-03       2.291614051090e+04 
       8.633563703336e-03       2.306790046055e+04 
       8.757426386298e-03       2.321612597014e+04 
       8.881345780081e-03       2.336084730063e+04 
       9.005320256027e-03       2.350214092440e+04 
       9.129348286903e-03       2.364000317115e+04 
       9.253428440814e-03       2.377449321064e+04 
       9.377559375585e-03       2.390564122064e+04 
       9.501739833563e-03       2.403348313935e+04 
       9.625968636810e-03       2.415806521870e+04 
       9.750244682652e-03       2.427941184358e+04 
       9.874566939551e-03       2.439757144623e+04 
       9.998934443280e-03       2.451257860656e+04 
       1.012334629338e-02       2.462446737583e+04 
       1.024780164986e-02       2.473327862210e+04 
       1.037229973015e-02       2.483902789857e+04 
       1.049683980625e-02       2.494177738324e+04 
       1.062142120210e-02       2.504154116765e+04 
       1.074604329111e-02       2.513837284946e+04 
       1.087070549392e-02       2.523227888528e+04 
       1.099540727622e-02       2.532332128232e+04 
       1.112014814681e-02       2.541151726398e+04 
       1.124492765574e-02       2.549689543888e+04 
       1.136974539265e-02       2.557951812189e+04 
       1.149460098509e-02       2.565939210777e+04 
       1.161949409714e-02       2.573654071414e+04 
