# Matter power spectrum P(k) at redshift z=0
# for k=1.03817e-05 to 0.623064 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.642941224706e-02       1.759875340514e+04 
       3.659814638169e-02       1.752036725104e+04 
       3.676796167335e-02       1.744188042307e+04 
       3.693889339780e-02       1.736340571578e+04 
       3.711097834461e-02       1.728490910745e+04 
       3.728425490237e-02       1.720658862236e+04 
       3.745876314983e-02       1.712822563050e+04 
       3.763454495365e-02       1.704996137981e+04 
       3.781164407315e-02       1.697167256902e+04 
       3.799010627299e-02       1.689336103231e+04 
       3.816997944404e-02       1.681514534079e+04 
       3.835131373365e-02       1.673704737087e+04 
       3.853416168582e-02       1.665885421971e+04 
       3.871857839238e-02       1.658077642098e+04 
       3.890462165621e-02       1.650278449388e+04 
       3.909235216752e-02       1.642471881207e+04 
       3.928183369468e-02       1.634665931408e+04 
       3.947313329085e-02       1.626865764637e+04 
       3.966632151808e-02       1.619059718108e+04 
       3.986147269067e-02       1.611257998983e+04 
       4.005866513974e-02       1.603455436959e+04 
       4.025798150136e-02       1.595651677123e+04 
       4.045950903056e-02       1.587846854621e+04 
       4.066333994429e-02       1.580038987474e+04 
       4.086957179637e-02       1.572228979223e+04 
       4.107830788806e-02       1.564418650753e+04 
       4.128965771847e-02       1.556599703693e+04 
       4.150373747928e-02       1.548761178223e+04 
       4.172067059919e-02       1.540938005835e+04 
       4.194058834413e-02       1.533098972446e+04 
       4.216363048000e-02       1.525254077948e+04 
       4.238994600599e-02       1.517402222308e+04 
       4.261969396741e-02       1.509538627025e+04 
       4.285304435858e-02       1.501675515561e+04 
       4.309017912764e-02       1.493775638648e+04 
       4.333129329745e-02       1.485883889894e+04 
       4.357659621850e-02       1.477964776160e+04 
       4.382631297277e-02       1.470027407231e+04 
       4.408068595047e-02       1.462071417053e+04 
       4.433997662532e-02       1.454091630163e+04 
       4.460446755848e-02       1.446082486475e+04 
       4.487446466689e-02       1.438062946928e+04 
       4.515029979776e-02       1.430000070725e+04 
       4.543233365927e-02       1.421912376057e+04 
       4.572095916677e-02       1.413788620467e+04 
       4.601660527543e-02       1.405631966120e+04 
       4.631974138440e-02       1.397436082825e+04 
       4.663088241508e-02       1.389204810128e+04 
       4.695059468728e-02       1.380906327840e+04 
       4.727950274400e-02       1.372574427867e+04 
       4.761829730814e-02       1.364163343193e+04 
       4.796774459609e-02       1.355713046249e+04 
       4.832869726454e-02       1.347174310442e+04 
       4.870210733226e-02       1.338570532928e+04 
       4.908904150036e-02       1.329884059353e+04 
       4.949069939934e-02       1.321110132801e+04 
       4.990843542329e-02       1.312229967966e+04 
       5.034378498057e-02       1.303246189409e+04 
       5.079849620557e-02       1.294130281185e+04 
       5.127456845005e-02       1.284882658245e+04 
       5.177429922060e-02       1.275482023474e+04 
       5.230034166669e-02       1.265907025547e+04 
       5.285577526806e-02       1.256134858708e+04 
       5.344419302912e-02       1.246129788641e+04 
       5.406980925051e-02       1.235874045788e+04 
       5.473759275554e-02       1.225312166033e+04 
       5.545343113739e-02       1.214406816481e+04 
       5.622433178554e-02       1.203074177878e+04 
       5.705866434638e-02       1.191232398941e+04 
       5.796644527266e-02       1.178784299957e+04 
       5.895965518134e-02       1.165574095347e+04 
       6.005255845930e-02       1.151414649147e+04 
       6.126195323925e-02       1.136039167929e+04 
       6.260720715595e-02       1.119107891545e+04 
       6.410982293893e-02       1.100174837056e+04 
       6.579214772962e-02       1.078665988679e+04 
       6.767478807877e-02       1.053845719759e+04 
       6.977254774310e-02       1.024991237051e+04 
       7.208954696539e-02       9.914269756517e+03 
       7.461548030988e-02       9.527927885478e+03 
       7.732558156287e-02       9.093120708957e+03 
       8.018530486358e-02       8.619562895266e+03 
       8.315763849758e-02       8.122797860090e+03 
       8.620942909960e-02       7.621845357615e+03 
       8.931456571219e-02       7.136118628219e+03 
       9.245426832581e-02       6.682777241723e+03 
       9.561583785758e-02       6.274116101281e+03 
       9.879102799691e-02       5.917282122724e+03 
       1.019746206381e-01       5.614734150710e+03 
       1.051633669049e-01       5.364300359478e+03 
       1.083552640872e-01       5.160413154346e+03 
       1.115490851106e-01       4.994852295145e+03 
       1.147440808359e-01       4.858163696575e+03 
       1.179397948324e-01       4.740066772681e+03 
       1.211359492817e-01       4.630404916152e+03 
       1.243323751204e-01       4.520516512184e+03 
       1.275289694232e-01       4.403443373851e+03 
       1.307256694609e-01       4.274763226659e+03 
       1.339224369299e-01       4.132563541410e+03 
       1.371192483702e-01       3.977601429195e+03 
       1.403160893482e-01       3.812740218217e+03 
       1.435129509232e-01       3.642256952158e+03 
       1.467098275022e-01       3.471298392472e+03 
       1.499067155371e-01       3.305024853638e+03 
       1.531036127326e-01       3.148088666596e+03 
       1.563005175648e-01       3.004133255774e+03 
       1.594974289876e-01       2.875612650131e+03 
       1.626943462544e-01       2.763649499537e+03 
       1.658912688084e-01       2.668031399004e+03 
       1.690881962156e-01       2.587511478754e+03 
       1.722851281235e-01       2.519904629679e+03 
       1.754820642354e-01       2.462451861931e+03 
       1.786790042939e-01       2.412036685081e+03 
       1.818759480712e-01       2.365674289962e+03 
       1.850728953620e-01       2.320941158186e+03 
       1.882698459791e-01       2.274785823079e+03 
       1.914667997506e-01       2.225309173406e+03 
       1.946637565173e-01       2.171410520001e+03 
       1.978607161312e-01       2.112838161316e+03 
       2.010576784548e-01       2.050143040710e+03 
       2.042546433590e-01       1.984519688600e+03 
       2.074516107235e-01       1.917537308562e+03 
       2.106485804352e-01       1.850881036431e+03 
       2.138455523878e-01       1.786125696961e+03 
       2.170425264816e-01       1.724622377730e+03 
       2.202395026226e-01       1.667359466750e+03 
       2.234364807222e-01       1.615000156933e+03 
       2.266334606971e-01       1.567874965478e+03 
       2.298304424683e-01       1.525973229334e+03 
       2.330274259614e-01       1.488979744818e+03 
       2.362244111061e-01       1.456295619695e+03 
       2.394213978358e-01       1.427076571996e+03 
       2.426183860873e-01       1.400367010149e+03 
       2.458153758010e-01       1.375152554464e+03 
       2.490123669201e-01       1.350492766913e+03 
       2.522093593909e-01       1.325627756378e+03 
       2.554063531622e-01       1.299994856131e+03 
       2.586033481857e-01       1.273292162298e+03 
       2.618003444150e-01       1.245419166835e+03 
       2.649973418064e-01       1.216465058156e+03 
       2.681943403180e-01       1.186688973432e+03 
       2.713913399099e-01       1.156470564795e+03 
       2.745883405443e-01       1.126286268995e+03 
       2.777853421849e-01       1.096641483001e+03 
       2.809823447972e-01       1.068036302569e+03 
       2.841793483483e-01       1.040882821872e+03 
       2.873763528065e-01       1.015466418677e+03 
       2.905733581419e-01       9.919270960789e+02 
       2.937703643256e-01       9.702596382743e+02 
       2.969673713300e-01       9.503338393964e+02 
       3.001643791289e-01       9.319382210769e+02 
       3.033613876969e-01       9.148135428138e+02 
       3.065583970099e-01       8.986745314230e+02 
       3.097554070446e-01       8.832401764359e+02 
       3.129524177790e-01       8.682318349305e+02 
       3.161494291915e-01       8.533978927255e+02 
       3.193464412618e-01       8.385218421395e+02 
       3.225434539702e-01       8.234771044846e+02 
       3.257404672979e-01       8.081791872069e+02 
       3.289374812266e-01       7.926498476580e+02 
       3.321344957389e-01       7.769701299913e+02 
       3.353315108181e-01       7.612658667947e+02 
       3.385285264481e-01       7.456822551147e+02 
       3.417255426132e-01       7.303634226439e+02 
       3.449225592986e-01       7.154386790069e+02 
       3.481195764898e-01       7.010165064342e+02 
       3.513165941730e-01       6.871786290166e+02 
       3.545136123349e-01       6.739887817061e+02 
       3.577106309624e-01       6.614752205565e+02 
       3.609076500432e-01       6.496376146399e+02 
       3.641046695654e-01       6.384296878390e+02 
       3.673016895172e-01       6.277694167999e+02 
       3.704987098876e-01       6.175608614597e+02 
       3.736957306658e-01       6.076939541127e+02 
       3.768927518413e-01       5.980692036413e+02 
       3.800897734041e-01       5.886069164798e+02 
       3.832867953444e-01       5.792507917871e+02 
       3.864838176528e-01       5.699599534013e+02 
       3.896808403203e-01       5.607208721833e+02 
       3.928778633381e-01       5.515221628583e+02 
       3.960748866975e-01       5.423674283863e+02 
       3.992719103905e-01       5.332745381583e+02 
       4.024689344089e-01       5.242732581527e+02 
       4.056659587451e-01       5.153997286744e+02 
       4.088629833916e-01       5.067037580632e+02 
       4.120600083412e-01       4.982235599707e+02 
       4.152570335867e-01       4.899894804542e+02 
       4.184540591215e-01       4.820151338376e+02 
       4.216510849389e-01       4.743020753711e+02 
       4.248481110325e-01       4.668457373791e+02 
       4.280451373960e-01       4.596320711970e+02 
       4.312421640235e-01       4.526500763417e+02 
       4.344391909092e-01       4.458860538261e+02 
       4.376362180472e-01       4.393200207517e+02 
       4.408332454322e-01       4.329327949486e+02 
       4.440302730588e-01       4.266918751058e+02 
       4.472273009217e-01       4.205706503107e+02 
       4.504243290160e-01       4.145427616800e+02 
       4.536213573366e-01       4.085888107056e+02 
       4.568183858789e-01       4.027006228452e+02 
       4.600154146382e-01       3.968778451386e+02 
       4.632124436101e-01       3.911277138559e+02 
       4.664094727900e-01       3.854515281057e+02 
       4.696065021737e-01       3.798569236988e+02 
       4.728035317572e-01       3.743489196468e+02 
       4.760005615363e-01       3.689366795639e+02 
       4.791975915072e-01       3.636256870881e+02 
       4.823946216659e-01       3.584316016799e+02 
       4.855916520089e-01       3.533609351317e+02 
       4.887886825323e-01       3.484242011597e+02 
       4.919857132329e-01       3.436223515887e+02 
       4.951827441070e-01       3.389493029496e+02 
       4.983797751513e-01       3.343930969494e+02 
       5.015768063626e-01       3.299412956732e+02 
       5.047738377377e-01       3.255836097831e+02 
       5.079708692735e-01       3.213110199629e+02 
       5.111679009669e-01       3.171156911120e+02 
       5.143649328151e-01       3.129937522727e+02 
       5.175619648151e-01       3.089393370553e+02 
       5.207589969641e-01       3.049445744695e+02 
       5.239560292594e-01       3.010038553662e+02 
       5.271530616984e-01       2.971135130674e+02 
       5.303500942783e-01       2.932734797807e+02 
       5.335471269967e-01       2.894894362082e+02 
       5.367441598512e-01       2.857646450331e+02 
       5.399411928392e-01       2.821067601105e+02 
       5.431382259584e-01       2.785185748122e+02 
       5.463352592065e-01       2.749970171632e+02 
       5.495322925812e-01       2.715442485410e+02 
       5.527293260804e-01       2.681555425553e+02 
       5.559263597019e-01       2.648307687371e+02 
       5.591233934435e-01       2.615673290329e+02 
       5.623204273033e-01       2.583694959510e+02 
       5.655174612792e-01       2.552350112106e+02 
       5.687144953692e-01       2.521620605730e+02 
       5.719115295714e-01       2.491460447820e+02 
       5.751085638841e-01       2.461813601035e+02 
       5.783055983052e-01       2.432629819852e+02 
       5.815026328331e-01       2.403880495486e+02 
       5.846996674659e-01       2.375565604281e+02 
       5.878967022020e-01       2.347687988315e+02 
       5.910937370396e-01       2.320254087783e+02 
       5.942907719772e-01       2.293248614352e+02 
       5.974878070131e-01       2.266650438673e+02 
       6.006848421458e-01       2.240438754488e+02 
       6.038818773736e-01       2.214600929746e+02 
       6.070789126952e-01       2.189130042188e+02 
       6.102759481090e-01       2.164049760220e+02 
       6.134729836135e-01       2.139375922364e+02 
       6.166700192074e-01       2.115149154573e+02 
       6.198670548893e-01       2.091338089071e+02 
       6.230640906578e-01       2.067938537519e+02 
