# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.011183083564e-10       7.166494746728e-15       3.657348837891e-13       0.000000000000e+00       5.935217524299e-09       6.285796953153e-10      -2.291466504537e-12 
    3       1.790600068088e-10       1.030707052199e-14       4.459538686700e-13       0.000000000000e+00       3.585024132662e-09       4.346452372366e-10      -1.826461578475e-12 
    4       1.617627353064e-10       1.006890532058e-14       4.403086933373e-13       0.000000000000e+00       2.459995268014e-09       3.259259535349e-10      -1.266124094469e-12 
    5       1.492297884254e-10       7.681147151806e-15       4.022643596165e-13       0.000000000000e+00       1.817486545922e-09       2.567735841176e-10      -7.579296096940e-13 
    6       1.403711715005e-10       4.914955686295e-15       3.603552582998e-13       0.000000000000e+00       1.407757116913e-09       2.091631616364e-10      -3.457863529924e-13 
    7       1.342534016319e-10       2.944060187159e-15       3.263481217661e-13       0.000000000000e+00       1.127460594451e-09       1.746381634935e-10      -4.263920523702e-14 
    8       1.300904653005e-10       2.029115038122e-15       3.014622670392e-13       0.000000000000e+00       9.257760946368e-10       1.485968242724e-10       1.550413283561e-13 
    9       1.274034855509e-10       1.818316112230e-15       2.826903167286e-13       0.000000000000e+00       7.750691603763e-10       1.283362711146e-10       2.610610203912e-13 
   10       1.258346062737e-10       1.816998169426e-15       2.664879530736e-13       0.000000000000e+00       6.591652963972e-10       1.122413885172e-10       2.952573008438e-13 
   11       1.251372857438e-10       1.708720667387e-15       2.504056958639e-13       0.000000000000e+00       5.597877865139e-10       9.962356792158e-11       2.780523244723e-13 
   12       1.251581106893e-10       1.429516705091e-15       2.333508539267e-13       0.000000000000e+00       4.875767813305e-10       8.889790588351e-11       2.344243753278e-13 
   13       1.256530489974e-10       1.072794145085e-15       2.156095172899e-13       0.000000000000e+00       4.285529916541e-10       7.998072913797e-11       1.799024321262e-13 
   14       1.264870459617e-10       7.581702817067e-16       1.985776014294e-13       0.000000000000e+00       3.796267136649e-10       7.229552161920e-11       1.273467081148e-13 
   15       1.276338302847e-10       5.538662999081e-16       1.841270683022e-13       0.000000000000e+00       3.385868521864e-10       6.580192639639e-11       8.510598058895e-14 
   16       1.290640163574e-10       4.678535069273e-16       1.738765943817e-13       0.000000000000e+00       3.038046569890e-10       6.026157441583e-11       5.657585723846e-14 
   17       1.306022312214e-10       4.760474297033e-16       1.688247029931e-13       0.000000000000e+00       2.740539008852e-10       5.544864091979e-11       4.147215456311e-14 
   18       1.322776477884e-10       5.492558945421e-16       1.692571908690e-13       0.000000000000e+00       2.483000318882e-10       5.112488160617e-11       3.678053791355e-14 
   19       1.340957949519e-10       6.693303043941e-16       1.747759429082e-13       0.000000000000e+00       2.261075901264e-10       4.727476469508e-11       3.902180942128e-14 
   20       1.359678383988e-10       8.160388533503e-16       1.842224408300e-13       0.000000000000e+00       2.066050318177e-10       4.386686146723e-11       4.365817928203e-14 
   21       1.379021318834e-10       9.749772305062e-16       1.962657469448e-13       0.000000000000e+00       1.894733824736e-10       4.086705152055e-11       4.776582892775e-14 
   22       1.399016276191e-10       1.133206091613e-15       2.092232388783e-13       0.000000000000e+00       1.742894833809e-10       3.818755433079e-11       4.885870519290e-14 
   23       1.419550920355e-10       1.287896786434e-15       2.219266921207e-13       0.000000000000e+00       1.608365921225e-10       3.577930835097e-11       4.628066114310e-14 
   24       1.440260736489e-10       1.441706189873e-15       2.332923329281e-13       0.000000000000e+00       1.487962735408e-10       3.357819799265e-11       4.024034438791e-14 
   25       1.461253166090e-10       1.605477021022e-15       2.427000610753e-13       0.000000000000e+00       1.380222070504e-10       3.157250679621e-11       3.184902904477e-14 
   26       1.482605669439e-10       1.793134839132e-15       2.497622673808e-13       0.000000000000e+00       1.283148322582e-10       2.974825120483e-11       2.273521646211e-14 
   27       1.504289216581e-10       2.010952722265e-15       2.546338349282e-13       0.000000000000e+00       1.195542721114e-10       2.809453996736e-11       1.436125550188e-14 
   28       1.526141216845e-10       2.262374659929e-15       2.577170382110e-13       0.000000000000e+00       1.115860097009e-10       2.658853810510e-11       8.076240214865e-15 
   29       1.548226604306e-10       2.547693316862e-15       2.593793219314e-13       0.000000000000e+00       1.043674056089e-10       2.521635917005e-11       4.129032124517e-15 
   30       1.570548514163e-10       2.865507067503e-15       2.600762540240e-13       0.000000000000e+00       9.781898126132e-11       2.395098029598e-11       2.329428893933e-15 
   31       1.592993030014e-10       3.213849991841e-15       2.603085986842e-13       0.000000000000e+00       9.180474625028e-11       2.275586969168e-11       2.308977172647e-15 
   32       1.615584889226e-10       3.592151494184e-15       2.602795619073e-13       0.000000000000e+00       8.629254002073e-11       2.163269542467e-11       3.491174347348e-15 
   33       1.638297906458e-10       3.999926625281e-15       2.601122093874e-13       0.000000000000e+00       8.124246827245e-11       2.058957334440e-11       5.080595868091e-15 
   34       1.661040208588e-10       4.436504604043e-15       2.598668941975e-13       0.000000000000e+00       7.658273415453e-11       1.962814733349e-11       6.231472804183e-15 
   35       1.683887036242e-10       4.901969007110e-15       2.592964692850e-13       0.000000000000e+00       7.228883326447e-11       1.874430437994e-11       6.667451097707e-15 
   36       1.706911522165e-10       5.396520253211e-15       2.579956353334e-13       0.000000000000e+00       6.832565910211e-11       1.792640130205e-11       6.271594894462e-15 
   37       1.730133915773e-10       5.920529601826e-15       2.555280611696e-13       0.000000000000e+00       6.464085939233e-11       1.715916163327e-11       4.993359542924e-15 
   38       1.753587888780e-10       6.475604016341e-15       2.516671129503e-13       0.000000000000e+00       6.122453518146e-11       1.644030617954e-11       3.088486614524e-15 
   39       1.777263097321e-10       7.063887536254e-15       2.462285888710e-13       0.000000000000e+00       5.806551810657e-11       1.576858629316e-11       9.653976589063e-16 
   40       1.801078344288e-10       7.687798738486e-15       2.390043457732e-13       0.000000000000e+00       5.513322258037e-11       1.513888889486e-11      -8.711041327375e-16 
   41       1.824929737584e-10       8.349580958704e-15       2.298156758567e-13       0.000000000000e+00       5.238823021823e-11       1.454420176373e-11      -1.949800771832e-15 
   42       1.848871087084e-10       9.049734875254e-15       2.186978863418e-13       0.000000000000e+00       4.982225329045e-11       1.398311019624e-11      -2.288633924985e-15 
   43       1.872980282860e-10       9.788105074588e-15       2.057733199413e-13       0.000000000000e+00       4.742833369608e-11       1.345415867963e-11      -2.077079958269e-15 
   44       1.897305864813e-10       1.056428886574e-14       1.912039386368e-13       0.000000000000e+00       4.518885778877e-11       1.295356686487e-11      -1.555977991847e-15 
   45       1.921872487834e-10       1.137779292269e-14       1.751518541509e-13       0.000000000000e+00       4.308181067079e-11       1.247672077500e-11      -9.746172068736e-16 
   46       1.946707059116e-10       1.222859372137e-14       1.576414424366e-13       0.000000000000e+00       4.110376567429e-11       1.202361851597e-11      -4.391179036735e-16 
   47       1.971814789179e-10       1.311671962770e-14       1.386599090315e-13       0.000000000000e+00       3.925232636476e-11       1.159473467249e-11      -2.419558340298e-17 
   48       1.997168368608e-10       1.404208937357e-14       1.181953655108e-13       0.000000000000e+00       3.751919449602e-11       1.118939560215e-11       1.840976417533e-16 
   49       2.022705166051e-10       1.500450721458e-14       9.623671827897e-14       0.000000000000e+00       3.588973160232e-11       1.080568916725e-11       8.781215983874e-17 
   50       2.048357156026e-10       1.600385810805e-14       7.276463418351e-14       0.000000000000e+00       3.434734969704e-11       1.044114105897e-11      -3.867829388037e-16 
   51       2.074156779863e-10       1.704076693845e-14       4.772180435691e-14       0.000000000000e+00       3.288910549932e-11       1.009516961588e-11      -1.167992808773e-15 
