# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.550298590424e-10       6.316129748397e-15       4.380221886229e-13       0.000000000000e+00       8.129630837787e-09       5.142903061914e-10      -2.315156845052e-12 
    3       1.458177767581e-10       9.919043972336e-15       5.349886976763e-13       0.000000000000e+00       5.088568026068e-09       3.707951154914e-10      -1.960309540949e-12 
    4       1.368336039819e-10       1.067319055821e-14       5.383644893215e-13       0.000000000000e+00       3.549871639238e-09       2.841210929027e-10      -1.490549443779e-12 
    5       1.297620348340e-10       9.013025377310e-15       4.913706884144e-13       0.000000000000e+00       2.652716713544e-09       2.266613399250e-10      -1.036369974838e-12 
    6       1.245684049966e-10       6.297143210402e-15       4.219874706039e-13       0.000000000000e+00       2.073447091148e-09       1.860034600944e-10      -6.426560254642e-13 
    7       1.209471330422e-10       3.792919821050e-15       3.484580666138e-13       0.000000000000e+00       1.672581449107e-09       1.559059264355e-10      -3.296281053929e-13 
    8       1.184853145834e-10       2.133108346213e-15       2.812288785077e-13       0.000000000000e+00       1.381697061637e-09       1.328274350055e-10      -1.026666428075e-13 
    9       1.169470663400e-10       1.326095593311e-15       2.257848879807e-13       0.000000000000e+00       1.163422194243e-09       1.146363863365e-10       4.275162364464e-14 
   10       1.161162065949e-10       1.050348572872e-15       1.844154990147e-13       0.000000000000e+00       9.951407991192e-10       1.000561473053e-10       1.180999698123e-13 
   11       1.158272493636e-10       9.651211566181e-16       1.572655005538e-13       0.000000000000e+00       8.385484438739e-10       8.843193388810e-11       1.386537249286e-13 
   12       1.160164873777e-10       8.792540845304e-16       1.426888185426e-13       0.000000000000e+00       7.330835595064e-10       7.859750187671e-11       1.225556887553e-13 
   13       1.165080577784e-10       7.599230176879e-16       1.380294451769e-13       0.000000000000e+00       6.464853274378e-10       7.040032010488e-11       8.561542113609e-14 
   14       1.172233607233e-10       6.529950597161e-16       1.404429377182e-13       0.000000000000e+00       5.744070897480e-10       6.330714678061e-11       4.135077861234e-14 
   15       1.181696982748e-10       6.013146561214e-16       1.472046775913e-13       0.000000000000e+00       5.137173680643e-10       5.733091356061e-11       3.924406790560e-16 
   16       1.193453788416e-10       6.088484532785e-16       1.559799519833e-13       0.000000000000e+00       4.620998290765e-10       5.225587603532e-11      -3.082423698108e-14 
   17       1.206045352452e-10       6.501804610186e-16       1.651999805723e-13       0.000000000000e+00       4.178048800658e-10       4.785793617678e-11      -4.944629269116e-14 
   18       1.219988953006e-10       6.966212259460e-16       1.738400215744e-13       0.000000000000e+00       3.793439064755e-10       4.389225151255e-11      -5.577198194729e-14 
   19       1.235390350701e-10       7.443477282373e-16       1.816054411035e-13       0.000000000000e+00       3.461116729931e-10       4.034933231429e-11      -5.187438772180e-14 
