# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.587894645997e-10       6.516215994327e-15       4.233459409880e-13       0.000000000000e+00       7.888575383492e-09       5.278317761255e-10      -2.322164329659e-12 
    3       1.474993109787e-10       1.003008151141e-14       5.157093138132e-13       0.000000000000e+00       4.858964207520e-09       3.725395905525e-10      -1.942701365074e-12 
    4       1.372858641656e-10       1.055772788775e-14       5.148269393890e-13       0.000000000000e+00       3.370359460795e-09       2.819732552306e-10      -1.450760115229e-12 
    5       1.294717437114e-10       8.703831892123e-15       4.667501025877e-13       0.000000000000e+00       2.508760437737e-09       2.229969417580e-10      -9.820397927704e-13 
    6       1.238215641472e-10       5.935399957253e-15       4.004596757240e-13       0.000000000000e+00       1.955613045338e-09       1.818085177121e-10      -5.816913027479e-13 
    7       1.199165100278e-10       3.518902980243e-15       3.334171818307e-13       0.000000000000e+00       1.575520730661e-09       1.516550923229e-10      -2.686228092371e-13 
    8       1.172827928673e-10       2.015772648652e-15       2.744027302314e-13       0.000000000000e+00       1.300670482640e-09       1.287357949685e-10      -4.644012824644e-14 
    9       1.156468466283e-10       1.352405190162e-15       2.270799306519e-13       0.000000000000e+00       1.094262701149e-09       1.107863886852e-10       9.134213180190e-14 
   10       1.147724121161e-10       1.158300507900e-15       1.922231579767e-13       0.000000000000e+00       9.346657640788e-10       9.647206834825e-11       1.580812558560e-13 
   11       1.144858586345e-10       1.086995755831e-15       1.690225941797e-13       0.000000000000e+00       7.893209364235e-10       8.520732029957e-11       1.702611890194e-13 
   12       1.147103030480e-10       9.693062353531e-16       1.555225034507e-13       0.000000000000e+00       6.893164501309e-10       7.563667294022e-11       1.478340221923e-13 
   13       1.152637027622e-10       7.996583243190e-16       1.493168135123e-13       0.000000000000e+00       6.072878929778e-10       6.769180242233e-11       1.066560975493e-13 
   14       1.160607400772e-10       6.424353022759e-16       1.482415766766e-13       0.000000000000e+00       5.390805431043e-10       6.083701880558e-11       6.026546631021e-14 
   15       1.171019003960e-10       5.485376869845e-16       1.505089066653e-13       0.000000000000e+00       4.817045130885e-10       5.507910872322e-11       1.891942318774e-14 
   16       1.183805818917e-10       5.247693014852e-16       1.547098322684e-13       0.000000000000e+00       4.329493676435e-10       5.020233401308e-11      -1.154360948888e-14 
   17       1.197457506485e-10       5.481743309768e-16       1.600269171507e-13       0.000000000000e+00       3.911469018042e-10       4.598519270106e-11      -2.896517434476e-14 
   18       1.212470469605e-10       5.929069329970e-16       1.659926386178e-13       0.000000000000e+00       3.548803807757e-10       4.218687516189e-11      -3.431835841564e-14 
   19       1.228931148608e-10       6.546258612212e-16       1.724988275386e-13       0.000000000000e+00       3.235679167227e-10       3.879717044055e-11      -3.009814058276e-14 
   20       1.245983268012e-10       7.355767514670e-16       1.794753149761e-13       0.000000000000e+00       2.959999090729e-10       3.580590553518e-11      -2.028992468504e-14 
   21       1.263746166496e-10       8.420529894385e-16       1.870246407399e-13       0.000000000000e+00       2.717404901901e-10       3.318256103084e-11      -8.311168738809e-15 
   22       1.282303653293e-10       9.801508484510e-16       1.952451354952e-13       0.000000000000e+00       2.502059023169e-10       3.084379577776e-11       2.267861324484e-15 
   23       1.301511996829e-10       1.145769393773e-15       2.040331441597e-13       0.000000000000e+00       2.310981376062e-10       2.874349618458e-11       9.568561329927e-15 
   24       1.320974198809e-10       1.331082246065e-15       2.131555677739e-13       0.000000000000e+00       2.139737694819e-10       2.682478363485e-11       1.243900867318e-14 
   25       1.340846041769e-10       1.534712054833e-15       2.223613032646e-13       0.000000000000e+00       1.986305511324e-10       2.508196610919e-11       1.109927876427e-14 
   26       1.361279579717e-10       1.757629641265e-15       2.313326382983e-13       0.000000000000e+00       1.847900600252e-10       2.350883726218e-11       6.543469779988e-15 
   27       1.382210747243e-10       2.002843535199e-15       2.397128610528e-13       0.000000000000e+00       1.722855531102e-10       2.209480024177e-11       2.982754811604e-16 
   28       1.403419276967e-10       2.273644757688e-15       2.471225799293e-13       0.000000000000e+00       1.609006346983e-10       2.081640904760e-11      -5.853229764696e-15 
   29       1.424966391572e-10       2.570100440449e-15       2.533535184579e-13       0.000000000000e+00       1.505766801330e-10       1.965842123652e-11      -1.103907641474e-14 
   30       1.446882196522e-10       2.890845641013e-15       2.582409442402e-13       0.000000000000e+00       1.412023143512e-10       1.859393217502e-11      -1.457408815164e-14 
   31       1.469088790309e-10       3.234645040952e-15       2.616502527674e-13       0.000000000000e+00       1.325857106498e-10       1.758804513228e-11      -1.586010538578e-14 
   32       1.491611070006e-10       3.603332025718e-15       2.636165491701e-13       0.000000000000e+00       1.246821875530e-10       1.664215926055e-11      -1.510096417920e-14 
   33       1.514417470072e-10       4.000004216189e-15       2.642629262973e-13       0.000000000000e+00       1.174357687828e-10       1.576469771566e-11      -1.287534722848e-14 
   34       1.537411794239e-10       4.427736724553e-15       2.637400978443e-13       0.000000000000e+00       1.107449203034e-10       1.495871546715e-11      -9.900878011723e-15 
   35       1.560645150391e-10       4.887610944801e-15       2.621271843574e-13       0.000000000000e+00       1.045752812911e-10       1.422076042994e-11      -6.797924482774e-15 
   36       1.584161224181e-10       5.379992232290e-15       2.594997488624e-13       0.000000000000e+00       9.887721066066e-11       1.354053489577e-11      -4.262648963837e-15 
   37       1.607954085506e-10       5.905159476771e-15       2.559205842003e-13       0.000000000000e+00       9.357638201018e-11       1.290473969148e-11      -2.950457331138e-15 
   38       1.632043736218e-10       6.463740363030e-15       2.513137515013e-13       0.000000000000e+00       8.865902730690e-11       1.231143300618e-11      -2.829118155133e-15 
   39       1.656413401791e-10       7.056404175988e-15       2.455477859640e-13       0.000000000000e+00       8.410948713392e-11       1.175972719344e-11      -3.610696107493e-15 
   40       1.680981011971e-10       7.683738205710e-15       2.384671781934e-13       0.000000000000e+00       7.988428366474e-11       1.124558418173e-11      -4.916708183776e-15 
   41       1.705644419696e-10       8.346298672865e-15       2.299088303458e-13       0.000000000000e+00       7.592725607527e-11       1.076328949221e-11      -6.337646163211e-15 
   42       1.730450338215e-10       9.044796683732e-15       2.197620774133e-13       0.000000000000e+00       7.222672490770e-11       1.031112848089e-11      -7.649934528216e-15 
   43       1.755469492588e-10       9.779963539260e-15       2.079252571769e-13       0.000000000000e+00       6.877285299043e-11       9.887083829306e-12      -8.659036541491e-15 
   44       1.780746795632e-10       1.055249792794e-14       1.942886986694e-13       0.000000000000e+00       6.554049330269e-11       9.487081322868e-12      -9.138031389072e-15 
   45       1.806304956890e-10       1.136300098215e-14       1.787615688519e-13       0.000000000000e+00       6.249816673601e-11       9.106427402665e-12      -8.902231498808e-15 
   46       1.832163503422e-10       1.221176219520e-14       1.613631358272e-13       0.000000000000e+00       5.964106783366e-11       8.745013471238e-12      -8.063695424956e-15 
   47       1.858320459489e-10       1.309890668621e-14       1.421579580228e-13       0.000000000000e+00       5.696585344004e-11       8.403393776827e-12      -6.849873994031e-15 
   48       1.884743811932e-10       1.402444776947e-14       1.212319744399e-13       0.000000000000e+00       5.446068783481e-11       8.081254985547e-12      -5.536480542689e-15 
   49       1.911368955673e-10       1.498828165432e-14       9.869358999915e-14       0.000000000000e+00       5.210461127437e-11       7.777347340605e-12      -4.450164767387e-15 
   50       1.938127237531e-10       1.599029803782e-14       7.464356325305e-14       0.000000000000e+00       4.987384955619e-11       7.489944446585e-12      -3.886570257329e-15 
   51       1.965046648091e-10       1.703075956872e-14       4.907251559203e-14       0.000000000000e+00       4.776422675622e-11       7.218529463843e-12      -3.832082172606e-15 
   52       1.992174045908e-10       1.811001622312e-14       2.193747815722e-14       0.000000000000e+00       4.577374466092e-11       6.962447617021e-12      -4.171173031729e-15 
   53       2.019545382860e-10       1.922839856401e-14      -6.809715709883e-15       0.000000000000e+00       4.389587587226e-11       6.720374651874e-12      -4.763140725578e-15 
   54       2.047184613102e-10       2.038621789493e-14      -3.722281324584e-14       0.000000000000e+00       4.211925898556e-11       6.490272870970e-12      -5.440800422755e-15 
   55       2.075106728276e-10       2.158369416669e-14      -6.935409807881e-14       0.000000000000e+00       4.043116361171e-11       6.269983473756e-12      -6.046127694256e-15 
   56       2.103330245558e-10       2.282071837294e-14      -1.032303315408e-13       0.000000000000e+00       3.882959177006e-11       6.059276612087e-12      -6.550553522431e-15 
   57       2.131865910865e-10       2.409703139766e-14      -1.388715051275e-13       0.000000000000e+00       3.731364882143e-11       5.858233605574e-12      -6.962261924240e-15 
   58       2.160711934383e-10       2.541228848735e-14      -1.762978352042e-13       0.000000000000e+00       3.587988250520e-11       5.666636501127e-12      -7.291985673683e-15 
   59       2.189853060290e-10       2.676605658991e-14      -2.155298564224e-13       0.000000000000e+00       3.452212499425e-11       5.483948899728e-12      -7.553137865049e-15 
   60       2.219259636474e-10       2.815781169343e-14      -2.565885151356e-13       0.000000000000e+00       3.323133494986e-11       5.309296783215e-12      -7.761943476157e-15 
   61       2.248901092867e-10       2.958701209758e-14      -2.994911031905e-13       0.000000000000e+00       3.199810746180e-11       5.141747471939e-12      -7.934997563476e-15 
   62       2.278792016291e-10       3.105334346681e-14      -3.442377814176e-13       0.000000000000e+00       3.082121953185e-11       4.981263042454e-12      -8.081001739176e-15 
   63       2.308954813875e-10       3.255652431003e-14      -3.908221831954e-13       0.000000000000e+00       2.970073116873e-11       4.827927865374e-12      -8.207397877644e-15 
   64       2.339405753309e-10       3.409623465487e-14      -4.392352693472e-13       0.000000000000e+00       2.863541491862e-11       4.681659837328e-12      -8.322826732931e-15 
   65       2.370154489745e-10       3.567211579581e-14      -4.894652895750e-13       0.000000000000e+00       2.762268257001e-11       4.542200667204e-12      -8.437177850980e-15 
   66       2.401203592690e-10       3.728377004228e-14      -5.414977438944e-13       0.000000000000e+00       2.665851185859e-11       4.409106162398e-12      -8.561639481841e-15 
   67       2.432548072900e-10       3.893076046679e-14      -5.953153440687e-13       0.000000000000e+00       2.573737317210e-11       4.281736515059e-12      -8.708748491894e-15 
   68       2.464181361996e-10       4.061251155670e-14      -6.508958933313e-13       0.000000000000e+00       2.485370590557e-11       4.159432782323e-12      -8.888713613710e-15 
   69       2.496115715791e-10       4.232798835644e-14      -7.082055128696e-13       0.000000000000e+00       2.400685874063e-11       4.042109564882e-12      -9.097408509460e-15 
   70       2.528365114300e-10       4.407595155987e-14      -7.672039672615e-13       0.000000000000e+00       2.319702332570e-11       3.929765522269e-12      -9.326024272207e-15 
   71       2.560938872280e-10       4.585504811780e-14      -8.278465345895e-13       0.000000000000e+00       2.242374013776e-11       3.822302941599e-12      -9.564536239555e-15 
   72       2.593841331145e-10       4.766380845170e-14      -8.900839146344e-13       0.000000000000e+00       2.168586482027e-11       3.719522785806e-12      -9.801658594805e-15 
   73       2.627071550905e-10       4.950064366734e-14      -9.538621370690e-13       0.000000000000e+00       2.098153452102e-11       3.621119741889e-12      -1.002479896812e-14 
   74       2.660623002083e-10       5.136384276850e-14      -1.019122469652e-12       0.000000000000e+00       2.030813423003e-11       3.526677269149e-12      -1.022001303770e-14 
   75       2.694483257648e-10       5.325156987066e-14      -1.085801326420e-12       0.000000000000e+00       1.966226311739e-11       3.435662647428e-12      -1.037195913093e-14 
   76       2.728639952741e-10       5.516203162886e-14      -1.153839981780e-12       0.000000000000e+00       1.904057851212e-11       3.347562294435e-12      -1.046745373017e-14 
   77       2.763100599544e-10       5.709402092858e-14      -1.223215960773e-12       0.000000000000e+00       1.844257992921e-11       3.262327151548e-12      -1.050698687298e-14 
   78       2.797875842830e-10       5.904646773795e-14      -1.293917232780e-12       0.000000000000e+00       1.786827392478e-11       3.179999897255e-12      -1.049523391625e-14 
   79       2.832973336073e-10       6.101827838177e-14      -1.365933020940e-12       0.000000000000e+00       1.731732608149e-11       3.100579841411e-12      -1.043766890153e-14 
   80       2.868397561899e-10       6.300833624555e-14      -1.439253911421e-12       0.000000000000e+00       1.678904534316e-11       3.024020849809e-12      -1.034059299564e-14 
   81       2.904149652542e-10       6.501550247957e-14      -1.513871962693e-12       0.000000000000e+00       1.628236834944e-11       2.950229268751e-12      -1.021116293129e-14 
