# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   70       2.507372402187e-10       4.603949420639e-14      -7.961458737468e-13       0.000000000000e+00 
   71       2.539614556531e-10       4.783567449701e-14      -8.568979846529e-13       0.000000000000e+00 
   72       2.572187281680e-10       4.965913556064e-14      -9.191683245405e-13       0.000000000000e+00 
   73       2.605086124214e-10       5.150842936590e-14      -9.829101929494e-13       0.000000000000e+00 
   74       2.638300654520e-10       5.338201291311e-14      -1.048073343977e-12       0.000000000000e+00 
   75       2.671814146022e-10       5.527824643986e-14      -1.114603939255e-12       0.000000000000e+00 
   76       2.705610519835e-10       5.719548386849e-14      -1.182451593418e-12       0.000000000000e+00 
   77       2.739697349799e-10       5.913236715687e-14      -1.251592097688e-12       0.000000000000e+00 
   78       2.774086489244e-10       6.108758261315e-14      -1.322008773868e-12       0.000000000000e+00 
   79       2.808787008728e-10       6.305977351117e-14      -1.393685846287e-12       0.000000000000e+00 
   80       2.843805024249e-10       6.504754018751e-14      -1.466608540220e-12       0.000000000000e+00 
   81       2.879143525466e-10       6.704944013855e-14      -1.540763180299e-12       0.000000000000e+00 
   82       2.914802203908e-10       6.906398811754e-14      -1.616137288932e-12       0.000000000000e+00 
   83       2.950777281194e-10       7.108965623166e-14      -1.692719684720e-12       0.000000000000e+00 
   84       2.987064403454e-10       7.312486542145e-14      -1.770491566622e-12       0.000000000000e+00 
   85       3.023668252209e-10       7.516795806356e-14      -1.849397852641e-12       0.000000000000e+00 
   86       3.060594219217e-10       7.721722098297e-14      -1.929371248046e-12       0.000000000000e+00 
   87       3.097845363455e-10       7.927089361969e-14      -2.010340784866e-12       0.000000000000e+00 
   88       3.135422290858e-10       8.132716798101e-14      -2.092231768802e-12       0.000000000000e+00 
   89       3.173323034074e-10       8.338418859369e-14      -2.174965726146e-12       0.000000000000e+00 
   90       3.211542932210e-10       8.544005245622e-14      -2.258460350694e-12       0.000000000000e+00 
   91       3.250074510576e-10       8.749280899103e-14      -2.342629450664e-12       0.000000000000e+00 
   92       3.288907360441e-10       8.954045999672e-14      -2.427382895611e-12       0.000000000000e+00 
   93       3.328031414584e-10       9.158101030928e-14      -2.512633474155e-12       0.000000000000e+00 
   94       3.367447598696e-10       9.361262860543e-14      -2.598318762284e-12       0.000000000000e+00 
   95       3.407158567073e-10       9.563351080835e-14      -2.684382461202e-12       0.000000000000e+00 
   96       3.447165376893e-10       9.764183217315e-14      -2.770767820793e-12       0.000000000000e+00 
   97       3.487467414576e-10       9.963574793523e-14      -2.857417681402e-12       0.000000000000e+00 
   98       3.528062322150e-10       1.016133939585e-13      -2.944274515614e-12       0.000000000000e+00 
   99       3.568945923611e-10       1.035728873838e-13      -3.031280470030e-12       0.000000000000e+00 
  100       3.610112151284e-10       1.055123272771e-13      -3.118377407053e-12       0.000000000000e+00 
  101       3.651552972185e-10       1.074297952778e-13      -3.205506946664e-12       0.000000000000e+00 
  102       3.693258314385e-10       1.093233562470e-13      -3.292610508200e-12       0.000000000000e+00 
  103       3.735215993368e-10       1.111910589161e-13      -3.379629352137e-12       0.000000000000e+00 
  104       3.777414326700e-10       1.130309731636e-13      -3.466502840319e-12       0.000000000000e+00 
  105       3.819850538869e-10       1.148413061870e-13      -3.553162859002e-12       0.000000000000e+00 
  106       3.862523359821e-10       1.166203033057e-13      -3.639538716828e-12       0.000000000000e+00 
  107       3.905430394474e-10       1.183662137716e-13      -3.725558881030e-12       0.000000000000e+00 
  108       3.948568078628e-10       1.200772918202e-13      -3.811150999640e-12       0.000000000000e+00 
  109       3.991931634864e-10       1.217517977210e-13      -3.896241923686e-12       0.000000000000e+00 
  110       4.035515028450e-10       1.233879988286e-13      -3.980757729397e-12       0.000000000000e+00 
  111       4.079310923244e-10       1.249841706333e-13      -4.064623740401e-12       0.000000000000e+00 
  112       4.123310637597e-10       1.265385978121e-13      -4.147764549935e-12       0.000000000000e+00 
  113       4.167504100258e-10       1.280495752795e-13      -4.230104043039e-12       0.000000000000e+00 
  114       4.211879806277e-10       1.295154092382e-13      -4.311565418762e-12       0.000000000000e+00 
  115       4.256424772907e-10       1.309344182300e-13      -4.392071212362e-12       0.000000000000e+00 
  116       4.301126350534e-10       1.323049824316e-13      -4.471544624026e-12       0.000000000000e+00 
  117       4.345977999511e-10       1.336256960954e-13      -4.549913640809e-12       0.000000000000e+00 
  118       4.390974136143e-10       1.348952357019e-13      -4.627107459871e-12       0.000000000000e+00 
  119       4.436108313109e-10       1.361123148348e-13      -4.703055260186e-12       0.000000000000e+00 
  120       4.481373191770e-10       1.372756856581e-13      -4.777686236302e-12       0.000000000000e+00 
  121       4.526760514476e-10       1.383841403938e-13      -4.850929632089e-12       0.000000000000e+00 
  122       4.572261076871e-10       1.394365127990e-13      -4.922714774500e-12       0.000000000000e+00 
  123       4.617864700193e-10       1.404316796432e-13      -4.992971107317e-12       0.000000000000e+00 
  124       4.663560203588e-10       1.413685621862e-13      -5.061628224911e-12       0.000000000000e+00 
  125       4.709335376407e-10       1.422461276549e-13      -5.128615905994e-12       0.000000000000e+00 
  126       4.755176950515e-10       1.430633907209e-13      -5.193864147372e-12       0.000000000000e+00 
  127       4.801070572599e-10       1.438194149783e-13      -5.257303197700e-12       0.000000000000e+00 
