# Matter power spectrum P(k) at redshift z=0
# for k=1.08796e-05 to 0.655188 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.087960968166e-05       4.677417798764e+01 
       2.430859355541e-05       1.015657183255e+02 
       3.778885467673e-05       1.554285213968e+02 
       5.135982259758e-05       2.089455809175e+02 
       6.506163476740e-05       2.624538943747e+02 
       7.893552539830e-05       3.162100871493e+02 
       9.302422778702e-05       3.704359692739e+02 
       1.073723958699e-04       4.253378323165e+02 
       1.220270508271e-04       4.811163413517e+02 
       1.370380585879e-04       5.379725458453e+02 
       1.524586440685e-04       5.961122074211e+02 
       1.683459478446e-04       6.557491720615e+02 
       1.847616306213e-04       7.171083262500e+02 
       2.017725302056e-04       7.804282763118e+02 
       2.194513745354e-04       8.459639457726e+02 
       2.378775524655e-04       9.139891359726e+02 
       2.571379411560e-04       9.847990111505e+02 
       2.773277846942e-04       1.058712593006e+03 
       2.985516125474e-04       1.136075112337e+03 
       3.209241780525e-04       1.217260208354e+03 
       3.445713858073e-04       1.302671772653e+03 
       3.696311619583e-04       1.392745297447e+03 
       3.962542025310e-04       1.487948440273e+03 
       4.246045120557e-04       1.588780481886e+03 
       4.548596184223e-04       1.695770317952e+03 
       4.872103219870e-04       1.809472480304e+03 
       5.218598110395e-04       1.930460719601e+03 
       5.590219577905e-04       2.059318696300e+03 
       5.989186077293e-04       2.196627340536e+03 
       6.417757015039e-04       2.342948826320e+03 
       6.878181341388e-04       2.498807172260e+03 
       7.372633704262e-04       2.664666229559e+03 
       7.903139988556e-04       2.840906119414e+03 
       8.471496066563e-04       3.027799979977e+03 
       9.079185644576e-04       3.225492936005e+03 
       9.727304728092e-04       3.433985709297e+03 
       1.041650089456e-03       3.653124613594e+03 
       1.114693482218e-03       3.882599325663e+03 
       1.191826926107e-03       4.121948745884e+03 
       1.272968718361e-03       4.370574263859e+03 
       1.357993695137e-03       4.627759066936e+03 
       1.446739889611e-03       4.892692299210e+03 
       1.539016549027e-03       5.164495106892e+03 
       1.634612663641e-03       5.442247448565e+03 
       1.733305242115e-03       5.725014268002e+03 
       1.834866749531e-03       6.011869202926e+03 
       1.939071346688e-03       6.301913663115e+03 
       2.045699781241e-03       6.594292514019e+03 
       2.154542949732e-03       6.888205198455e+03 
       2.265404262262e-03       7.182912035262e+03 
       2.378101001476e-03       7.477722248610e+03 
       2.492464885825e-03       7.772036252944e+03 
       2.608342037576e-03       8.065301488618e+03 
       2.725592530892e-03       8.357024818473e+03 
       2.844089663850e-03       8.646765238808e+03 
       2.963719066587e-03       8.934135536103e+03 
       3.084377729185e-03       9.218793004457e+03 
       3.205973008937e-03       9.500437352369e+03 
       3.328421657592e-03       9.778808217761e+03 
       3.451648894617e-03       1.005368883061e+04 
       3.575587541767e-03       1.032488069542e+04 
       3.700177226654e-03       1.059221133044e+04 
       3.825363657685e-03       1.085554285068e+04 
       3.951097969336e-03       1.111475685388e+04 
       4.077336134484e-03       1.136975846654e+04 
       4.204038439321e-03       1.162046770227e+04 
       4.331169015706e-03       1.186682574958e+04 
       4.458695425671e-03       1.210878241454e+04 
       4.586588292830e-03       1.234630615380e+04 
       4.714820975731e-03       1.257937495499e+04 
       4.843369278521e-03       1.280797823953e+04 
       4.972211194692e-03       1.303211612347e+04 
       5.101326680083e-03       1.325179368895e+04 
       5.230697451703e-03       1.346702621387e+04 
       5.360306809319e-03       1.367783446100e+04 
       5.490139477117e-03       1.388424396577e+04 
       5.620181463020e-03       1.408628739530e+04 
       5.750419933589e-03       1.428399976206e+04 
       5.880843102623e-03       1.447742027517e+04 
       6.011440131873e-03       1.466659691107e+04 
       6.142201042407e-03       1.485156722128e+04 
       6.273116635413e-03       1.503238341881e+04 
       6.404178421311e-03       1.520909575706e+04 
       6.535378556246e-03       1.538175132850e+04 
       6.666709785102e-03       1.555039992957e+04 
       6.798165390292e-03       1.571509973630e+04 
       6.929739145698e-03       1.587589922756e+04 
       7.061425275171e-03       1.603286354154e+04 
       7.193218415090e-03       1.618603026667e+04 
       7.325113580553e-03       1.633546654906e+04 
       7.457106134790e-03       1.648122406605e+04 
       7.589191761468e-03       1.662335942247e+04 
       7.721366439582e-03       1.676192034896e+04 
       7.853626420652e-03       1.689696776287e+04 
       7.985968208008e-03       1.702855800243e+04 
       8.118388537927e-03       1.715674379005e+04 
       8.250884362454e-03       1.728156959294e+04 
       8.383452833735e-03       1.740309555613e+04 
       8.516091289705e-03       1.752137018188e+04 
       8.648797241007e-03       1.763643616160e+04 
       8.781568359025e-03       1.774836137882e+04 
       8.914402464921e-03       1.785718487847e+04 
       9.047297519577e-03       1.796295324069e+04 
       9.180251614370e-03       1.806571557626e+04 
       9.313262962698e-03       1.816551547095e+04 
       9.446329892180e-03       1.826240680950e+04 
       9.579450837483e-03       1.835642766933e+04 
       9.712624333719e-03       1.844762525389e+04 
       9.845849010345e-03       1.853604379436e+04 
       9.979123585547e-03       1.862172421781e+04 
       1.011244686105e-02       1.870471278515e+04 
       1.024581771733e-02       1.878504747331e+04 
       1.037923510915e-02       1.886276788879e+04 
       1.051269806152e-02       1.893791399745e+04 
       1.064620566582e-02       1.901052848001e+04 
       1.077975707634e-02       1.908064510965e+04 
       1.091335150702e-02       1.914830722500e+04 
       1.104698822838e-02       1.921354587648e+04 
       1.118066656476e-02       1.927639861519e+04 
       1.131438589170e-02       1.933689782719e+04 
       1.144814563353e-02       1.939508828548e+04 
       1.158194526110e-02       1.945098945112e+04 
       1.171578428974e-02       1.950463984673e+04 
       1.184966227729e-02       1.955607560152e+04 
       1.198357882231e-02       1.960532428757e+04 
       1.211753356239e-02       1.965242170725e+04 
       1.225152617263e-02       1.969739030827e+04 
       1.238555636416e-02       1.974027673849e+04 
       1.251962388282e-02       1.978109239656e+04 
       1.265372850791e-02       1.981987674874e+04 
       1.278787005102e-02       1.985666245655e+04 
       1.292204835495e-02       1.989146169284e+04 
       1.305626329276e-02       1.992432024266e+04 
       1.319051476677e-02       1.995526026332e+04 
       1.332480270777e-02       1.998429691145e+04 
       1.345912707419e-02       2.001147609539e+04 
       1.359348785138e-02       2.003681400468e+04 
       1.372788505093e-02       2.006033410819e+04 
       1.386231871005e-02       2.008206688661e+04 
       1.399678889101e-02       2.010203562782e+04 
       1.413129568057e-02       2.012027081346e+04 
       1.426583918955e-02       2.013678192583e+04 
       1.440041955238e-02       2.015160559752e+04 
       1.453503692666e-02       2.016476974497e+04 
       1.466969149286e-02       2.017629142287e+04 
       1.480438345394e-02       2.018619998991e+04 
       1.493911303511e-02       2.019451959007e+04 
       1.507388048352e-02       2.020126109138e+04 
       1.520868606807e-02       2.020647158459e+04 
       1.534353007920e-02       2.021015401587e+04 
       1.547841282872e-02       2.021235130904e+04 
       1.561333464967e-02       2.021306971803e+04 
       1.574829589619e-02       2.021234577862e+04 
       1.588329694347e-02       2.021018251822e+04 
       1.601833818762e-02       2.020661715105e+04 
       1.615342004570e-02       2.020166561011e+04 
       1.628854295562e-02       2.019535083900e+04 
       1.642370737623e-02       2.018768776753e+04 
       1.655891378726e-02       2.017871762155e+04 
       1.669416268940e-02       2.016844513715e+04 
       1.682945460439e-02       2.015688997338e+04 
       1.696479007505e-02       2.014408508565e+04 
       1.710016966541e-02       2.013004777245e+04 
       1.723559396083e-02       2.011479209644e+04 
       1.737106356814e-02       2.009834468634e+04 
       1.750657911578e-02       2.008072275951e+04 
       1.764214125400e-02       2.006193863521e+04 
       1.777775065503e-02       2.004203629198e+04 
       1.791340801331e-02       2.002101937302e+04 
       1.804911404570e-02       1.999889651390e+04 
       1.818486949175e-02       1.997570611048e+04 
       1.832067511390e-02       1.995143409450e+04 
       1.845653169785e-02       1.992616157160e+04 
       1.859244005277e-02       1.989985746876e+04 
       1.872840101166e-02       1.987251486525e+04 
       1.886441543167e-02       1.984422623115e+04 
       1.900048419443e-02       1.981493792134e+04 
       1.913660820643e-02       1.978472447490e+04 
       1.927278839940e-02       1.975355372280e+04 
       1.940902573067e-02       1.972149425576e+04 
       1.954532118365e-02       1.968850809793e+04 
       1.968167576821e-02       1.965465074319e+04 
       1.981809052114e-02       1.961993021060e+04 
       1.995456650661e-02       1.958435508248e+04 
       2.009110481670e-02       1.954792292984e+04 
       2.022770657184e-02       1.951067653991e+04 
       2.036437292136e-02       1.947263385612e+04 
       2.050110504406e-02       1.943379669530e+04 
       2.063790414871e-02       1.939420002222e+04 
       2.077477147468e-02       1.935383584194e+04 
       2.091170829253e-02       1.931271384426e+04 
       2.104871590460e-02       1.927090346365e+04 
       2.118579564570e-02       1.922831235727e+04 
       2.132294888373e-02       1.918503432136e+04 
       2.146017702040e-02       1.914111428985e+04 
       2.159748149188e-02       1.909649036920e+04 
       2.173486376962e-02       1.905117627854e+04 
       2.187232536102e-02       1.900528026517e+04 
       2.200986781025e-02       1.895870567025e+04 
       2.214749269903e-02       1.891151476936e+04 
       2.228520164747e-02       1.886374582226e+04 
       2.242299631495e-02       1.881536217926e+04 
       2.256087840094e-02       1.876642242802e+04 
       2.269884964594e-02       1.871693263528e+04 
       2.283691183243e-02       1.866688141790e+04 
       2.297506678583e-02       1.861627936954e+04 
       2.311331637545e-02       1.856513466963e+04 
       2.325166251558e-02       1.851352421179e+04 
       2.339010716653e-02       1.846139728685e+04 
       2.352865233567e-02       1.840878817310e+04 
       2.366730007863e-02       1.835569784942e+04 
       2.380605250041e-02       1.830215332831e+04 
       2.394491175660e-02       1.824815622795e+04 
       2.408388005459e-02       1.819374557376e+04 
       2.422295965487e-02       1.813889935042e+04 
       2.436215287232e-02       1.808359904562e+04 
       2.450146207757e-02       1.802802631328e+04 
       2.464088969840e-02       1.797194804521e+04 
       2.478043822116e-02       1.791553938968e+04 
       2.492011019230e-02       1.785873811873e+04 
       2.505990821985e-02       1.780160411286e+04 
       2.519983497502e-02       1.774414962002e+04 
       2.533989319385e-02       1.768630922431e+04 
       2.548008567888e-02       1.762820138864e+04 
       2.562041530088e-02       1.756979711319e+04 
       2.576088500066e-02       1.751102916311e+04 
       2.590149779092e-02       1.745202044389e+04 
       2.604225675817e-02       1.739275593956e+04 
       2.618316506468e-02       1.733319274981e+04 
       2.632422595057e-02       1.727341857032e+04 
       2.646544273588e-02       1.721330465666e+04 
       2.660681882279e-02       1.715305280322e+04 
       2.674835769783e-02       1.709252664704e+04 
       2.689006293424e-02       1.703180933920e+04 
       2.703193819440e-02       1.697080485616e+04 
       2.717398723227e-02       1.690967100676e+04 
       2.731621389601e-02       1.684834276600e+04 
       2.745862213066e-02       1.678679895994e+04 
       2.760121598086e-02       1.672510600937e+04 
       2.774399959373e-02       1.666326062184e+04 
       2.788697722184e-02       1.660122576221e+04 
       2.803015322626e-02       1.653904735140e+04 
       2.817353207974e-02       1.647675946364e+04 
       2.831711837001e-02       1.641430038253e+04 
       2.846091680316e-02       1.635169634294e+04 
       2.860493220721e-02       1.628899582680e+04 
       2.874916953573e-02       1.622617022056e+04 
       2.889363387169e-02       1.616325889776e+04 
       2.903833043136e-02       1.610023085836e+04 
       2.918326456840e-02       1.603715540918e+04 
       2.932844177813e-02       1.597392572335e+04 
       2.947386770192e-02       1.591062714874e+04 
       2.961954813174e-02       1.584727611069e+04 
       2.976548901495e-02       1.578386724244e+04 
       2.991169645923e-02       1.572043077231e+04 
       3.005817673769e-02       1.565680724694e+04 
       3.020493629420e-02       1.559324493169e+04 
       3.035198174898e-02       1.552958229091e+04 
       3.049931990431e-02       1.546591028524e+04 
       3.064695775058e-02       1.540216849670e+04 
       3.079490247254e-02       1.533844619606e+04 
       3.094316145576e-02       1.527465647150e+04 
       3.109174229346e-02       1.521089008799e+04 
       3.124065279353e-02       1.514709699850e+04 
       3.138990098594e-02       1.508322779739e+04 
       3.153949513037e-02       1.501942373151e+04 
       3.168944372423e-02       1.495560434122e+04 
       3.183975551100e-02       1.489176364202e+04 
       3.199043948899e-02       1.482792140850e+04 
       3.214150492037e-02       1.476415521014e+04 
       3.229296134075e-02       1.470034914039e+04 
       3.244481856908e-02       1.463656872651e+04 
       3.259708671800e-02       1.457282454260e+04 
       3.274977620479e-02       1.450904588079e+04 
       3.290289776264e-02       1.444538047974e+04 
       3.305646245260e-02       1.438173440594e+04 
       3.321048167600e-02       1.431806898250e+04 
       3.336496718750e-02       1.425449517610e+04 
       3.351993110877e-02       1.419096106475e+04 
       3.367538594281e-02       1.412747750694e+04 
       3.383134458897e-02       1.406400247060e+04 
       3.398782035873e-02       1.400064906172e+04 
       3.414482699226e-02       1.393726658859e+04 
       3.430237867581e-02       1.387396615633e+04 
       3.446049005999e-02       1.381075214709e+04 
