# Matter power spectrum P(k) at redshift z=0
# for k=1.13933e-05 to 0.684612 h/Mpc,
# number of wavenumbers equal to 557
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.139328926114e-05       4.023863301945e+01 
       2.545762076950e-05       8.737977006818e+01 
       3.958084191854e-05       1.337409338030e+02 
       5.380827532697e-05       1.798374502627e+02 
       6.818613529913e-05       2.259736634795e+02 
       8.276201872976e-05       2.723849685838e+02 
       9.758541455545e-05       3.192780432248e+02 
       1.127082397068e-04       3.668475040364e+02 
       1.281854095639e-04       4.152848165640e+02 
       1.440754509411e-04       4.647838858607e+02 
       1.604411655521e-04       5.155451702124e+02 
       1.773503516146e-04       5.677790669352e+02 
       1.948765906017e-04       6.217089674352e+02 
       2.131001049101e-04       6.775741394733e+02 
       2.321086901084e-04       7.356326129127e+02 
       2.519987220518e-04       7.961640399638e+02 
       2.728762339983e-04       8.594726020055e+02 
       2.948580512785e-04       9.258898897344e+02 
       3.180729602618e-04       9.957777029391e+02 
       3.426628734433e-04       1.069530631480e+03 
       3.687839325045e-04       1.147578220540e+03 
       3.966074654471e-04       1.230386467962e+03 
       4.263206821049e-04       1.318458258630e+03 
       4.581269553121e-04       1.412332315975e+03 
       4.922454953810e-04       1.512580068963e+03 
       5.289101887713e-04       1.619799824856e+03 
       5.683673471565e-04       1.734607579445e+03 
       6.108721141017e-04       1.857623828219e+03 
       6.566833204848e-04       1.989456040131e+03 
       7.060566844910e-04       2.130676752642e+03 
       7.592364298386e-04       2.281797865502e+03 
       8.164456444974e-04       2.443242449789e+03 
       8.778759946353e-04       2.615316350003e+03 
       9.436776882159e-04       2.798182127773e+03 
       1.013950769447e-03       2.991838851634e+03 
       1.088738837653e-03       3.196110370050e+03 
       1.168026073149e-03       3.410644157926e+03 
       1.251738033075e-03       3.634921311962e+03 
       1.339746138884e-03       3.868276720433e+03 
       1.431875248614e-03       4.109926877652e+03 
       1.527913323028e-03       4.359002163810e+03 
       1.627622034398e-03       4.614579866479e+03 
       1.730747234226e-03       4.875715259616e+03 
       1.837028431022e-03       5.141468532359e+03 
       1.946206741745e-03       5.410926335181e+03 
       2.058031087013e-03       5.683218048516e+03 
       2.172262645958e-03       5.957526893339e+03 
       2.288677749913e-03       6.233096675821e+03 
       2.407069478628e-03       6.509231723416e+03 
       2.527248246096e-03       6.785298328096e+03 
       2.649041646364e-03       7.060739691436e+03 
       2.772293791810e-03       7.335050630043e+03 
       2.896864330781e-03       7.607782224627e+03 
       3.022627286999e-03       7.878534769886e+03 
       3.149469824031e-03       8.146959823126e+03 
       3.277291006262e-03       8.412751232970e+03 
       3.406000603068e-03       8.675640160788e+03 
       3.535517964544e-03       8.935396911348e+03 
       3.665770984015e-03       9.191831866012e+03 
       3.796695153508e-03       9.444761980615e+03 
       3.928232712398e-03       9.694040817870e+03 
       4.060331885640e-03       9.939548747453e+03 
       4.192946205866e-03       1.018118163064e+04 
       4.326033912449e-03       1.041885820061e+04 
       4.459557420289e-03       1.065251069192e+04 
       4.593482851090e-03       1.088208852806e+04 
       4.727779620274e-03       1.110755177767e+04 
       4.862420073120e-03       1.132887614832e+04 
       4.997379164322e-03       1.154604271795e+04 
       5.132634175721e-03       1.175904619690e+04 
       5.268164467526e-03       1.196788500822e+04 
       5.403951258899e-03       1.217256785363e+04 
       5.539977434251e-03       1.237312682917e+04 
       5.676227372062e-03       1.256956771404e+04 
       5.812686793412e-03       1.276192668287e+04 
       5.949342627799e-03       1.295022993817e+04 
       6.086182894101e-03       1.313450956272e+04 
       6.223196594826e-03       1.331480997490e+04 
       6.360373622034e-03       1.349116736989e+04 
       6.497704673528e-03       1.366362435554e+04 
       6.635181178069e-03       1.383223184725e+04 
       6.772795228557e-03       1.399703072402e+04 
       6.910539522236e-03       1.415806857306e+04 
       7.048407307104e-03       1.431540046443e+04 
       7.186392333827e-03       1.446906774767e+04 
       7.324488812507e-03       1.461912201039e+04 
       7.462691373776e-03       1.476562079672e+04 
       7.600995033735e-03       1.490860862198e+04 
       7.739395162297e-03       1.504813693782e+04 
       7.877887454584e-03       1.518425827141e+04 
       8.016467905036e-03       1.531701765498e+04 
       8.155132783954e-03       1.544646901034e+04 
       8.293878616207e-03       1.557266895748e+04 
       8.432702161893e-03       1.569566323501e+04 
       8.571600398753e-03       1.581549820870e+04 
       8.710570506142e-03       1.593222527053e+04 
       8.849609850425e-03       1.604588783232e+04 
       8.988715971646e-03       1.615652979172e+04 
       9.127886571338e-03       1.626420584542e+04 
       9.267119501379e-03       1.636897078984e+04 
       9.406412753785e-03       1.647085553218e+04 
       9.545764451355e-03       1.656990779286e+04 
       9.685172839078e-03       1.666616626758e+04 
       9.824636276257e-03       1.675968112023e+04 
       9.964153229252e-03       1.685049274075e+04 
       1.010372226481e-02       1.693864335622e+04 
       1.024334204395e-02       1.702417145451e+04 
       1.038301131623e-02       1.710712252727e+04 
       1.052272891462e-02       1.718752869095e+04 
       1.066249375062e-02       1.726543310590e+04 
       1.080230480981e-02       1.734087364870e+04 
       1.094216114778e-02       1.741388580387e+04 
       1.108206188626e-02       1.748450987400e+04 
       1.122200620966e-02       1.755277763280e+04 
       1.136199336177e-02       1.761872688639e+04 
       1.150202264275e-02       1.768239504329e+04 
       1.164209340632e-02       1.774380485375e+04 
       1.178220505720e-02       1.780299588865e+04 
       1.192235704863e-02       1.786000980838e+04 
       1.206254888023e-02       1.791486511642e+04 
       1.220278009585e-02       1.796759129799e+04 
       1.234305028167e-02       1.801823477201e+04 
       1.248335906441e-02       1.806681188615e+04 
       1.262370610970e-02       1.811335190769e+04 
       1.276409112049e-02       1.815789126103e+04 
       1.290451383565e-02       1.820046016851e+04 
       1.304497402864e-02       1.824107658952e+04 
       1.318547150629e-02       1.827977092810e+04 
       1.332600610760e-02       1.831657386448e+04 
       1.346657770278e-02       1.835151443966e+04 
       1.360718619216e-02       1.838461635118e+04 
       1.374783150537e-02       1.841589931741e+04 
       1.388851360046e-02       1.844540097937e+04 
       1.402923246311e-02       1.847313379876e+04 
       1.416998810594e-02       1.849914020216e+04 
       1.431078056786e-02       1.852342341740e+04 
       1.445160991341e-02       1.854602189379e+04 
       1.459247623227e-02       1.856694921251e+04 
       1.473337963871e-02       1.858623733909e+04 
       1.487432027112e-02       1.860391208457e+04 
       1.501529829162e-02       1.861998858222e+04 
       1.515631388565e-02       1.863448848687e+04 
       1.529736726164e-02       1.864744040105e+04 
       1.543845865068e-02       1.865886427948e+04 
