# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.350187459207e-10       5.913863661162e-15       4.507577628858e-13       0.000000000000e+00       8.690348752588e-09       3.926591141174e-10      -2.268724451231e-12 
    3       1.294010333601e-10       9.537721310720e-15       5.440352749957e-13       0.000000000000e+00       5.282582193640e-09       2.817961863092e-10      -1.944200806421e-12 
    4       1.232593130174e-10       1.061117365535e-14       5.475545021267e-13       0.000000000000e+00       3.641457579009e-09       2.145518200210e-10      -1.507386505288e-12 
    5       1.183548357855e-10       9.307889118646e-15       5.017215437312e-13       0.000000000000e+00       2.695951699752e-09       1.698138865458e-10      -1.078853471390e-12 
    6       1.148007628848e-10       6.780400364220e-15       4.331688301651e-13       0.000000000000e+00       2.089570885185e-09       1.380987511710e-10      -7.003335887929e-13 
    7       1.123809624782e-10       4.248883479681e-15       3.597404015235e-13       0.000000000000e+00       1.673416514786e-09       1.146048119530e-10      -3.916555498560e-13 
    8       1.109168878354e-10       2.431286364352e-15       2.917306839416e-13       0.000000000000e+00       1.373240099286e-09       9.668297497235e-11      -1.596579245925e-13 
    9       1.101604629661e-10       1.459147838442e-15       2.347660980210e-13       0.000000000000e+00       1.148351505445e-09       8.271119672619e-11      -2.437956045399e-15 
   10       1.099953620414e-10       1.089888592734e-15       1.913434391655e-13       0.000000000000e+00       9.749303826713e-10       7.157293676921e-11       8.827514517655e-14 
   11       1.102393935189e-10       9.900693844291e-16       1.618153275063e-13       0.000000000000e+00       8.242184337169e-10       6.306441784456e-11       1.244824374235e-13 
   12       1.107984783526e-10       9.282181615601e-16       1.450716514711e-13       0.000000000000e+00       7.163435475760e-10       5.548412936488e-11       1.220567434590e-13 
   13       1.116558272708e-10       8.268620760404e-16       1.388758746388e-13       0.000000000000e+00       6.280854472633e-10       4.918177939254e-11       9.480615490617e-14 
   14       1.127475935640e-10       7.124995008232e-16       1.404174902309e-13       0.000000000000e+00       5.549086643156e-10       4.406921942878e-11       5.602561646487e-14 
   15       1.139653915267e-10       6.363600583066e-16       1.469379782145e-13       0.000000000000e+00       4.935312628993e-10       3.968222655559e-11       1.584658227776e-14 
   16       1.153242935273e-10       6.220665570546e-16       1.560560579425e-13       0.000000000000e+00       4.415199039741e-10       3.580932703584e-11      -1.844330464471e-14 
   17       1.168288943680e-10       6.570874562817e-16       1.658722911654e-13       0.000000000000e+00       3.970507613133e-10       3.248120928174e-11      -4.249885912886e-14 
   18       1.184162994920e-10       7.107859849790e-16       1.752592357739e-13       0.000000000000e+00       3.585839266916e-10       2.961694273866e-11      -5.501492425211e-14 
   19       1.200914948033e-10       7.690092041918e-16       1.837499132885e-13       0.000000000000e+00       3.254680057894e-10       2.714136414314e-11      -5.689762816238e-14 
   20       1.218315720124e-10       8.249862019159e-16       1.910696256690e-13       0.000000000000e+00       2.963983035143e-10       2.492896493643e-11      -5.069361280373e-14 
   21       1.236397431236e-10       8.911285227863e-16       1.974749136526e-13       0.000000000000e+00       2.708942516227e-10       2.294755610275e-11      -3.931658260820e-14 
   22       1.254975390146e-10       9.865812350688e-16       2.034684733131e-13       0.000000000000e+00       2.483218087206e-10       2.116747736778e-11      -2.634775062914e-14 
   23       1.274089976303e-10       1.117582993452e-15       2.094487196493e-13       0.000000000000e+00       2.283536955018e-10       1.958608825753e-11      -1.425623992910e-14 
   24       1.293649603354e-10       1.284610081236e-15       2.157862745638e-13       0.000000000000e+00       2.105119930552e-10       1.818785745263e-11      -5.187520290301e-15 
   25       1.313695345412e-10       1.482935229222e-15       2.226631030320e-13       0.000000000000e+00       1.945742665253e-10       1.694838192246e-11       2.546289056408e-17 
   26       1.334151914500e-10       1.705910937687e-15       2.301299434071e-13       0.000000000000e+00       1.802397919559e-10       1.582756841801e-11       1.210042148918e-15 
