# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.461392300951e-10       5.985787771751e-15       4.321555664895e-13       0.000000000000e+00       8.049461481228e-09       4.407414568082e-10      -2.235141205144e-12 
    3       1.390591380776e-10       9.570719938828e-15       5.187933046810e-13       0.000000000000e+00       4.888671453924e-09       3.196604668657e-10      -1.904048094352e-12 
    4       1.317777050493e-10       1.056253572353e-14       5.209536569799e-13       0.000000000000e+00       3.370710386896e-09       2.466708096402e-10      -1.463346458102e-12 
    5       1.259816202446e-10       9.191595799815e-15       4.789299821550e-13       0.000000000000e+00       2.499469306804e-09       1.980159349168e-10      -1.033529344806e-12 
    6       1.217243705534e-10       6.644935811707e-15       4.180397232536e-13       0.000000000000e+00       1.941482162700e-09       1.633755687780e-10      -6.560964628933e-13 
    7       1.187451579910e-10       4.140055210760e-15       3.540203793907e-13       0.000000000000e+00       1.558668163478e-09       1.375897035882e-10      -3.502631652964e-13 
    8       1.167643417643e-10       2.370903211145e-15       2.951134202343e-13       0.000000000000e+00       1.282551505050e-09       1.177482013629e-10      -1.222469350360e-13 
    9       1.155722043214e-10       1.442593019009e-15       2.453249687729e-13       0.000000000000e+00       1.075581870634e-09       1.020866344114e-10       3.046726707567e-14 
   10       1.149830677230e-10       1.097350547251e-15       2.062759489789e-13       0.000000000000e+00       9.157593366948e-10       8.949841632929e-11       1.167271262112e-13 
   11       1.148839215561e-10       1.000937251484e-15       1.780756137968e-13       0.000000000000e+00       7.717712299982e-10       7.964892386155e-11       1.491599197390e-13 
   12       1.151765964568e-10       9.299755937310e-16       1.597860421370e-13       0.000000000000e+00       6.722902940966e-10       7.099645285736e-11       1.435737798857e-13 
   13       1.157616097204e-10       8.159224438253e-16       1.498578277646e-13       0.000000000000e+00       5.908527358415e-10       6.389757939180e-11       1.144795754186e-13 
   14       1.165516733885e-10       6.901437353835e-16       1.466019924307e-13       0.000000000000e+00       5.232707837658e-10       5.769412264719e-11       7.429845018774e-14 
   15       1.175520668655e-10       6.044716346759e-16       1.483835602182e-13       0.000000000000e+00       4.665256505412e-10       5.248005668608e-11       3.378974097235e-14 
   16       1.187264180861e-10       5.816778228657e-16       1.535780169571e-13       0.000000000000e+00       4.183937413991e-10       4.802622328565e-11      -5.004974923026e-17 
   17       1.200018553043e-10       6.097415689261e-16       1.608796284205e-13       0.000000000000e+00       3.771988178263e-10       4.415058263514e-11      -2.337508206175e-14 
   18       1.213818174799e-10       6.605759685981e-16       1.694188400673e-13       0.000000000000e+00       3.415217750799e-10       4.068735550654e-11      -3.523067917621e-14 
   19       1.228750644073e-10       7.224441141969e-16       1.785969718676e-13       0.000000000000e+00       3.107723237812e-10       3.761402295510e-11      -3.671554724097e-14 
