# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.813059231996e-10       6.706973493509e-15       3.809341272513e-13       0.000000000000e+00       6.248860654994e-09       5.661478967085e-10      -2.250848439723e-12 
    3       1.644191757540e-10       9.986456128551e-15       4.569036140022e-13       0.000000000000e+00       3.757740048969e-09       3.935832441031e-10      -1.832102003854e-12 
    4       1.505163019475e-10       1.016948909745e-14       4.491335074615e-13       0.000000000000e+00       2.569819193068e-09       2.957999507105e-10      -1.314038025422e-12 
    5       1.402607629988e-10       8.117350572088e-15       4.081537091035e-13       0.000000000000e+00       1.891923903751e-09       2.332459713589e-10      -8.338887491948e-13 
    6       1.329616854098e-10       5.404040640367e-15       3.620674897733e-13       0.000000000000e+00       1.460254381983e-09       1.900090418700e-10      -4.338465415896e-13 
    7       1.278943015027e-10       3.248303282802e-15       3.236306642007e-13       0.000000000000e+00       1.165461606653e-09       1.585422018120e-10      -1.287280863943e-13 
    8       1.244918442354e-10       2.083134055859e-15       2.951745282713e-13       0.000000000000e+00       9.537384938004e-10       1.347668374344e-10       8.140139055222e-14 
    9       1.223479039237e-10       1.709867813046e-15       2.744919442479e-13       0.000000000000e+00       7.958839743117e-10       1.162808747653e-10       2.059166393306e-13 
   10       1.211573572137e-10       1.685119544262e-15       2.583328468590e-13       0.000000000000e+00       6.748188260576e-10       1.016021754553e-10       2.602785550375e-13 
   11       1.207397742003e-10       1.649533360649e-15       2.438833263849e-13       0.000000000000e+00       5.714583201689e-10       9.015798374656e-11       2.612560999313e-13 
   12       1.209209936699e-10       1.462048135027e-15       2.294264124923e-13       0.000000000000e+00       4.963330337127e-10       8.028431154329e-11       2.314198477179e-13 
   13       1.215432221906e-10       1.161210411969e-15       2.145548261886e-13       0.000000000000e+00       4.350361678645e-10       7.220003288116e-11       1.854205473819e-13 
   14       1.224843029829e-10       8.541868060238e-16       2.000611739205e-13       0.000000000000e+00       3.843221263793e-10       6.519135922222e-11       1.359068587904e-13 
   15       1.237179593175e-10       6.259092771105e-16       1.872774911578e-13       0.000000000000e+00       3.418598346385e-10       5.929699229911e-11       9.239817880413e-14 
   16       1.251835208179e-10       5.066376534929e-16       1.775292254632e-13       0.000000000000e+00       3.059381912324e-10       5.426173987895e-11       5.988102761338e-14 
   17       1.267832049551e-10       4.852141714254e-16       1.719841564309e-13       0.000000000000e+00       2.752700936342e-10       4.988825095878e-11       3.983231381953e-14 
   18       1.284962592895e-10       5.349685497500e-16       1.713352979440e-13       0.000000000000e+00       2.487721559415e-10       4.599751111922e-11       3.087197766271e-14 
