# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.413739807859e-10       5.925069076037e-15       4.494121274253e-13       0.000000000000e+00       8.538479258143e-09       4.267621083735e-10      -2.260672196957e-12 
    3       1.353211135378e-10       9.556825379388e-15       5.424285708965e-13       0.000000000000e+00       5.215448902335e-09       3.118888630297e-10      -1.938016771235e-12 
    4       1.286620096029e-10       1.063499352026e-14       5.469319067559e-13       0.000000000000e+00       3.604223139919e-09       2.412256916655e-10      -1.502937954506e-12 
    5       1.232509280808e-10       9.332028128953e-15       5.026048995940e-13       0.000000000000e+00       2.677121506650e-09       1.936080305935e-10      -1.075550846848e-12 
    6       1.192541094207e-10       6.801305206637e-15       4.355614938272e-13       0.000000000000e+00       2.082678016207e-09       1.594937319645e-10      -6.978211062854e-13 
    7       1.164747053150e-10       4.262458099662e-15       3.631943288871e-13       0.000000000000e+00       1.674205798048e-09       1.340088966327e-10      -3.898209858249e-13 
    8       1.146638727949e-10       2.433409132922e-15       2.956555245211e-13       0.000000000000e+00       1.379365576296e-09       1.143642640553e-10      -1.584798300183e-13 
    9       1.136200371707e-10       1.446936888956e-15       2.385700960314e-13       0.000000000000e+00       1.158296021966e-09       9.883731181610e-11      -1.924071172492e-15 
   10       1.131578343157e-10       1.063624631196e-15       1.946310640186e-13       0.000000000000e+00       9.874419830723e-10       8.633984719009e-11       8.816425404991e-14 
   11       1.131680731532e-10       9.541730895884e-16       1.643946610785e-13       0.000000000000e+00       8.318068260465e-10       7.655491361170e-11       1.240150252378e-13 
   12       1.135570850856e-10       8.901381057809e-16       1.467421873386e-13       0.000000000000e+00       7.251190178553e-10       6.797026490468e-11       1.211569677562e-13 
   13       1.142246071515e-10       7.941935023791e-16       1.395379136443e-13       0.000000000000e+00       6.377042849064e-10       6.093757614708e-11       9.407259885932e-14 
   14       1.150852015689e-10       6.900797735473e-16       1.402216201599e-13       0.000000000000e+00       5.651037008166e-10       5.479896341933e-11       5.517729445847e-14 
   15       1.161494346412e-10       6.249820464986e-16       1.461534902315e-13       0.000000000000e+00       5.040994924238e-10       4.965122254879e-11       1.536100044797e-14 
   16       1.173862922715e-10       6.192071315587e-16       1.549242135873e-13       0.000000000000e+00       4.523194570636e-10       4.526618805272e-11      -1.817727964276e-14 
   17       1.187195561724e-10       6.588088649419e-16       1.647618393785e-13       0.000000000000e+00       4.079737861502e-10       4.146016592401e-11      -4.137224705630e-14 
   18       1.201542125136e-10       7.139239784609e-16       1.744431815193e-13       0.000000000000e+00       3.695451932275e-10       3.806525024405e-11      -5.307548070812e-14 
   19       1.217012079617e-10       7.723231025778e-16       1.834282175198e-13       0.000000000000e+00       3.364058915192e-10       3.505857052516e-11      -5.426700891288e-14 
   20       1.233089004522e-10       8.296216313787e-16       1.913805332723e-13       0.000000000000e+00       3.072624558288e-10       3.239469268188e-11      -4.753950419926e-14 
   21       1.249894967851e-10       8.987353899096e-16       1.984894178396e-13       0.000000000000e+00       2.816459048250e-10       3.003398346612e-11      -3.582273525666e-14 
   22       1.267418570382e-10       9.985207449700e-16       2.051768656275e-13       0.000000000000e+00       2.589328190275e-10       2.790049168113e-11      -2.270660705029e-14 
   23       1.285572331547e-10       1.134388888779e-15       2.117691799887e-13       0.000000000000e+00       2.388032182484e-10       2.596696580257e-11      -1.071898495228e-14 
   24       1.304065814495e-10       1.305794522319e-15       2.185640374867e-13       0.000000000000e+00       2.207841115323e-10       2.420354312374e-11      -2.056184038862e-15 
   25       1.323088866272e-10       1.507737706150e-15       2.256885994451e-13       0.000000000000e+00       2.046581689919e-10       2.261936948175e-11       2.531166721923e-15 
   26       1.342778351081e-10       1.733645792944e-15       2.331619018792e-13       0.000000000000e+00       1.901282572535e-10       2.121554903015e-11       3.021262881974e-15 
   27       1.362937666168e-10       1.983497359829e-15       2.407984553219e-13       0.000000000000e+00       1.770159275675e-10       1.995805583356e-11       2.781003848465e-16 
   28       1.383196293504e-10       2.258925022258e-15       2.483003467415e-13       0.000000000000e+00       1.650909121828e-10       1.879526366346e-11      -4.368990142150e-15 
   29       1.403660257413e-10       2.559830455519e-15       2.553760820317e-13       0.000000000000e+00       1.542896494178e-10       1.772246590316e-11      -9.870390144623e-15 
   30       1.424488289907e-10       2.885204374660e-15       2.616755934334e-13       0.000000000000e+00       1.444934559366e-10       1.674113780489e-11      -1.503303969221e-14 
   31       1.445732107448e-10       3.233886825704e-15       2.668169351838e-13       0.000000000000e+00       1.354992121291e-10       1.584385798429e-11      -1.861688648460e-14 
   32       1.467414869314e-10       3.606096112543e-15       2.705832275926e-13       0.000000000000e+00       1.272586495908e-10       1.502226008058e-11      -2.032079837451e-14 
   33       1.489454101613e-10       4.002460954455e-15       2.727960507401e-13       0.000000000000e+00       1.197118474412e-10       1.426021213227e-11      -2.016684073323e-14 
   34       1.511704146091e-10       4.424039567229e-15       2.733145536639e-13       0.000000000000e+00       1.127512132758e-10       1.353793969308e-11      -1.831797452196e-14 
   35       1.534229523458e-10       4.873743511018e-15       2.722112239889e-13       0.000000000000e+00       1.063398643288e-10       1.285707156988e-11      -1.530357602622e-14 
   36       1.557110374634e-10       5.355469645061e-15       2.696628547442e-13       0.000000000000e+00       1.004250985143e-10       1.222353139088e-11      -1.189325626679e-14 
   37       1.580372775280e-10       5.872949682528e-15       2.658609382172e-13       0.000000000000e+00       9.492845868619e-11       1.164029685109e-11      -8.888962234962e-15 
   38       1.604023729780e-10       6.426937795079e-15       2.608481521529e-13       0.000000000000e+00       8.983493056708e-11       1.110622792205e-11      -6.568681610013e-15 
   39       1.628015356883e-10       7.017091295807e-15       2.546306914564e-13       0.000000000000e+00       8.512762386415e-11       1.061630626943e-11      -5.066693417707e-15 
   40       1.652226585355e-10       7.642690782991e-15       2.472223867762e-13       0.000000000000e+00       8.076066344742e-11       1.016152569667e-11      -4.522222670036e-15 
   41       1.676519692886e-10       8.302987126751e-15       2.386211216177e-13       0.000000000000e+00       7.667499354605e-11       9.731656051300e-12      -5.003947949361e-15 
   42       1.700948833006e-10       8.998439786786e-15       2.287282417141e-13       0.000000000000e+00       7.285804150231e-11       9.325411636390e-12      -6.254609912700e-15 
   43       1.725607645872e-10       9.729838543635e-15       2.174033370110e-13       0.000000000000e+00       6.929923106006e-11       8.943036620955e-12      -7.862814549750e-15 
   44       1.750569036707e-10       1.049796574557e-14       2.044844533572e-13       0.000000000000e+00       6.597209270270e-11       8.583380645868e-12      -9.325743121354e-15 
   45       1.775881229773e-10       1.130354571741e-14       1.898167270461e-13       0.000000000000e+00       6.284360121240e-11       8.244502866683e-12      -1.016839440078e-14 
   46       1.801560691205e-10       1.214707483602e-14       1.733517549991e-13       0.000000000000e+00       5.990849169441e-11       7.925976860132e-12      -1.035660150433e-14 
   47       1.827592638233e-10       1.302894073702e-14       1.550755804360e-13       0.000000000000e+00       5.716305558779e-11       7.627074529095e-12      -9.998265908519e-15 
   48       1.853929560304e-10       1.394946575114e-14       1.349815919073e-13       0.000000000000e+00       5.459479666962e-11       7.346029965299e-12      -9.231122666732e-15 
   49       1.880488525247e-10       1.490890403661e-14       1.130708693802e-13       0.000000000000e+00       5.218177927730e-11       7.079963286203e-12      -8.224496914433e-15 
   50       1.907184489170e-10       1.590742938528e-14       8.935429813822e-14       0.000000000000e+00       4.989917175907e-11       6.825755029422e-12      -7.155469481221e-15 
   51       1.934047134988e-10       1.694510139215e-14       6.385878400536e-14       0.000000000000e+00       4.774248285397e-11       6.583125840652e-12      -6.125671630810e-15 
   52       1.961131091938e-10       1.802188514603e-14       3.662332340560e-14       0.000000000000e+00       4.570950592691e-11       6.352261079596e-12      -5.224941420687e-15 
   53       1.988481727895e-10       1.913765652500e-14       7.697802092927e-15       0.000000000000e+00       4.379336925006e-11       6.132902639422e-12      -4.555479765544e-15 
   54       2.016134149835e-10       2.029219888989e-14      -2.285657557116e-14       0.000000000000e+00       4.198222282420e-11       5.924317515762e-12      -4.232402665151e-15 
   55       2.044113220250e-10       2.148527185864e-14      -5.498721143366e-14       0.000000000000e+00       4.026281423942e-11       5.725575878205e-12      -4.347156033393e-15 
   56       2.072435901035e-10       2.271684521148e-14      -8.871666774396e-14       0.000000000000e+00       3.863297397149e-11       5.536538183854e-12      -4.845852122715e-15 
   57       2.101107741102e-10       2.398691730113e-14      -1.240918945373e-13       0.000000000000e+00       3.709168314408e-11       5.357058230103e-12      -5.621676526123e-15 
   58       2.130120972375e-10       2.529544757558e-14      -1.611656799271e-13       0.000000000000e+00       3.563529809486e-11       5.186676186035e-12      -6.548502336096e-15 
   59       2.159453549829e-10       2.664235607986e-14      -1.999970138445e-13       0.000000000000e+00       3.425738871777e-11       5.024599219952e-12      -7.479995460826e-15 
   60       2.189068191537e-10       2.802752295785e-14      -2.406514517771e-13       0.000000000000e+00       3.294857680542e-11       4.869682126922e-12      -8.248719940439e-15 
   61       2.218927595248e-10       2.945074457582e-14      -2.831866478101e-13       0.000000000000e+00       3.169911756869e-11       4.720754360060e-12      -8.707498338327e-15 
   62       2.249046251064e-10       3.091159151153e-14      -3.276043362509e-13       0.000000000000e+00       3.050768703315e-11       4.577730729287e-12      -8.866365581024e-15 
