# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.323863923943e-10       5.256344354733e-15       4.180288881772e-13       0.000000000000e+00       7.784436509056e-09       3.271372613357e-10      -2.076992129146e-12 
    3       1.277510425352e-10       8.680251327476e-15       4.844063170857e-13       0.000000000000e+00       4.710170135225e-09       2.421470918495e-10      -1.774852827431e-12 
    4       1.223676406915e-10       1.001510817985e-14       4.747271209432e-13       0.000000000000e+00       3.216013781415e-09       1.892998442864e-10      -1.382741041732e-12 
    5       1.180033505070e-10       9.200854196548e-15       4.311008793573e-13       0.000000000000e+00       2.364081536196e-09       1.535643196989e-10      -9.988055736716e-13 
    6       1.147722873033e-10       7.088687585286e-15       3.786965036208e-13       0.000000000000e+00       1.822152900384e-09       1.277973160419e-10      -6.555307946583e-13 
    7       1.125329831194e-10       4.742874465564e-15       3.315231891338e-13       0.000000000000e+00       1.452544715453e-09       1.084269673200e-10      -3.686699515635e-13 
    8       1.111529778344e-10       2.914517738753e-15       2.945581854484e-13       0.000000000000e+00       1.187946288058e-09       9.347670416927e-11      -1.441395616297e-13 
    9       1.104286877842e-10       1.868743082567e-15       2.678834796659e-13       0.000000000000e+00       9.912705504261e-10       8.164142321329e-11       1.837328501562e-14 
   10       1.102276250675e-10       1.478484188692e-15       2.493625836198e-13       0.000000000000e+00       8.404605381057e-10       7.203125916551e-11       1.237688489662e-13 
   11       1.104680462989e-10       1.438635438553e-15       2.362195204598e-13       0.000000000000e+00       7.096157811957e-10       6.459408636247e-11       1.783726101951e-13 
   12       1.110128271872e-10       1.464585153079e-15       2.260769697012e-13       0.000000000000e+00       6.160687504896e-10       5.780286196698e-11       1.963864603076e-13 
   13       1.118926588804e-10       1.399136759161e-15       2.173421835705e-13       0.000000000000e+00       5.397108914406e-10       5.221530775126e-11       1.869715622022e-13 
   14       1.130121908030e-10       1.220171221158e-15       2.090894564700e-13       0.000000000000e+00       4.765317643727e-10       4.757651254260e-11       1.604583024006e-13 
   15       1.142651770944e-10       9.873012603692e-16       2.011270718273e-13       0.000000000000e+00       4.236286505998e-10       4.342448923509e-11       1.255290971407e-13 
   16       1.156855695736e-10       7.767027165551e-16       1.939274949534e-13       0.000000000000e+00       3.788629405704e-10       3.985549785053e-11       8.977780653067e-14 
   17       1.172084426466e-10       6.383025099559e-16       1.882582648894e-13       0.000000000000e+00       3.406366304921e-10       3.677993862623e-11       5.834206783176e-14 
   18       1.188097510493e-10       5.848177528986e-16       1.848538275307e-13       0.000000000000e+00       3.076037134248e-10       3.407126269245e-11       3.426709263097e-14 
   19       1.205014931415e-10       6.060941831670e-16       1.843559712838e-13       0.000000000000e+00       2.791923156463e-10       3.168402561422e-11       1.854893876143e-14 
   20       1.222434576302e-10       6.805277237849e-16       1.871460193056e-13       0.000000000000e+00       2.542694204141e-10       2.953105766597e-11       1.085236399707e-14 
   21       1.240310346953e-10       7.970106229192e-16       1.932330397861e-13       0.000000000000e+00       2.324162671442e-10       2.759557111281e-11       9.843207054558e-15 
   22       1.258412540354e-10       9.457249101212e-16       2.022377669121e-13       0.000000000000e+00       2.130839187098e-10       2.585246417782e-11       1.324943698495e-14 
   23       1.276759503250e-10       1.122342626987e-15       2.135180378669e-13       0.000000000000e+00       1.959885728558e-10       2.428239858396e-11       1.904642754443e-14 
   24       1.295244925131e-10       1.322538416876e-15       2.261485672159e-13       0.000000000000e+00       1.807176334436e-10       2.285009337717e-11       2.501781255221e-14 
   25       1.313874738726e-10       1.538998187593e-15       2.393180735020e-13       0.000000000000e+00       1.670788489954e-10       2.154852926163e-11       2.973597555025e-14 
   26       1.332565086149e-10       1.763442886665e-15       2.521465373661e-13       0.000000000000e+00       1.548132366473e-10       2.036589590548e-11       3.204728156706e-14 
   27       1.351416020710e-10       1.993952774206e-15       2.639502573268e-13       0.000000000000e+00       1.437655292696e-10       1.928747950065e-11       3.165291717328e-14 
   28       1.370478358828e-10       2.231761461868e-15       2.741199534132e-13       0.000000000000e+00       1.337374952983e-10       1.829068590703e-11       2.867068327439e-14 
   29       1.389789183824e-10       2.482833318051e-15       2.824402429120e-13       0.000000000000e+00       1.246721207156e-10       1.737126477870e-11       2.366341948981e-14 
   30       1.409244294577e-10       2.756147309484e-15       2.888449965807e-13       0.000000000000e+00       1.164657768048e-10       1.652206848858e-11       1.752992152082e-14 
   31       1.428642159178e-10       3.060969794918e-15       2.933401357946e-13       0.000000000000e+00       1.089436645826e-10       1.572980249189e-11       1.130891548454e-14 
   32       1.448052279285e-10       3.399560188879e-15       2.960837475727e-13       0.000000000000e+00       1.020633045299e-10       1.499612930451e-11       5.621499608033e-15 
   33       1.467560007494e-10       3.771724843047e-15       2.973481510286e-13       0.000000000000e+00       9.577313794239e-11       1.432315405969e-11       1.036375533967e-15 
   34       1.487182569238e-10       4.176941244937e-15       2.974659707454e-13       0.000000000000e+00       8.998161959115e-11       1.370751132729e-11      -1.926836396055e-15 
   35       1.506949948885e-10       4.615383933949e-15       2.966878327056e-13       0.000000000000e+00       8.465652547874e-11       1.314095818706e-11      -3.306446885087e-15 
   36       1.526835040698e-10       5.087201994839e-15       2.952826735384e-13       0.000000000000e+00       7.975239900954e-11       1.260895758828e-11      -3.376412629652e-15 
   37       1.546766726034e-10       5.592298004099e-15       2.935018837212e-13       0.000000000000e+00       7.520229199080e-11       1.209543679607e-11      -2.490686098842e-15 
   38       1.566780536328e-10       6.130582901648e-15       2.913154501696e-13       0.000000000000e+00       7.099278402265e-11       1.160171133340e-11      -9.793066564852e-16 
   39       1.586905795236e-10       6.701769793015e-15       2.885874282449e-13       0.000000000000e+00       6.710909708643e-11       1.113331760289e-11       7.702819264024e-16 
   40       1.607117926167e-10       7.305281768201e-15       2.851427731291e-13       0.000000000000e+00       6.351233395470e-11       1.069478128793e-11       2.277718113205e-15 
   41       1.627368602277e-10       7.940580986293e-15       2.807784697631e-13       0.000000000000e+00       6.015266445671e-11       1.028882912607e-11       3.084355813009e-15 
   42       1.647701826787e-10       8.608329491568e-15       2.753084583739e-13       0.000000000000e+00       5.701907489166e-11       9.914027423003e-12       3.156402521830e-15 
   43       1.668165960114e-10       9.309574970397e-15       2.685283077946e-13       0.000000000000e+00       5.410229329073e-11       9.566156484161e-12       2.602963395546e-15 
   44       1.688777856352e-10       1.004544088177e-14       2.602003829019e-13       0.000000000000e+00       5.137988708363e-11       9.238630999811e-12       1.569038749735e-15 
   45       1.709535913904e-10       1.081705240711e-14       2.500992561692e-13       0.000000000000e+00       4.882402588267e-11       8.924449831291e-12       2.240039817226e-16 
   46       1.730471629571e-10       1.162527533550e-14       2.381688556857e-13       0.000000000000e+00       4.642999050389e-11       8.623152955057e-12      -1.282566680180e-15 
   47       1.751607863083e-10       1.247090818541e-14       2.244088882775e-13       0.000000000000e+00       4.419441618746e-11       8.335646626133e-12      -2.785954190850e-15 
   48       1.772941549274e-10       1.335475555036e-14       2.088322093256e-13       0.000000000000e+00       4.210670857242e-11       8.062207819775e-12      -4.092083630966e-15 
   49       1.794441350480e-10       1.427762885926e-14       1.914655489001e-13       0.000000000000e+00       4.014850968789e-11       7.802431565360e-12      -4.975984494761e-15 
   50       1.816068582019e-10       1.524016184842e-14       1.723489677446e-13       0.000000000000e+00       3.829909562018e-11       7.555506926625e-12      -5.247992626097e-15 
   51       1.837852131175e-10       1.624219616494e-14       1.515323665166e-13       0.000000000000e+00       3.655453566823e-11       7.321255441408e-12      -4.977112778601e-15 
   52       1.859829816163e-10       1.728323030656e-14       1.290792841862e-13       0.000000000000e+00       3.491281065740e-11       7.099283518038e-12      -4.325623810575e-15 
   53       1.882025667742e-10       1.836258256371e-14       1.050687359235e-13       0.000000000000e+00       3.336808696958e-11       6.888642107023e-12      -3.488245106474e-15 
   54       1.904448676826e-10       1.947938306037e-14       7.959587946038e-14       0.000000000000e+00       3.191046167211e-11       6.687789500651e-12      -2.693784706930e-15 
   55       1.927100664205e-10       2.063278808177e-14       5.274258772702e-14       0.000000000000e+00       3.052889685116e-11       6.495056889366e-12      -2.154081104083e-15 
   56       1.950005048206e-10       2.182270364104e-14       2.447907949998e-14       0.000000000000e+00       2.922146012284e-11       6.310265688210e-12      -1.892199615565e-15 
   57       1.973183029869e-10       2.304922772099e-14      -5.260981119559e-15       0.000000000000e+00       2.798718165814e-11       6.133446829576e-12      -1.874443130710e-15 
   58       1.996644219503e-10       2.431244442199e-14      -3.655302711192e-14       0.000000000000e+00       2.682296009141e-11       5.964355978694e-12      -2.058922568426e-15 
   59       2.020385739697e-10       2.561242466332e-14      -6.948209465987e-14       0.000000000000e+00       2.572343190399e-11       5.802455921162e-12      -2.395151513674e-15 
   60       2.044391328333e-10       2.694922688462e-14      -1.041433292696e-13       0.000000000000e+00       2.468084080783e-11       5.646898950473e-12      -2.823640853933e-15 
   61       2.068642914153e-10       2.832282451185e-14      -1.406220580410e-13       0.000000000000e+00       2.368714078602e-11       5.496793117032e-12      -3.286291274865e-15 
   62       2.093160408925e-10       2.973286774323e-14      -1.789276345389e-13       0.000000000000e+00       2.274115232444e-11       5.352110655616e-12      -3.761213699723e-15 
   63       2.117969295983e-10       3.117886929492e-14      -2.190455752349e-13       0.000000000000e+00       2.184278800225e-11       5.212953138540e-12      -4.235040916184e-15 
   64       2.143088454519e-10       3.266027132795e-14      -2.609565436216e-13       0.000000000000e+00       2.099090201648e-11       5.079277171944e-12      -4.692757887489e-15 
   65       2.168529658340e-10       3.417644382592e-14      -3.046362079828e-13       0.000000000000e+00       2.018323043790e-11       4.950885790029e-12      -5.117638996814e-15 
   66       2.194297074625e-10       3.572668297267e-14      -3.500550991635e-13       0.000000000000e+00       1.941633146686e-11       4.827419849301e-12      -5.491185291656e-15 
   67       2.220386762686e-10       3.731020952998e-14      -3.971784683409e-13       0.000000000000e+00       1.868552568918e-11       4.708349422809e-12      -5.793061728203e-15 
   68       2.246793429208e-10       3.892621427609e-14      -4.459722794733e-13       0.000000000000e+00       1.798611577517e-11       4.593135718357e-12      -6.007051619259e-15 
   69       2.273533403880e-10       4.057400863902e-14      -4.964229145628e-13       0.000000000000e+00       1.731746611066e-11       4.481774167958e-12      -6.140461301835e-15 
   70       2.300625440173e-10       4.225290181135e-14      -5.485212240359e-13       0.000000000000e+00       1.667964627781e-11       4.374346428449e-12      -6.208552694662e-15 
   71       2.328083560766e-10       4.396215597884e-14      -6.022567597497e-13       0.000000000000e+00       1.607219821527e-11       4.270855425756e-12      -6.228963490210e-15 
   72       2.355916741898e-10       4.570098590166e-14      -6.576177896602e-13       0.000000000000e+00       1.549410919645e-11       4.171221110352e-12      -6.221798291748e-15 
   73       2.384128597708e-10       4.746855849575e-14      -7.145913124891e-13       0.000000000000e+00       1.494378480765e-11       4.075276212727e-12      -6.209719750391e-15 
   74       2.412717064586e-10       4.926399241405e-14      -7.731630723918e-13       0.000000000000e+00       1.441902192628e-11       3.982761998856e-12      -6.218039702153e-15 
   75       2.441674085515e-10       5.108635762784e-14      -8.333175736247e-13       0.000000000000e+00       1.391698169905e-11       3.893324025663e-12      -6.274810304998e-15 
   76       2.470990916116e-10       5.293459584726e-14      -8.950333604372e-13       0.000000000000e+00       1.343487751461e-11       3.806609952448e-12      -6.403611292250e-15 
   77       2.500675857603e-10       5.480726595500e-14      -9.582678306192e-13       0.000000000000e+00       1.297224349029e-11       3.722592949702e-12      -6.600191799004e-15 
   78       2.530739199061e-10       5.670275117483e-14      -1.022969666412e-12       0.000000000000e+00       1.252903248359e-11       3.641299827986e-12      -6.851714848181e-15 
   79       2.561187685486e-10       5.861933210521e-14      -1.089083242519e-12       0.000000000000e+00       1.210492563568e-11       3.562712096911e-12      -7.143625672844e-15 
   80       2.592024317411e-10       6.055518467730e-14      -1.156548543677e-12       0.000000000000e+00       1.169932001114e-11       3.486763813343e-12      -7.459593081207e-15 
   81       2.623248150525e-10       6.250837811302e-14      -1.225301082239e-12       0.000000000000e+00       1.131131623764e-11       3.413339429612e-12      -7.781450821630e-15 
   82       2.654854095300e-10       6.447687288306e-14      -1.295271815752e-12       0.000000000000e+00       1.093970614572e-11       3.342271641716e-12      -8.089138947624e-15 
   83       2.686832716612e-10       6.645851866495e-14      -1.366387064526e-12       0.000000000000e+00       1.058296040851e-11       3.273339237527e-12      -8.360645182851e-15 
   84       2.719174968781e-10       6.845122634920e-14      -1.438577739637e-12       0.000000000000e+00       1.023959006611e-11       3.206325891945e-12      -8.576683848349e-15 
   85       2.751887741523e-10       7.045352129371e-14      -1.511808965160e-12       0.000000000000e+00       9.909327035557e-12       3.141212464865e-12      -8.735752306992e-15 
   86       2.784980535791e-10       7.246407846987e-14      -1.586055238385e-12       0.000000000000e+00       9.592117552364e-12       3.078012785151e-12      -8.841474659546e-15 
   87       2.818460641799e-10       7.448155743934e-14      -1.661291628985e-12       0.000000000000e+00       9.287759699243e-12       3.016714427243e-12      -8.898106787401e-15 
   88       2.852333021598e-10       7.650460323729e-14      -1.737493853072e-12       0.000000000000e+00       8.995897329593e-12       2.957277583674e-12      -8.910557340462e-15 
   89       2.886600191643e-10       7.853184725560e-14      -1.814638347250e-12       0.000000000000e+00       8.716013991008e-12       2.899633937604e-12      -8.884408725052e-15 
   90       2.921262105365e-10       8.056190812611e-14      -1.892702342671e-12       0.000000000000e+00       8.447426848786e-12       2.843685535338e-12      -8.825938091803e-15 
   91       2.956316035745e-10       8.259339260380e-14      -1.971663939087e-12       0.000000000000e+00       8.189280609434e-12       2.789303658856e-12      -8.742138323555e-15 
   92       2.991756457884e-10       8.462489645000e-14      -2.051502178910e-12       0.000000000000e+00       7.940541444175e-12       2.736327698335e-12      -8.640739023250e-15 
   93       3.027577623854e-10       8.665494034728e-14      -2.132190065729e-12       0.000000000000e+00       7.700235994784e-12       2.684607702506e-12      -8.528931984263e-15 
   94       3.063781985312e-10       8.868176470013e-14      -2.213672257928e-12       0.000000000000e+00       7.468222708773e-12       2.634141799125e-12      -8.409282740848e-15 
   95       3.100372826427e-10       9.070350546162e-14      -2.295884141497e-12       0.000000000000e+00       7.244525818039e-12       2.584957454132e-12      -8.283240057933e-15 
   96       3.137351605079e-10       9.271825634349e-14      -2.378758564147e-12       0.000000000000e+00       7.029097917214e-12       2.537069114541e-12      -8.152379821202e-15 
   97       3.174717872384e-10       9.472406880747e-14      -2.462225812515e-12       0.000000000000e+00       6.821817251378e-12       2.490477680529e-12      -8.018408241639e-15 
   98       3.212469192225e-10       9.671895205676e-14      -2.546213589370e-12       0.000000000000e+00       6.622485003768e-12       2.445169977512e-12      -7.883165060063e-15 
   99       3.250601060778e-10       9.870087302739e-14      -2.630646990814e-12       0.000000000000e+00       6.430822583494e-12       2.401118228234e-12      -7.748626751673e-15 
  100       3.289106826040e-10       1.006677563796e-13      -2.715448483489e-12       0.000000000000e+00       6.246468913244e-12       2.358279524851e-12      -7.616909730580e-15 
  101       3.327977607356e-10       1.026174844895e-13      -2.800537881782e-12       0.000000000000e+00       6.068977717004e-12       2.316595301009e-12      -7.490273554351e-15 
  102       3.367202214952e-10       1.045478974399e-13      -2.885832325028e-12       0.000000000000e+00       5.897814807763e-12       2.275990803935e-12      -7.371124128546e-15 
  103       3.406767069454e-10       1.064567930123e-13      -2.971246254717e-12       0.000000000000e+00       5.732355375230e-12       2.236374566512e-12      -7.262016911258e-15 
  104       3.446659297359e-10       1.083420209376e-13      -3.056696064035e-12       0.000000000000e+00       5.572022131782e-12       2.197661248845e-12      -7.165058959663e-15 
  105       3.486876666972e-10       1.102017801677e-13      -3.142114810919e-12       0.000000000000e+00       5.416726845411e-12       2.159844814058e-12      -7.080016174754e-15 
  106       3.527418850892e-10       1.120343619317e-13      -3.227439459282e-12       0.000000000000e+00       5.266483672623e-12       2.122934299311e-12      -7.005955156855e-15 
  107       3.568284324910e-10       1.138380600775e-13      -3.312606412350e-12       0.000000000000e+00       5.121272476038e-12       2.086931061197e-12      -6.941818170860e-15 
  108       3.609470322440e-10       1.156111720988e-13      -3.397551541223e-12       0.000000000000e+00       4.981037659990e-12       2.051828504638e-12      -6.886419744644e-15 
  109       3.650972788947e-10       1.173520001624e-13      -3.482210213414e-12       0.000000000000e+00       4.845687006134e-12       2.017611811770e-12      -6.838443267467e-15 
  110       3.692786336373e-10       1.190588521353e-13      -3.566517321403e-12       0.000000000000e+00       4.715090509049e-12       1.984257670842e-12      -6.796437588381e-15 
  111       3.734904197568e-10       1.207300426123e-13      -3.650407311185e-12       0.000000000000e+00       4.589079211844e-12       1.951734005098e-12      -6.758813614640e-15 
  112       3.777318180714e-10       1.223638939426e-13      -3.733814210821e-12       0.000000000000e+00       4.467444041761e-12       1.919999701676e-12      -6.723840910105e-15 
  113       3.820018623760e-10       1.239587372579e-13      -3.816671658980e-12       0.000000000000e+00       4.349934645780e-12       1.889004340493e-12      -6.689644293653e-15 
  114       3.862994348844e-10       1.255129134985e-13      -3.898912933498e-12       0.000000000000e+00       4.236258226226e-12       1.858687923138e-12      -6.654200437582e-15 
  115       3.906232616725e-10       1.270247744416e-13      -3.980470979919e-12       0.000000000000e+00       4.126078376368e-12       1.828980601765e-12      -6.615334466021e-15 
  116       3.949720976540e-10       1.284927138844e-13      -4.061277920836e-12       0.000000000000e+00       4.019086888978e-12       1.799819453456e-12      -6.571178164628e-15 
  117       3.993453167642e-10       1.299152633016e-13      -4.141263455187e-12       0.000000000000e+00       3.915231576014e-12       1.771201696634e-12      -6.521615083399e-15 
  118       4.037423853078e-10       1.312910098009e-13      -4.220356317049e-12       0.000000000000e+00       3.814514089882e-12       1.743137465778e-12      -6.467005561263e-15 
  119       4.081626759963e-10       1.326185682877e-13      -4.298484801132e-12       0.000000000000e+00       3.716918915346e-12       1.715633225792e-12      -6.407741508200e-15 
  120       4.126054650666e-10       1.338965827582e-13      -4.375576786738e-12       0.000000000000e+00       3.622412850340e-12       1.688691651603e-12      -6.344247085088e-15 
  121       4.170699294000e-10       1.351237275936e-13      -4.451559761718e-12       0.000000000000e+00       3.530944486783e-12       1.662311507766e-12      -6.276979383559e-15 
  122       4.215551436401e-10       1.362987088542e-13      -4.526360846433e-12       0.000000000000e+00       3.442443691387e-12       1.636487528066e-12      -6.206429105847e-15 
  123       4.260600773122e-10       1.374202655726e-13      -4.599906817708e-12       0.000000000000e+00       3.356821086470e-12       1.611210295122e-12      -6.133121244638e-15 
  124       4.305835919414e-10       1.384871710482e-13      -4.672124132795e-12       0.000000000000e+00       3.273967530769e-12       1.586466119985e-12      -6.057615762927e-15 
  125       4.351244381713e-10       1.394982341409e-13      -4.742938953328e-12       0.000000000000e+00       3.193753600249e-12       1.562236921746e-12      -5.980508273860e-15 
  126       4.396812528831e-10       1.404523005645e-13      -4.812277169283e-12       0.000000000000e+00       3.116029068921e-12       1.538500107136e-12      -5.902430720594e-15 
  127       4.442525563136e-10       1.413482541813e-13      -4.880064422935e-12       0.000000000000e+00       3.040622389645e-12       1.515228450126e-12      -5.824052056143e-15 
  128       4.488367491741e-10       1.421850182955e-13      -4.946226132816e-12       0.000000000000e+00       2.967340174951e-12       1.492389971535e-12      -5.746078923229e-15 
  129       4.534322828616e-10       1.429616024677e-13      -5.010688852687e-12       0.000000000000e+00       2.896007644489e-12       1.469955930179e-12      -5.669126459685e-15 
  130       4.580381973230e-10       1.436772460171e-13      -5.073384466120e-12       0.000000000000e+00       2.826596086920e-12       1.447926043217e-12      -5.593313246497e-15 
  131       4.626536370250e-10       1.443312927800e-13      -5.134246499482e-12       0.000000000000e+00       2.759108464685e-12       1.426305817861e-12      -5.518623002998e-15 
  132       4.672776815235e-10       1.449231486044e-13      -5.193208861355e-12       0.000000000000e+00       2.693539476940e-12       1.405098626092e-12      -5.445030231192e-15 
  133       4.719093438213e-10       1.454522829689e-13      -5.250205876046e-12       0.000000000000e+00       2.629875333511e-12       1.384305642302e-12      -5.372499966268e-15 
  134       4.765475687251e-10       1.459182306030e-13      -5.305172317096e-12       0.000000000000e+00       2.568093528850e-12       1.363925780944e-12      -5.300987527118e-15 
  135       4.811912312026e-10       1.463205931061e-13      -5.358043440795e-12       0.000000000000e+00       2.508162615986e-12       1.343955634174e-12      -5.230438266853e-15 
  136       4.858391347402e-10       1.466590405675e-13      -5.408755019691e-12       0.000000000000e+00       2.450041980480e-12       1.324389409498e-12      -5.160787323321e-15 
  137       4.904900096996e-10       1.469333131858e-13      -5.457243376102e-12       0.000000000000e+00       2.393681614381e-12       1.305218867420e-12      -5.091959369623e-15 
  138       4.951425116753e-10       1.471432228887e-13      -5.503445415624e-12       0.000000000000e+00       2.339021890179e-12       1.286433259083e-12      -5.023868364631e-15 
  139       4.997952198521e-10       1.472886549522e-13      -5.547298660647e-12       0.000000000000e+00       2.285993334760e-12       1.268019263919e-12      -4.956417303504e-15 
  140       5.044466353618e-10       1.473695696204e-13      -5.588741283863e-12       0.000000000000e+00       2.234516403358e-12       1.249960927294e-12      -4.889497968204e-15 
  141       5.090951796406e-10       1.473860037255e-13      -5.627712141777e-12       0.000000000000e+00       2.184501253513e-12       1.232239598152e-12      -4.822990678016e-15 
  142       5.137391927865e-10       1.473380723065e-13      -5.664150808220e-12       0.000000000000e+00       2.135847519021e-12       1.214833866662e-12      -4.756764040062e-15 
  143       5.183769319163e-10       1.472259702296e-13      -5.697997607858e-12       0.000000000000e+00       2.088444083891e-12       1.197719501864e-12      -4.690674699818e-15 
  144       5.230067117821e-10       1.470499873096e-13      -5.729194303567e-12       0.000000000000e+00       2.042191767084e-12       1.180875057535e-12      -4.624597593217e-15 
  145       5.276273457116e-10       1.468105519366e-13      -5.757686164184e-12       0.000000000000e+00       1.997074374458e-12       1.164299444306e-12      -4.558520590982e-15 
  146       5.322377452184e-10       1.465081948489e-13      -5.783420165258e-12       0.000000000000e+00       1.953094254496e-12       1.147995979452e-12      -4.492458754138e-15 
  147       5.368367808277e-10       1.461435376998e-13      -5.806344390436e-12       0.000000000000e+00       1.910249922983e-12       1.131966844715e-12      -4.426424596742e-15 
  148       5.414232812519e-10       1.457172947540e-13      -5.826408068727e-12       0.000000000000e+00       1.868535968623e-12       1.116213056528e-12      -4.360428011697e-15 
  149       5.459960325647e-10       1.452302745855e-13      -5.843561611776e-12       0.000000000000e+00       1.827942958667e-12       1.100734436232e-12      -4.294476196563e-15 
  150       5.505537773765e-10       1.446833817746e-13      -5.857756651129e-12       0.000000000000e+00       1.788457344543e-12       1.085529580303e-12      -4.228573579375e-15 
  151       5.550952140088e-10       1.440776186046e-13      -5.868946075503e-12       0.000000000000e+00       1.750061367473e-12       1.070595830570e-12      -4.162721744453e-15 
  152       5.596189956689e-10       1.434140867598e-13      -5.877084068057e-12       0.000000000000e+00       1.712732964106e-12       1.055929244439e-12      -4.096919358215e-15 
