# Matter power spectrum P(k) at redshift z=0
# for k=1.07079e-05 to 0.643007 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.070790526656e-05       4.828043859351e+01 
       2.392455592530e-05       1.048353360066e+02 
       3.719009401291e-05       1.604261602445e+02 
       5.054210072337e-05       2.156505064727e+02 
       6.401881099474e-05       2.708523942199e+02 
       7.765947236810e-05       3.262921759942e+02 
       9.150471589369e-05       3.821942770741e+02 
       1.055969442562e-04       4.387667836968e+02 
       1.199807423291e-04       4.962115808308e+02 
       1.347033154022e-04       5.547305364441e+02 
       1.498149603210e-04       6.145298444154e+02 
       1.653695746769e-04       6.758234476224e+02 
       1.814252089212e-04       7.388359704917e+02 
       1.980446657483e-04       8.038054588326e+02 
       2.152961501618e-04       8.709859557008e+02 
       2.332539721289e-04       9.406500782753e+02 
       2.519993014059e-04       1.013091568330e+03 
       2.716209706763e-04       1.088627861431e+03 
       2.922163182138e-04       1.167602528307e+03 
       3.138920544126e-04       1.250387736032e+03 
       3.367651272196e-04       1.337386318285e+03 
       3.609635492399e-04       1.429033570117e+03 
       3.866271336501e-04       1.525798408096e+03 
       4.139080668417e-04       1.628183581596e+03 
       4.429712232692e-04       1.736724762976e+03 
       4.739941034512e-04       1.851987800630e+03 
       5.071662520128e-04       1.974563992646e+03 
       5.426879934079e-04       2.105062584635e+03 
       5.807683151333e-04       2.244100198978e+03 
       6.216217406197e-04       2.392286740020e+03 
       6.654640766716e-04       2.550207748941e+03 
       7.125070025017e-04       2.718403249815e+03 
       7.629515935854e-04       2.897343929594e+03 
       8.169810386010e-04       3.087405860937e+03 
       8.747529923242e-04       3.288845330389e+03 
       9.363921765280e-04       3.501776344971e+03 
       1.001983948763e-03       3.726152712384e+03 
       1.071569560654e-03       3.961757150209e+03 
       1.145143696920e-03       4.208199885045e+03 
       1.222654631497e-03       4.464924969754e+03 
       1.304007004218e-03       4.731227990352e+03 
       1.389066883730e-03       5.006280144187e+03 
       1.477668515822e-03       5.289159831255e+03 
       1.569622013982e-03       5.578882784557e+03 
       1.664721244886e-03       5.874438489077e+03 
       1.762751272480e-03       6.174814835912e+03 
       1.863494903937e-03       6.479024926559e+03 
       1.966738079006e-03       6.786123314391e+03 
       2.072274021519e-03       7.095218566879e+03 
       2.179906206086e-03       7.405480704891e+03 
       2.289450278181e-03       7.716139183303e+03 
       2.400735107336e-03       8.026499046761e+03 
