# Matter power spectrum P(k) at redshift z=0
# for k=1.03356e-05 to 0.622965 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033562582959e-05       5.384490878645e+01 
       2.309196711005e-05       1.169134681610e+02 
       3.589227196634e-05       1.788902611242e+02 
       4.877031597251e-05       2.404296360180e+02 
       6.176042238831e-05       3.019029734668e+02 
       7.489776233937e-05       3.635878243182e+02 
       8.821866441519e-05       4.257209343121e+02 
       1.017609377295e-04       4.885198312178e+02 
       1.155642125193e-04       5.521938740075e+02 
       1.296703023914e-04       6.169508688923e+02 
       1.441235923346e-04       6.830015986532e+02 
       1.589714565680e-04       7.505633383984e+02 
       1.742647101414e-04       8.198627458915e+02 
       1.900580978836e-04       8.911385368439e+02 
       2.064108237140e-04       9.646439407195e+02 
       2.233871223868e-04       1.040649079625e+03 
       2.410568742657e-04       1.119443431788e+03 
       2.594962615441e-04       1.201338107134e+03 
       2.787884611842e-04       1.286668181940e+03 
       2.990243654583e-04       1.375794890419e+03 
       3.203033149941e-04       1.469107663183e+03 
       3.427338212910e-04       1.567025889364e+03 
       3.664342454221e-04       1.670000160227e+03 
       3.915333868228e-04       1.778512841408e+03 
       4.181709206306e-04       1.893077757844e+03 
       4.464976043726e-04       2.014238598969e+03 
       4.766751559401e-04       2.142565573572e+03 
       5.088756868129e-04       2.278650095540e+03 
       5.432805608066e-04       2.423096936242e+03 
       5.800785441939e-04       2.576513546860e+03 
       6.194631243536e-04       2.739496196249e+03 
       6.616289083888e-04       2.912612998354e+03 
       7.067670768949e-04       3.096383974941e+03 
       7.550599643534e-04       3.291258834240e+03 
       8.066749628461e-04       3.497593531916e+03 
       8.617580865341e-04       3.715627109486e+03 
       9.204276662808e-04       3.945460621377e+03 
       9.827687344857e-04       4.187040160507e+03 
       1.048828676776e-03       4.440145576125e+03 
       1.118614647864e-03       4.704388418857e+03 
       1.192093073830e-03       4.979215230632e+03 
       1.269191319526e-03       5.263923784141e+03 
       1.349801336581e-03       5.557682986936e+03 
       1.433784880679e-03       5.859564737604e+03 
       1.520979741334e-03       6.168571177460e+03 
       1.611206383817e-03       6.483670513919e+03 
       1.704274454062e-03       6.803824673216e+03 
       1.799988715444e-03       7.128013732100e+03 
       1.898154134997e-03       7.455255316672e+03 
       1.998579983064e-03       7.784617667021e+03 
       2.101082932127e-03       8.115227990980e+03 
       2.205489227349e-03       8.446271407648e+03 
       2.311636052890e-03       8.777009102400e+03 
       2.419372239922e-03       9.106779768943e+03 
       2.528558462829e-03       9.434984137109e+03 
       2.639067057246e-03       9.761081314207e+03 
       2.750781574049e-03       1.008460922464e+04 
       2.863596161820e-03       1.040512904808e+04 
       2.977414849617e-03       1.072228778141e+04 
       3.092150783631e-03       1.103576644010e+04 
       3.207725456144e-03       1.134528843152e+04 
       3.324067953155e-03       1.165062800203e+04 
       3.441114237718e-03       1.195156983726e+04 
       3.558806479184e-03       1.224794175561e+04 
       3.677092433517e-03       1.253960697074e+04 
       3.795924876394e-03       1.282643831658e+04 
       3.915261088433e-03       1.310835339663e+04 
       4.035062390388e-03       1.338528184927e+04 
       4.155293725243e-03       1.365715514206e+04 
       4.275923283676e-03       1.392393971646e+04 
       4.396922169146e-03       1.418560993869e+04 
       4.518264098922e-03       1.444215318661e+04 
       4.639925137462e-03       1.469357114516e+04 
       4.761883458802e-03       1.493987354749e+04 
       4.884119134847e-03       1.518107555138e+04 
       5.006613946734e-03       1.541720881926e+04 
       5.129351216698e-03       1.564830116439e+04 
       5.252315658151e-03       1.587439341429e+04 
       5.375493241906e-03       1.609553254591e+04 
       5.498871076710e-03       1.631176445029e+04 
       5.622437302478e-03       1.652314336989e+04 
       5.746180994763e-03       1.672972695636e+04 
       5.870092079210e-03       1.693156492048e+04 
       5.994161254849e-03       1.712873420016e+04 
       6.118379925257e-03       1.732127596798e+04 
       6.242740136684e-03       1.750926343528e+04 
       6.367234522399e-03       1.769276186722e+04 
       6.491856252550e-03       1.787183163462e+04 
       6.616598988946e-03       1.804653048461e+04 
       6.741456844231e-03       1.821694600423e+04 
       6.866424344975e-03       1.838312329787e+04 
       6.991496398260e-03       1.854513499922e+04 
       7.116668261410e-03       1.870303703883e+04 
       7.241935514522e-03       1.885690520829e+04 
       7.367294035511e-03       1.900679566878e+04 
       7.492739977429e-03       1.915277845672e+04 
       7.618269747797e-03       1.929491499209e+04 
       7.743879989788e-03       1.943326788263e+04 
       7.869567565041e-03       1.956789158284e+04 
       7.995329537969e-03       1.969885128735e+04 
       8.121163161416e-03       1.982620398422e+04 
       8.247065863520e-03       1.994999945642e+04 
       8.373035235678e-03       2.007031746388e+04 
       8.499069021514e-03       2.018719925252e+04 
       8.625165106744e-03       2.030070220520e+04 
       8.751321509868e-03       2.041086851615e+04 
       8.877536373606e-03       2.051776694319e+04 
       9.003807957018e-03       2.062144684177e+04 
       9.130134628242e-03       2.072195534794e+04 
       9.256514857795e-03       2.081934495275e+04 
       9.382947212399e-03       2.091366529398e+04 
       9.509430349273e-03       2.100497008578e+04 
       9.635963010858e-03       2.109328983412e+04 
       9.762544019940e-03       2.117869093301e+04 
       9.889172275139e-03       2.126120521063e+04 
       1.001584674672e-02       2.134088948631e+04 
       1.014256647275e-02       2.141777914909e+04 
       1.026933055544e-02       2.149190888458e+04 
       1.039613815790e-02       2.156334548619e+04 
       1.052298850097e-02       2.163210507721e+04 
       1.064988086041e-02       2.169823740476e+04 
       1.077681456419e-02       2.176178096938e+04 
       1.090378899003e-02       2.182277074140e+04 
       1.103080356308e-02       2.188125670940e+04 
       1.115785775382e-02       2.193725923437e+04 
       1.128495107602e-02       2.199082563100e+04 
       1.141208308489e-02       2.204197620515e+04 
       1.153925337538e-02       2.209076775479e+04 
       1.166646158059e-02       2.213723040012e+04 
       1.179370737022e-02       2.218139129891e+04 
       1.192099044921e-02       2.222327833852e+04 
       1.204831055648e-02       2.226293331454e+04 
       1.217566746369e-02       2.230038122363e+04 
       1.230306097411e-02       2.233566379126e+04 
       1.243049092163e-02       2.236879801926e+04 
       1.255795716977e-02       2.239983014577e+04 
       1.268545961078e-02       2.242878170264e+04 
       1.281299816482e-02       2.245567570055e+04 
       1.294057277920e-02       2.248055367667e+04 
       1.306818342764e-02       2.250344620892e+04 
       1.319583010966e-02       2.252436157097e+04 
       1.332351284992e-02       2.254334602476e+04 
       1.345123169772e-02       2.256042100976e+04 
       1.357898672643e-02       2.257561969411e+04 
       1.370677803306e-02       2.258896123510e+04 
       1.383460573783e-02       2.260048487700e+04 
       1.396246998376e-02       2.261020207482e+04 
       1.409037093633e-02       2.261815274339e+04 
       1.421830878316e-02       2.262436278790e+04 
       1.434628373371e-02       2.262885336195e+04 
       1.447429601906e-02       2.263165004352e+04 
       1.460234589164e-02       2.263279138117e+04 
       1.473043362509e-02       2.263229119560e+04 
       1.485855951403e-02       2.263017738356e+04 
       1.498672387397e-02       2.262647483397e+04 
       1.511492704116e-02       2.262121188421e+04 
       1.524316937254e-02       2.261440713859e+04 
       1.537145124562e-02       2.260608790824e+04 
       1.549977305847e-02       2.259627868106e+04 
       1.562813522968e-02       2.258499825024e+04 
       1.575653819839e-02       2.257228431998e+04 
       1.588498242425e-02       2.255814704901e+04 
       1.601346838752e-02       2.254261499269e+04 
       1.614199658909e-02       2.252570788571e+04 
       1.627056755058e-02       2.250746857728e+04 
       1.639918181443e-02       2.248788103974e+04 
       1.652783994400e-02       2.246702210682e+04 
       1.665654252371e-02       2.244486978174e+04 
       1.678529015923e-02       2.242145335715e+04 
       1.691408347758e-02       2.239680471759e+04 
       1.704292312736e-02       2.237094505569e+04 
       1.717180977895e-02       2.234390008782e+04 
       1.730074412472e-02       2.231565075951e+04 
       1.742972687925e-02       2.228627587069e+04 
       1.755875877962e-02       2.225576677077e+04 
       1.768784058566e-02       2.222413725232e+04 
       1.781697308022e-02       2.219142323821e+04 
       1.794615706951e-02       2.215763683349e+04 
       1.807539338337e-02       2.212281202517e+04 
       1.820468287565e-02       2.208693213752e+04 
       1.833402642456e-02       2.205003687622e+04 
       1.846342493299e-02       2.201213885477e+04 
       1.859287932895e-02       2.197327511617e+04 
       1.872239056595e-02       2.193347013316e+04 
       1.885195962342e-02       2.189267986429e+04 
       1.898158750717e-02       2.185100702901e+04 
       1.911127524980e-02       2.180840101369e+04 
       1.924102391121e-02       2.176490942548e+04 
       1.937083457907e-02       2.172055780250e+04 
       1.950070836937e-02       2.167534458858e+04 
       1.963064642688e-02       2.162928896806e+04 
       1.976064992576e-02       2.158241401112e+04 
       1.989072007009e-02       2.153473150966e+04 
       2.002085809447e-02       2.148624196976e+04 
       2.015106526462e-02       2.143698401830e+04 
       2.028134287803e-02       2.138698119104e+04 
       2.041169226456e-02       2.133624064125e+04 
       2.054211478716e-02       2.128475225396e+04 
       2.067261184254e-02       2.123260383869e+04 
       2.080318486186e-02       2.117966433715e+04 
       2.093383531152e-02       2.112611532129e+04 
       2.106456469389e-02       2.107188869493e+04 
       2.119537454807e-02       2.101700134444e+04 
       2.132626645076e-02       2.096150281757e+04 
       2.145724201706e-02       2.090535424818e+04 
       2.158830290132e-02       2.084861136083e+04 
       2.171945079806e-02       2.079129544855e+04 
       2.185068744287e-02       2.073337270686e+04 
       2.198201461336e-02       2.067491976841e+04 
       2.211343413014e-02       2.061590325426e+04 
       2.224494785782e-02       2.055632387206e+04 
       2.237655770607e-02       2.049625080297e+04 
       2.250826563063e-02       2.043569553660e+04 
       2.264007363451e-02       2.037464157088e+04 
       2.277198376903e-02       2.031309447629e+04 
       2.290399813508e-02       2.025107282125e+04 
       2.303611888425e-02       2.018860153901e+04 
       2.316834822015e-02       2.012573888517e+04 
       2.330068839968e-02       2.006241909171e+04 
       2.343314173431e-02       1.999868315066e+04 
       2.356571059154e-02       1.993456775534e+04 
       2.369839739623e-02       1.987005210888e+04 
       2.383120463213e-02       1.980519156582e+04 
       2.396413484334e-02       1.973991431757e+04 
       2.409719063588e-02       1.967434534199e+04 
       2.423037467934e-02       1.960842358769e+04 
       2.436368970844e-02       1.954216462178e+04 
       2.449713852485e-02       1.947562414817e+04 
       2.463072399890e-02       1.940876877936e+04 
       2.476444907141e-02       1.934157466295e+04 
       2.489831675560e-02       1.927413606406e+04 
       2.503233013902e-02       1.920644812139e+04 
       2.516649238556e-02       1.913852868807e+04 
       2.530080673757e-02       1.907032830736e+04 
       2.543527651798e-02       1.900187243775e+04 
       2.556990513252e-02       1.893321310289e+04 
       2.570469607205e-02       1.886434079075e+04 
       2.583965291493e-02       1.879524796424e+04 
       2.597477932948e-02       1.872598767489e+04 
       2.611007907651e-02       1.865650349498e+04 
       2.624555601201e-02       1.858685391638e+04 
       2.638121408983e-02       1.851706178627e+04 
       2.651705736451e-02       1.844706039290e+04 
       2.665308999426e-02       1.837699647486e+04 
       2.678931624393e-02       1.830667878267e+04 
       2.692574048819e-02       1.823626199050e+04 
       2.706236721476e-02       1.816573947925e+04 
       2.719920102782e-02       1.809507103118e+04 
       2.733624665148e-02       1.802431019297e+04 
       2.747350893343e-02       1.795336666795e+04 
       2.761099284868e-02       1.788249974424e+04 
       2.774870350349e-02       1.781140176048e+04 
       2.788664613944e-02       1.774030865614e+04 
       2.802482613759e-02       1.766906388528e+04 
       2.816324902289e-02       1.759779436612e+04 
       2.830192046873e-02       1.752642945283e+04 
       2.844084630161e-02       1.745507271785e+04 
       2.858003250611e-02       1.738358960763e+04 
       2.871948522995e-02       1.731207898565e+04 
       2.885921078927e-02       1.724055044513e+04 
       2.899921567423e-02       1.716902098273e+04 
       2.913950655466e-02       1.709739674658e+04 
       2.928009028608e-02       1.702580706523e+04 
       2.942097391595e-02       1.695418349487e+04 
       2.956216469010e-02       1.688249744776e+04 
       2.970367005950e-02       1.681086957491e+04 
       2.984549768733e-02       1.673921673530e+04 
       2.998765545630e-02       1.666758346238e+04 
       3.013015147629e-02       1.659594032370e+04 
       3.027299409237e-02       1.652435787253e+04 
       3.041619189315e-02       1.645272942075e+04 
       3.055975371944e-02       1.638119672897e+04 
       3.070368867341e-02       1.630960556017e+04 
       3.084800612804e-02       1.623808736555e+04 
       3.099271573710e-02       1.616656687752e+04 
       3.113782744555e-02       1.609518811590e+04 
       3.128335150036e-02       1.602376301641e+04 
       3.142929846197e-02       1.595242933726e+04 
       3.157567921615e-02       1.588110605903e+04 
       3.172250498652e-02       1.580985966055e+04 
       3.186978734762e-02       1.573869053138e+04 
       3.201753823867e-02       1.566752657231e+04 
       3.216576997789e-02       1.559647847649e+04 
       3.231449527768e-02       1.552546791474e+04 
       3.246372726044e-02       1.545457669069e+04 
       3.261347947524e-02       1.538365744154e+04 
       3.276376591532e-02       1.531289912099e+04 
       3.291460103654e-02       1.524218725567e+04 
       3.306599977667e-02       1.517155416169e+04 
       3.321797757584e-02       1.510101981018e+04 
       3.337055039799e-02       1.503057854188e+04 
       3.352373475349e-02       1.496017658392e+04 
       3.367754772295e-02       1.488992040108e+04 
       3.383200698242e-02       1.481970979733e+04 
       3.398713082992e-02       1.474963580759e+04 
       3.414293821344e-02       1.467959101719e+04 
       3.429944876062e-02       1.460966671903e+04 
       3.445668281001e-02       1.453983959249e+04 
       3.461466144422e-02       1.447008605552e+04 
       3.477340652500e-02       1.440047122363e+04 
       3.493294073040e-02       1.433093631474e+04 
       3.509328759410e-02       1.426151478939e+04 
       3.525447154722e-02       1.419214766256e+04 
       3.541651796265e-02       1.412294013832e+04 
       3.557945320212e-02       1.405381536856e+04 
       3.574330466624e-02       1.398472327659e+04 
       3.590810084776e-02       1.391580868824e+04 
       3.607387138822e-02       1.384691504878e+04 
       3.624064713833e-02       1.377820967130e+04 
       3.640846022233e-02       1.370957248327e+04 
       3.657734410665e-02       1.364099142742e+04 
       3.674733367324e-02       1.357254828966e+04 
       3.691846529795e-02       1.350418479436e+04 
       3.709077693440e-02       1.343589165768e+04 
       3.726430820368e-02       1.336770725979e+04 
       3.743910049058e-02       1.329959802831e+04 
       3.761519704673e-02       1.323164143278e+04 
       3.779264310142e-02       1.316368861573e+04 
       3.797148598056e-02       1.309584453310e+04 
       3.815177523482e-02       1.302813263752e+04 
       3.833356277751e-02       1.296042910777e+04 
       3.851690303322e-02       1.289282504624e+04 
       3.870185309830e-02       1.282530613752e+04 
       3.888847291420e-02       1.275784517906e+04 
       3.907682545496e-02       1.269044303419e+04 
       3.926697693029e-02       1.262309068421e+04 
       3.945899700573e-02       1.255588912548e+04 
       3.965295904166e-02       1.248862091623e+04 
       3.984894035321e-02       1.242141417550e+04 
       4.004702249300e-02       1.235428135553e+04 
       4.024729155951e-02       1.228721496799e+04 
       4.044983853359e-02       1.222012468347e+04 
       4.065475964630e-02       1.215307654938e+04 
       4.086215678169e-02       1.208607031926e+04 
       4.107213791846e-02       1.201900390800e+04 
       4.128481761494e-02       1.195202659877e+04 
       4.150031754275e-02       1.188500025233e+04 
       4.171876707484e-02       1.181796768163e+04 
       4.194030393470e-02       1.175088112341e+04 
       4.216507491442e-02       1.168378273766e+04 
       4.239323667041e-02       1.161665034075e+04 
       4.262495660689e-02       1.154942583194e+04 
       4.286041385897e-02       1.148210172374e+04 
       4.309980038868e-02       1.141480586614e+04 
       4.334332220982e-02       1.134734012441e+04 
       4.359120075977e-02       1.128047455901e+04 
       4.384367443968e-02       1.121204224738e+04 
       4.410100034777e-02       1.114419958021e+04 
       4.436345623524e-02       1.107618151240e+04 
       4.463134271906e-02       1.100796815552e+04 
       4.490498579239e-02       1.093953517652e+04 
       4.518473968094e-02       1.087092368084e+04 
