# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.268795774514e-10       5.951296959167e-15       4.733220714107e-13       0.000000000000e+00       9.122188162439e-09       3.277343986850e-10      -2.307649604509e-12 
    3       1.230487997744e-10       9.582840939438e-15       5.633729562917e-13       0.000000000000e+00       5.623529272214e-09       2.405463011248e-10      -1.971254547983e-12 
    4       1.183124858675e-10       1.066514535668e-14       5.636293109237e-13       0.000000000000e+00       3.868686376116e-09       1.850656396808e-10      -1.529757509266e-12 
    5       1.144328416104e-10       9.367038001377e-15       5.151882651420e-13       0.000000000000e+00       2.857092996352e-09       1.474354422566e-10      -1.098609810518e-12 
    6       1.116734531546e-10       6.834741144612e-15       4.441178720346e-13       0.000000000000e+00       2.210559313059e-09       1.204601157733e-10      -7.182124346373e-13 
    7       1.098413731793e-10       4.287306621772e-15       3.681332512224e-13       0.000000000000e+00       1.767027080315e-09       1.002836829087e-10      -4.082523831917e-13 
    8       1.088215718645e-10       2.443367644169e-15       2.975929053807e-13       0.000000000000e+00       1.447269546756e-09       8.472523892598e-11      -1.753221793235e-13 
    9       1.084397228587e-10       1.439208485900e-15       2.382405058884e-13       0.000000000000e+00       1.208346653314e-09       7.248772290078e-11      -1.733089774954e-14 
   10       1.085249643655e-10       1.040653521188e-15       1.928659497805e-13       0.000000000000e+00       1.024789824838e-09       6.274023429205e-11       7.410188723113e-14 
   11       1.090130788987e-10       9.228968297797e-16       1.619503684038e-13       0.000000000000e+00       8.687867835292e-10       5.554232972615e-11       1.111119764376e-13 
   12       1.097829560423e-10       8.591410598829e-16       1.442892655145e-13       0.000000000000e+00       7.545049448000e-10       4.890534095092e-11       1.094652328400e-13 
   13       1.107646138916e-10       7.706119021328e-16       1.376412822813e-13       0.000000000000e+00       6.610075612259e-10       4.332233468231e-11       8.319072222781e-14 
   14       1.119375649375e-10       6.777450118481e-16       1.392294474719e-13       0.000000000000e+00       5.834930275632e-10       3.877587427933e-11       4.562406482930e-14 
   15       1.132661105840e-10       6.240924339159e-16       1.462046013945e-13       0.000000000000e+00       5.184784790871e-10       3.477352844370e-11       6.678649568928e-15 
   16       1.147172463587e-10       6.272886198451e-16       1.560095065070e-13       0.000000000000e+00       4.633894587426e-10       3.141376216181e-11      -2.598517107492e-14 
   17       1.162201042934e-10       6.724432542956e-16       1.667422818606e-13       0.000000000000e+00       4.162957355868e-10       2.852184274616e-11      -4.835152468904e-14 
   18       1.178268714314e-10       7.303775828956e-16       1.770869323110e-13       0.000000000000e+00       3.755664006574e-10       2.597552823523e-11      -5.926750245683e-14 
   19       1.195429253774e-10       7.898802228408e-16       1.865292438992e-13       0.000000000000e+00       3.405066385334e-10       2.375336304714e-11      -5.973388957089e-14 
   20       1.212930308084e-10       8.478281932342e-16       1.948125010632e-13       0.000000000000e+00       3.097374645374e-10       2.178841773368e-11      -5.240909326772e-14 
   21       1.230940325383e-10       9.177054148377e-16       2.021494793733e-13       0.000000000000e+00       2.827489363718e-10       2.003855989192e-11      -4.027100908316e-14 
   22       1.249596814297e-10       1.018762695642e-15       2.089881298182e-13       0.000000000000e+00       2.588684865998e-10       1.844623136394e-11      -2.692879395401e-14 
   23       1.268772160294e-10       1.156721307544e-15       2.157468553639e-13       0.000000000000e+00       2.377489469098e-10       1.701363715663e-11      -1.483898251641e-14 
   24       1.288082748631e-10       1.331328178065e-15       2.228399074204e-13       0.000000000000e+00       2.188846094246e-10       1.574335267858e-11      -6.090117386888e-15 
   25       1.307672906615e-10       1.537799025299e-15       2.304355847573e-13       0.000000000000e+00       2.020396968604e-10       1.461713087865e-11      -1.402420938330e-15 
   26       1.327691449075e-10       1.769666673903e-15       2.385573615956e-13       0.000000000000e+00       1.868957588299e-10       1.360031123307e-11      -7.903572196903e-16 
   27       1.348116076127e-10       2.026614957292e-15       2.469684160024e-13       0.000000000000e+00       1.732605777889e-10       1.268431234786e-11      -3.389233853480e-15 
   28       1.368784598779e-10       2.309804500734e-15       2.552920890393e-13       0.000000000000e+00       1.608887159686e-10       1.186104005224e-11      -7.872495726313e-15 
   29       1.389764245407e-10       2.618779582935e-15       2.631678143892e-13       0.000000000000e+00       1.497096234464e-10       1.112239456386e-11      -1.320035929829e-14 
   30       1.411077981776e-10       2.952144249306e-15       2.701672220224e-13       0.000000000000e+00       1.395958578673e-10       1.045123723389e-11      -1.819355153395e-14 
   31       1.432646598361e-10       3.308403951387e-15       2.758379838160e-13       0.000000000000e+00       1.303323710908e-10       9.824783561185e-12      -2.162298232761e-14 
   32       1.454508844278e-10       3.687998017220e-15       2.799900838941e-13       0.000000000000e+00       1.218660692395e-10       9.241242970648e-12      -2.317618352513e-14 
   33       1.476657560052e-10       4.092028260897e-15       2.825152082360e-13       0.000000000000e+00       1.141323619874e-10       8.702074732687e-12      -2.285317448983e-14 
   34       1.499018833323e-10       4.522023710598e-15       2.833454112192e-13       0.000000000000e+00       1.070174989121e-10       8.205543482161e-12      -2.079986714911e-14 
   35       1.521625551558e-10       4.980897555318e-15       2.825626170493e-13       0.000000000000e+00       1.004812782836e-10       7.749819096612e-12      -1.757232621212e-14 
   36       1.544487562837e-10       5.472382849409e-15       2.803331492251e-13       0.000000000000e+00       9.446746480542e-11       7.330314190855e-12      -1.398599202101e-14 
   37       1.567574624912e-10       6.000064137045e-15       2.768407605744e-13       0.000000000000e+00       8.889342910379e-11       6.940695920136e-12      -1.088436415156e-14 
   38       1.590944633154e-10       6.564779002724e-15       2.721415783503e-13       0.000000000000e+00       8.374217456225e-11       6.580383820885e-12      -8.535210906309e-15 
