# Matter power spectrum P(k) at redshift z=0
# for k=8.59398e-06 to 0.516886 h/Mpc,
# number of wavenumbers equal to 568
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.593979206416e-06       1.050049956230e+02 
       1.919770048476e-05       2.279396794644e+02 
       2.982669627288e-05       3.485690235022e+02 
       4.050033218837e-05       4.680481950581e+02 
       5.123819145939e-05       5.869792063666e+02 
       6.206019340124e-05       7.057767288373e+02 
       7.298671449672e-05       8.247701538506e+02 
       8.403871319905e-05       9.442432857928e+02 
       9.523785958543e-05       1.064453727424e+03 
       1.066066710014e-04       1.185643768028e+03 
       1.181686548481e-04       1.308046676666e+03 
       1.299484596744e-04       1.431891194944e+03 
       1.419720357345e-04       1.557404293693e+03 
       1.542668061565e-04       1.684813413048e+03 
       1.668618498299e-04       1.814348041964e+03 
       1.797880970391e-04       1.946240900345e+03 
       1.930785387520e-04       2.080728835803e+03 
       2.067684502703e-04       2.218053352638e+03 
       2.208956296670e-04       2.358461045464e+03 
       2.355006510259e-04       2.502203586684e+03 
       2.506271319307e-04       2.649537527405e+03 
       2.663220138886e-04       2.800723686304e+03 
       2.826358533549e-04       2.956026252754e+03 
       2.996231197010e-04       3.115711458856e+03 
       3.173424947767e-04       3.280045766097e+03 
       3.358571665881e-04       3.449293572041e+03 
       3.552351070001e-04       3.623714383164e+03 
       3.755493202222e-04       3.803559277429e+03 
       3.968780451603e-04       3.989067203869e+03 
       4.193048905498e-04       4.180460243709e+03 
       4.429188772877e-04       4.377938870790e+03 
       4.678143578042e-04       4.581676789100e+03 
       4.940907781178e-04       4.791815617168e+03 
       5.218522450329e-04       5.008460009104e+03 
       5.512068596610e-04       5.231673217956e+03 
       5.822657801606e-04       5.461473369293e+03 
       6.151419825473e-04       5.697831115722e+03 
       6.499486998392e-04       5.940668055045e+03 
       6.867975376100e-04       6.189856607243e+03 
       7.257962884965e-04       6.445220153261e+03 
       7.670464985466e-04       6.706533420549e+03 
       8.106408722435e-04       6.973521751723e+03 
       8.566606367312e-04       7.245859142565e+03 
       9.051730139539e-04       7.523161246434e+03 
       9.562289662018e-04       7.804997375564e+03 
       1.009861380628e-03       8.090856671850e+03 
       1.066083838423e-03       8.380175008629e+03 
       1.124890074644e-03       8.672338376957e+03 
       1.186254179289e-03       8.966681659494e+03 
       1.250131526730e-03       9.262536584872e+03 
       1.316460358541e-03       9.559232256833e+03 
       1.385163893523e-03       9.856128917390e+03 
       1.456152805143e-03       1.015264905836e+04 
       1.529327893881e-03       1.044825349566e+04 
       1.604582789173e-03       1.074247600701e+04 
       1.681806538593e-03       1.103488617445e+04 
       1.760885974683e-03       1.132510273402e+04 
       1.841707786230e-03       1.161277925293e+04 
       1.924160255609e-03       1.189761474004e+04 
       2.008134653510e-03       1.217934684007e+04 
       2.093526305087e-03       1.245775811309e+04 
       2.180235357091e-03       1.273267099844e+04 
       2.268167284373e-03       1.300394632526e+04 
       2.357233177764e-03       1.327146774404e+04 
       2.447349854909e-03       1.353513981221e+04 
       2.538439832688e-03       1.379488248842e+04 
       2.630431195454e-03       1.405062732103e+04 
       2.723257388200e-03       1.430239376789e+04 
       2.816856958715e-03       1.455010789367e+04 
       2.911173268001e-03       1.479370453258e+04 
       3.006154183978e-03       1.503316053458e+04 
       3.101751769891e-03       1.526845359381e+04 
       3.197921975819e-03       1.549957747576e+04 
       3.294624339260e-03       1.572652053010e+04 
       3.391821698841e-03       1.594927714121e+04 
       3.489479923710e-03       1.616784137311e+04 
       3.587567660059e-03       1.638221572035e+04 
       3.686056095356e-03       1.659239560039e+04 
       3.784918740305e-03       1.679838766098e+04 
       3.884131228085e-03       1.700019099643e+04 
       3.983671130164e-03       1.719781005520e+04 
       4.083517787792e-03       1.739125185984e+04 
       4.183652158178e-03       1.758052213206e+04 
       4.284056674302e-03       1.776563144475e+04 
       4.384715117325e-03       1.794658955125e+04 
       4.485612500566e-03       1.812340951659e+04 
       4.586734964059e-03       1.829610716193e+04 
       4.688069678776e-03       1.846469827332e+04 
       4.789604759632e-03       1.862919608232e+04 
       4.891329186472e-03       1.878962125499e+04 
       4.993232732296e-03       1.894599221865e+04 
       5.095305898044e-03       1.909833110188e+04 
       5.197539853314e-03       1.924664570963e+04 
       5.299926382457e-03       1.939095724522e+04 
       5.402457835524e-03       1.953129151171e+04 
       5.505127083607e-03       1.966766217740e+04 
       5.607927478161e-03       1.980009887113e+04 
       5.710852813910e-03       1.992862310933e+04 
       5.813897295013e-03       2.005325381027e+04 
       5.917055504173e-03       2.017402321954e+04 
       6.020322374405e-03       2.029094633364e+04 
       6.123693163231e-03       2.040406415604e+04 
       6.227163429055e-03       2.051339136977e+04 
       6.330729009526e-03       2.061897370780e+04 
       6.434386001713e-03       2.072082859570e+04 
       6.538130743903e-03       2.081897327127e+04 
       6.641959798901e-03       2.091347504812e+04 
       6.745869938681e-03       2.100433797084e+04 
       6.849858130264e-03       2.109159323117e+04 
       6.953921522730e-03       2.117528852588e+04 
       7.058057435250e-03       2.125544711474e+04 
       7.162263346051e-03       2.133210173614e+04 
       7.266536882240e-03       2.140529783621e+04 
       7.370875810405e-03       2.147506445786e+04 
       7.475278027937e-03       2.154143970768e+04 
       7.579741554999e-03       2.160446172506e+04 
       7.684264527098e-03       2.166417206568e+04 
       7.788845188210e-03       2.172060147057e+04 
       7.893481884406e-03       2.177378933762e+04 
       7.998173057944e-03       2.182378827948e+04 
       8.102917241788e-03       2.187061458178e+04 
       8.207713054517e-03       2.191432483565e+04 
       8.312559195602e-03       2.195495830685e+04 
       8.417454441010e-03       2.199255088419e+04 
       8.522397639120e-03       2.202714712083e+04 
       8.627387706917e-03       2.205877985550e+04 
       8.732423626462e-03       2.208749748362e+04 
       8.837504441588e-03       2.211333467821e+04 
       8.942629254833e-03       2.213633842973e+04 
       9.047797224576e-03       2.215655260845e+04 
       9.153007562369e-03       2.217400576855e+04 
       9.258259530443e-03       2.218875593168e+04 
       9.363552439390e-03       2.220082673137e+04 
       9.468885645989e-03       2.221027259354e+04 
       9.574258551181e-03       2.221713754253e+04 
       9.679670598182e-03       2.222145685217e+04 
       9.785121270711e-03       2.222327851442e+04 
       9.890610091344e-03       2.222263003617e+04 
       9.996136619971e-03       2.221957102215e+04 
       1.010170045236e-02       2.221413334166e+04 
       1.020730121879e-02       2.220635883286e+04 
       1.031293858285e-02       2.219629827146e+04 
       1.041861224019e-02       2.218398526248e+04 
       1.052432191749e-02       2.216945974807e+04 
       1.063006737139e-02       2.215277119754e+04 
       1.073584838759e-02       2.213394170039e+04 
       1.084166477990e-02       2.211302874062e+04 
       1.094751638946e-02       2.209006857478e+04 
       1.105340308394e-02       2.206508973663e+04 
       1.115932475684e-02       2.203815401285e+04 
       1.126528132681e-02       2.200927805061e+04 
       1.137127273705e-02       2.197851031377e+04 
       1.147729895471e-02       2.194589580777e+04 
       1.158335997038e-02       2.191147113170e+04 
       1.168945579760e-02       2.187526267470e+04 
       1.179558647239e-02       2.183734070151e+04 
       1.190175205286e-02       2.179771010456e+04 
       1.200795261883e-02       2.175640334734e+04 
       1.211418827144e-02       2.171348151896e+04 
       1.222045913290e-02       2.166897437810e+04 
       1.232676534616e-02       2.162292037454e+04 
       1.243310707466e-02       2.157534689612e+04 
       1.253948450213e-02       2.152630361982e+04 
       1.264589783235e-02       2.147579300583e+04 
       1.275234728900e-02       2.142387736365e+04 
       1.285883311549e-02       2.137058224375e+04 
       1.296535557484e-02       2.131592223168e+04 
       1.307191494959e-02       2.125997978830e+04 
       1.317851154167e-02       2.120275962649e+04 
       1.328514567239e-02       2.114428479323e+04 
       1.339181768237e-02       2.108460462055e+04 
       1.349852793152e-02       2.102374861907e+04 
       1.360527679902e-02       2.096173702380e+04 
       1.371206468338e-02       2.089860520440e+04 
       1.381889200241e-02       2.083438154268e+04 
       1.392575919335e-02       2.076910982875e+04 
       1.403266671285e-02       2.070281578341e+04 
       1.413961503715e-02       2.063549607358e+04 
       1.424660466208e-02       2.056723548610e+04 
       1.435363610328e-02       2.049802237830e+04 
       1.446070989627e-02       2.042788655765e+04 
       1.456782659662e-02       2.035688222660e+04 
       1.467498678012e-02       2.028500368327e+04 
       1.478219104297e-02       2.021229792082e+04 
       1.488944000197e-02       2.013878906696e+04 
       1.499673429475e-02       2.006448554489e+04 
       1.510407457996e-02       1.998944624126e+04 
       1.521146153756e-02       1.991366601493e+04 
       1.531889586909e-02       1.983717095903e+04 
       1.542637829788e-02       1.976001765468e+04 
       1.553390956943e-02       1.968220035487e+04 
       1.564149045165e-02       1.960373734216e+04 
       1.574912173522e-02       1.952466565248e+04 
       1.585680423392e-02       1.944500328677e+04 
       1.596453878499e-02       1.936478806264e+04 
       1.607232624948e-02       1.928401234110e+04 
       1.618016751269e-02       1.920272701321e+04 
       1.628806348451e-02       1.912093874674e+04 
       1.639601509991e-02       1.903868737290e+04 
       1.650402331931e-02       1.895596212484e+04 
       1.661208912908e-02       1.887278003954e+04 
       1.672021354202e-02       1.878918341482e+04 
       1.682839759782e-02       1.870518277965e+04 
       1.693664236358e-02       1.862081277991e+04 
       1.704494893435e-02       1.853608303471e+04 
       1.715331843366e-02       1.845097359356e+04 
       1.726175201412e-02       1.836557434362e+04 
       1.737025085795e-02       1.827985593091e+04 
       1.747881617763e-02       1.819384873401e+04 
       1.758744921652e-02       1.810755253105e+04 
       1.769615124951e-02       1.802100761103e+04 
       1.780492358366e-02       1.793421685321e+04 
       1.791376755892e-02       1.784721385463e+04 
       1.802268454886e-02       1.775997078222e+04 
       1.813167596137e-02       1.767253917362e+04 
       1.824074323944e-02       1.758493121034e+04 
       1.834988786196e-02       1.749716787668e+04 
       1.845911134451e-02       1.740925630110e+04 
       1.856841524021e-02       1.732119579759e+04 
       1.867780114061e-02       1.723299407678e+04 
       1.878727067652e-02       1.714470965796e+04 
       1.889682551902e-02       1.705631897666e+04 
       1.900646738033e-02       1.696786015730e+04 
       1.911619801486e-02       1.687931555191e+04 
       1.922601922018e-02       1.679071320878e+04 
       1.933593283810e-02       1.670206197397e+04 
       1.944594075572e-02       1.661340694141e+04 
       1.955604490657e-02       1.652469843011e+04 
       1.966624727175e-02       1.643596065943e+04 
       1.977654988115e-02       1.634723969263e+04 
       1.988695481463e-02       1.625853855185e+04 
       1.999746420333e-02       1.616986154439e+04 
       2.010808023095e-02       1.608122765569e+04 
       2.021880513513e-02       1.599262615249e+04 
       2.032964120884e-02       1.590407287665e+04 
       2.044059080180e-02       1.581560015715e+04 
       2.055165632202e-02       1.572715530394e+04 
       2.066284023729e-02       1.563882290330e+04 
       2.077414507680e-02       1.555056277806e+04 
       2.088557343280e-02       1.546238671989e+04 
       2.099712796227e-02       1.537436319308e+04 
       2.110881138869e-02       1.528645120959e+04 
       2.122062650388e-02       1.519861240213e+04 
       2.133257616986e-02       1.511095104554e+04 
       2.144466332079e-02       1.502342107126e+04 
       2.155689096502e-02       1.493601894066e+04 
       2.166926218714e-02       1.484879072443e+04 
       2.178178015014e-02       1.476168855555e+04 
       2.189444809768e-02       1.467482274101e+04 
       2.200726935633e-02       1.458806840420e+04 
       2.212024733806e-02       1.450151038725e+04 
       2.223338554263e-02       1.441513315063e+04 
       2.234668756022e-02       1.432895430386e+04 
       2.246015707408e-02       1.424294403696e+04 
       2.257379786326e-02       1.415717851202e+04 
       2.268761380553e-02       1.407163605865e+04 
       2.280160888028e-02       1.398627949683e+04 
       2.291578717169e-02       1.390113519648e+04 
       2.303015287181e-02       1.381621759607e+04 
       2.314471028400e-02       1.373156417110e+04 
       2.325946382627e-02       1.364708140100e+04 
       2.337441803493e-02       1.356288901705e+04 
       2.348957756825e-02       1.347885782303e+04 
       2.360494721036e-02       1.339515472786e+04 
       2.372053187523e-02       1.331166887415e+04 
       2.383633661086e-02       1.322842751250e+04 
       2.395236660362e-02       1.314548366073e+04 
       2.406862718272e-02       1.306273501427e+04 
       2.418512382497e-02       1.298028037932e+04 
       2.430186215960e-02       1.289812683080e+04 
       2.441884797339e-02       1.281618183835e+04 
       2.453608721594e-02       1.273454062603e+04 
       2.465358600521e-02       1.265321050365e+04 
       2.477135063327e-02       1.257207498314e+04 
       2.488938757227e-02       1.249123652889e+04 
       2.500770348075e-02       1.241068344579e+04 
       2.512630521010e-02       1.233045225378e+04 
       2.524519981143e-02       1.225047997058e+04 
       2.536439454265e-02       1.217075624670e+04 
       2.548389687589e-02       1.209130596555e+04 
       2.560371450531e-02       1.201222844609e+04 
       2.572385535514e-02       1.193335052942e+04 
       2.584432758823e-02       1.185480895141e+04 
       2.596513961488e-02       1.177654586361e+04 
       2.608630010216e-02       1.169859490986e+04 
       2.620781798359e-02       1.162087706768e+04 
       2.632970246938e-02       1.154350307809e+04 
