# Matter power spectrum P(k) at redshift z=0
# for k=1.17962e-05 to 0.709318 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.179616958646e-05       3.610401516081e+01 
       2.635899395765e-05       7.840505388949e+01 
       4.098718060815e-05       1.200194251006e+02 
       5.573106927361e-05       1.614191881030e+02 
       7.064206073558e-05       2.028873376892e+02 
       8.577320200751e-05       2.446455302043e+02 
       1.011797951339e-04       2.868903755946e+02 
       1.169200397219e-04       3.298087004768e+02 
       1.330557193751e-04       3.735857787515e+02 
       1.496529422015e-04       4.184106502526e+02 
       1.667829454048e-04       4.644801340572e+02 
       1.845229734731e-04       5.120022295632e+02 
       2.029572384142e-04       5.611992480291e+02 
       2.221779685246e-04       6.123108574695e+02 
       2.422865488608e-04       6.655971351204e+02 
       2.633947513115e-04       7.213416669081e+02 
       2.856260441404e-04       7.798546930047e+02 
       3.091169590999e-04       8.414762436996e+02 
       3.340184775212e-04       9.065791614240e+02 
       3.604973738753e-04       9.755718499020e+02 
       3.887374249934e-04       1.048900483572e+03 
       4.189403547194e-04       1.127050349239e+03 
       4.513263377107e-04       1.210545837596e+03 
       4.861338350318e-04       1.299948506254e+03 
       5.236184842967e-04       1.395852543544e+03 
       5.640507296264e-04       1.498876830389e+03 
       6.077118689626e-04       1.609652904979e+03 
       6.548882413050e-04       1.728808221666e+03 
       7.058633992962e-04       1.856944518724e+03 
       7.609083322115e-04       1.994611684253e+03 
       8.202701206076e-04       2.142278339561e+03 
       8.841597826853e-04       2.300301333939e+03 
       9.527404374931e-04       2.468897170210e+03 
       1.026117151062e-03       2.648118871434e+03 
       1.104329835977e-03       2.837841683663e+03 
       1.187350278210e-03       3.037760012072e+03 
       1.275083795316e-03       3.247396641138e+03 
       1.367375317109e-03       3.466123198129e+03 
       1.464019013592e-03       3.693189152458e+03 
       1.564770149256e-03       3.927755856004e+03 
       1.669357707728e-03       4.168931510998e+03 
       1.777496487688e-03       4.415803834147e+03 
       1.888897720338e-03       4.667467618938e+03 
       2.003277673950e-03       4.923046183881e+03 
       2.120364087438e-03       5.181707556323e+03 
       2.239900553306e-03       5.442675194514e+03 
       2.361649136576e-03       5.705231004656e+03 
       2.485391585656e-03       5.968720513524e+03 
       2.610929491834e-03       6.232551004920e+03 
       2.738083714655e-03       6.496187818218e+03 
       2.866693333434e-03       6.759152282153e+03 
       2.996614325397e-03       7.021017025397e+03 
       3.127718116929e-03       7.281401315558e+03 
       3.259890109524e-03       7.539966746655e+03 
       3.393028247087e-03       7.796412132100e+03 
       3.527041665218e-03       8.050472307119e+03 
       3.661849444587e-03       8.301912648026e+03 
       3.797379477761e-03       8.550555423950e+03 
       3.933567450529e-03       8.796180111204e+03 
       4.070355933521e-03       9.038625795114e+03 
       4.207693576958e-03       9.277745064340e+03 
       4.345534399815e-03       9.513412907836e+03 
       4.483837164188e-03       9.745517581471e+03 
       4.622564825727e-03       9.973962837594e+03 
       4.761684051444e-03       1.019866248154e+04 
       4.901164796893e-03       1.041954100065e+04 
       5.040979935431e-03       1.063653902245e+04 
       5.181104933047e-03       1.084959821035e+04 
       5.321517562990e-03       1.105867342770e+04 
       5.462197655100e-03       1.126373049942e+04 
       5.603126875414e-03       1.146473628068e+04 
       5.744288532132e-03       1.166166230706e+04 
       5.885667404588e-03       1.185449789834e+04 
       6.027249592277e-03       1.204322777565e+04 
       6.169022381401e-03       1.222784338896e+04 
       6.310974126700e-03       1.240834381866e+04 
       6.453094146688e-03       1.258473212487e+04 
       6.595372630602e-03       1.275701288217e+04 
       6.737800555627e-03       1.292519331497e+04 
       6.880369613165e-03       1.308929750499e+04 
       7.023072143025e-03       1.324932661982e+04 
       7.165901074622e-03       1.340530465451e+04 
       7.308849874335e-03       1.355726128861e+04 
       7.451912498313e-03       1.370521293367e+04 
       7.595083350109e-03       1.384918557036e+04 
       7.738357242575e-03       1.398921483095e+04 
       7.881729363553e-03       1.412532866931e+04 
       8.025195244938e-03       1.425755840771e+04 
       8.168750734732e-03       1.438594230891e+04 
       8.312391971776e-03       1.451051462603e+04 
       8.456115362867e-03       1.463131135740e+04 
       8.599917562009e-03       1.474838470140e+04 
       8.743795451575e-03       1.486176149473e+04 
       8.887746125182e-03       1.497149097173e+04 
       9.031766872101e-03       1.507761145517e+04 
       9.175855163055e-03       1.518017490395e+04 
       9.320008637261e-03       1.527921956560e+04 
       9.464225090593e-03       1.537478656644e+04 
       9.608502464759e-03       1.546693827930e+04 
       9.752838837396e-03       1.555571245647e+04 
       9.897232412994e-03       1.564115295398e+04 
       1.004168151457e-02       1.572330900268e+04 
       1.018618457603e-02       1.580222929807e+04 
       1.033074013514e-02       1.587796412240e+04 
       1.047534682707e-02       1.595055920593e+04 
       1.062000337846e-02       1.602006411583e+04 
       1.076470860191e-02       1.608653030032e+04 
       1.090946139098e-02       1.615000645159e+04 
       1.105426071547e-02       1.621053307236e+04 
       1.119910561719e-02       1.626817073428e+04 
       1.134399520592e-02       1.632296041898e+04 
       1.148892865577e-02       1.637495586027e+04 
       1.163390520176e-02       1.642420171115e+04 
       1.177892413673e-02       1.647074545883e+04 
       1.192398480833e-02       1.651464598752e+04 
       1.206908661642e-02       1.655593496871e+04 
       1.221422901051e-02       1.659466422872e+04 
       1.235941148744e-02       1.663088306993e+04 
       1.250463358927e-02       1.666464577269e+04 
       1.264989490127e-02       1.669598404208e+04 
       1.279519505003e-02       1.672494764461e+04 
       1.294053370182e-02       1.675158959306e+04 
       1.308591056093e-02       1.677593688435e+04 
       1.323132536822e-02       1.679804873986e+04 
       1.337677789977e-02       1.681797165768e+04 
       1.352226796555e-02       1.683573551184e+04 
       1.366779540834e-02       1.685139064330e+04 
       1.381336010253e-02       1.686498322185e+04 
       1.395896195318e-02       1.687654315863e+04 
       1.410460089509e-02       1.688612523343e+04 
       1.425027689188e-02       1.689375930638e+04 
       1.439598993524e-02       1.689949271874e+04 
       1.454174004419e-02       1.690335833544e+04 
       1.468752726439e-02       1.690539899611e+04 
       1.483335166752e-02       1.690565074739e+04 
       1.497921335070e-02       1.690415536483e+04 
       1.512511243600e-02       1.690094323948e+04 
       1.527104906995e-02       1.689605104389e+04 
       1.541702342306e-02       1.688952333076e+04 
       1.556303568952e-02       1.688138708666e+04 
       1.570908608676e-02       1.687167986968e+04 
       1.585517485519e-02       1.686043246566e+04 
       1.600130225790e-02       1.684767910653e+04 
       1.614746858040e-02       1.683346498320e+04 
       1.629367413042e-02       1.681780634001e+04 
       1.643991923774e-02       1.680073748507e+04 
       1.658620425401e-02       1.678230563286e+04 
       1.673252955260e-02       1.676252792443e+04 
       1.687889552857e-02       1.674143980461e+04 
       1.702530259851e-02       1.671907016433e+04 
       1.717175120056e-02       1.669545340119e+04 
       1.731824179435e-02       1.667061362765e+04 
       1.746477486098e-02       1.664457680684e+04 
       1.761135090307e-02       1.661737191684e+04 
       1.775797044478e-02       1.658902590398e+04 
       1.790463403188e-02       1.655956459742e+04 
       1.805134223184e-02       1.652901833217e+04 
       1.819809563391e-02       1.649741071437e+04 
