# Matter power spectrum P(k) at redshift z=0
# for k=1.11943e-05 to 0.674062 h/Mpc,
# number of wavenumbers equal to 558
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.119434257725e-05       4.205960671691e+01 
       2.501247585741e-05       9.133215326907e+01 
       3.888646593441e-05       1.397829516469e+02 
       5.285928639963e-05       1.879457501754e+02 
       6.697472727334e-05       2.361336590786e+02 
       8.127784408890e-05       2.845875288313e+02 
       9.581542338496e-05       3.335178111032e+02 
       1.106364716449e-04       3.831219506896e+02 
       1.257927347687e-04       4.335935278757e+02 
       1.413392551913e-04       4.851279949059e+02 
       1.573349737157e-04       5.379268401083e+02 
       1.738433829074e-04       5.922009885887e+02 
       1.909332383927e-04       6.481738320021e+02 
       2.086793334258e-04       7.060841022412e+02 
       2.271633404178e-04       7.661886957407e+02 
       2.464747204317e-04       8.287655135477e+02 
       2.667116975368e-04       8.941163361464e+02 
       2.879822888509e-04       9.625697090075e+02 
       3.104053724448e-04       1.034483773913e+03 
       3.341117632979e-04       1.110248963098e+03 
       3.592452513830e-04       1.190290369217e+03 
       3.859635350356e-04       1.275069585195e+03 
       4.144389566301e-04       1.365085701477e+03 
       4.448589165936e-04       1.460875040655e+03 
       4.774258075302e-04       1.563009153327e+03 
       5.123562763877e-04       1.672090474664e+03 
       5.498795957058e-04       1.788745015251e+03 
       5.902349151198e-04       1.913611448709e+03 
       6.336671849708e-04       2.047326081467e+03 
       6.804216104824e-04       2.190503445047e+03 
       7.307366208531e-04       2.343712761152e+03 
       7.848355275395e-04       2.507450982728e+03 
       8.429172878745e-04       2.682114111491e+03 
       9.051470482887e-04       2.867969023433e+03 
       9.716473563673e-04       3.065128709282e+03 
       1.042491031103e-03       3.273534028851e+03 
       1.117696605940e-03       3.492944635114e+03 
       1.197226989793e-03       3.722940364638e+03 
       1.280991567081e-03       3.962934680550e+03 
       1.368851473590e-03       4.212196942961e+03 
       1.460627359520e-03       4.469882604921e+03 
