# Matter power spectrum P(k) at redshift z=0
# for k=1.06937e-05 to 0.641998 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.378254107905e-01       3.005678563959e+02 
       4.411185149393e-01       2.959089368910e+02 
       4.444116193440e-01       2.914053494469e+02 
       4.477047239989e-01       2.870428878431e+02 
       4.509978288986e-01       2.828053591226e+02 
       4.542909340376e-01       2.786758541461e+02 
       4.575840394109e-01       2.746372901249e+02 
       4.608771450132e-01       2.706741231011e+02 
       4.641702508399e-01       2.667733464938e+02 
       4.674633568861e-01       2.629246969399e+02 
       4.707564631471e-01       2.591214857856e+02 
       4.740495696185e-01       2.553605717919e+02 
       4.773426762960e-01       2.516418904861e+02 
       4.806357831752e-01       2.479688491926e+02 
       4.839288902521e-01       2.443467106677e+02 
       4.872219975226e-01       2.407822932606e+02 
       4.905151049828e-01       2.372828386226e+02 
       4.938082126289e-01       2.338552900546e+02 
       4.971013204571e-01       2.305059931364e+02 
       5.003944284640e-01       2.272385635027e+02 
       5.036875366459e-01       2.240549615088e+02 
       5.069806449995e-01       2.209551161138e+02 
       5.102737535214e-01       2.179354113369e+02 
       5.135668622084e-01       2.149921479814e+02 
       5.168599710572e-01       2.121192080169e+02 
       5.201530800649e-01       2.093100222013e+02 
       5.234461892284e-01       2.065572250818e+02 
       5.267392985447e-01       2.038546456322e+02 
       5.300324080111e-01       2.011965073192e+02 
       5.333255176247e-01       1.985782373970e+02 
       5.366186273828e-01       1.959970711635e+02 
       5.399117372827e-01       1.934513563281e+02 
       5.432048473220e-01       1.909408095143e+02 
       5.464979574980e-01       1.884659509254e+02 
       5.497910678082e-01       1.860284219661e+02 
       5.530841782504e-01       1.836295274574e+02 
       5.563772888220e-01       1.812712654645e+02 
       5.596703995209e-01       1.789554568896e+02 
       5.629635103448e-01       1.766825831272e+02 
       5.662566212915e-01       1.744539141192e+02 
       5.695497323589e-01       1.722689285939e+02 
       5.728428435449e-01       1.701276211697e+02 
       5.761359548474e-01       1.680286289655e+02 
       5.794290662644e-01       1.659706801730e+02 
       5.827221777941e-01       1.639520301459e+02 
       5.860152894345e-01       1.619709419861e+02 
       5.893084011837e-01       1.600253284162e+02 
       5.926015130399e-01       1.581133806531e+02 
       5.958946250014e-01       1.562333203526e+02 
       5.991877370663e-01       1.543832604213e+02 
       6.024808492331e-01       1.525621109387e+02 
       6.057739615000e-01       1.507683124565e+02 
       6.090670738654e-01       1.490013266933e+02 
       6.123601863277e-01       1.472602692078e+02 
       6.156532988854e-01       1.455448165891e+02 
       6.189464115369e-01       1.438548982878e+02 
       6.222395242807e-01       1.421905867276e+02 
       6.255326371154e-01       1.405521478581e+02 
       6.288257500396e-01       1.389396508078e+02 
       6.321188630517e-01       1.373533410267e+02 
       6.354119761506e-01       1.357931563207e+02 
       6.387050893348e-01       1.342591238703e+02 
       6.419982026029e-01       1.327509298906e+02 
