# Matter power spectrum P(k) at redshift z=0
# for k=1.18978e-05 to 0.716439 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.189775830501e-05       3.527428455781e+01 
       2.658642444168e-05       7.660436951728e+01 
       4.134215805340e-05       1.172666848298e+02 
       5.621662181817e-05       1.577247726613e+02 
       7.126258602785e-05       1.982575181049e+02 
       8.653453973858e-05       2.390840033021e+02 
       1.020893269855e-04       2.803990169854e+02 
       1.179868188004e-04       3.223880417805e+02 
       1.342906318211e-04       3.652353549003e+02 
       1.510689042756e-04       4.091292971038e+02 
       1.683951399309e-04       4.542662729681e+02 
       1.863491300348e-04       5.008541599238e+02 
       2.050179620788e-04       5.491154626503e+02 
       2.244971220117e-04       5.992903911834e+02 
       2.448916928290e-04       6.516399538475e+02 
       2.663176465743e-04       7.064491025761e+02 
       2.889032178395e-04       7.640299186874e+02 
       3.127903337371e-04       8.247247859431e+02 
       3.381360567333e-04       8.889094285432e+02 
       3.651139712934e-04       9.569956488270e+02 
       3.939154117324e-04       1.029433469824e+03 
       4.247503863727e-04       1.106712337194e+03 
       4.578480028354e-04       1.189360856756e+03 
       4.934561444256e-04       1.277944482423e+03 
       5.318400955970e-04       1.373060399420e+03 
       5.732797787065e-04       1.475328839391e+03 
       6.180652647157e-04       1.585380084257e+03 
       6.664902829656e-04       1.703836612900e+03 
       7.188436063662e-04       1.831290317610e+03 
       7.753984458224e-04       1.968275257868e+03 
       8.364003446280e-04       2.115237766700e+03 
       9.020544731910e-04       2.272505652579e+03 
       9.725135939203e-04       2.440260663451e+03 
       1.047868171174e-03       2.618516974465e+03 
       1.128140027496e-03       2.807109843650e+03 
       1.213280546963e-03       3.005695593195e+03 
       1.303173759779e-03       3.213764351743e+03 
       1.397643874106e-03       3.430663361178e+03 
       1.496466161215e-03       3.655628056435e+03 
       1.599379716949e-03       3.887816892464e+03 
       1.706100579202e-03       4.126346066703e+03 
       1.816333926069e-03       4.370320788638e+03 
       1.929784488950e-03       4.618861308773e+03 
       2.046164754827e-03       4.871122223768e+03 
       2.165200903336e-03       5.126306599290e+03 
       2.286636680353e-03       5.383674022394e+03 
       2.410235548171e-03       5.642544972286e+03 
       2.535781496492e-03       5.902301371503e+03 
       2.663078880205e-03       6.162385300452e+03 
       2.791951598370e-03       6.422295879271e+03 
       2.922241865335e-03       6.681584732130e+03 
       3.053808762757e-03       6.939852877066e+03 
       3.186526707195e-03       7.196744401155e+03 
       3.320283924420e-03       7.451943207975e+03 
       3.454980988339e-03       7.705168825697e+03 
       3.590529458290e-03       7.956171977151e+03 
       3.726850631518e-03       8.204749104876e+03 
       3.863874416341e-03       8.450728614461e+03 
       4.001538324200e-03       8.693887211696e+03 
       4.139786574446e-03       8.934070295613e+03 
       4.278569303325e-03       9.171139718694e+03 
       4.417841867560e-03       9.404972919898e+03 
       4.557564232730e-03       9.635460297654e+03 
       4.697700436973e-03       9.862505262736e+03 
       4.838218121134e-03       1.008602157514e+04 
       4.979088117250e-03       1.030593269305e+04 
       5.120284088098e-03       1.052217045344e+04 
       5.261782211291e-03       1.073467706660e+04 
       5.403560902233e-03       1.094340121589e+04 
       5.545600570888e-03       1.114828876579e+04 
       5.687883408021e-03       1.134931174533e+04 
       5.830393197063e-03       1.154643757318e+04 
       5.973115148339e-03       1.173963425363e+04 
       6.116035752743e-03       1.192887954997e+04 
       6.259142652427e-03       1.211415199540e+04 
       6.402424526304e-03       1.229544063077e+04 
       6.545870988544e-03       1.247272517466e+04 
       6.689472498417e-03       1.264601176140e+04 
       6.833220280103e-03       1.281528196548e+04 
       6.977106251242e-03       1.298054856204e+04 
       7.121122959169e-03       1.314180103738e+04 
       7.265263523934e-03       1.329904555273e+04 
       7.409521587277e-03       1.345228996336e+04 
       7.553891266889e-03       1.360155155390e+04 
       7.698367115337e-03       1.374682618741e+04 
       7.842944083125e-03       1.388813374451e+04 
       7.987617485426e-03       1.402549366301e+04 
       8.132382972071e-03       1.415891872246e+04 
       8.277236500449e-03       1.428843217977e+04 
       8.422174310995e-03       1.441404816459e+04 
       8.567192904983e-03       1.453579716023e+04 
       8.712289024394e-03       1.465370053103e+04 
       8.857459633631e-03       1.476778287790e+04 
       9.002701902893e-03       1.487807762590e+04 
       9.148013193045e-03       1.498460433627e+04 
       9.293391041825e-03       1.508739906509e+04 
       9.438833151253e-03       1.518649507722e+04 
       9.584337376143e-03       1.528191986647e+04 
       9.729901713584e-03       1.537369726044e+04 
       9.875524293317e-03       1.546188469250e+04 
       1.002120336891e-02       1.554650331023e+04 
       1.016693730969e-02       1.562758801881e+04 
       1.031272459328e-02       1.570517457446e+04 
       1.045856379879e-02       1.577930376342e+04 
       1.060445360055e-02       1.585001915439e+04 
       1.075039276231e-02       1.591735754598e+04 
       1.089638013193e-02       1.598135319899e+04 
       1.104241463645e-02       1.604204913296e+04 
       1.118849527758e-02       1.609949418637e+04 
       1.133462112749e-02       1.615372631047e+04 
       1.148079132497e-02       1.620477740611e+04 
       1.162700507186e-02       1.625270375794e+04 
       1.177326162971e-02       1.629754568188e+04 
       1.191956031675e-02       1.633933731834e+04 
       1.206590050503e-02       1.637813848989e+04 
       1.221228161784e-02       1.641397992476e+04 
       1.235870312723e-02       1.644690944748e+04 
       1.250516455179e-02       1.647697340626e+04 
       1.265166545452e-02       1.650421408858e+04 
       1.279820544093e-02       1.652867114224e+04 
       1.294478415724e-02       1.655040431016e+04 
       1.309140128868e-02       1.656944093199e+04 
       1.323805655798e-02       1.658583358427e+04 
       1.338474972389e-02       1.659962989653e+04 
       1.353148057991e-02       1.661087159894e+04 
       1.367824895301e-02       1.661960790279e+04 
       1.382505470249e-02       1.662587564795e+04 
       1.397189771895e-02       1.662972876712e+04 
       1.411877792329e-02       1.663120341808e+04 
       1.426569526581e-02       1.663035243693e+04 
       1.441264972536e-02       1.662721275668e+04 
       1.455964130861e-02       1.662183615850e+04 
       1.470667004927e-02       1.661425558964e+04 
       1.485373600750e-02       1.660452175283e+04 
       1.500083926929e-02       1.659268151616e+04 
       1.514797994590e-02       1.657876839628e+04 
       1.529515817334e-02       1.656283274267e+04 
       1.544237411198e-02       1.654491373134e+04 
       1.558962794606e-02       1.652505102122e+04 
       1.573691988335e-02       1.650329761812e+04 
       1.588425015482e-02       1.647967984708e+04 
       1.603161901433e-02       1.645424236563e+04 
       1.617902673836e-02       1.642703430392e+04 
       1.632647362579e-02       1.639809818164e+04 
       1.647395999768e-02       1.636745889409e+04 
       1.662148619711e-02       1.633517269489e+04 
       1.676905258906e-02       1.630126300202e+04 
       1.691665956024e-02       1.626578656927e+04 
       1.706430751904e-02       1.622877240639e+04 
       1.721199689547e-02       1.619026368883e+04 
       1.735972814110e-02       1.615029031056e+04 
       1.750750172905e-02       1.610889348709e+04 
       1.765531815401e-02       1.606610764682e+04 
       1.780317793224e-02       1.602196295412e+04 
       1.795108160167e-02       1.597650155039e+04 
       1.809902972191e-02       1.592975540638e+04 
       1.824702287438e-02       1.588177452999e+04 
       1.839506166243e-02       1.583256678562e+04 
       1.854314671145e-02       1.578219534767e+04 
       1.869127866901e-02       1.573066943055e+04 
       1.883945820507e-02       1.567803574209e+04 
       1.898768601211e-02       1.562432127820e+04 
       1.913596280540e-02       1.556955931636e+04 
       1.928428932318e-02       1.551377539283e+04 
       1.943266632691e-02       1.545702255592e+04 
       1.958109460153e-02       1.539929865330e+04 
       1.972957495575e-02       1.534066112309e+04 
       1.987810822232e-02       1.528112361378e+04 
       2.002669525836e-02       1.522072354570e+04 
       2.017533694568e-02       1.515948020759e+04 
       2.032403419114e-02       1.509743765672e+04 
       2.047278792699e-02       1.503460402447e+04 
       2.062159911126e-02       1.497102380701e+04 
       2.077046872818e-02       1.490671558221e+04 
       2.091939778857e-02       1.484170036143e+04 
       2.106838733027e-02       1.477602657274e+04 
       2.121743841864e-02       1.470969045115e+04 
       2.136655214695e-02       1.464273759009e+04 
       2.151572963694e-02       1.457518152446e+04 
       2.166497203930e-02       1.450706588921e+04 
       2.181428053420e-02       1.443837196476e+04 
       2.196365633183e-02       1.436916424548e+04 
       2.211310067295e-02       1.429944888740e+04 
       2.226261482951e-02       1.422925754896e+04 
       2.241220010524e-02       1.415858893499e+04 
       2.256185783627e-02       1.408749648109e+04 
       2.271158939177e-02       1.401598040210e+04 
       2.286139617463e-02       1.394406618154e+04 
       2.301127962215e-02       1.387177543750e+04 
       2.316124120676e-02       1.379913869774e+04 
       2.331128243672e-02       1.372614312356e+04 
       2.346140485691e-02       1.365284982065e+04 
       2.361161004962e-02       1.357926434252e+04 
       2.376189963533e-02       1.350537939184e+04 
       2.391227527355e-02       1.343123062014e+04 
       2.406273866370e-02       1.335684259916e+04 
       2.421329154596e-02       1.328221132293e+04 
       2.436393570222e-02       1.320740337766e+04 
       2.451467295698e-02       1.313238390342e+04 
       2.466550517836e-02       1.305720143806e+04 
       2.481643427906e-02       1.298183949855e+04 
       2.496746221744e-02       1.290634067276e+04 
       2.511859099853e-02       1.283070240707e+04 
       2.526982267516e-02       1.275495132305e+04 
       2.542115934905e-02       1.267910312089e+04 
       2.557260317204e-02       1.260316968805e+04 
       2.572415634721e-02       1.252717201673e+04 
       2.587582113016e-02       1.245108630489e+04 
       2.602759983029e-02       1.237498283566e+04 
       2.617949481206e-02       1.229883571881e+04 
       2.633150849643e-02       1.222268399579e+04 
       2.648364336215e-02       1.214649014913e+04 
       2.663590194731e-02       1.207032878479e+04 
       2.678828685071e-02       1.199416549247e+04 
       2.694080073348e-02       1.191806469685e+04 
       2.709344632062e-02       1.184197691824e+04 
       2.724622640263e-02       1.176594660741e+04 
       2.739914383718e-02       1.168997113370e+04 
       2.755220155086e-02       1.161406879047e+04 
       2.770540254097e-02       1.153825780744e+04 
       2.785874987734e-02       1.146254690546e+04 
       2.801224670426e-02       1.138691651943e+04 
       2.816589624242e-02       1.131140268854e+04 
       2.831970179097e-02       1.123602363351e+04 
       2.847366672959e-02       1.116074608674e+04 
       2.862779452069e-02       1.108561083076e+04 
       2.878208871159e-02       1.101063969929e+04 
       2.893655293688e-02       1.093581113811e+04 
       2.909119092080e-02       1.086116842641e+04 
       2.924600647966e-02       1.078667783329e+04 
       2.940100352448e-02       1.071236506117e+04 
       2.955618606354e-02       1.063816886182e+04 
       2.971155820516e-02       1.056431472866e+04 
