# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.388871357236e-10       6.308466259584e-15       4.600981310253e-13       0.000000000000e+00       8.558453264457e-09       4.233018287622e-10      -2.345857967757e-12 
    3       1.323944669591e-10       9.920263878097e-15       5.540033994749e-13       0.000000000000e+00       5.256850959440e-09       3.029781905666e-10      -1.990067059205e-12 
    4       1.256374370820e-10       1.072774740320e-14       5.551111233786e-13       0.000000000000e+00       3.624689963238e-09       2.294386564859e-10      -1.520186576448e-12 
    5       1.201948291382e-10       9.113515600794e-15       5.055052740758e-13       0.000000000000e+00       2.681647572126e-09       1.801802393597e-10      -1.065957215909e-12 
    6       1.164401530518e-10       6.408501622666e-15       4.330045541394e-13       0.000000000000e+00       2.077099818238e-09       1.461982498575e-10      -6.714505038865e-13 
    7       1.139614291681e-10       3.878261001252e-15       3.560851999251e-13       0.000000000000e+00       1.661600207632e-09       1.218108207819e-10      -3.568393387227e-13 
    8       1.124093365800e-10       2.171062668654e-15       2.855328539023e-13       0.000000000000e+00       1.361850810846e-09       1.023942991693e-10      -1.275104045667e-13 
    9       1.114543546661e-10       1.316398883926e-15       2.271985706817e-13       0.000000000000e+00       1.137907825405e-09       8.636598264905e-11       2.091092865645e-14 
   10       1.111886901024e-10       1.008641344405e-15       1.837257456880e-13       0.000000000000e+00       9.656238874202e-10       7.440421613482e-11       9.938642726373e-14 
   11       1.117249799377e-10       9.126246342917e-16       1.552095310891e-13       0.000000000000e+00       8.177719767684e-10       6.650666241251e-11       1.228566534217e-13 
   12       1.121761823313e-10       8.335823763016e-16       1.401513500944e-13       0.000000000000e+00       7.102709822321e-10       5.863987038414e-11       1.090115024058e-13 
   13       1.132029836362e-10       7.305615908570e-16       1.357183926043e-13       0.000000000000e+00       6.223236361851e-10       5.108525055043e-11       7.459625596449e-14 
   14       1.136891105364e-10       6.416037491811e-16       1.389480382577e-13       0.000000000000e+00       5.494029720503e-10       4.486316047184e-11       3.235625979611e-14 
   15       1.157033036490e-10       6.047922479119e-16       1.466579265233e-13       0.000000000000e+00       4.882358742803e-10       4.104989752857e-11      -7.382659581076e-15 
   16       1.166391632241e-10       6.223836502481e-16       1.565170838421e-13       0.000000000000e+00       4.364124302189e-10       3.788879213193e-11      -3.793283258643e-14 
   17       1.186509381215e-10       6.694481780068e-16       1.669192773325e-13       0.000000000000e+00       3.921142095148e-10       3.383480067162e-11      -5.554709200124e-14 
   18       1.202890788775e-10       7.187743719613e-16       1.765376060429e-13       0.000000000000e+00       3.538039766758e-10       3.005055363296e-11      -6.060914825483e-14 
   19       1.214901164901e-10       7.676868504872e-16       1.850079621997e-13       0.000000000000e+00       3.208293615436e-10       2.726657508718e-11      -5.588853756660e-14 
