# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.548052834042e-10       6.293291598621e-15       4.178514448586e-13       0.000000000000e+00       7.436879206949e-09       4.898700891360e-10      -2.270915901535e-12 
    3       1.444086306790e-10       9.785208327158e-15       5.031458489065e-13       0.000000000000e+00       4.579996880073e-09       3.463118499910e-10      -1.901391216466e-12 
    4       1.348375958668e-10       1.044358497489e-14       4.994771598359e-13       0.000000000000e+00       3.158671117842e-09       2.620579080324e-10      -1.425683559107e-12 
    5       1.274764735149e-10       8.757618885402e-15       4.531660455612e-13       0.000000000000e+00       2.338389558872e-09       2.072490847181e-10      -9.712625490347e-13 
    6       1.221435976143e-10       6.091803477258e-15       3.922453854501e-13       0.000000000000e+00       1.812880791151e-09       1.689655476174e-10      -5.804104524966e-13 
    7       1.184285878627e-10       3.689388915880e-15       3.327292791385e-13       0.000000000000e+00       1.451915277182e-09       1.408923646713e-10      -2.712424889564e-13 
    8       1.159551170631e-10       2.151666336135e-15       2.816473979523e-13       0.000000000000e+00       1.191770676615e-09       1.195709924238e-10      -4.775338405056e-14 
    9       1.144418847859e-10       1.458428009973e-15       2.411405151195e-13       0.000000000000e+00       9.976310597604e-10       1.029390728013e-10       9.529548543512e-14 
   10       1.136589892594e-10       1.265049803393e-15       2.109546532431e-13       0.000000000000e+00       8.485733799556e-10       8.970790356605e-11       1.695290165236e-13 
   11       1.134724763275e-10       1.214771045627e-15       1.896850688873e-13       0.000000000000e+00       7.152013008300e-10       7.938992578267e-11       1.892979082744e-13 
   12       1.137569828475e-10       1.110399823363e-15       1.754465287831e-13       0.000000000000e+00       6.223505413449e-10       7.045153507273e-11       1.736833517963e-13 
   13       1.143911651049e-10       9.256041740672e-16       1.664203168280e-13       0.000000000000e+00       5.464146189037e-10       6.315501489773e-11       1.373784900019e-13 
   14       1.152773965001e-10       7.246117297973e-16       1.612066585299e-13       0.000000000000e+00       4.834569354518e-10       5.681850172706e-11       9.312637700716e-14 
   15       1.164115175813e-10       5.751568261146e-16       1.588856321798e-13       0.000000000000e+00       4.306418055670e-10       5.151369351145e-11       5.135172649173e-14 
   16       1.177498291922e-10       5.045829436877e-16       1.588482680072e-13       0.000000000000e+00       3.858821981528e-10       4.700075782439e-11       1.832715564051e-14 
   17       1.192071309653e-10       5.025069467555e-16       1.607918498048e-13       0.000000000000e+00       3.476055140384e-10       4.308987337683e-11      -3.061990658766e-15 
   18       1.207761201604e-10       5.436010953546e-16       1.646347801728e-13       0.000000000000e+00       3.144823767120e-10       3.960933665155e-11      -1.289371845593e-14 
   19       1.224631666877e-10       6.168864811213e-16       1.703408087009e-13       0.000000000000e+00       2.859563886386e-10       3.653374572376e-11      -1.300559007105e-14 
   20       1.242144440469e-10       7.145987559734e-16       1.776848151591e-13       0.000000000000e+00       2.609011809562e-10       3.381275533918e-11      -6.774060869733e-15 
   21       1.260383904308e-10       8.378090208354e-16       1.864655792899e-13       0.000000000000e+00       2.389048664173e-10       3.140671778570e-11       2.699634453626e-15 
   22       1.279301419530e-10       9.888316390375e-16       1.963463390877e-13       0.000000000000e+00       2.194237828195e-10       2.923962641503e-11       1.197646039019e-14 
   23       1.298814111019e-10       1.162503044731e-15       2.068912579748e-13       0.000000000000e+00       2.021777909537e-10       2.728160429515e-11       1.899672153919e-14 
   24       1.318651146427e-10       1.350825839922e-15       2.175497123227e-13       0.000000000000e+00       1.867560080428e-10       2.549826379820e-11       2.223864425227e-14 
   25       1.338995192267e-10       1.551617501341e-15       2.279176035718e-13       0.000000000000e+00       1.729685952319e-10       2.389583365370e-11       2.157214941567e-14 
   26       1.359968566673e-10       1.765535685422e-15       2.375869602401e-13       0.000000000000e+00       1.605577360452e-10       2.247293182000e-11       1.759750987166e-14 
   27       1.381362921396e-10       1.998377573067e-15       2.461793057655e-13       0.000000000000e+00       1.493682087593e-10       2.119632677133e-11       1.153502032782e-14 
   28       1.402799819389e-10       2.257310757782e-15       2.533492069396e-13       0.000000000000e+00       1.392007102154e-10       2.001582770539e-11       4.920928589756e-15 
   29       1.424387297895e-10       2.544064123168e-15       2.590226270825e-13       0.000000000000e+00       1.299994048423e-10       1.892632753623e-11      -1.310841967432e-15 
   30       1.446292962635e-10       2.858396755260e-15       2.632432287714e-13       0.000000000000e+00       1.216615334022e-10       1.792788748785e-11      -6.272769153446e-15 
   31       1.468577340464e-10       3.199920491887e-15       2.660999238445e-13       0.000000000000e+00       1.140121601925e-10       1.701166243611e-11      -9.123417549743e-15 
   32       1.491251883652e-10       3.569497228048e-15       2.676911016919e-13       0.000000000000e+00       1.070091550455e-10       1.617025766515e-11      -9.893021174957e-15 
   33       1.514214663703e-10       3.968344187262e-15       2.681536591599e-13       0.000000000000e+00       1.006006189870e-10       1.538939668081e-11      -8.981875053053e-15 
   34       1.537302881009e-10       4.397588377862e-15       2.676443827757e-13       0.000000000000e+00       9.469400498204e-11       1.465095265187e-11      -6.932768057560e-15 
   35       1.560583348989e-10       4.857982033511e-15       2.662304372214e-13       0.000000000000e+00       8.925732343062e-11       1.395631857703e-11      -4.331080119126e-15 
   36       1.584147163132e-10       5.350073004489e-15       2.639627591896e-13       0.000000000000e+00       8.424520136255e-11       1.331034833248e-11      -1.890212616618e-15 
   37       1.608032432852e-10       5.874327207871e-15       2.608704329498e-13       0.000000000000e+00       7.959035225838e-11       1.271482181486e-11      -3.139227457263e-16 
   38       1.632247584669e-10       6.431328012199e-15       2.568406720341e-13       0.000000000000e+00       7.527964095235e-11       1.216830261711e-11       3.051624976878e-16 
   39       1.656743618327e-10       7.021630294418e-15       2.516967626727e-13       0.000000000000e+00       7.129839817615e-11       1.166565656464e-11       8.015066926645e-17 
   40       1.681398986196e-10       7.645699892013e-15       2.452270537818e-13       0.000000000000e+00       6.760731530760e-11       1.119765411652e-11      -8.265226145476e-16 
   41       1.706077448286e-10       8.304043247801e-15       2.372159555754e-13       0.000000000000e+00       6.415590131229e-11       1.075383047763e-11      -2.203771564242e-15 
   42       1.730840959944e-10       8.997660444533e-15       2.275549604308e-13       0.000000000000e+00       6.093326997774e-11       1.033300356919e-11      -3.802901857154e-15 
   43       1.755794413408e-10       9.727730306544e-15       2.161636400638e-13       0.000000000000e+00       5.793028130699e-11       9.935607376571e-12      -5.324042142822e-15 
   44       1.781024393343e-10       1.049549160952e-14       2.029591693189e-13       0.000000000000e+00       5.512432052393e-11       9.560669129578e-12      -6.408860272698e-15 
   45       1.806591727293e-10       1.130203536820e-14       1.878759676026e-13       0.000000000000e+00       5.248722373544e-11       9.206418439384e-12      -6.739695650784e-15 
