# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.260017221060e-10       5.442592502756e-15       4.479921886829e-13       0.000000000000e+00       8.728897192437e-09       3.045824686435e-10      -2.175302274756e-12 
    3       1.223389861211e-10       9.003594074741e-15       5.299936963028e-13       0.000000000000e+00       5.390304497795e-09       2.265424544823e-10      -1.872893632342e-12 
    4       1.176890726080e-10       1.035406975210e-14       5.290876981345e-13       0.000000000000e+00       3.714178422361e-09       1.763183795919e-10      -1.471277825712e-12 
    5       1.138286948728e-10       9.448696467602e-15       4.852812288046e-13       0.000000000000e+00       2.746201473963e-09       1.420416043120e-10      -1.074549476089e-12 
    6       1.109843625853e-10       7.202908590821e-15       4.234532303857e-13       0.000000000000e+00       2.127285967400e-09       1.173271832083e-10      -7.186131191484e-13 
    7       1.090483371739e-10       4.737004138298e-15       3.594672753837e-13       0.000000000000e+00       1.702623588760e-09       9.871912193510e-11      -4.216217061581e-13 
    8       1.078705816420e-10       2.817097484755e-15       3.015678076195e-13       0.000000000000e+00       1.396323868861e-09       8.432454780156e-11      -1.907010423122e-13 
    9       1.073153122205e-10       1.693809055278e-15       2.534009145163e-13       0.000000000000e+00       1.167383412591e-09       7.298466142583e-11      -2.577583672193e-14 
   10       1.072714526083e-10       1.223433086334e-15       2.159665266602e-13       0.000000000000e+00       9.915514857005e-10       6.386035019932e-11       7.857714368126e-14 
   11       1.075842427700e-10       1.102177661077e-15       1.889046242453e-13       0.000000000000e+00       8.340414854392e-10       5.681662625818e-11       1.305318263455e-13 
   12       1.081933012578e-10       1.065878473931e-15       1.711083024562e-13       0.000000000000e+00       7.251574854077e-10       5.051156788044e-11       1.441687486146e-13 
   13       1.090854789807e-10       9.828965216466e-16       1.609558488222e-13       0.000000000000e+00       6.361114843170e-10       4.515658147404e-11       1.300435551955e-13 
   14       1.101858107964e-10       8.446674118351e-16       1.566501977826e-13       0.000000000000e+00       5.622994283995e-10       4.081552905043e-11       1.000841575890e-13 
   15       1.114125884515e-10       7.033090434598e-16       1.565564860668e-13       0.000000000000e+00       5.003993673291e-10       3.713138987007e-11       6.387189270202e-14 
   16       1.127654560153e-10       6.097615948190e-16       1.593738415882e-13       0.000000000000e+00       4.479505698237e-10       3.378401951107e-11       2.871197350028e-14 
   17       1.142568337482e-10       5.828222360664e-16       1.640933457737e-13       0.000000000000e+00       4.031064518676e-10       3.090842301203e-11      -1.666174117369e-17 
   18       1.158098828798e-10       6.096872299873e-16       1.700000001452e-13       0.000000000000e+00       3.643100362636e-10       2.843866120348e-11      -1.963459949455e-14 
   19       1.174375957660e-10       6.724438009939e-16       1.768110201984e-13       0.000000000000e+00       3.309088134715e-10       2.628748155787e-11      -2.970874687306e-14 
   20       1.191353895565e-10       7.508433099383e-16       1.842420144542e-13       0.000000000000e+00       3.015817719258e-10       2.433575936181e-11      -3.124718432998e-14 
