# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.518844421863e-10       5.893090531640e-15       4.025884454141e-13       0.000000000000e+00       7.049881854116e-09       4.467179171596e-10      -2.158520066695e-12 
    3       1.426765824561e-10       9.299378719705e-15       4.721421326984e-13       0.000000000000e+00       4.228990343662e-09       3.181353116265e-10      -1.809310056542e-12 
    4       1.339415265057e-10       1.016109080756e-14       4.622784915847e-13       0.000000000000e+00       2.887292176595e-09       2.429231568994e-10      -1.363220256729e-12 
    5       1.272127760808e-10       8.775860388622e-15       4.188374473536e-13       0.000000000000e+00       2.123326681249e-09       1.937984413122e-10      -9.360316603798e-13 
    6       1.223455293668e-10       6.326041512748e-15       3.684854040523e-13       0.000000000000e+00       1.637436710241e-09       1.592867246950e-10      -5.651529243394e-13 
    7       1.189542120025e-10       3.990970267239e-15       3.248287324089e-13       0.000000000000e+00       1.306098636969e-09       1.337972216567e-10      -2.665131257830e-13 
    8       1.167190295945e-10       2.425467239217e-15       2.918442614938e-13       0.000000000000e+00       1.068447530546e-09       1.143320296079e-10      -4.424023016554e-14 
    9       1.154030402347e-10       1.701707646518e-15       2.684922271706e-13       0.000000000000e+00       8.912917308672e-10       9.910772295236e-11       1.051660467113e-13 
   10       1.148160262619e-10       1.530524002646e-15       2.518307559772e-13       0.000000000000e+00       7.552247174866e-10       8.692567769289e-11       1.906096985246e-13 
   11       1.147492371407e-10       1.546465909430e-15       2.389233219821e-13       0.000000000000e+00       6.385453694437e-10       7.735964390431e-11       2.224769167126e-13 
   12       1.151195350075e-10       1.502612920588e-15       2.276104892564e-13       0.000000000000e+00       5.542187358386e-10       6.905793490201e-11       2.191976660429e-13 
   13       1.158853595782e-10       1.325402251832e-15       2.166982062868e-13       0.000000000000e+00       4.854036931258e-10       6.202962571042e-11       1.917051034370e-13 
   14       1.169438054171e-10       1.064983715154e-15       2.058502868203e-13       0.000000000000e+00       4.284731931308e-10       5.625798598247e-11       1.525378853130e-13 
   15       1.181906009303e-10       8.110070617389e-16       1.955208703204e-13       0.000000000000e+00       3.808166718491e-10       5.134201851245e-11       1.111939874758e-13 
   16       1.196010003399e-10       6.297030819325e-16       1.867671111044e-13       0.000000000000e+00       3.405025348719e-10       4.692953901412e-11       7.428427549625e-14 
   17       1.211777572530e-10       5.431503860236e-16       1.806222803157e-13       0.000000000000e+00       3.060850496797e-10       4.311554829857e-11       4.607633098291e-14 
   18       1.228357765977e-10       5.394244005927e-16       1.778804604850e-13       0.000000000000e+00       2.763511741544e-10       3.980507134809e-11       2.796274978723e-14 
   19       1.245781487095e-10       6.019478245567e-16       1.790264537192e-13       0.000000000000e+00       2.507836188867e-10       3.690818336684e-11       1.935732421051e-14 
   20       1.263863989401e-10       7.087627380201e-16       1.841030901235e-13       0.000000000000e+00       2.283615105432e-10       3.429086337699e-11       1.817632089035e-14 
   21       1.282521754286e-10       8.507889921918e-16       1.926873779535e-13       0.000000000000e+00       2.087067101979e-10       3.193656737055e-11       2.199966042893e-14 
   22       1.301410742777e-10       1.020602330885e-15       2.038866724434e-13       0.000000000000e+00       1.913237717700e-10       2.983049792990e-11       2.775801016050e-14 
   23       1.320644202535e-10       1.209492087098e-15       2.167212808284e-13       0.000000000000e+00       1.759564037328e-10       2.795652443289e-11       3.334014960169e-14 
   24       1.340242472462e-10       1.407464319832e-15       2.300063686037e-13       0.000000000000e+00       1.622325884531e-10       2.627126460931e-11       3.685127044597e-14 
   25       1.360096004092e-10       1.609127965804e-15       2.428781099562e-13       0.000000000000e+00       1.499788514173e-10       2.473825833348e-11       3.749120334192e-14 
   26       1.379947652768e-10       1.812181740732e-15       2.545178118787e-13       0.000000000000e+00       1.389617767311e-10       2.331344399653e-11       3.498970140808e-14 
   27       1.399979510371e-10       2.023812231269e-15       2.643919429066e-13       0.000000000000e+00       1.290413031670e-10       2.200496866658e-11       2.993981047837e-14 
   28       1.420387426913e-10       2.254690734797e-15       2.721119496497e-13       0.000000000000e+00       1.200387493643e-10       2.082551206867e-11       2.335204711465e-14 
   29       1.441195484726e-10       2.510800654538e-15       2.776859779958e-13       0.000000000000e+00       1.119025273757e-10       1.976562946488e-11       1.610714865035e-14 
   30       1.462219234361e-10       2.797349338897e-15       2.813234522158e-13       0.000000000000e+00       1.045391590035e-10       1.879498712434e-11       9.228959146083e-15 
   31       1.483173200640e-10       3.119197712838e-15       2.833314114716e-13       0.000000000000e+00       9.779118885559e-11       1.787560990649e-11       3.780451147724e-15 
   32       1.504133170151e-10       3.476591900204e-15       2.840232890616e-13       0.000000000000e+00       9.162026007135e-11       1.700904756540e-11       7.729304254877e-17 
   33       1.525221865330e-10       3.867740742126e-15       2.837900903965e-13       0.000000000000e+00       8.597991655380e-11       1.620539815792e-11      -1.822002017649e-15 
   34       1.546484721334e-10       4.290504697431e-15       2.830406661703e-13       0.000000000000e+00       8.078777718251e-11       1.546918509807e-11      -1.990650972934e-15 
   35       1.567913856519e-10       4.744723130869e-15       2.818857971469e-13       0.000000000000e+00       7.601478235966e-11       1.479452608425e-11      -8.808285598253e-16 
   36       1.589413864186e-10       5.230645087093e-15       2.803450499746e-13       0.000000000000e+00       7.161999495921e-11       1.416718915772e-11       8.173508688579e-16 
   37       1.610858163972e-10       5.748361377397e-15       2.783994582659e-13       0.000000000000e+00       6.754317775264e-11       1.357067309091e-11       2.375372970789e-15 
   38       1.632340882704e-10       6.298014612349e-15       2.758915846113e-13       0.000000000000e+00       6.377220298753e-11       1.300500665261e-11       3.533382526185e-15 
   39       1.653996946640e-10       6.879636860026e-15       2.725873560860e-13       0.000000000000e+00       6.029373765626e-11       1.247354280636e-11       4.152013745551e-15 
   40       1.675928949602e-10       7.493079387759e-15       2.681978952099e-13       0.000000000000e+00       5.707279321689e-11       1.197766735889e-11       4.075707892144e-15 
   41       1.698194529119e-10       8.138350615377e-15       2.624203101941e-13       0.000000000000e+00       5.406457011202e-11       1.151680592293e-11       3.202092693772e-15 
   42       1.720774301240e-10       8.816788299373e-15       2.550852729149e-13       0.000000000000e+00       5.125914203728e-11       1.108893391568e-11       1.718931377208e-15 
   43       1.743585961438e-10       9.530250722659e-15       2.460510149539e-13       0.000000000000e+00       4.864815777239e-11       1.068989203100e-11      -5.684508347287e-17 
   44       1.766486596015e-10       1.028081377363e-14       2.351620812114e-13       0.000000000000e+00       4.621145749607e-11       1.031300675946e-11      -1.738489154399e-15 
   45       1.789331166687e-10       1.107039271855e-14       2.222884943586e-13       0.000000000000e+00       4.392404030991e-11       9.951134626586e-12      -2.957521555205e-15 
   46       1.812180670973e-10       1.189944180344e-14       2.074589939576e-13       0.000000000000e+00       4.178165162061e-11       9.603966535936e-12      -3.669101888095e-15 
   47       1.835147654926e-10       1.276788817145e-14       1.907663432362e-13       0.000000000000e+00       3.978125669820e-11       9.272587469453e-12      -3.930940155453e-15 
   48       1.858336762026e-10       1.367548025116e-14       1.723323682605e-13       0.000000000000e+00       3.791333685147e-11       8.957376073851e-12      -3.820173184273e-15 
   49       1.881843359711e-10       1.462177832154e-14       1.523095002386e-13       0.000000000000e+00       3.616141053604e-11       8.657945288490e-12      -3.434552938073e-15 
   50       1.905739214845e-10       1.560626974060e-14       1.308413893530e-13       0.000000000000e+00       3.450687603188e-11       8.373461354484e-12      -2.883666008446e-15 
   51       1.930028122676e-10       1.662877339392e-14       1.079285645397e-13       0.000000000000e+00       3.294620016194e-11       8.103840668265e-12      -2.257025443364e-15 
   52       1.954675859750e-10       1.768912872006e-14       8.352897454125e-14       0.000000000000e+00       3.147756746286e-11       7.848775172035e-12      -1.649371876358e-15 
   53       1.979620146450e-10       1.878707715805e-14       5.759535466059e-14       0.000000000000e+00       3.009574335466e-11       7.607341786769e-12      -1.170587488263e-15 
   54       2.004768664070e-10       1.992225857888e-14       3.007484301918e-14       0.000000000000e+00       2.879184567568e-11       7.377960846275e-12      -9.464151981798e-16 
   55       2.030032136225e-10       2.109434225128e-14       9.135101411505e-16       0.000000000000e+00       2.755597560015e-11       7.158863789310e-12      -1.082060908160e-15 
   56       2.055437739447e-10       2.230346601333e-14      -2.992785547868e-14       0.000000000000e+00       2.638639914199e-11       6.949727515657e-12      -1.540764198259e-15 
   57       2.081040392966e-10       2.354989994998e-14      -6.248628362306e-14       0.000000000000e+00       2.528224635909e-11       6.750373233160e-12      -2.236321704735e-15 
   58       2.106889559428e-10       2.483392305400e-14      -9.680138023078e-14       0.000000000000e+00       2.424073729485e-11       6.560271519819e-12      -3.066850033951e-15 
   59       2.133028628116e-10       2.615582489909e-14      -1.329155197104e-13       0.000000000000e+00       2.325706491763e-11       6.378520599064e-12      -3.914058838547e-15 
   60       2.159494298169e-10       2.751590731294e-14      -1.708740372539e-13       0.000000000000e+00       2.232427806011e-11       6.203824615027e-12      -4.642523893613e-15 
   61       2.186315718190e-10       2.891433914040e-14      -2.107150937879e-13       0.000000000000e+00       2.143516645443e-11       6.034877688053e-12      -5.132653933704e-15 
   62       2.213513074749e-10       3.035067865308e-14      -2.524361773836e-13       0.000000000000e+00       2.058867509840e-11       5.871665964835e-12      -5.389882719325e-15 
   63       2.241097591126e-10       3.182424642046e-14      -2.960203897734e-13       0.000000000000e+00       1.978472848895e-11       5.714420606560e-12      -5.458807904041e-15 
   64       2.269071130822e-10       3.333425983119e-14      -3.414459775273e-13       0.000000000000e+00       1.902230309950e-11       5.563229123838e-12      -5.391995400406e-15 
   65       2.297425573045e-10       3.487983010483e-14      -3.886861966880e-13       0.000000000000e+00       1.829937384441e-11       5.418026527074e-12      -5.250321533691e-15 
   66       2.326142188204e-10       3.645995930354e-14      -4.377091774040e-13       0.000000000000e+00       1.761286054339e-11       5.278586476843e-12      -5.103315195601e-15 
   67       2.355191013400e-10       3.807353734386e-14      -4.884777885651e-13       0.000000000000e+00       1.695857438583e-11       5.144512434268e-12      -5.029499998002e-15 
   68       2.384542872094e-10       3.971944493847e-14      -5.409540848051e-13       0.000000000000e+00       1.633231053030e-11       5.015368922657e-12      -5.097756684357e-15 
   69       2.414209657259e-10       4.139689332285e-14      -5.951139964494e-13       0.000000000000e+00       1.573350265271e-11       4.891125979046e-12      -5.306260234880e-15 
   70       2.444211126263e-10       4.310514831425e-14      -6.509353866370e-13       0.000000000000e+00       1.516221613451e-11       4.771789276174e-12      -5.631727622180e-15 
   71       2.474562683165e-10       4.484343019822e-14      -7.083937144731e-13       0.000000000000e+00       1.461804365901e-11       4.657262807669e-12      -6.047162107207e-15 
