# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.337148790624e-10       5.794113330941e-15       4.459350669871e-13       0.000000000000e+00       8.536714796050e-09       3.747360108534e-10      -2.235817360051e-12 
    3       1.283076092807e-10       9.374584725747e-15       5.341457615718e-13       0.000000000000e+00       5.171447125328e-09       2.696497226640e-10      -1.913462741589e-12 
    4       1.222829708520e-10       1.048573659120e-14       5.347081815527e-13       0.000000000000e+00       3.556105757582e-09       2.058634062241e-10      -1.483415391498e-12 
    5       1.174268248685e-10       9.260019771281e-15       4.884008479809e-13       0.000000000000e+00       2.628938970809e-09       1.634086312705e-10      -1.061924248587e-12 
    6       1.138834356154e-10       6.801051891459e-15       4.217401525380e-13       0.000000000000e+00       2.035512729965e-09       1.332975123000e-10      -6.888978527691e-13 
    7       1.114671829872e-10       4.305839345951e-15       3.519692587278e-13       0.000000000000e+00       1.628874466471e-09       1.109530350215e-10      -3.833335146151e-13 
    8       1.099723509865e-10       2.500626862073e-15       2.886012266120e-13       0.000000000000e+00       1.336048315395e-09       9.387614694756e-11      -1.518835009693e-13 
    9       1.092133588713e-10       1.537556744761e-15       2.363651909374e-13       0.000000000000e+00       1.116981863333e-09       8.055208450442e-11       7.009754714364e-15 
   10       1.090538867167e-10       1.186302961982e-15       1.969469525277e-13       0.000000000000e+00       9.481626656878e-10       6.992343481267e-11       1.009093962560e-13 
   11       1.093058303873e-10       1.109041306872e-15       1.702290744095e-13       0.000000000000e+00       8.005715270862e-10       6.175617873864e-11       1.406316275967e-13 
   12       1.098921855419e-10       1.059335567586e-15       1.549459608838e-13       0.000000000000e+00       6.956302497245e-10       5.452860959933e-11       1.418498596987e-13 
   13       1.107939265523e-10       9.469038722798e-16       1.488741380617e-13       0.000000000000e+00       6.098275449152e-10       4.845077150119e-11       1.171560330316e-13 
   14       1.119267326069e-10       7.970434589072e-16       1.494172557495e-13       0.000000000000e+00       5.387234202641e-10       4.352791144132e-11       7.954386277569e-14 
   15       1.132004454136e-10       6.719406783479e-16       1.541843483511e-13       0.000000000000e+00       4.791128335874e-10       3.935928786219e-11       3.905974829036e-14 
   16       1.146114981333e-10       6.114622139376e-16       1.611559524452e-13       0.000000000000e+00       4.286207270612e-10       3.561485856171e-11       2.896410377799e-15 
   17       1.161757160383e-10       6.158512432299e-16       1.687952661931e-13       0.000000000000e+00       3.854652726712e-10       3.240563287859e-11      -2.418847079681e-14 
   18       1.178108991157e-10       6.585738464857e-16       1.761820967601e-13       0.000000000000e+00       3.481452322392e-10       2.965415612937e-11      -4.041909031877e-14 
   19       1.195276359835e-10       7.210151055432e-16       1.830192040266e-13       0.000000000000e+00       3.160258767543e-10       2.726714316095e-11      -4.623645156955e-14 
   20       1.213199189814e-10       7.878212038999e-16       1.891822964853e-13       0.000000000000e+00       2.878365214954e-10       2.511320998661e-11      -4.366026991557e-14 
   21       1.231781743862e-10       8.653411359427e-16       1.949411266767e-13       0.000000000000e+00       2.631089836614e-10       2.317997900362e-11      -3.527830377909e-14 
   22       1.250640982575e-10       9.675569357750e-16       2.007361443406e-13       0.000000000000e+00       2.412268512290e-10       2.146425641915e-11      -2.444339888914e-14 
   23       1.269917288110e-10       1.100867102506e-15       2.069138522068e-13       0.000000000000e+00       2.218716453936e-10       1.995237878532e-11      -1.356865707639e-14 
   24       1.289676158670e-10       1.267879251332e-15       2.137704619111e-13       0.000000000000e+00       2.045787890522e-10       1.860481789062e-11      -4.869405100549e-15 
   25       1.309753736156e-10       1.465049292514e-15       2.214028625209e-13       0.000000000000e+00       1.891321359524e-10       1.738622055553e-11       6.094325850688e-16 
   26       1.329818497436e-10       1.686597315501e-15       2.297675785512e-13       0.000000000000e+00       1.752397629130e-10       1.625573631888e-11       2.396381968532e-15 
   27       1.350056018543e-10       1.931845146134e-15       2.385959379935e-13       0.000000000000e+00       1.627264308054e-10       1.522310712782e-11       9.879636369441e-16 
   28       1.370697284846e-10       2.201451824770e-15       2.474866496545e-13       0.000000000000e+00       1.513680464450e-10       1.430388027070e-11      -2.629692340039e-15 
   29       1.391787745621e-10       2.495655312213e-15       2.560675478520e-13       0.000000000000e+00       1.411002711689e-10       1.348864923641e-11      -7.514753121859e-15 
   30       1.413170418297e-10       2.814343279919e-15       2.638991787048e-13       0.000000000000e+00       1.318059574276e-10       1.274844080485e-11      -1.250438483959e-14 
   31       1.434590595366e-10       3.157202481083e-15       2.705106243353e-13       0.000000000000e+00       1.232873541797e-10       1.204835381983e-11      -1.635463498189e-14 
   32       1.456117519966e-10       3.524170976034e-15       2.756762580581e-13       0.000000000000e+00       1.154963772228e-10       1.138963380115e-11      -1.865026195337e-14 
   33       1.477856271896e-10       3.915129915909e-15       2.792400513485e-13       0.000000000000e+00       1.083745872696e-10       1.078225819020e-11      -1.923057769261e-14 
   34       1.499838673881e-10       4.330357392899e-15       2.810838795707e-13       0.000000000000e+00       1.018182434332e-10       1.023178447141e-11      -1.805937243231e-14 
   35       1.522062672154e-10       4.772550265198e-15       2.812643024845e-13       0.000000000000e+00       9.579080858254e-11       9.732671490218e-12      -1.557770056018e-14 
   36       1.544448996097e-10       5.245562881585e-15       2.799292139098e-13       0.000000000000e+00       9.024075425422e-11       9.271783084482e-12      -1.249273795617e-14 
   37       1.566885690620e-10       5.753130195941e-15       2.772508702767e-13       0.000000000000e+00       8.509220066407e-11       8.834380977974e-12      -9.555180373848e-15 
   38       1.589451201378e-10       6.296156194011e-15       2.733051102497e-13       0.000000000000e+00       8.032989248465e-11       8.420504459475e-12      -7.068858645571e-15 
   39       1.612254025765e-10       6.874532615191e-15       2.681560967783e-13       0.000000000000e+00       7.593702882480e-11       8.033539940053e-12      -5.227991414548e-15 
   40       1.635367182366e-10       7.487837389386e-15       2.618902360395e-13       0.000000000000e+00       7.186948051216e-11       7.675667603302e-12      -4.249773527682e-15 
   41       1.658821809903e-10       8.135604742435e-15       2.545755115520e-13       0.000000000000e+00       6.807073290745e-11       7.347467107856e-12      -4.289338899044e-15 
   42       1.682596403475e-10       8.818292898311e-15       2.461206364066e-13       0.000000000000e+00       6.452826047503e-11       7.046897198843e-12      -5.149029507292e-15 
   43       1.706616410651e-10       9.536595243193e-15       2.363721009630e-13       0.000000000000e+00       6.123151603118e-11       6.769762057441e-12      -6.476112363623e-15 
   44       1.730751181963e-10       1.029117452200e-14       2.251504688504e-13       0.000000000000e+00       5.815504478919e-11       6.509797980053e-12      -7.835760840847e-15 
   45       1.754867813470e-10       1.108264183649e-14       2.122820423479e-13       0.000000000000e+00       5.526727926034e-11       6.260469552476e-12      -8.806583275404e-15 
   46       1.779022896728e-10       1.191148948939e-14       1.977090600811e-13       0.000000000000e+00       5.256283755301e-11       6.021351593678e-12      -9.312901502924e-15 
   47       1.803320134633e-10       1.277813565450e-14       1.814096197428e-13       0.000000000000e+00       5.003787557936e-11       5.793400295198e-12      -9.383410912493e-15 
   48       1.827855521111e-10       1.368293974139e-14       1.633674646466e-13       0.000000000000e+00       4.768036266668e-11       5.577136079729e-12      -9.060164084643e-15 
   49       1.852716032040e-10       1.462619985143e-14       1.435722426232e-13       0.000000000000e+00       4.546947702707e-11       5.372605843638e-12      -8.399418841609e-15 
   50       1.877966065715e-10       1.560811483490e-14       1.220226637626e-13       0.000000000000e+00       4.338172002993e-11       5.179525891730e-12      -7.476612308441e-15 
   51       1.903605462214e-10       1.662866422317e-14       9.873638347780e-14       0.000000000000e+00       4.141261809685e-11       4.997844078034e-12      -6.400907319286e-15 
   52       1.929597826049e-10       1.768769130791e-14       7.374324960518e-14       0.000000000000e+00       3.955986657308e-11       4.827264985654e-12      -5.306060375521e-15 
   53       1.955879939847e-10       1.878493158135e-14       4.708302395820e-14       0.000000000000e+00       3.781684426871e-11       4.667054010437e-12      -4.347658222992e-15 
   54       1.982359878787e-10       1.992000852642e-14       1.880577764001e-14       0.000000000000e+00       3.617232510726e-11       4.516008106651e-12      -3.704160067490e-15 
   55       2.008949225008e-10       2.109255766646e-14      -1.104529335661e-14       0.000000000000e+00       3.461379975535e-11       4.372782392309e-12      -3.527508797869e-15 
   56       2.035673401962e-10       2.230264444611e-14      -4.249132607272e-14       0.000000000000e+00       3.313906739028e-11       4.237031996573e-12      -3.778209390321e-15 
   57       2.062585446764e-10       2.355044278709e-14      -7.557391402040e-14       0.000000000000e+00       3.174701850633e-11       4.108502630527e-12      -4.351105961434e-15 
   58       2.089733766790e-10       2.483611669391e-14      -1.103390613598e-13       0.000000000000e+00       3.043413274272e-11       3.986684525351e-12      -5.121320665832e-15 
   59       2.117161582678e-10       2.615982104111e-14      -1.468374725102e-13       0.000000000000e+00       2.919433118089e-11       3.870797042667e-12      -5.943331067790e-15 
   60       2.144906371330e-10       2.752170236055e-14      -1.851248417617e-13       0.000000000000e+00       2.801882864172e-11       3.759773284883e-12      -6.650047512858e-15 
