# Matter power spectrum P(k) at redshift z=0
# for k=1.00696e-05 to 0.607028 h/Mpc,
# number of wavenumbers equal to 562
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.006963324250e-05       6.063242281477e+01 
       2.249701628070e-05       1.316439039354e+02 
       3.496505437626e-05       2.014061181609e+02 
       4.750496783687e-05       2.706426589094e+02 
       6.014845766872e-05       3.397581534078e+02 
       7.292796875858e-05       4.090509727877e+02 
       8.587696091003e-05       4.787726040990e+02 
       9.903019110777e-05       5.491517085318e+02 
       1.124240104108e-04       6.204062283669e+02 
       1.260966789052e-04       6.927504937331e+02 
       1.400887021632e-04       7.663999601374e+02 
       1.544431926273e-04       8.415747128805e+02 
       1.692062592424e-04       9.185022925844e+02 
       1.844274284323e-04       9.974201226729e+02 
       2.001600991175e-04       1.078577699347e+03 
       2.164620337946e-04       1.162238625982e+03 
       2.333958866551e-04       1.248682531958e+03 
       2.510297681582e-04       1.338206850666e+03 
       2.694378432257e-04       1.431128531074e+03 
       2.887009570731e-04       1.527785410646e+03 
       3.089072783878e-04       1.628537554752e+03 
       3.301529438260e-04       1.733767981748e+03 
       3.525426803392e-04       1.843882991457e+03 
       3.761903724160e-04       1.959311834071e+03 
       4.012195297922e-04       2.080505444995e+03 
       4.277635976498e-04       2.207933946933e+03 
       4.559660362849e-04       2.342082989605e+03 
       4.859800818015e-04       2.483448162072e+03 
       5.179680855913e-04       2.632527686198e+03 
       5.521003212801e-04       2.789813091894e+03 
       5.885531478031e-04       2.955777574867e+03 
       6.275064316353e-04       3.130862555792e+03 
       6.691401656076e-04       3.315462450367e+03 
       7.136302807524e-04       3.509908288868e+03 
       7.611437325796e-04       3.714450960459e+03 
       8.118330496889e-04       3.929244858959e+03 
       8.658306484210e-04       4.154333086083e+03 
       9.232433218877e-04       4.389634619362e+03 
       9.841473792708e-04       4.634936240621e+03 
       1.048584916660e-03       4.889885934783e+03 
       1.116561628398e-03       5.153996313345e+03 
       1.188046419876e-03       5.426651556915e+03 
       1.262972881588e-03       5.707119153849e+03 
       1.341242468660e-03       5.994575107236e+03 
       1.422729043897e-03       6.288132504697e+03 
       1.507284320776e-03       6.586870288407e+03 
       1.594743702483e-03       6.889864111437e+03 
       1.684932049536e-03       7.196211773402e+03 
       1.777669000857e-03       7.505052967439e+03 
       1.872773593295e-03       7.815573623836e+03 
       1.970068046153e-03       8.127022075617e+03 
       2.069380681359e-03       8.438702953861e+03 
       2.170548026910e-03       8.749979297818e+03 
       2.273416199627e-03       9.060284891414e+03 
       2.377841686641e-03       9.369090400494e+03 
       2.483691649605e-03       9.675962023931e+03 
       2.590843867821e-03       9.980489802995e+03 
       2.699186421793e-03       1.028232871406e+04 
       2.808617201338e-03       1.058117264503e+04 
       2.919043304979e-03       1.087675204653e+04 
       3.030380381580e-03       1.116883136665e+04 
       3.142551951684e-03       1.145721946835e+04 
       3.255488735023e-03       1.174176642812e+04 
       3.369128002054e-03       1.202227729365e+04 
       3.483412960826e-03       1.229862642596e+04 
       3.598292185594e-03       1.257069892094e+04 
       3.713719090147e-03       1.283838912371e+04 
       3.829651446383e-03       1.310163116829e+04 
       3.946050947030e-03       1.336033396212e+04 
       4.062882810406e-03       1.361445657121e+04 
       4.180115424467e-03       1.386394246103e+04 
       4.297720027146e-03       1.410875731192e+04 
       4.415670419840e-03       1.434886407937e+04 
       4.533942710964e-03       1.458423764325e+04 
       4.652515086646e-03       1.481486669879e+04 
       4.771367605776e-03       1.504075038951e+04 
       4.890482016862e-03       1.526183831392e+04 
       5.009841594372e-03       1.547818606941e+04 
       5.129430992426e-03       1.568975628072e+04 
       5.249236113951e-03       1.589658137798e+04 
       5.369243993582e-03       1.609866812365e+04 
       5.489442692795e-03       1.629603505212e+04 
       5.609821205905e-03       1.648870234610e+04 
       5.730369375741e-03       1.667668680310e+04 
       5.851077817904e-03       1.686002733982e+04 
       5.971937852693e-03       1.703874322497e+04 
       6.092941443826e-03       1.721286553589e+04 
       6.214081143249e-03       1.738242702025e+04 
       6.335350041342e-03       1.754746499226e+04 
       6.456741721965e-03       1.770801023536e+04 
       6.578250221818e-03       1.786411060581e+04 
       6.699869993661e-03       1.801580184525e+04 
       6.821595872986e-03       1.816311980395e+04 
       6.943423047787e-03       1.830612158806e+04 
       7.065347031110e-03       1.844484151597e+04 
       7.187363636088e-03       1.857932550382e+04 
       7.309468953228e-03       1.870962717525e+04 
       7.431659329712e-03       1.883579916307e+04 
       7.553931350516e-03       1.895788236155e+04 
       7.676281821169e-03       1.907592730162e+04 
       7.798707751996e-03       1.918999072562e+04 
       7.921206343700e-03       1.930011291206e+04 
       8.043774974151e-03       1.940635013721e+04 
       8.166411186283e-03       1.950877158405e+04 
       8.289112676978e-03       1.960741876683e+04 
       8.411877286864e-03       1.970234278003e+04 
       8.534702990923e-03       1.979358892952e+04 
       8.657587889866e-03       1.988122548718e+04 
       8.780530202171e-03       1.996529843221e+04 
       8.903528256756e-03       2.004586724276e+04 
       9.026580486215e-03       2.012298492228e+04 
       9.149685420574e-03       2.019670336624e+04 
       9.272841681521e-03       2.026707868585e+04 
       9.396047977074e-03       2.033416953209e+04 
       9.519303096641e-03       2.039801702354e+04 
       9.642605906455e-03       2.045868752152e+04 
       9.765955345334e-03       2.051623254443e+04 
       9.889350420764e-03       2.057070458719e+04 
       1.001279020525e-02       2.062215396460e+04 
       1.013627383294e-02       2.067063929139e+04 
       1.025980049649e-02       2.071620412623e+04 
       1.038336944416e-02       2.075890140042e+04 
       1.050697997706e-02       2.079879314220e+04 
       1.063063144670e-02       2.083591539503e+04 
       1.075432325260e-02       2.087032935791e+04 
       1.087805484011e-02       2.090208183771e+04 
       1.100182569841e-02       2.093121781715e+04 
       1.112563535861e-02       2.095779376651e+04 
       1.124948339199e-02       2.098184814347e+04 
       1.137336940836e-02       2.100344617844e+04 
       1.149729305454e-02       2.102260924086e+04 
       1.162125401298e-02       2.103940883680e+04 
       1.174525200037e-02       2.105388124448e+04 
       1.186928676646e-02       2.106606719590e+04 
       1.199335809293e-02       2.107601770268e+04 
       1.211746579228e-02       2.108377321608e+04 
       1.224160970689e-02       2.108938101433e+04 
       1.236578970807e-02       2.109288630671e+04 
       1.249000569523e-02       2.109432686244e+04 
       1.261425759509e-02       2.109374118221e+04 
       1.273854536093e-02       2.109118047086e+04 
       1.286286897193e-02       2.108667550230e+04 
       1.298722843255e-02       2.108026933074e+04 
       1.311162377194e-02       2.107200699061e+04 
       1.323605504342e-02       2.106191769519e+04 
       1.336052232398e-02       2.105004166228e+04 
       1.348502571386e-02       2.103641706567e+04 
       1.360956533612e-02       2.102108442130e+04 
       1.373414133626e-02       2.100408131076e+04 
       1.385875388195e-02       2.098543204283e+04 
       1.398340316263e-02       2.096517979616e+04 
       1.410808938933e-02       2.094337280298e+04 
       1.423281279438e-02       2.092002415905e+04 
       1.435757363122e-02       2.089518090765e+04 
       1.448237217421e-02       2.086886420586e+04 
       1.460720871847e-02       2.084112110083e+04 
       1.473208357978e-02       2.081197836003e+04 
       1.485699709443e-02       2.078145901214e+04 
       1.498194961918e-02       2.074959913093e+04 
