# Matter power spectrum P(k) at redshift z=0
# for k=1.26231e-05 to 0.759437 h/Mpc,
# number of wavenumbers equal to 554
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.262307521751e-05       3.021386775723e+01 
       2.820906875968e-05       6.561805803740e+01 
       4.387515795487e-05       1.004678899958e+02 
       5.968312228229e-05       1.351738717324e+02 
       7.569623042065e-05       1.699887380918e+02 
       9.198006468884e-05       2.051146724354e+02 
       1.086033832798e-04       2.407341274754e+02 
       1.256390364497e-04       2.770229901685e+02 
       1.431649528554e-04       3.141578995269e+02 
       1.612652121114e-04       3.523211531964e+02 
       1.800312191029e-04       3.917045570373e+02 
       1.995629942642e-04       4.325127916019e+02 
       2.199705913655e-04       4.749665841586e+02 
       2.413756495829e-04       5.193058250410e+02 
       2.639130786951e-04       5.657926761179e+02 
       2.877328637438e-04       6.147146741605e+02 
       3.130019565920e-04       6.663877388981e+02 
       3.399061943212e-04       7.211589594062e+02 
       3.686521458795e-04       7.794089595618e+02 
       3.994687366217e-04       8.415534282465e+02 
       4.326084341694e-04       9.080434219650e+02 
       4.683476997728e-04       9.793638578171e+02 
       5.069863233313e-04       1.056029443135e+03 
       5.488451816138e-04       1.138577153458e+03 
       5.942619131790e-04       1.227554630938e+03 
       6.435840275801e-04       1.323503728601e+03 
       6.971591071397e-04       1.426939061341e+03 
       7.553220601798e-04       1.538322075686e+03 
       8.183798617709e-04       1.658032130173e+03 
       8.865948309419e-04       1.786337149291e+03 
       9.601681191596e-04       1.923367279851e+03 
       1.039225525809e-03       2.069095365616e+03 
       1.123807797190e-03       2.223327411392e+03 
       1.213867075839e-03       2.385704985371e+03 
       1.309270197931e-03       2.555719605311e+03 
       1.409808340344e-03       2.732737852501e+03 
       1.515211456157e-03       2.916031660024e+03 
       1.625165314113e-03       3.104815624077e+03 
       1.739328894021e-03       3.298279697618e+03 
       1.857350296475e-03       3.495621508957e+03 
       1.978879983222e-03       3.696070971455e+03 
       2.103580844193e-03       3.898906573702e+03 
       2.231135131027e-03       4.103466239888e+03 
       2.361248642950e-03       4.309150424338e+03 
       2.493652710955e-03       4.515422311267e+03 
       2.628104549327e-03       4.721803112265e+03 
       2.764386485223e-03       4.927870980739e+03 
       2.902304482506e-03       5.133254810276e+03 
       3.041686275327e-03       5.337630685223e+03 
       3.182379336422e-03       5.540715110200e+03 
       3.324248831325e-03       5.742262782856e+03 
       3.467175653602e-03       5.942059391736e+03 
       3.611054595713e-03       6.139919861650e+03 
       3.755792682233e-03       6.335678464713e+03 
       3.901307673813e-03       6.529197422744e+03 
       4.047526738819e-03       6.720379268559e+03 
       4.194385282905e-03       6.909090113764e+03 
       4.341825923357e-03       7.095237350308e+03 
       4.489797593652e-03       7.278738192777e+03 
       4.638254763635e-03       7.459530938465e+03 
       4.787156761360e-03       7.637547025332e+03 
       4.936467183775e-03       7.812738835544e+03 
       5.086153384649e-03       7.985061804826e+03 
       5.236186029449e-03       8.154478085105e+03 
       5.386538708144e-03       8.320956570947e+03 
       5.537187598037e-03       8.484470325384e+03 
       5.688111169809e-03       8.644997837523e+03 
       5.839289930867e-03       8.802526726690e+03 
       5.990706200920e-03       8.957038277525e+03 
       6.142343915415e-03       9.108526835725e+03 
       6.294188453077e-03       9.256988134645e+03 
       6.446226484336e-03       9.402419270637e+03 
       6.598445837863e-03       9.544819581703e+03 
       6.750835382854e-03       9.684193553808e+03 
       6.903384925003e-03       9.820550067563e+03 
       7.056085114407e-03       9.953896156464e+03 
       7.208927363901e-03       1.008423960377e+04 
       7.361903776489e-03       1.021160047935e+04 
       7.515007080766e-03       1.033598866968e+04 
       7.668230573342e-03       1.045741647884e+04 
       7.821568067417e-03       1.057590854550e+04 
       7.975013846784e-03       1.069147877815e+04 
       8.128562624611e-03       1.080414915963e+04 
       8.282209506441e-03       1.091394445553e+04 
       8.435949956946e-03       1.102088467292e+04 
       8.589779769984e-03       1.112499473404e+04 
       8.743695041607e-03       1.122630029025e+04 
       8.897692145685e-03       1.132482324910e+04 
       9.051767711868e-03       1.142059412071e+04 
