# Matter power spectrum P(k) at redshift z=0
# for k=1.49437e-05 to 0.897517 h/Mpc,
# number of wavenumbers equal to 549
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       3.977250294203e-02       7.234333893837e+03 
       3.997149971099e-02       7.197381462949e+03 
       4.017082531969e-02       7.160464622898e+03 
       4.037048742453e-02       7.123551432275e+03 
       4.057049388521e-02       7.086646146062e+03 
       4.077085277114e-02       7.049799912717e+03 
       4.097157236812e-02       7.012976501753e+03 
       4.117266118524e-02       6.976202119867e+03 
       4.137412796204e-02       6.939450142494e+03 
       4.157598167600e-02       6.902756620430e+03 
       4.177823155032e-02       6.866090030878e+03 
       4.198088706197e-02       6.829470044358e+03 
       4.218395795012e-02       6.792912338982e+03 
       4.238745422489e-02       6.756374612807e+03 
       4.259138617648e-02       6.719942308633e+03 
       4.279576438465e-02       6.683515399019e+03 
       4.300059972861e-02       6.647166368199e+03 
       4.320590339738e-02       6.610879115197e+03 
       4.341168690049e-02       6.574634719757e+03 
       4.361796207925e-02       6.538457064992e+03 
       4.382474111843e-02       6.502361957977e+03 
       4.403203655853e-02       6.466323831081e+03 
       4.423986130846e-02       6.430381206716e+03 
       4.444822865899e-02       6.394467278356e+03 
       4.465715229661e-02       6.358640280020e+03 
       4.486664631811e-02       6.322904102151e+03 
       4.507672524589e-02       6.287214362811e+03 
       4.528740404381e-02       6.251601280469e+03 
       4.549869813397e-02       6.216079271473e+03 
       4.571062341417e-02       6.180625515456e+03 
       4.592319627622e-02       6.145251874920e+03 
       4.613643362513e-02       6.109961286951e+03 
       4.635035289931e-02       6.074739571056e+03 
       4.656497209160e-02       6.039592576991e+03 
       4.678030977153e-02       6.004547433921e+03 
       4.699638510856e-02       5.969586238422e+03 
       4.721321789652e-02       5.934677780517e+03 
       4.743082857938e-02       5.899886946522e+03 
       4.764923827824e-02       5.865168443944e+03 
       4.786846881978e-02       5.830533189133e+03 
       4.808854276623e-02       5.795988806255e+03 
       4.830948344690e-02       5.761505484899e+03 
       4.853131499140e-02       5.727116310944e+03 
       4.875406236472e-02       5.692829967726e+03 
       4.897775140418e-02       5.658586118765e+03 
       4.920240885847e-02       5.624466597648e+03 
       4.942806242885e-02       5.590403168121e+03 
       4.965474081275e-02       5.556441750897e+03 
       4.988247374981e-02       5.522563006709e+03 
       5.011129207066e-02       5.488765583142e+03 
       5.034122774847e-02       5.455041734438e+03 
       5.057231395370e-02       5.421408770923e+03 
       5.080458511203e-02       5.387859108507e+03 
       5.103807696588e-02       5.354380280936e+03 
       5.127282663970e-02       5.320981402105e+03 
       5.150887270934e-02       5.287671082235e+03 
       5.174625527577e-02       5.254420327493e+03 
       5.198501604358e-02       5.221253449426e+03 
       5.222519840447e-02       5.188170851603e+03 
       5.246684752632e-02       5.155164435208e+03 
       5.271001044805e-02       5.122221726804e+03 
       5.295473618098e-02       5.089348667750e+03 
       5.320107581701e-02       5.056553429022e+03 
       5.344908264429e-02       5.023838847766e+03 
       5.369881227105e-02       4.991160561230e+03 
       5.395032275809e-02       4.958577213760e+03 
       5.420367476093e-02       4.926034353449e+03 
       5.445893168220e-02       4.893557545984e+03 
       5.471615983543e-02       4.861148733122e+03 
       5.497542862099e-02       4.828792018206e+03 
       5.523681071556e-02       4.796501509353e+03 
       5.550038227611e-02       4.764244679760e+03 
       5.576622315997e-02       4.732065508176e+03 
       5.603441716233e-02       4.699911973428e+03 
       5.630505227298e-02       4.667825556327e+03 
       5.657822095411e-02       4.635755005904e+03 
       5.685402044127e-02       4.603738846971e+03 
       5.713255306979e-02       4.571760078548e+03 
       5.741392662936e-02       4.539807460308e+03 
       5.769825474954e-02       4.507888809536e+03 
       5.798565731967e-02       4.475993513520e+03 
       5.827626094672e-02       4.444124725020e+03 
       5.857019945526e-02       4.412261617748e+03 
       5.886761443432e-02       4.380427358509e+03 
       5.916865583635e-02       4.348605773447e+03 
       5.947348263434e-02       4.316775819535e+03 
       5.978226354384e-02       4.284944348510e+03 
       6.009517781778e-02       4.253126432941e+03 
       6.041241612282e-02       4.221282246786e+03 
       6.073418150736e-02       4.189420174098e+03 
       6.106069047287e-02       4.157548619566e+03 
       6.139217416174e-02       4.125630958284e+03 
       6.172887967711e-02       4.093694011841e+03 
       6.207107155222e-02       4.061709652263e+03 
       6.241903338989e-02       4.029666189991e+03 
       6.277306969583e-02       3.997579447675e+03 
       6.313350793350e-02       3.965416294594e+03 
       6.350070083273e-02       3.933189678590e+03 
       6.387502899017e-02       3.900867323527e+03 
       6.425690380571e-02       3.868456140701e+03 
       6.464677080761e-02       3.835927835465e+03 
       6.504511342815e-02       3.803278128344e+03 
       6.545245730340e-02       3.770505903084e+03 
       6.586937518487e-02       3.737582073487e+03 
       6.629649256780e-02       3.704507098296e+03 
       6.673449416192e-02       3.671250870528e+03 
       6.718413135635e-02       3.637802212004e+03 
       6.764623086209e-02       3.604128109217e+03 
       6.812170475506e-02       3.570229562999e+03 
       6.861156219168e-02       3.536073170182e+03 
       6.911692313041e-02       3.501631365443e+03 
       6.963903446955e-02       3.466878587504e+03 
       7.017928910840e-02       3.431785739415e+03 
       7.073924856170e-02       3.396313964884e+03 
       7.132066991228e-02       3.360435231061e+03 
       7.192553808457e-02       3.324094582114e+03 
       7.255610467345e-02       3.287247593284e+03 
       7.321493488365e-02       3.249835061434e+03 
       7.390496454372e-02       3.211808848787e+03 
       7.462956967672e-02       3.173072425971e+03 
       7.539265176144e-02       3.133559659279e+03 
       7.619874262521e-02       3.093172001533e+03 
       7.705313388184e-02       3.051781547035e+03 
       7.796203694382e-02       3.009265350192e+03 
       7.893278079514e-02       2.965450723953e+03 
       7.997405564381e-02       2.920155697699e+03 
       8.109621067165e-02       2.873128740939e+03 
       8.231161208618e-02       2.824079666568e+03 
       8.363506101798e-02       2.772650351106e+03 
       8.508425471623e-02       2.718395284098e+03 
       8.668024056680e-02       2.660753045183e+03 
       8.844774745077e-02       2.599019557180e+03 
       9.041516641735e-02       2.532347755627e+03 
       9.261378492462e-02       2.459728249062e+03 
       9.507569523024e-02       2.379981076197e+03 
       9.782976161487e-02       2.291931084521e+03 
       1.008954996882e-01       2.194567832435e+03 
       1.042760676771e-01       2.087446537452e+03 
       1.079534361662e-01       1.971092207020e+03 
       1.118893332451e-01       1.847311920351e+03 
       1.160328238288e-01       1.719171505823e+03 
       1.203309511707e-01       1.590600152375e+03 
       1.247372895756e-01       1.465756894900e+03 
       1.292158343469e-01       1.348414017075e+03 
       1.337409643529e-01       1.241479158481e+03 
       1.382954776102e-01       1.146771432593e+03 
       1.428682555080e-01       1.065007873793e+03 
       1.474522833429e-01       9.959234671963e+02 
       1.520432020304e-01       9.384765091777e+02 
       1.566383279177e-01       8.910822836371e+02 
       1.612360182060e-01       8.518249580902e+02 
       1.658352706921e-01       8.186219484695e+02 
       1.704354751946e-01       7.894209343117e+02 
       1.750362606152e-01       7.623303222404e+02 
       1.796374013658e-01       7.357651066817e+02 
       1.842387603127e-01       7.085542737746e+02 
       1.888402540570e-01       6.799965223077e+02 
       1.934418318324e-01       6.498682519309e+02 
       1.980434626897e-01       6.183753969711e+02 
       2.026451277160e-01       5.860486340170e+02 
       2.072468153122e-01       5.536237618576e+02 
       2.118485183263e-01       5.219165142030e+02 
       2.164502323131e-01       4.917040356236e+02 
       2.210519544785e-01       4.636454405801e+02 
       2.256536830369e-01       4.382170720248e+02 
       2.302554168222e-01       4.156883060181e+02 
       2.348571550496e-01       3.961187971026e+02 
       2.394588971720e-01       3.793773469760e+02 
       2.440606427912e-01       3.651740520383e+02 
       2.486623916044e-01       3.531025911858e+02 
       2.532641433710e-01       3.426846946626e+02 
       2.578658978919e-01       3.334174697516e+02 
       2.624676549968e-01       3.248126311872e+02 
       2.670694145364e-01       3.165285157964e+02 
       2.716711763770e-01       3.081070772043e+02 
       2.762729403974e-01       2.992946970521e+02 
       2.808747064861e-01       2.899671401407e+02 
       2.854764745405e-01       2.801204582611e+02 
       2.900782444649e-01       2.698536474689e+02 
       2.946800161704e-01       2.593390416112e+02 
       2.992817895736e-01       2.487936650799e+02 
       3.038835645968e-01       2.384472154755e+02 
       3.084853411665e-01       2.285151222902e+02 
       3.130871192141e-01       2.191758273083e+02 
       3.176888986748e-01       2.105594014128e+02 
       3.222906794876e-01       2.027412894049e+02 
       3.268924615949e-01       1.957415590052e+02 
       3.314942449426e-01       1.895274678937e+02 
       3.360960294792e-01       1.840271175428e+02 
       3.406978151563e-01       1.791347689386e+02 
       3.452996019280e-01       1.747247930116e+02 
       3.499013897507e-01       1.706632354503e+02 
       3.545031785833e-01       1.668185508331e+02 
       3.591049683868e-01       1.630713108054e+02 
       3.637067591240e-01       1.593235049690e+02 
       3.683085507598e-01       1.555040147162e+02 
       3.729103432606e-01       1.515730714020e+02 
       3.775121365946e-01       1.475205845310e+02 
       3.821139307316e-01       1.433654637489e+02 
       3.867157256427e-01       1.391486992512e+02 
       3.913175213004e-01       1.349259255572e+02 
       3.959193176786e-01       1.307605924556e+02 
       4.005211147523e-01       1.267157902879e+02 
       4.051229124976e-01       1.228462919205e+02 
       4.097247108918e-01       1.191956947963e+02 
       4.143265099132e-01       1.157923558857e+02 
       4.189283095409e-01       1.126479325174e+02 
       4.235301097552e-01       1.097578740276e+02 
       4.281319105369e-01       1.071046481037e+02 
       4.327337118679e-01       1.046587492645e+02 
       4.373355137307e-01       1.023837912590e+02 
       4.419373161087e-01       1.002400518128e+02 
       4.465391189859e-01       9.818770849508e+01 
       4.511409223468e-01       9.619098125927e+01 
       4.557427261769e-01       9.421964418427e+01 
       4.603445304618e-01       9.225128116534e+01 
       4.649463351881e-01       9.027252223451e+01 
       4.695481403427e-01       8.827848029757e+01 
       4.741499459131e-01       8.627166186422e+01 
       4.787517518872e-01       8.426218791560e+01 
       4.833535582535e-01       8.226365950689e+01 
       4.879553650008e-01       8.029291064936e+01 
       4.925571721183e-01       7.836717531342e+01 
       4.971589795958e-01       7.650222945474e+01 
       5.017607874233e-01       7.471117389296e+01 
       5.063625955912e-01       7.300360195312e+01 
       5.109644040903e-01       7.138417689194e+01 
       5.155662129116e-01       6.985349004916e+01 
       5.201680220466e-01       6.840782107328e+01 
       5.247698314870e-01       6.703984393247e+01 
       5.293716412248e-01       6.573952067924e+01 
       5.339734512522e-01       6.449567487544e+01 
       5.385752615619e-01       6.329623283748e+01 
       5.431770721465e-01       6.213003809737e+01 
       5.477788829992e-01       6.098738625894e+01 
       5.523806941133e-01       5.986068583519e+01 
       5.569825054821e-01       5.874461820668e+01 
       5.615843170995e-01       5.763658041673e+01 
       5.661861289593e-01       5.653640539804e+01 
       5.707879410556e-01       5.544562188264e+01 
       5.753897533829e-01       5.436774305203e+01 
       5.799915659354e-01       5.330694135115e+01 
       5.845933787080e-01       5.226738637387e+01 
       5.891951916953e-01       5.125333901925e+01 
       5.937970048925e-01       5.026839950923e+01 
       5.983988182946e-01       4.931511770808e+01 
       6.030006318970e-01       4.839504734750e+01 
       6.076024456950e-01       4.750857442610e+01 
       6.122042596843e-01       4.665511354510e+01 
       6.168060738606e-01       4.583296207034e+01 
       6.214078882196e-01       4.503988626269e+01 
       6.260097027573e-01       4.427292842771e+01 
       6.306115174698e-01       4.352911089578e+01 
       6.352133323534e-01       4.280524292463e+01 
       6.398151474042e-01       4.209851278342e+01 
       6.444169626187e-01       4.140621493812e+01 
       6.490187779934e-01       4.072623354038e+01 
       6.536205935249e-01       4.005700747939e+01 
       6.582224092100e-01       3.939749394546e+01 
       6.628242250453e-01       3.874730705946e+01 
       6.674260410278e-01       3.810647312811e+01 
       6.720278571544e-01       3.747576093627e+01 
       6.766296734222e-01       3.685588685092e+01 
       6.812314898284e-01       3.624778907136e+01 
       6.858333063700e-01       3.565273063010e+01 
       6.904351230445e-01       3.507170693119e+01 
       6.950369398492e-01       3.450524832772e+01 
       6.996387567814e-01       3.395409903712e+01 
       7.042405738387e-01       3.341839095345e+01 
       7.088423910186e-01       3.289779304553e+01 
       7.134442083188e-01       3.239177056192e+01 
       7.180460257369e-01       3.189944381225e+01 
       7.226478432706e-01       3.141979077109e+01 
       7.272496609179e-01       3.095169930862e+01 
       7.318514786765e-01       3.049389242037e+01 
       7.364532965442e-01       3.004532265154e+01 
       7.410551145192e-01       2.960504155724e+01 
       7.456569325994e-01       2.917227507503e+01 
       7.502587507828e-01       2.874647329643e+01 
       7.548605690676e-01       2.832742169778e+01 
       7.594623874519e-01       2.791508874923e+01 
       7.640642059339e-01       2.750941812114e+01 
       7.686660245119e-01       2.711070545637e+01 
       7.732678431841e-01       2.671923219694e+01 
       7.778696619488e-01       2.633526832040e+01 
       7.824714808045e-01       2.595904068668e+01 
       7.870732997494e-01       2.559067610506e+01 
       7.916751187821e-01       2.523024208123e+01 
       7.962769379011e-01       2.487772335212e+01 
       8.008787571048e-01       2.453297740404e+01 
       8.054805763918e-01       2.419575559103e+01 
       8.100823957606e-01       2.386575477882e+01 
       8.146842152099e-01       2.354266033490e+01 
       8.192860347383e-01       2.322608797745e+01 
       8.238878543444e-01       2.291570456139e+01 
       8.284896740271e-01       2.261116362123e+01 
       8.330914937850e-01       2.231215406201e+01 
       8.376933136168e-01       2.201841245128e+01 
       8.422951335214e-01       2.172973454707e+01 
       8.468969534975e-01       2.144586793643e+01 
       8.514987735440e-01       2.116673264580e+01 
       8.561005936598e-01       2.089212164521e+01 
       8.607024138438e-01       2.062213120418e+01 
       8.653042340947e-01       2.035668143675e+01 
       8.699060544117e-01       2.009577728625e+01 
       8.745078747936e-01       1.983936971264e+01 
       8.791096952395e-01       1.958752419922e+01 
       8.837115157482e-01       1.934015429122e+01 
       8.883133363189e-01       1.909729197735e+01 
       8.929151569506e-01       1.885890456520e+01 
       8.975169776423e-01       1.862490208505e+01 
