# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.476689140402e-10       6.182610975067e-15       4.301528548415e-13       0.000000000000e+00       7.968130606488e-09       4.608819136726e-10      -2.272255454891e-12 
    3       1.390240945751e-10       9.719643620561e-15       5.172365097436e-13       0.000000000000e+00       4.845644855330e-09       3.273836315818e-10      -1.919071135954e-12 
    4       1.306760303790e-10       1.051217469054e-14       5.155470362600e-13       0.000000000000e+00       3.343766181837e-09       2.485275892457e-10      -1.455590594389e-12 
    5       1.241673994451e-10       8.942511391415e-15       4.688663689728e-13       0.000000000000e+00       2.479063083461e-09       1.968283082216e-10      -1.008815795124e-12 
    6       1.194426238042e-10       6.309492958180e-15       4.048593147523e-13       0.000000000000e+00       1.924678196184e-09       1.605482165916e-10      -6.212735877669e-13 
    7       1.161705735866e-10       3.854272560819e-15       3.402420471891e-13       0.000000000000e+00       1.544008624412e-09       1.338715524364e-10      -3.116756726165e-13 
    8       1.140241128173e-10       2.218840051004e-15       2.831908858629e-13       0.000000000000e+00       1.269109616883e-09       1.135625800373e-10      -8.501640139890e-14 
    9       1.127538303498e-10       1.432484305976e-15       2.370428138300e-13       0.000000000000e+00       1.062996818417e-09       9.768260363075e-11       6.284080865369e-14 
   10       1.121487213048e-10       1.182409370656e-15       2.024700207728e-13       0.000000000000e+00       9.041094384561e-10       8.502637307872e-11       1.424605089702e-13 
   11       1.120873619737e-10       1.118025035132e-15       1.786133215576e-13       0.000000000000e+00       7.629885267588e-10       7.520386876366e-11       1.675144556358e-13 
   12       1.124572052167e-10       1.030171502999e-15       1.637337445798e-13       0.000000000000e+00       6.642457884096e-10       6.664894534775e-11       1.560384447688e-13 
   13       1.131456419845e-10       8.754463576934e-16       1.557820927160e-13       0.000000000000e+00       5.834442764062e-10       5.967797123478e-11       1.226912278864e-13 
   14       1.140622263987e-10       7.053163932313e-16       1.528490917974e-13       0.000000000000e+00       5.164175269907e-10       5.361823771853e-11       8.016066885651e-14 
   15       1.152077278917e-10       5.814614809962e-16       1.533990272042e-13       0.000000000000e+00       4.601620085558e-10       4.855246252362e-11       3.904857145676e-14 
   16       1.165444221086e-10       5.293449156784e-16       1.562697075678e-13       0.000000000000e+00       4.124655721073e-10       4.424840926386e-11       5.930954243155e-15 
   17       1.179900914405e-10       5.377348639515e-16       1.606531311751e-13       0.000000000000e+00       3.716606254031e-10       4.052170202562e-11      -1.593339838663e-14 
   18       1.195427542411e-10       5.805568746507e-16       1.661352919662e-13       0.000000000000e+00       3.363366717864e-10       3.720488887497e-11      -2.623184978045e-14 
   19       1.212100356080e-10       6.470849086033e-16       1.726127913388e-13       0.000000000000e+00       3.059037075663e-10       3.427443497776e-11      -2.652687804316e-14 
   20       1.229387799425e-10       7.312788431932e-16       1.799374401009e-13       0.000000000000e+00       2.791651714919e-10       3.168498086055e-11      -1.994817577838e-14 
   21       1.247389522199e-10       8.383690400973e-16       1.880413717515e-13       0.000000000000e+00       2.556840413283e-10       2.939733001800e-11      -9.570235964340e-15 
