# Matter power spectrum P(k) at redshift z=0
# for k=1.31502e-05 to 0.791975 h/Mpc,
# number of wavenumbers equal to 553
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.012092992934e-03       1.013530293554e+04 
       8.172058775764e-03       1.025721665042e+04 
       8.332128870979e-03       1.037626293997e+04 
       8.492298235090e-03       1.049246199376e+04 
       8.652562201523e-03       1.060583080503e+04 
       8.812916448573e-03       1.071638998549e+04 
       8.973356970572e-03       1.082415661014e+04 
       9.133880051910e-03       1.092915647398e+04 
       9.294482243591e-03       1.103140510444e+04 
       9.455160342042e-03       1.113093059797e+04 
       9.615911369944e-03       1.122776116307e+04 
       9.776732558847e-03       1.132192577226e+04 
       9.937621333403e-03       1.141344265377e+04 
       1.009857529703e-02       1.150234389209e+04 
       1.025959221890e-02       1.158865048238e+04 
       1.042067002200e-02       1.167239883213e+04 
       1.058180677237e-02       1.175362039809e+04 
       1.074300066918e-02       1.183234206142e+04 
       1.090425003568e-02       1.190859697207e+04 
       1.106555331095e-02       1.198240769302e+04 
       1.122690904232e-02       1.205380375993e+04 
       1.138831587840e-02       1.212283720557e+04 
       1.154977256274e-02       1.218951801785e+04 
       1.171127792794e-02       1.225388564822e+04 
       1.187283089028e-02       1.231597256957e+04 
       1.203443044480e-02       1.237580858623e+04 
       1.219607566066e-02       1.243343091499e+04 
       1.235776567704e-02       1.248886683232e+04 
       1.251949969916e-02       1.254214952452e+04 
       1.268127699478e-02       1.259331470456e+04 
       1.284309689089e-02       1.264239137731e+04 
       1.300495877061e-02       1.268941377206e+04 
       1.316686207043e-02       1.273441301568e+04 
       1.332880627758e-02       1.277742533425e+04 
       1.349079092763e-02       1.281847695986e+04 
       1.365281560225e-02       1.285760254939e+04 
       1.381487992716e-02       1.289483096571e+04 
       1.397698357021e-02       1.293019751709e+04 
       1.413912623963e-02       1.296373737467e+04 
       1.430130768237e-02       1.299547158141e+04 
       1.446352768263e-02       1.302543399001e+04 
       1.462578606041e-02       1.305365918572e+04 
       1.478808267025e-02       1.308017493375e+04 
       1.495041740002e-02       1.310501134435e+04 
       1.511279016983e-02       1.312819693640e+04 
       1.527520093098e-02       1.314975743199e+04 
       1.543764966505e-02       1.316972935821e+04 
       1.560013638299e-02       1.318813798559e+04 
       1.576266112439e-02       1.320501000350e+04 
       1.592522395666e-02       1.322037906689e+04 
       1.608782497443e-02       1.323426335184e+04 
       1.625046429889e-02       1.324670388739e+04 
       1.641314207724e-02       1.325771583169e+04 
       1.657585848217e-02       1.326733082946e+04 
       1.673861371143e-02       1.327557631647e+04 
       1.690140798734e-02       1.328247311771e+04 
       1.706424155649e-02       1.328805376259e+04 
       1.722711468935e-02       1.329233809590e+04 
       1.739002767997e-02       1.329535362801e+04 
       1.755298084576e-02       1.329712460456e+04 
       1.771597452722e-02       1.329766998166e+04 
       1.787900908775e-02       1.329702253761e+04 
       1.804208491350e-02       1.329519796665e+04 
       1.820520241322e-02       1.329222522058e+04 
       1.836836201816e-02       1.328812329221e+04 
       1.853156418199e-02       1.328291590040e+04 
       1.869480938075e-02       1.327662744673e+04 
       1.885809811280e-02       1.326927478115e+04 
       1.902143089887e-02       1.326088235573e+04 
       1.918480828201e-02       1.325147466250e+04 
       1.934823082770e-02       1.324106970348e+04 
       1.951169912387e-02       1.322968809141e+04 
       1.967521378101e-02       1.321735706309e+04 
       1.983877543226e-02       1.320408279285e+04 
       2.000238473358e-02       1.318989297291e+04 
       2.016604236384e-02       1.317480429798e+04 
       2.032974902505e-02       1.315883865665e+04 
       2.049350544250e-02       1.314201210919e+04 
       2.065731236499e-02       1.312434188828e+04 
       2.082117056506e-02       1.310584797336e+04 
       2.098508083923e-02       1.308654718141e+04 
       2.114904400826e-02       1.306645433554e+04 
       2.131306091745e-02       1.304559358717e+04 
       2.147713243689e-02       1.302398014903e+04 
       2.164125946185e-02       1.300162472787e+04 
       2.180544291307e-02       1.297855228783e+04 
       2.196968373711e-02       1.295477135894e+04 
       2.213398290676e-02       1.293029580503e+04 
       2.229834142138e-02       1.290515890097e+04 
       2.246276030736e-02       1.287935265582e+04 
       2.262724061850e-02       1.285290677404e+04 
       2.279178343650e-02       1.282583335668e+04 
       2.295638987137e-02       1.279815192092e+04 
       2.312106106198e-02       1.276986064114e+04 
       2.328579817648e-02       1.274098918917e+04 
       2.345060241290e-02       1.271154646294e+04 
       2.361547499963e-02       1.268153439171e+04 
       2.378041719599e-02       1.265099133975e+04 
       2.394543029285e-02       1.261991917717e+04 
       2.411051561318e-02       1.258832716183e+04 
       2.427567451269e-02       1.255621418403e+04 
       2.444090838046e-02       1.252362417322e+04 
       2.460621863961e-02       1.249054556678e+04 
       2.477160674800e-02       1.245700543534e+04 
       2.493707419889e-02       1.242300508370e+04 
       2.510262252172e-02       1.238856751802e+04 
       2.526825328283e-02       1.235369201805e+04 
       2.543396808624e-02       1.231836985375e+04 
       2.559976857446e-02       1.228266496764e+04 
       2.576565642929e-02       1.224654379009e+04 
       2.593163337271e-02       1.221004479428e+04 
       2.609770116771e-02       1.217316894350e+04 
       2.626386161925e-02       1.213592156915e+04 
       2.643011657512e-02       1.209830978749e+04 
       2.659646792696e-02       1.206036052900e+04 
       2.676291761122e-02       1.202206633762e+04 
       2.692946761018e-02       1.198343731172e+04 
       2.709611995300e-02       1.194449566928e+04 
       2.726287671681e-02       1.190524215787e+04 
       2.742974002782e-02       1.186568690847e+04 
       2.759671206244e-02       1.182585377884e+04 
       2.776379504852e-02       1.178571482467e+04 
       2.793099126650e-02       1.174530938236e+04 
       2.809830305073e-02       1.170463855708e+04 
       2.826573279071e-02       1.166371264194e+04 
       2.843328293244e-02       1.162252570255e+04 
       2.860095597981e-02       1.158110848981e+04 
       2.876875449598e-02       1.153944376841e+04 
       2.893668110490e-02       1.149756549569e+04 
       2.910473849271e-02       1.145546825853e+04 
       2.927292940939e-02       1.141315038649e+04 
       2.944125667031e-02       1.137063833319e+04 
       2.960972315788e-02       1.132794150997e+04 
       2.977833182323e-02       1.128503473951e+04 
       2.994708568800e-02       1.124194150383e+04 
       3.011598784612e-02       1.119870603084e+04 
       3.028504146568e-02       1.115527855115e+04 
       3.045424979084e-02       1.111168423721e+04 
       3.062361614383e-02       1.106791040801e+04 
       3.079314392695e-02       1.102404600409e+04 
       3.096283662477e-02       1.097998242295e+04 
       3.113269780621e-02       1.093583210432e+04 
       3.130273112685e-02       1.089153164359e+04 
       3.147294033125e-02       1.084708427079e+04 
       3.164332925530e-02       1.080253710959e+04 
       3.181390182876e-02       1.075787153034e+04 
       3.198466207778e-02       1.071310142819e+04 
       3.215561412758e-02       1.066822142177e+04 
       3.232676220513e-02       1.062327215937e+04 
       3.249811064201e-02       1.057820267819e+04 
       3.266966387736e-02       1.053305231009e+04 
       3.284142646084e-02       1.048781390699e+04 
       3.301340305578e-02       1.044252948625e+04 
       3.318559844245e-02       1.039714910981e+04 
       3.335801752133e-02       1.035170738116e+04 
       3.353066531665e-02       1.030618936451e+04 
       3.370354697992e-02       1.026065437583e+04 
       3.387666779366e-02       1.021503627110e+04 
       3.405003317526e-02       1.016939681046e+04 
       3.422364868092e-02       1.012369137953e+04 
       3.439752000983e-02       1.007796439072e+04 
       3.457165300839e-02       1.003217813904e+04 
       3.474605367470e-02       9.986406104172e+03 
       3.492072816312e-02       9.940571068332e+03 
       3.509568278902e-02       9.894732942079e+03 
       3.527092403381e-02       9.848869833736e+03 
       3.544645854997e-02       9.802989167746e+03 
       3.562229316647e-02       9.757127917358e+03 
       3.579843489423e-02       9.711246176469e+03 
       3.597489093195e-02       9.665356994506e+03 
       3.615166867198e-02       9.619493121681e+03 
       3.632877570665e-02       9.573605611053e+03 
       3.650621983460e-02       9.527744099906e+03 
       3.668400906758e-02       9.481893298699e+03 
       3.686215163741e-02       9.436071993051e+03 
       3.704065600320e-02       9.390267991138e+03 
       3.721953085897e-02       9.344490313737e+03 
       3.739878514150e-02       9.298714971671e+03 
       3.757842803850e-02       9.252995701839e+03 
       3.775846899719e-02       9.207297886137e+03 
       3.793891773321e-02       9.161644428886e+03 
       3.811978423987e-02       9.116028735584e+03 
       3.830107879785e-02       9.070439916100e+03 
       3.848281198531e-02       9.024910303773e+03 
       3.866499468841e-02       8.979435872284e+03 
       3.884763811234e-02       8.934024414521e+03 
       3.903075379284e-02       8.888643565741e+03 
       3.921435360817e-02       8.843309667258e+03 
       3.939844979169e-02       8.798043079398e+03 
       3.958305494503e-02       8.752841509333e+03 
       3.976818205177e-02       8.707702362148e+03 
       3.995384449189e-02       8.662632453739e+03 
       4.014005605676e-02       8.617631761622e+03 
       4.032683096501e-02       8.572680778154e+03 
       4.051418387894e-02       8.527849396179e+03 
       4.070212992197e-02       8.483048930393e+03 
       4.089068469674e-02       8.438345578812e+03 
       4.107986430423e-02       8.393670769991e+03 
       4.126968536375e-02       8.349136837162e+03 
       4.146016503402e-02       8.304666860433e+03 
       4.165132103523e-02       8.260231950102e+03 
       4.184317167234e-02       8.215931974234e+03 
       4.203573585946e-02       8.171714486342e+03 
       4.222903314562e-02       8.127583638841e+03 
       4.242308374188e-02       8.083509010152e+03 
       4.261790854982e-02       8.039515077843e+03 
       4.281352919168e-02       7.995607713656e+03 
       4.300996804209e-02       7.951832112496e+03 
       4.320724826152e-02       7.908121462003e+03 
       4.340539383168e-02       7.864508872417e+03 
       4.360442959291e-02       7.820953599915e+03 
       4.380438128361e-02       7.777501973096e+03 
       4.400527558206e-02       7.734187437598e+03 
       4.420714015068e-02       7.690914765502e+03 
       4.441000368281e-02       7.647780130654e+03 
       4.461389595239e-02       7.604690471954e+03 
       4.481884786664e-02       7.561678453034e+03 
       4.502489152189e-02       7.518784589450e+03 
       4.523206026295e-02       7.475996285145e+03 
       4.544038874618e-02       7.433276431067e+03 
       4.564991300660e-02       7.390672468648e+03 
       4.586067052924e-02       7.348121066680e+03 
       4.607270032522e-02       7.305672284435e+03 
       4.628604301281e-02       7.263311992832e+03 
       4.650074090394e-02       7.221043565343e+03 
       4.671683809651e-02       7.178855050421e+03 
       4.693438057313e-02       7.136738062573e+03 
       4.715341630661e-02       7.094701570964e+03 
       4.737399537298e-02       7.052737070657e+03 
       4.759617007256e-02       7.010881250360e+03 
       4.781999505976e-02       6.969081613316e+03 
       4.804552748249e-02       6.927353152752e+03 
       4.827282713191e-02       6.885709042671e+03 
       4.850195660347e-02       6.844137776603e+03 
       4.873298147040e-02       6.802604666007e+03 
       4.896597047066e-02       6.761158359148e+03 
       4.920099570856e-02       6.719750234931e+03 
       4.943813287278e-02       6.678425114122e+03 
       4.967746147192e-02       6.637132792645e+03 
       4.991906508969e-02       6.595916364886e+03 
       5.016303166151e-02       6.554716463812e+03 
       5.040945377474e-02       6.513589878866e+03 
       5.065842899495e-02       6.472479956474e+03 
       5.091006022107e-02       6.431424293287e+03 
       5.116445607235e-02       6.390358376802e+03 
       5.142173131068e-02       6.349357741297e+03 
       5.168200730215e-02       6.308365290080e+03 
       5.194541252225e-02       6.267388547743e+03 
       5.221208310973e-02       6.226425332145e+03 
       5.248216347468e-02       6.185464306474e+03 
       5.275580696736e-02       6.144502700972e+03 
       5.303317661513e-02       6.103530188946e+03 
       5.331444593565e-02       6.062532008227e+03 
       5.359979983621e-02       6.021531270050e+03 
       5.388943560986e-02       5.980494486709e+03 
       5.418356404129e-02       5.939385225578e+03 
       5.448241063672e-02       5.898265339016e+03 
       5.478621699484e-02       5.857061848859e+03 
       5.509524233822e-02       5.815802301193e+03 
       5.540976522795e-02       5.774468502077e+03 
       5.573008548786e-02       5.733049364482e+03 
       5.605652636934e-02       5.691516914309e+03 
       5.638943699310e-02       5.649881546330e+03 
       5.672919511041e-02       5.608124654791e+03 
       5.707621023448e-02       5.566217076041e+03 
       5.743092720168e-02       5.524155601740e+03 
       5.779383023366e-02       5.481918247533e+03 
       5.816544758527e-02       5.439504128847e+03 
       5.854635688009e-02       5.396867581898e+03 
       5.893719125563e-02       5.354016827487e+03 
       5.933864646624e-02       5.310906384847e+03 
       5.975148912261e-02       5.267518785822e+03 
       6.017656628625e-02       5.223823449192e+03 
       6.061481668556e-02       5.179806005151e+03 
       6.106728388148e-02       5.135424752875e+03 
       6.153513178679e-02       5.090639811193e+03 
       6.201966304031e-02       5.045410846515e+03 
       6.252234085925e-02       4.999715586118e+03 
       6.304481514867e-02       4.953457377535e+03 
       6.358895384479e-02       4.906635239548e+03 
       6.415688072148e-02       4.859145771954e+03 
       6.475102121060e-02       4.810937252298e+03 
       6.537415819572e-02       4.761918658586e+03 
       6.602950025513e-02       4.712012810586e+03 
       6.672076547481e-02       4.661071887425e+03 
       6.745228474051e-02       4.608977365401e+03 
       6.822912934683e-02       4.555574912621e+03 
       6.905726878036e-02       4.500676028440e+03 
       6.994376548963e-02       4.444034089168e+03 
       7.089701397609e-02       4.385373671614e+03 
       7.192703082512e-02       4.324311648626e+03 
       7.304579870743e-02       4.260434108144e+03 
       7.426765776224e-02       4.193150440659e+03 
       7.560971636969e-02       4.121747246479e+03 
       7.709221051425e-02       4.045273521427e+03 
       7.873866303875e-02       3.962548613622e+03 
       8.057556839861e-02       3.872064283467e+03 
       8.263116414034e-02       3.771981551933e+03 
       8.493273019883e-02       3.660167772757e+03 
       8.750201514029e-02       3.534434137854e+03 
       9.034919357690e-02       3.392998710823e+03 
       9.346730784585e-02       3.235210847091e+03 
       9.683043205319e-02       3.062327908348e+03 
       1.003978012261e-01       2.877900097565e+03 
       1.041225038330e-01       2.687475923399e+03 
       1.079603382783e-01       2.497652190155e+03 
       1.118752051409e-01       2.314948278620e+03 
       1.158404762130e-01       2.144903839782e+03 
       1.198378384617e-01       1.991543634178e+03 
       1.238552692681e-01       1.857173794716e+03 
       1.278851083355e-01       1.742433345258e+03 
       1.319225659708e-01       1.646525748247e+03 
       1.359646821565e-01       1.567493738625e+03 
       1.400096406549e-01       1.502603572439e+03 
       1.440563318451e-01       1.448665204444e+03 
       1.481040795324e-01       1.402336770419e+03 
       1.521524722306e-01       1.360382239112e+03 
       1.562012596997e-01       1.319933700489e+03 
       1.602502897737e-01       1.278694819482e+03 
       1.642994698852e-01       1.235085649886e+03 
       1.683487436697e-01       1.188330234748e+03 
       1.723980767520e-01       1.138427891962e+03 
       1.764474481144e-01       1.086041639540e+03 
       1.804968448573e-01       1.032316372799e+03 
       1.845462590185e-01       9.786629723550e+02 
       1.885956856420e-01       9.265406385857e+02 
       1.926451216059e-01       8.772798296454e+02 
       1.966945649095e-01       8.319490923538e+02 
       2.007440142411e-01       7.912693864410e+02 
       2.047934687141e-01       7.555878718052e+02 
       2.088429277067e-01       7.248817043563e+02 
       2.128923907639e-01       6.988119331311e+02 
       2.169418575375e-01       6.767819139256e+02 
       2.209913277493e-01       6.580184587565e+02 
       2.250408011681e-01       6.416503680673e+02 
       2.290902775959e-01       6.267873520458e+02 
       2.331397568582e-01       6.127151753705e+02 
       2.371892387987e-01       5.986367900914e+02 
       2.412387232754e-01       5.839166727029e+02 
       2.452882101581e-01       5.682172635335e+02 
       2.493376993264e-01       5.514257131999e+02 
       2.533871906685e-01       5.336347222498e+02 
       2.574366840801e-01       5.151017463237e+02 
       2.614861794639e-01       4.962015711329e+02 
       2.655356767287e-01       4.773578456019e+02 
       2.695851757889e-01       4.589978248523e+02 
       2.736346765640e-01       4.415019565752e+02 
       2.776841789785e-01       4.251725527023e+02 
       2.817336829611e-01       4.102130598509e+02 
       2.857831884447e-01       3.967246614619e+02 
       2.898326953658e-01       3.847077285365e+02 
       2.938822036647e-01       3.740719425114e+02 
       2.979317132848e-01       3.646563028703e+02 
       3.019812241725e-01       3.562448826921e+02 
       3.060307362773e-01       3.485930148115e+02 
       3.100802495511e-01       3.414456534533e+02 
       3.141297639484e-01       3.345618082653e+02 
       3.181792794260e-01       3.277292869972e+02 
       3.222287959431e-01       3.207844342933e+02 
       3.262783134605e-01       3.136187246014e+02 
       3.303278319414e-01       3.061839758169e+02 
       3.343773513505e-01       2.984898435905e+02 
       3.384268716542e-01       2.905950961942e+02 
       3.424763928207e-01       2.825981871885e+02 
       3.465259148196e-01       2.746180459716e+02 
       3.505754376217e-01       2.667825505675e+02 
       3.546249611996e-01       2.592119306948e+02 
       3.586744855266e-01       2.520074715165e+02 
       3.627240105777e-01       2.452422139825e+02 
       3.667735363286e-01       2.389590659347e+02 
       3.708230627564e-01       2.331681203490e+02 
       3.748725898389e-01       2.278488912753e+02 
       3.789221175552e-01       2.229560440403e+02 
       3.829716458848e-01       2.184252989055e+02 
       3.870211748087e-01       2.141821317372e+02 
       3.910707043080e-01       2.101475792910e+02 
       3.951202343651e-01       2.062457076091e+02 
       3.991697649630e-01       2.024105435714e+02 
       4.032192960852e-01       1.985892447980e+02 
       4.072688277160e-01       1.947461139210e+02 
       4.113183598403e-01       1.908617020230e+02 
       4.153678924437e-01       1.869355614140e+02 
       4.194174255121e-01       1.829790596814e+02 
       4.234669590322e-01       1.790174717277e+02 
       4.275164929911e-01       1.750821615120e+02 
       4.315660273764e-01       1.712086096550e+02 
       4.356155621760e-01       1.674319284439e+02 
       4.396650973786e-01       1.637826371074e+02 
       4.437146329730e-01       1.602852501073e+02 
       4.477641689486e-01       1.569555508512e+02 
       4.518137052951e-01       1.538000189725e+02 
       4.558632420025e-01       1.508158282252e+02 
       4.599127790612e-01       1.479923061157e+02 
       4.639623164621e-01       1.453121652799e+02 
       4.680118541961e-01       1.427538923855e+02 
       4.720613922548e-01       1.402934951543e+02 
       4.761109306297e-01       1.379072058116e+02 
       4.801604693129e-01       1.355738786372e+02 
       4.842100082965e-01       1.332750163494e+02 
       4.882595475731e-01       1.309979413701e+02 
       4.923090871354e-01       1.287346784710e+02 
       4.963586269764e-01       1.264822131419e+02 
       5.004081670893e-01       1.242427226649e+02 
       5.044577074675e-01       1.220211819910e+02 
       5.085072481046e-01       1.198255623102e+02 
       5.125567889946e-01       1.176649543177e+02 
       5.166063301313e-01       1.155484377237e+02 
       5.206558715091e-01       1.134844692571e+02 
       5.247054131224e-01       1.114794134183e+02 
       5.287549549656e-01       1.095384613972e+02 
       5.328044970336e-01       1.076638150956e+02 
       5.368540393213e-01       1.058552787460e+02 
       5.409035818236e-01       1.041115809585e+02 
       5.449531245358e-01       1.024283883729e+02 
       5.490026674532e-01       1.008008791744e+02 
       5.530522105713e-01       9.922308240113e+01 
       5.571017538858e-01       9.768859537076e+01 
       5.611512973922e-01       9.619099534177e+01 
       5.652008410866e-01       9.472464642960e+01 
       5.692503849649e-01       9.328420590002e+01 
       5.732999290231e-01       9.186585305791e+01 
       5.773494732574e-01       9.046670509302e+01 
       5.813990176643e-01       8.908515405288e+01 
       5.854485622400e-01       8.772086140990e+01 
       5.894981069811e-01       8.637464729537e+01 
       5.935476518842e-01       8.504809484487e+01 
       5.975971969460e-01       8.374340651434e+01 
       6.016467421633e-01       8.246300481240e+01 
       6.056962875328e-01       8.120931334916e+01 
       6.097458330517e-01       7.998442682234e+01 
       6.137953787170e-01       7.879035176390e+01 
       6.178449245256e-01       7.762740306103e+01 
       6.218944704749e-01       7.649579130377e+01 
       6.259440165621e-01       7.539480236996e+01 
       6.299935627846e-01       7.432303337761e+01 
       6.340431091396e-01       7.327849555434e+01 
       6.380926556248e-01       7.225861320764e+01 
       6.421422022376e-01       7.126101500983e+01 
       6.461917489756e-01       7.028325064447e+01 
       6.502412958364e-01       6.932304826799e+01 
       6.542908428179e-01       6.837861750496e+01 
       6.583403899177e-01       6.744863838691e+01 
       6.623899371337e-01       6.653231595159e+01 
       6.664394844637e-01       6.562932876829e+01 
       6.704890319057e-01       6.473976685917e+01 
       6.745385794577e-01       6.386401811639e+01 
       6.785881271176e-01       6.300263378354e+01 
       6.826376748836e-01       6.215629759605e+01 
       6.866872227538e-01       6.132555248915e+01 
       6.907367707263e-01       6.051088633526e+01 
       6.947863187994e-01       5.971257357365e+01 
       6.988358669712e-01       5.893062239801e+01 
       7.028854152401e-01       5.816495072913e+01 
       7.069349636044e-01       5.741511273076e+01 
       7.109845120625e-01       5.668065632248e+01 
       7.150340606127e-01       5.596092502704e+01 
       7.190836092536e-01       5.525529041095e+01 
       7.231331579835e-01       5.456292197815e+01 
       7.271827068010e-01       5.388312073696e+01 
       7.312322557047e-01       5.321527155839e+01 
       7.352818046931e-01       5.255870865962e+01 
       7.393313537647e-01       5.191286209868e+01 
       7.433809029183e-01       5.127729809839e+01 
       7.474304521525e-01       5.065169074250e+01 
       7.514800014660e-01       5.003573304039e+01 
       7.555295508576e-01       4.942933761022e+01 
       7.595791003259e-01       4.883235478514e+01 
       7.636286498697e-01       4.824478813877e+01 
       7.676781994879e-01       4.766669628882e+01 
       7.717277491793e-01       4.709809035420e+01 
       7.757772989427e-01       4.653902543757e+01 
       7.798268487770e-01       4.598950436776e+01 
       7.838763986811e-01       4.544954978443e+01 
       7.879259486539e-01       4.491899060220e+01 
       7.919754986943e-01       4.439769233189e+01 
