#mDM	Log[E,10]	dN/dE (e+ e-)	dN/dE (gammas)	dNdE (others)	E [GeV]	E.dN/dE (e+ e-)	E.dN/dE (gammas)	E.dNdE (others)	E.dN/dE (all)
55	-4.61	6.4675e+01	0.0000e+00	3.7787e+01	2.4547e-05	1.5876e-03	0.0000e+00	9.2757e-04	2.5152e-03
55	-4.56	5.9584e+01	0.0000e+00	4.5984e+01	2.7542e-05	1.6411e-03	0.0000e+00	1.2665e-03	2.9076e-03
55	-4.51	6.6381e+01	1.1544e+00	6.1763e+01	3.0903e-05	2.0514e-03	3.5676e-05	1.9087e-03	3.9957e-03
55	-4.46	7.7168e+01	0.0000e+00	7.0480e+01	3.4674e-05	2.6757e-03	0.0000e+00	2.4438e-03	5.1195e-03
55	-4.41	6.6942e+01	0.0000e+00	8.3907e+01	3.8905e-05	2.6044e-03	0.0000e+00	3.2644e-03	5.8687e-03
55	-4.36	7.1513e+01	0.0000e+00	9.6441e+01	4.3652e-05	3.1217e-03	0.0000e+00	4.2098e-03	7.3315e-03
55	-4.31	7.1020e+01	0.0000e+00	1.2456e+02	4.8978e-05	3.4784e-03	0.0000e+00	6.1006e-03	9.5790e-03
55	-4.26	6.8165e+01	0.0000e+00	1.3244e+02	5.4954e-05	3.7460e-03	0.0000e+00	7.2779e-03	1.1024e-02
55	-4.21	7.2613e+01	0.0000e+00	1.4899e+02	6.1660e-05	4.4773e-03	0.0000e+00	9.1865e-03	1.3664e-02
55	-4.16	7.4257e+01	0.0000e+00	1.8822e+02	6.9183e-05	5.1373e-03	0.0000e+00	1.3022e-02	1.8159e-02
55	-4.11	6.3193e+01	0.0000e+00	1.9877e+02	7.7625e-05	4.9054e-03	0.0000e+00	1.5430e-02	2.0335e-02
55	-4.06	6.8406e+01	0.0000e+00	2.2529e+02	8.7096e-05	5.9579e-03	0.0000e+00	1.9622e-02	2.5579e-02
55	-4.01	6.4799e+01	0.0000e+00	2.5628e+02	9.7724e-05	6.3324e-03	0.0000e+00	2.5045e-02	3.1377e-02
55	-3.96	6.5561e+01	3.2536e-01	2.8875e+02	1.0965e-04	7.1886e-03	3.5675e-05	3.1661e-02	3.8886e-02
55	-3.91	6.9016e+01	0.0000e+00	3.2711e+02	1.2303e-04	8.4908e-03	0.0000e+00	4.0243e-02	4.8734e-02
55	-3.86	7.4434e+01	0.0000e+00	3.5781e+02	1.3804e-04	1.0275e-02	0.0000e+00	4.9392e-02	5.9667e-02
55	-3.81	6.6914e+01	0.0000e+00	3.8986e+02	1.5488e-04	1.0364e-02	0.0000e+00	6.0382e-02	7.0745e-02
55	-3.76	7.2058e+01	0.0000e+00	4.3409e+02	1.7378e-04	1.2522e-02	0.0000e+00	7.5436e-02	8.7958e-02
55	-3.71	6.9528e+01	0.0000e+00	4.6821e+02	1.9498e-04	1.3557e-02	0.0000e+00	9.1293e-02	1.0485e-01
55	-3.66	6.8081e+01	8.1535e-02	5.1081e+02	2.1878e-04	1.4894e-02	1.7838e-05	1.1175e-01	1.2667e-01
55	-3.61	6.7072e+01	2.1801e-01	5.3745e+02	2.4547e-04	1.6464e-02	5.3515e-05	1.3193e-01	1.4845e-01
55	-3.56	6.7744e+01	0.0000e+00	5.5206e+02	2.7542e-04	1.8658e-02	0.0000e+00	1.5205e-01	1.7071e-01
55	-3.51	7.0940e+01	1.7317e-01	5.7850e+02	3.0903e-04	2.1923e-02	5.3513e-05	1.7877e-01	2.0075e-01
55	-3.46	6.7960e+01	0.0000e+00	5.9270e+02	3.4674e-04	2.3564e-02	0.0000e+00	2.0551e-01	2.2907e-01
55	-3.41	6.6161e+01	4.5850e-02	5.9767e+02	3.8905e-04	2.5740e-02	1.7838e-05	2.3252e-01	2.5828e-01
55	-3.36	6.9509e+01	4.0864e-02	6.0234e+02	4.3652e-04	3.0342e-02	1.7838e-05	2.6293e-01	2.9329e-01
55	-3.31	6.8069e+01	3.6421e-02	5.8859e+02	4.8978e-04	3.3339e-02	1.7838e-05	2.8828e-01	3.2163e-01
55	-3.26	6.8393e+01	1.2984e-01	5.6842e+02	5.4954e-04	3.7585e-02	7.1351e-05	3.1237e-01	3.5003e-01
55	-3.21	6.7175e+01	1.1572e-01	5.5134e+02	6.1660e-04	4.1420e-02	7.1352e-05	3.3996e-01	3.8145e-01
55	-3.16	6.8558e+01	2.0627e-01	5.0985e+02	6.9183e-04	4.7430e-02	1.4271e-04	3.5273e-01	4.0030e-01
55	-3.11	6.7514e+01	2.5279e-01	4.7614e+02	7.7625e-04	5.2407e-02	1.9622e-04	3.6960e-01	4.2221e-01
55	-3.06	6.9797e+01	3.4817e-01	4.3045e+02	8.7096e-04	6.0791e-02	3.0325e-04	3.7491e-01	4.3600e-01
55	-3.01	6.9801e+01	4.7460e-01	3.9113e+02	9.7724e-04	6.8212e-02	4.6379e-04	3.8223e-01	4.5090e-01
55	-2.96	6.8457e+01	6.5074e-01	3.4943e+02	1.0965e-03	7.5062e-02	7.1352e-04	3.8314e-01	4.5892e-01
55	-2.91	6.9363e+01	8.2645e-01	3.1073e+02	1.2303e-03	8.5336e-02	1.0168e-03	3.8228e-01	4.6863e-01
55	-2.86	6.8656e+01	1.1242e+00	2.8271e+02	1.3804e-03	9.4772e-02	1.5519e-03	3.9025e-01	4.8657e-01
55	-2.81	6.6005e+01	1.0365e+00	2.5032e+02	1.5488e-03	1.0223e-01	1.6054e-03	3.8770e-01	4.9153e-01
55	-2.76	6.7121e+01	1.3344e+00	2.2405e+02	1.7378e-03	1.1664e-01	2.3189e-03	3.8936e-01	5.0832e-01
55	-2.71	6.6161e+01	1.9212e+00	2.0237e+02	1.9498e-03	1.2900e-01	3.7460e-03	3.9459e-01	5.2734e-01
55	-2.66	6.6720e+01	2.3238e+00	1.8589e+02	2.1878e-03	1.4597e-01	5.0838e-03	4.0668e-01	5.5774e-01
55	-2.61	6.8358e+01	3.1829e+00	1.7113e+02	2.4547e-03	1.6780e-01	7.8131e-03	4.2006e-01	5.9568e-01
55	-2.56	6.8171e+01	3.8470e+00	1.6320e+02	2.7542e-03	1.8776e-01	1.0595e-02	4.4948e-01	6.4783e-01
55	-2.51	6.6895e+01	5.1488e+00	1.5513e+02	3.0903e-03	2.0673e-01	1.5911e-02	4.7939e-01	7.0203e-01
55	-2.46	6.7943e+01	6.0756e+00	1.5201e+02	3.4674e-03	2.3558e-01	2.1066e-02	5.2709e-01	7.8374e-01
55	-2.41	6.7986e+01	7.0288e+00	1.5014e+02	3.8905e-03	2.6450e-01	2.7345e-02	5.8412e-01	8.7596e-01
55	-2.36	6.7010e+01	8.3362e+00	1.5226e+02	4.3652e-03	2.9251e-01	3.6389e-02	6.6463e-01	9.9353e-01
55	-2.31	6.7411e+01	9.6732e+00	1.5357e+02	4.8978e-03	3.3016e-01	4.7377e-02	7.5214e-01	1.1297e+00
55	-2.26	6.7627e+01	1.1101e+01	1.5892e+02	5.4954e-03	3.7164e-01	6.1006e-02	8.7336e-01	1.3060e+00
55	-2.21	6.6768e+01	1.2217e+01	1.6245e+02	6.1660e-03	4.1169e-01	7.5329e-02	1.0017e+00	1.4887e+00
55	-2.16	6.6531e+01	1.3941e+01	1.6877e+02	6.9183e-03	4.6028e-01	9.6449e-02	1.1676e+00	1.7244e+00
55	-2.11	6.6570e+01	1.5690e+01	1.7586e+02	7.7625e-03	5.1675e-01	1.2180e-01	1.3651e+00	2.0037e+00
55	-2.06	6.6394e+01	1.7106e+01	1.8406e+02	8.7096e-03	5.7826e-01	1.4898e-01	1.6031e+00	2.3303e+00
55	-2.01	6.5136e+01	1.9339e+01	1.9134e+02	9.7724e-03	6.3653e-01	1.8899e-01	1.8699e+00	2.6954e+00
55	-1.96	6.5119e+01	2.1096e+01	1.9801e+02	1.0965e-02	7.1402e-01	2.3131e-01	2.1712e+00	3.1165e+00
55	-1.91	6.4679e+01	2.2650e+01	2.0457e+02	1.2303e-02	7.9573e-01	2.7865e-01	2.5167e+00	3.5911e+00
55	-1.86	6.5049e+01	2.4641e+01	2.1059e+02	1.3804e-02	8.9793e-01	3.4015e-01	2.9069e+00	4.1450e+00
55	-1.81	6.3689e+01	2.7147e+01	2.1626e+02	1.5488e-02	9.8642e-01	4.2046e-01	3.3495e+00	4.7564e+00
55	-1.76	6.3567e+01	2.8980e+01	2.2177e+02	1.7378e-02	1.1047e+00	5.0362e-01	3.8539e+00	5.4622e+00
55	-1.71	6.2180e+01	3.0953e+01	2.2648e+02	1.9498e-02	1.2124e+00	6.0354e-01	4.4160e+00	6.2319e+00
55	-1.66	6.1498e+01	3.2758e+01	2.2913e+02	2.1878e-02	1.3454e+00	7.1667e-01	5.0128e+00	7.0749e+00
55	-1.61	6.0840e+01	3.4787e+01	2.3166e+02	2.4547e-02	1.4934e+00	8.5391e-01	5.6865e+00	8.0339e+00
55	-1.56	5.9802e+01	3.6791e+01	2.3186e+02	2.7542e-02	1.6471e+00	1.0133e+00	6.3860e+00	9.0464e+00
55	-1.51	5.8832e+01	3.8209e+01	2.3147e+02	3.0903e-02	1.8181e+00	1.1808e+00	7.1532e+00	1.0152e+01
55	-1.46	5.7825e+01	4.0040e+01	2.2975e+02	3.4674e-02	2.0050e+00	1.3883e+00	7.9661e+00	1.1359e+01
55	-1.41	5.6600e+01	4.1101e+01	2.2646e+02	3.8905e-02	2.2020e+00	1.5990e+00	8.8102e+00	1.2611e+01
55	-1.36	5.5192e+01	4.2469e+01	2.2241e+02	4.3652e-02	2.4092e+00	1.8539e+00	9.7085e+00	1.3972e+01
55	-1.31	5.3603e+01	4.3300e+01	2.1680e+02	4.8978e-02	2.6254e+00	2.1207e+00	1.0618e+01	1.5364e+01
55	-1.26	5.2084e+01	4.3957e+01	2.1073e+02	5.4954e-02	2.8622e+00	2.4156e+00	1.1581e+01	1.6859e+01
55	-1.21	5.0559e+01	4.4352e+01	2.0336e+02	6.1660e-02	3.1175e+00	2.7347e+00	1.2539e+01	1.8391e+01
55	-1.16	4.8716e+01	4.4482e+01	1.9558e+02	6.9183e-02	3.3703e+00	3.0774e+00	1.3531e+01	1.9979e+01
55	-1.11	4.6660e+01	4.4498e+01	1.8647e+02	7.7625e-02	3.6220e+00	3.4541e+00	1.4475e+01	2.1551e+01
55	-1.06	4.4802e+01	4.3816e+01	1.7652e+02	8.7096e-02	3.9021e+00	3.8162e+00	1.5374e+01	2.3092e+01
55	-1.01	4.2422e+01	4.3259e+01	1.6639e+02	9.7724e-02	4.1457e+00	4.2274e+00	1.6260e+01	2.4633e+01
55	-0.96	4.0344e+01	4.2340e+01	1.5595e+02	1.0965e-01	4.4237e+00	4.6425e+00	1.7100e+01	2.6166e+01
55	-0.91	3.7954e+01	4.1076e+01	1.4577e+02	1.2303e-01	4.6693e+00	5.0534e+00	1.7933e+01	2.7656e+01
55	-0.86	3.5699e+01	3.9536e+01	1.3486e+02	1.3804e-01	4.9279e+00	5.4575e+00	1.8616e+01	2.9001e+01
55	-0.81	3.3360e+01	3.8020e+01	1.2445e+02	1.5488e-01	5.1669e+00	5.8885e+00	1.9276e+01	3.0331e+01
55	-0.76	3.0859e+01	3.6299e+01	1.1400e+02	1.7378e-01	5.3626e+00	6.3081e+00	1.9812e+01	3.1482e+01
55	-0.71	2.8497e+01	3.4536e+01	1.0383e+02	1.9498e-01	5.5565e+00	6.7339e+00	2.0245e+01	3.2535e+01
55	-0.66	2.6238e+01	3.2585e+01	9.4071e+01	2.1878e-01	5.7403e+00	7.1289e+00	2.0580e+01	3.3450e+01
55	-0.61	2.3934e+01	3.0641e+01	8.4320e+01	2.4547e-01	5.8752e+00	7.5215e+00	2.0698e+01	3.4095e+01
55	-0.56	2.1661e+01	2.8569e+01	7.5618e+01	2.7542e-01	5.9660e+00	7.8686e+00	2.0827e+01	3.4661e+01
55	-0.51	1.9613e+01	2.6391e+01	6.7214e+01	3.0903e-01	6.0609e+00	8.1555e+00	2.0771e+01	3.4987e+01
55	-0.46	1.7610e+01	2.4428e+01	5.9352e+01	3.4674e-01	6.1060e+00	8.4700e+00	2.0580e+01	3.5155e+01
55	-0.41	1.5615e+01	2.2448e+01	5.2127e+01	3.8905e-01	6.0748e+00	8.7334e+00	2.0280e+01	3.5088e+01
55	-0.36	1.3845e+01	2.0490e+01	4.5511e+01	4.3652e-01	6.0436e+00	8.9442e+00	1.9866e+01	3.4854e+01
55	-0.31	1.2209e+01	1.8478e+01	3.9615e+01	4.8978e-01	5.9797e+00	9.0502e+00	1.9402e+01	3.4432e+01
55	-0.26	1.0623e+01	1.6614e+01	3.4149e+01	5.4954e-01	5.8379e+00	9.1299e+00	1.8767e+01	3.3734e+01
55	-0.21	9.2628e+00	1.4809e+01	2.9319e+01	6.1660e-01	5.7114e+00	9.1311e+00	1.8078e+01	3.2921e+01
55	-0.16	7.9891e+00	1.2926e+01	2.4896e+01	6.9183e-01	5.5271e+00	8.9428e+00	1.7224e+01	3.1694e+01
55	-0.11	6.8402e+00	1.1001e+01	2.1166e+01	7.7625e-01	5.3097e+00	8.5393e+00	1.6430e+01	3.0279e+01
55	-0.06	5.8413e+00	9.2581e+00	1.7788e+01	8.7096e-01	5.0875e+00	8.0634e+00	1.5492e+01	2.8643e+01
55	-0.01	4.9162e+00	7.9560e+00	1.4887e+01	9.7724e-01	4.8043e+00	7.7749e+00	1.4548e+01	2.7127e+01
55	0.04	4.1220e+00	6.8190e+00	1.2382e+01	1.0965e+00	4.5197e+00	7.4769e+00	1.3577e+01	2.5574e+01
55	0.09	3.4575e+00	5.7874e+00	1.0237e+01	1.2303e+00	4.2536e+00	7.1201e+00	1.2595e+01	2.3969e+01
55	0.14	2.8534e+00	4.8927e+00	8.4271e+00	1.3804e+00	3.9388e+00	6.7538e+00	1.1633e+01	2.2325e+01
55	0.19	2.3460e+00	4.1105e+00	6.8673e+00	1.5488e+00	3.6335e+00	6.3664e+00	1.0636e+01	2.0636e+01
55	0.24	1.9079e+00	3.4065e+00	5.5521e+00	1.7378e+00	3.3156e+00	5.9198e+00	9.6484e+00	1.8884e+01
55	0.29	1.5301e+00	2.8119e+00	4.4568e+00	1.9498e+00	2.9835e+00	5.4828e+00	8.6901e+00	1.7156e+01
55	0.34	1.2408e+00	2.2835e+00	3.5547e+00	2.1878e+00	2.7147e+00	4.9957e+00	7.7768e+00	1.5487e+01
55	0.39	9.8144e-01	1.8596e+00	2.8084e+00	2.4547e+00	2.4092e+00	4.5648e+00	6.8938e+00	1.3868e+01
55	0.44	7.7034e-01	1.4829e+00	2.2033e+00	2.7542e+00	2.1217e+00	4.0843e+00	6.0684e+00	1.2274e+01
55	0.49	5.9919e-01	1.1703e+00	1.7219e+00	3.0903e+00	1.8517e+00	3.6165e+00	5.3212e+00	1.0789e+01
55	0.54	4.6167e-01	9.2184e-01	1.3277e+00	3.4674e+00	1.6008e+00	3.1964e+00	4.6038e+00	9.4009e+00
55	0.59	3.5413e-01	7.1271e-01	1.0234e+00	3.8905e+00	1.3777e+00	2.7728e+00	3.9815e+00	8.1320e+00
55	0.64	2.6668e-01	5.4335e-01	7.8536e-01	4.3652e+00	1.1641e+00	2.3718e+00	3.4282e+00	6.9641e+00
55	0.69	2.0188e-01	4.0981e-01	6.0262e-01	4.8978e+00	9.8877e-01	2.0072e+00	2.9515e+00	5.9475e+00
55	0.74	1.4953e-01	3.0470e-01	4.6588e-01	5.4954e+00	8.2172e-01	1.6745e+00	2.5602e+00	5.0564e+00
55	0.79	1.1118e-01	2.2101e-01	3.6166e-01	6.1660e+00	6.8555e-01	1.3627e+00	2.2300e+00	4.2782e+00
55	0.84	8.3356e-02	1.5830e-01	2.7655e-01	6.9183e+00	5.7668e-01	1.0952e+00	1.9132e+00	3.5851e+00
55	0.89	6.0419e-02	1.1175e-01	2.0958e-01	7.7625e+00	4.6900e-01	8.6743e-01	1.6269e+00	2.9633e+00
55	0.94	4.5530e-02	7.6652e-02	1.5869e-01	8.7096e+00	3.9655e-01	6.6761e-01	1.3822e+00	2.4463e+00
55	0.99	3.3512e-02	5.2467e-02	1.1551e-01	9.7724e+00	3.2749e-01	5.1272e-01	1.1288e+00	1.9690e+00
55	1.04	2.4744e-02	3.4922e-02	8.5319e-02	1.0965e+01	2.7131e-01	3.8291e-01	9.3551e-01	1.5897e+00
55	1.09	1.8482e-02	2.2459e-02	6.1905e-02	1.2303e+01	2.2738e-01	2.7630e-01	7.6159e-01	1.2653e+00
55	1.14	1.3881e-02	1.4305e-02	4.3442e-02	1.3804e+01	1.9162e-01	1.9747e-01	5.9966e-01	9.8874e-01
55	1.19	1.0369e-02	8.7000e-03	3.0608e-02	1.5488e+01	1.6060e-01	1.3475e-01	4.7406e-01	7.6941e-01
55	1.24	7.7961e-03	5.4475e-03	2.0318e-02	1.7378e+01	1.3548e-01	9.4666e-02	3.5308e-01	5.8323e-01
55	1.29	5.7607e-03	3.0785e-03	1.3439e-02	1.9498e+01	1.1232e-01	6.0026e-02	2.6204e-01	4.3439e-01
55	1.34	3.9968e-03	1.6894e-03	8.4111e-03	2.1878e+01	8.7441e-02	3.6960e-02	1.8401e-01	3.0841e-01
55	1.39	2.7940e-03	8.7202e-04	4.8448e-03	2.4547e+01	6.8585e-02	2.1405e-02	1.1893e-01	2.0892e-01
55	1.44	1.6191e-03	4.2486e-04	2.4890e-03	2.7542e+01	4.4595e-02	1.1702e-02	6.8553e-02	1.2485e-01
55	1.49	8.4333e-04	1.8644e-04	1.0817e-03	3.0903e+01	2.6061e-02	5.7617e-03	3.3428e-02	6.5251e-02
55	1.54	2.8399e-04	8.7970e-05	3.1484e-04	3.4674e+01	9.8468e-03	3.0503e-03	1.0917e-02	2.3814e-02
55	1.59	6.1440e-05	4.4017e-05	5.5021e-05	3.8905e+01	2.3903e-03	1.7125e-03	2.1406e-03	6.2433e-03
55	1.64	5.3124e-06	2.8604e-05	5.3124e-06	4.3652e+01	2.3190e-04	1.2486e-03	2.3190e-04	1.7124e-03
55	1.69	7.2841e-07	1.6389e-05	0.0000e+00	4.8978e+01	3.5676e-05	8.0271e-04	0.0000e+00	8.3839e-04
55	1.74	0.0000e+00	4.8689e-06	0.0000e+00	5.4954e+01	0.0000e+00	2.6757e-04	0.0000e+00	2.6757e-04
