#mDM	Log[E,10]	dN/dE (e+ e-)	dN/dE (gammas)	dNdE (others)	E [GeV]	E.dN/dE (e+ e-)	E.dN/dE (gammas)	E.dNdE (others)	E.dN/dE (all)
100	-4.85	1.2311e-01	1.3049e+03	0.0000e+00	1.4125e-05	1.7390e-06	1.8432e-02	0.0000e+00	1.8434e-02
100	-4.80	0.0000e+00	9.7953e+02	0.0000e+00	1.5849e-05	0.0000e+00	1.5524e-02	0.0000e+00	1.5524e-02
100	-4.75	9.7793e-02	1.0024e+03	9.7793e-02	1.7783e-05	1.7390e-06	1.7825e-02	1.7390e-06	1.7828e-02
100	-4.70	8.7159e-02	8.9338e+02	0.0000e+00	1.9953e-05	1.7391e-06	1.7825e-02	0.0000e+00	1.7827e-02
100	-4.65	0.0000e+00	1.2159e+03	7.7679e-02	2.2387e-05	0.0000e+00	2.7221e-02	1.7390e-06	2.7223e-02
100	-4.60	6.9232e-02	9.8476e+02	1.3846e-01	2.5119e-05	1.7390e-06	2.4736e-02	3.4781e-06	2.4741e-02
100	-4.55	1.2341e-01	7.0960e+02	1.2341e-01	2.8184e-05	3.4781e-06	1.9999e-02	3.4781e-06	2.0006e-02
100	-4.50	1.0999e-01	5.7754e+02	1.6498e-01	3.1623e-05	3.4781e-06	1.8263e-02	5.2172e-06	1.8272e-02
100	-4.45	9.8025e-02	7.8410e+02	1.4704e-01	3.5481e-05	3.4781e-06	2.7821e-02	5.2171e-06	2.7830e-02
100	-4.40	0.0000e+00	6.1322e+02	4.3683e-02	3.9811e-05	0.0000e+00	2.4413e-02	1.7390e-06	2.4414e-02
100	-4.35	3.8932e-02	4.8518e+02	1.1680e-01	4.4668e-05	1.7390e-06	2.1672e-02	5.2171e-06	2.1679e-02
100	-4.30	3.4699e-02	5.2340e+02	6.9396e-02	5.0119e-05	1.7391e-06	2.6232e-02	3.4781e-06	2.6237e-02
100	-4.25	0.0000e+00	5.4877e+02	0.0000e+00	5.6234e-05	0.0000e+00	3.0859e-02	0.0000e+00	3.0859e-02
100	-4.20	2.7562e-02	3.4493e+02	2.7562e-02	6.3096e-05	1.7390e-06	2.1764e-02	1.7390e-06	2.1767e-02
100	-4.15	7.3693e-02	5.2582e+02	4.9129e-02	7.0795e-05	5.2171e-06	3.7225e-02	3.4780e-06	3.7234e-02
100	-4.10	6.5680e-02	2.9676e+02	8.7574e-02	7.9433e-05	5.2172e-06	2.3572e-02	6.9562e-06	2.3584e-02
100	-4.05	1.9512e-02	3.5991e+02	1.3659e-01	8.9125e-05	1.7390e-06	3.2077e-02	1.2173e-05	3.2091e-02
100	-4.00	1.7390e-02	3.3480e+02	1.7390e-02	1.0000e-04	1.7390e-06	3.3480e-02	1.7390e-06	3.3483e-02
100	-3.95	1.2399e-01	2.9894e+02	4.6498e-02	1.1220e-04	1.3912e-05	3.3542e-02	5.2171e-06	3.3561e-02
100	-3.90	2.7628e-02	2.4672e+02	1.2432e-01	1.2589e-04	3.4781e-06	3.1061e-02	1.5651e-05	3.1080e-02
100	-3.85	3.6934e-02	2.7872e+02	1.1080e-01	1.4125e-04	5.2170e-06	3.9370e-02	1.5651e-05	3.9391e-02
100	-3.80	8.7780e-02	1.7831e+02	9.8754e-02	1.5849e-04	1.3912e-05	2.8259e-02	1.5651e-05	2.8289e-02
100	-3.75	1.9559e-02	1.9097e+02	6.8455e-02	1.7783e-04	3.4781e-06	3.3960e-02	1.2173e-05	3.3976e-02
100	-3.70	6.1011e-02	1.6179e+02	8.7159e-02	1.9953e-04	1.2173e-05	3.2282e-02	1.7391e-05	3.2312e-02
100	-3.65	3.1071e-02	1.8403e+02	1.0098e-01	2.2387e-04	6.9560e-06	4.1199e-02	2.2608e-05	4.1229e-02
100	-3.60	9.0002e-02	1.6042e+02	9.0002e-02	2.5119e-04	2.2608e-05	4.0295e-02	2.2608e-05	4.0340e-02
100	-3.55	6.1704e-02	1.5096e+02	8.0214e-02	2.8184e-04	1.7391e-05	4.2547e-02	2.2607e-05	4.2587e-02
100	-3.50	4.9493e-02	1.1070e+02	7.1491e-02	3.1623e-04	1.5651e-05	3.5005e-02	2.2607e-05	3.5044e-02
100	-3.45	3.9210e-02	9.2443e+01	5.3914e-02	3.5481e-04	1.3912e-05	3.2800e-02	1.9129e-05	3.2833e-02
100	-3.40	5.2420e-02	1.0209e+02	7.4262e-02	3.9811e-04	2.0869e-05	4.0642e-02	2.9564e-05	4.0692e-02
100	-3.35	4.2826e-02	8.8205e+01	9.3438e-02	4.4668e-04	1.9130e-05	3.9400e-02	4.1737e-05	3.9460e-02
100	-3.30	5.8987e-02	8.1964e+01	4.5108e-02	5.0119e-04	2.9564e-05	4.1079e-02	2.2608e-05	4.1131e-02
100	-3.25	4.6388e-02	8.2492e+01	1.0824e-01	5.6234e-04	2.6086e-05	4.6389e-02	6.0867e-05	4.6476e-02
100	-3.20	5.2368e-02	7.8224e+01	9.9222e-02	6.3096e-04	3.3042e-05	4.9356e-02	6.2605e-05	4.9452e-02
100	-3.15	7.8606e-02	7.0900e+01	9.0889e-02	7.0795e-04	5.5649e-05	5.0193e-02	6.4345e-05	5.0313e-02
100	-3.10	3.7218e-02	5.2072e+01	7.4438e-02	7.9433e-04	2.9563e-05	4.1362e-02	5.9128e-05	4.1451e-02
100	-3.05	5.8537e-02	5.2230e+01	8.7806e-02	8.9125e-04	5.2171e-05	4.6550e-02	7.8257e-05	4.6680e-02
100	-3.00	3.9999e-02	4.4382e+01	8.8691e-02	1.0000e-03	3.9999e-05	4.4382e-02	8.8691e-05	4.4510e-02
100	-2.95	3.8748e-02	4.3687e+01	8.9896e-02	1.1220e-03	4.3475e-05	4.9017e-02	1.0087e-04	4.9162e-02
100	-2.90	5.2492e-02	3.7388e+01	8.5646e-02	1.2589e-03	6.6084e-05	4.7069e-02	1.0782e-04	4.7243e-02
100	-2.85	3.3242e-02	3.5758e+01	8.6180e-02	1.4125e-03	4.6955e-05	5.0510e-02	1.2173e-04	5.0679e-02
100	-2.80	7.2420e-02	3.2745e+01	8.7780e-02	1.5849e-03	1.1478e-04	5.1897e-02	1.3912e-04	5.2151e-02
100	-2.75	8.3125e-02	2.8771e+01	9.5837e-02	1.7783e-03	1.4782e-04	5.1163e-02	1.7042e-04	5.1481e-02
100	-2.70	7.9315e-02	2.6951e+01	7.7571e-02	1.9953e-03	1.5825e-04	5.3774e-02	1.5477e-04	5.4087e-02
100	-2.65	5.6707e-02	2.7598e+01	8.2340e-02	2.2387e-03	1.2695e-04	6.1783e-02	1.8434e-04	6.2095e-02
100	-2.60	6.3002e-02	2.2668e+01	9.5540e-02	2.5119e-03	1.5825e-04	5.6940e-02	2.3999e-04	5.7338e-02
100	-2.55	6.9108e-02	1.8745e+01	7.6512e-02	2.8184e-03	1.9477e-04	5.2832e-02	2.1564e-04	5.3242e-02
100	-2.50	6.3792e-02	1.8942e+01	8.0841e-02	3.1623e-03	2.0173e-04	5.9901e-02	2.5564e-04	6.0359e-02
100	-2.45	6.1756e-02	1.5644e+01	7.5969e-02	3.5481e-03	2.1912e-04	5.5507e-02	2.6955e-04	5.5996e-02
100	-2.40	4.8051e-02	1.5571e+01	8.5181e-02	3.9811e-03	1.9130e-04	6.1988e-02	3.3911e-04	6.2518e-02
100	-2.35	5.3726e-02	1.4218e+01	8.0979e-02	4.4668e-03	2.3998e-04	6.3511e-02	3.6172e-04	6.4113e-02
100	-2.30	4.6842e-02	1.3558e+01	9.3338e-02	5.0119e-03	2.3477e-04	6.7950e-02	4.6780e-04	6.8652e-02
100	-2.25	4.6696e-02	1.1992e+01	9.0301e-02	5.6234e-03	2.6259e-04	6.7436e-02	5.0780e-04	6.8207e-02
100	-2.20	4.8234e-02	1.1002e+01	8.9025e-02	6.3096e-03	3.0433e-04	6.9420e-02	5.6171e-04	7.0286e-02
100	-2.15	4.3234e-02	9.0769e+00	1.0612e-01	7.0795e-03	3.0608e-04	6.4260e-02	7.5127e-04	6.5317e-02
100	-2.10	4.5100e-02	7.4556e+00	9.7424e-02	7.9433e-03	3.5824e-04	5.9222e-02	7.7387e-04	6.0354e-02
100	-2.05	4.5269e-02	5.8399e+00	9.8147e-02	8.9125e-03	4.0346e-04	5.2048e-02	8.7474e-04	5.3326e-02
100	-2.00	4.5911e-02	5.5093e+00	9.0951e-02	1.0000e-02	4.5911e-04	5.5093e-02	9.0951e-04	5.6462e-02
100	-1.95	4.4173e-02	5.8947e+00	1.0059e-01	1.1220e-02	4.9563e-04	6.6140e-02	1.1286e-03	6.7764e-02
100	-1.90	4.1026e-02	4.3443e+00	9.7663e-02	1.2589e-02	5.1649e-04	5.4691e-02	1.2295e-03	5.6437e-02
100	-1.85	4.2598e-02	4.7517e+00	9.8616e-02	1.4125e-02	6.0171e-04	6.7119e-02	1.3930e-03	6.9114e-02
100	-1.80	4.5427e-02	3.9488e+00	9.4365e-02	1.5849e-02	7.1996e-04	6.2585e-02	1.4956e-03	6.4800e-02
100	-1.75	4.4203e-02	3.5346e+00	1.0415e-01	1.7783e-02	7.8606e-04	6.2855e-02	1.8521e-03	6.5493e-02
100	-1.70	4.5759e-02	2.6623e+00	1.0023e-01	1.9953e-02	9.1301e-04	5.3119e-02	1.9999e-03	5.6032e-02
100	-1.65	4.7153e-02	2.9708e+00	9.8576e-02	2.2387e-02	1.0556e-03	6.6508e-02	2.2068e-03	6.9770e-02
100	-1.60	5.0470e-02	2.1065e+00	1.0620e-01	2.5119e-02	1.2678e-03	5.2912e-02	2.6677e-03	5.6847e-02
100	-1.55	6.5590e-02	2.0266e+00	1.0520e-01	2.8184e-02	1.8486e-03	5.7117e-02	2.9651e-03	6.1930e-02
100	-1.50	4.5535e-02	2.1685e+00	1.0493e-01	3.1623e-02	1.4399e-03	6.8575e-02	3.3181e-03	7.3333e-02
100	-1.45	4.6318e-02	1.4684e+00	1.0621e-01	3.5481e-02	1.6434e-03	5.2100e-02	3.7685e-03	5.7512e-02
100	-1.40	4.6436e-02	1.5874e+00	1.0078e-01	3.9811e-02	1.8486e-03	6.3195e-02	4.0120e-03	6.9055e-02
100	-1.35	4.2670e-02	1.3269e+00	1.0103e-01	4.4668e-02	1.9060e-03	5.9270e-02	4.5129e-03	6.5688e-02
100	-1.30	4.4968e-02	1.2168e+00	1.0174e-01	5.0119e-02	2.2537e-03	6.0987e-02	5.0988e-03	6.8339e-02
100	-1.25	4.6480e-02	1.0266e+00	1.0351e-01	5.6234e-02	2.6138e-03	5.7731e-02	5.8206e-03	6.6165e-02
100	-1.20	4.4376e-02	8.4973e-01	1.0192e-01	6.3096e-02	2.7999e-03	5.3614e-02	6.4309e-03	6.2845e-02
100	-1.15	4.4143e-02	7.7037e-01	1.0081e-01	7.0795e-02	3.1251e-03	5.4538e-02	7.1371e-03	6.4800e-02
100	-1.10	4.2976e-02	7.1104e-01	1.0038e-01	7.9433e-02	3.4137e-03	5.6480e-02	7.9734e-03	6.7867e-02
100	-1.05	4.2167e-02	7.5305e-01	9.9278e-02	8.9125e-02	3.7582e-03	6.7115e-02	8.8482e-03	7.9722e-02
100	-1.00	3.9703e-02	6.5686e-01	9.8796e-02	1.0000e-01	3.9703e-03	6.5686e-02	9.8796e-03	7.9536e-02
100	-0.95	4.1506e-02	5.4576e-01	9.7739e-02	1.1220e-01	4.6571e-03	6.1236e-02	1.0966e-02	7.6859e-02
100	-0.90	4.2864e-02	4.3803e-01	9.6972e-02	1.2589e-01	5.3962e-03	5.5145e-02	1.2208e-02	7.2749e-02
100	-0.85	4.0604e-02	3.9504e-01	9.4343e-02	1.4125e-01	5.7354e-03	5.5801e-02	1.3326e-02	7.4863e-02
100	-0.80	3.9314e-02	3.4609e-01	9.3080e-02	1.5849e-01	6.2309e-03	5.4852e-02	1.4752e-02	7.5835e-02
100	-0.75	4.0369e-02	3.0825e-01	9.1975e-02	1.7783e-01	7.1788e-03	5.4816e-02	1.6356e-02	7.8350e-02
100	-0.70	4.1112e-02	3.1344e-01	9.0531e-02	1.9953e-01	8.2029e-03	6.2539e-02	1.8063e-02	8.8805e-02
100	-0.65	4.1334e-02	2.7764e-01	8.7832e-02	2.2387e-01	9.2536e-03	6.2155e-02	1.9663e-02	9.1072e-02
100	-0.60	4.0377e-02	2.4737e-01	8.8361e-02	2.5119e-01	1.0142e-02	6.2135e-02	2.2195e-02	9.4473e-02
100	-0.55	4.0181e-02	2.3027e-01	8.7620e-02	2.8184e-01	1.1325e-02	6.4898e-02	2.4695e-02	1.0092e-01
100	-0.50	4.0183e-02	1.9856e-01	8.5343e-02	3.1623e-01	1.2707e-02	6.2790e-02	2.6988e-02	1.0248e-01
100	-0.45	3.9917e-02	1.6587e-01	8.4042e-02	3.5481e-01	1.4163e-02	5.8854e-02	2.9819e-02	1.0284e-01
100	-0.40	3.7558e-02	1.7596e-01	8.2941e-02	3.9811e-01	1.4952e-02	7.0052e-02	3.3019e-02	1.1802e-01
100	-0.35	3.8267e-02	1.4740e-01	8.2494e-02	4.4668e-01	1.7093e-02	6.5842e-02	3.6849e-02	1.1978e-01
100	-0.30	3.7478e-02	1.2552e-01	8.2843e-02	5.0119e-01	1.8784e-02	6.2911e-02	4.1520e-02	1.2321e-01
100	-0.25	3.7792e-02	1.0082e-01	8.1095e-02	5.6234e-01	2.1252e-02	5.6694e-02	4.5603e-02	1.2355e-01
100	-0.20	3.6633e-02	9.7653e-02	7.9367e-02	6.3096e-01	2.3114e-02	6.1615e-02	5.0077e-02	1.3481e-01
100	-0.15	3.7432e-02	9.4623e-02	8.0116e-02	7.0795e-01	2.6500e-02	6.6988e-02	5.6718e-02	1.5021e-01
100	-0.10	3.7450e-02	8.2552e-02	8.0002e-02	7.9433e-01	2.9748e-02	6.5574e-02	6.3548e-02	1.5887e-01
100	-0.05	3.7272e-02	7.3985e-02	7.9679e-02	8.9125e-01	3.3219e-02	6.5939e-02	7.1014e-02	1.7017e-01
100	0.00	3.6317e-02	6.4237e-02	7.9633e-02	1.0000e+00	3.6317e-02	6.4237e-02	7.9633e-02	1.8019e-01
100	0.05	3.5957e-02	6.1138e-02	7.9121e-02	1.1220e+00	4.0344e-02	6.8597e-02	8.8775e-02	1.9772e-01
100	0.10	3.6689e-02	5.1910e-02	7.9511e-02	1.2589e+00	4.6189e-02	6.5350e-02	1.0010e-01	2.1164e-01
100	0.15	3.6075e-02	5.0913e-02	7.8234e-02	1.4125e+00	5.0957e-02	7.1916e-02	1.1051e-01	2.3338e-01
100	0.20	3.5806e-02	3.9875e-02	7.8306e-02	1.5849e+00	5.6749e-02	6.3197e-02	1.2411e-01	2.4405e-01
100	0.25	3.5724e-02	3.5458e-02	7.7913e-02	1.7783e+00	6.3528e-02	6.3054e-02	1.3855e-01	2.6513e-01
100	0.30	3.5949e-02	2.5149e-02	7.7651e-02	1.9953e+00	7.1727e-02	5.0179e-02	1.5493e-01	2.7684e-01
100	0.35	3.6241e-02	3.1626e-02	7.7847e-02	2.2387e+00	8.1133e-02	7.0802e-02	1.7428e-01	3.2621e-01
100	0.40	3.5736e-02	2.4726e-02	7.7125e-02	2.5119e+00	8.9766e-02	6.2110e-02	1.9373e-01	3.4560e-01
100	0.45	3.5410e-02	2.2214e-02	7.7331e-02	2.8184e+00	9.9799e-02	6.2607e-02	2.1795e-01	3.8035e-01
100	0.50	3.5146e-02	2.0420e-02	7.6888e-02	3.1623e+00	1.1114e-01	6.4573e-02	2.4314e-01	4.1886e-01
100	0.55	3.5238e-02	1.8819e-02	7.6734e-02	3.5481e+00	1.2503e-01	6.6772e-02	2.7226e-01	4.6406e-01
100	0.60	3.5146e-02	1.4893e-02	7.6628e-02	3.9811e+00	1.3992e-01	5.9291e-02	3.0506e-01	5.0427e-01
100	0.65	3.5176e-02	1.3372e-02	7.6828e-02	4.4668e+00	1.5712e-01	5.9731e-02	3.4318e-01	5.6003e-01
100	0.70	3.4829e-02	1.1755e-02	7.6276e-02	5.0119e+00	1.7456e-01	5.8917e-02	3.8228e-01	6.1576e-01
100	0.75	3.4643e-02	1.0575e-02	7.5805e-02	5.6234e+00	1.9481e-01	5.9468e-02	4.2628e-01	6.8057e-01
100	0.80	3.4665e-02	9.5582e-03	7.5603e-02	6.3096e+00	2.1872e-01	6.0308e-02	4.7702e-01	7.5605e-01
100	0.85	3.4505e-02	7.9525e-03	7.5309e-02	7.0795e+00	2.4428e-01	5.6300e-02	5.3314e-01	8.3372e-01
100	0.90	3.4367e-02	6.5164e-03	7.4718e-02	7.9433e+00	2.7299e-01	5.1761e-02	5.9351e-01	9.1825e-01
100	0.95	3.4199e-02	6.8668e-03	7.4580e-02	8.9125e+00	3.0480e-01	6.1200e-02	6.6469e-01	1.0307e+00
100	1.00	3.3986e-02	6.1844e-03	7.3759e-02	1.0000e+01	3.3986e-01	6.1844e-02	7.3759e-01	1.1393e+00
100	1.05	3.3758e-02	5.1335e-03	7.3265e-02	1.1220e+01	3.7877e-01	5.7599e-02	8.2204e-01	1.2584e+00
100	1.10	3.3294e-02	3.8287e-03	7.2456e-02	1.2589e+01	4.1914e-01	4.8201e-02	9.1216e-01	1.3795e+00
100	1.15	3.3061e-02	4.4167e-03	7.1585e-02	1.4125e+01	4.6701e-01	6.2388e-02	1.0112e+00	1.5406e+00
100	1.20	3.2793e-02	2.9251e-03	7.0764e-02	1.5849e+01	5.1974e-01	4.6360e-02	1.1215e+00	1.6876e+00
100	1.25	3.2281e-02	2.5381e-03	6.9583e-02	1.7783e+01	5.7404e-01	4.5135e-02	1.2374e+00	1.8565e+00
100	1.30	3.1752e-02	2.5105e-03	6.8107e-02	1.9953e+01	6.3354e-01	5.0091e-02	1.3589e+00	2.0425e+00
100	1.35	3.1165e-02	2.2931e-03	6.6311e-02	2.2387e+01	6.9771e-01	5.1335e-02	1.4845e+00	2.2336e+00
100	1.40	3.0455e-02	2.0144e-03	6.4141e-02	2.5119e+01	7.6499e-01	5.0598e-02	1.6111e+00	2.4267e+00
100	1.45	2.9454e-02	1.8340e-03	6.1622e-02	2.8184e+01	8.3011e-01	5.1689e-02	1.7367e+00	2.6185e+00
100	1.50	2.8292e-02	1.6778e-03	5.8579e-02	3.1623e+01	8.9468e-01	5.3058e-02	1.8524e+00	2.8002e+00
100	1.55	2.6887e-02	1.2258e-03	5.5095e-02	3.5481e+01	9.5398e-01	4.3491e-02	1.9548e+00	2.9523e+00
100	1.60	2.5339e-02	1.2561e-03	5.1013e-02	3.9811e+01	1.0088e+00	5.0008e-02	2.0309e+00	3.0896e+00
100	1.65	2.3437e-02	1.0614e-03	4.6045e-02	4.4668e+01	1.0469e+00	4.7410e-02	2.0568e+00	3.1511e+00
100	1.70	2.1211e-02	8.4643e-04	4.0487e-02	5.0119e+01	1.0631e+00	4.2422e-02	2.0292e+00	3.1347e+00
100	1.75	1.8589e-02	7.7111e-04	3.4379e-02	5.6234e+01	1.0453e+00	4.3362e-02	1.9333e+00	3.0220e+00
100	1.80	1.5591e-02	5.1679e-04	2.7353e-02	6.3096e+01	9.8371e-01	3.2607e-02	1.7259e+00	2.7422e+00
100	1.85	1.2141e-02	4.2988e-04	1.9916e-02	7.0795e+01	8.5950e-01	3.0433e-02	1.4100e+00	2.2999e+00
100	1.90	8.2693e-03	3.8313e-04	1.2443e-02	7.9433e+01	6.5685e-01	3.0433e-02	9.8841e-01	1.6757e+00
100	1.95	4.0918e-03	3.2194e-04	5.3627e-03	8.9125e+01	3.6468e-01	2.8693e-02	4.7796e-01	8.7133e-01
100	2.00	4.7829e-04	9.1300e-05	5.1850e-04	1.0000e+02	4.7829e-02	9.1300e-03	5.1850e-02	1.0881e-01
