#mDM	Log[E,10]	dN/dE (e+ e-)	dN/dE (gammas)	dNdE (others)	E [GeV]	E.dN/dE (e+ e-)	E.dN/dE (gammas)	E.dNdE (others)	E.dN/dE (all)
60	-5.27	0.0000e+00	2.2943e+03	0.0000e+00	5.3703e-06	0.0000e+00	1.2321e-02	0.0000e+00	1.2321e-02
60	-5.22	0.0000e+00	1.5896e+03	0.0000e+00	6.0256e-06	0.0000e+00	9.5784e-03	0.0000e+00	9.5784e-03
60	-5.17	2.5624e-01	2.1225e+03	0.0000e+00	6.7608e-06	1.7324e-06	1.4350e-02	0.0000e+00	1.4351e-02
60	-5.12	0.0000e+00	1.8985e+03	0.0000e+00	7.5858e-06	0.0000e+00	1.4401e-02	0.0000e+00	1.4401e-02
60	-5.07	0.0000e+00	2.1608e+03	0.0000e+00	8.5114e-06	0.0000e+00	1.8391e-02	0.0000e+00	1.8391e-02
60	-5.02	0.0000e+00	1.6105e+03	0.0000e+00	9.5499e-06	0.0000e+00	1.5380e-02	0.0000e+00	1.5380e-02
60	-4.97	1.6168e-01	1.7164e+03	0.0000e+00	1.0715e-05	1.7324e-06	1.8391e-02	0.0000e+00	1.8393e-02
60	-4.92	0.0000e+00	2.1141e+03	0.0000e+00	1.2023e-05	0.0000e+00	2.5417e-02	0.0000e+00	2.5417e-02
60	-4.87	1.2842e-01	1.5833e+03	0.0000e+00	1.3490e-05	1.7324e-06	2.1359e-02	0.0000e+00	2.1360e-02
60	-4.82	0.0000e+00	1.0873e+03	0.0000e+00	1.5136e-05	0.0000e+00	1.6456e-02	0.0000e+00	1.6456e-02
60	-4.77	1.0201e-01	1.0967e+03	0.0000e+00	1.6982e-05	1.7324e-06	1.8625e-02	0.0000e+00	1.8627e-02
60	-4.72	0.0000e+00	1.2420e+03	0.0000e+00	1.9055e-05	0.0000e+00	2.3666e-02	0.0000e+00	2.3666e-02
60	-4.67	0.0000e+00	1.0856e+03	8.1030e-02	2.1380e-05	0.0000e+00	2.3211e-02	1.7324e-06	2.3212e-02
60	-4.62	0.0000e+00	9.1653e+02	7.2218e-02	2.3988e-05	0.0000e+00	2.1986e-02	1.7324e-06	2.1988e-02
60	-4.57	0.0000e+00	8.3673e+02	1.2873e-01	2.6915e-05	0.0000e+00	2.2521e-02	3.4648e-06	2.2524e-02
60	-4.52	1.7210e-01	7.0272e+02	1.1473e-01	3.0200e-05	5.1972e-06	2.1222e-02	3.4648e-06	2.1230e-02
60	-4.47	0.0000e+00	7.6246e+02	5.1126e-02	3.3884e-05	0.0000e+00	2.5835e-02	1.7324e-06	2.5837e-02
60	-4.42	9.1133e-02	7.1340e+02	4.5567e-02	3.8019e-05	3.4648e-06	2.7123e-02	1.7324e-06	2.7128e-02
60	-4.37	1.2184e-01	6.4141e+02	8.1223e-02	4.2658e-05	5.1972e-06	2.7361e-02	3.4648e-06	2.7370e-02
60	-4.32	1.8098e-01	5.7549e+02	2.1717e-01	4.7863e-05	8.6620e-06	2.7545e-02	1.0395e-05	2.7564e-02
60	-4.27	6.4518e-02	5.6415e+02	9.6777e-02	5.3703e-05	3.4648e-06	3.0297e-02	5.1972e-06	3.0305e-02
60	-4.22	2.8750e-02	5.7861e+02	1.1500e-01	6.0256e-05	1.7323e-06	3.4865e-02	6.9296e-06	3.4873e-02
60	-4.17	5.1248e-02	5.1953e+02	7.6873e-02	6.7608e-05	3.4648e-06	3.5124e-02	5.1973e-06	3.5133e-02
60	-4.12	6.8512e-02	4.0265e+02	1.8270e-01	7.5858e-05	5.1972e-06	3.0544e-02	1.3859e-05	3.0563e-02
60	-4.07	4.0708e-02	3.9633e+02	1.0177e-01	8.5114e-05	3.4648e-06	3.3733e-02	8.6620e-06	3.3745e-02
60	-4.02	9.0702e-02	2.9502e+02	1.2698e-01	9.5499e-05	8.6620e-06	2.8175e-02	1.2127e-05	2.8195e-02
60	-3.97	6.4671e-02	3.8962e+02	1.7785e-01	1.0715e-04	6.9296e-06	4.1748e-02	1.9056e-05	4.1774e-02
60	-3.92	2.8819e-02	2.8803e+02	5.7639e-02	1.2023e-04	3.4648e-06	3.4629e-02	6.9297e-06	3.4640e-02
60	-3.87	7.7054e-02	2.7789e+02	6.4212e-02	1.3490e-04	1.0394e-05	3.7486e-02	8.6620e-06	3.7505e-02
60	-3.82	6.8675e-02	2.2776e+02	2.0603e-01	1.5136e-04	1.0394e-05	3.4473e-02	3.1184e-05	3.4514e-02
60	-3.77	6.1207e-02	2.5717e+02	1.6322e-01	1.6982e-04	1.0395e-05	4.3674e-02	2.7718e-05	4.3712e-02
60	-3.72	6.3642e-02	1.9868e+02	9.0918e-02	1.9055e-04	1.2127e-05	3.7858e-02	1.7324e-05	3.7888e-02
60	-3.67	8.9133e-02	1.9066e+02	1.5396e-01	2.1380e-04	1.9056e-05	4.0763e-02	3.2916e-05	4.0815e-02
60	-3.62	5.0552e-02	1.5418e+02	1.2999e-01	2.3988e-04	1.2127e-05	3.6985e-02	3.1183e-05	3.7028e-02
60	-3.57	7.7239e-02	1.3109e+02	1.1586e-01	2.6915e-04	2.0789e-05	3.5284e-02	3.1183e-05	3.5336e-02
60	-3.52	8.6049e-02	1.6950e+02	1.0326e-01	3.0200e-04	2.5986e-05	5.1189e-02	3.1183e-05	5.1246e-02
60	-3.47	1.2270e-01	1.3037e+02	1.0225e-01	3.3884e-04	4.1578e-05	4.4176e-02	3.4648e-05	4.4252e-02
60	-3.42	7.2907e-02	1.2874e+02	1.3670e-01	3.8019e-04	2.7719e-05	4.8947e-02	5.1972e-05	4.9027e-02
60	-3.37	5.6856e-02	1.0250e+02	1.2590e-01	4.2658e-04	2.4254e-05	4.3722e-02	5.3705e-05	4.3800e-02
60	-3.32	6.8770e-02	1.1257e+02	1.2306e-01	4.7863e-04	3.2916e-05	5.3878e-02	5.8901e-05	5.3969e-02
60	-3.27	5.8066e-02	7.4627e+01	1.4516e-01	5.3703e-04	3.1183e-05	4.0077e-02	7.7958e-05	4.0186e-02
60	-3.22	6.6127e-02	8.0943e+01	1.1788e-01	6.0256e-04	3.9845e-05	4.8773e-02	7.1029e-05	4.8884e-02
60	-3.17	4.8686e-02	7.3892e+01	1.1531e-01	6.7608e-04	3.2915e-05	4.9957e-02	7.7958e-05	5.0068e-02
60	-3.12	5.0243e-02	7.1445e+01	1.3246e-01	7.5858e-04	3.8113e-05	5.4197e-02	1.0048e-04	5.4336e-02
60	-3.07	6.7168e-02	5.5974e+01	1.2619e-01	8.5114e-04	5.7169e-05	4.7642e-02	1.0741e-04	4.7806e-02
60	-3.02	7.4377e-02	5.5329e+01	1.2698e-01	9.5499e-04	7.1029e-05	5.2839e-02	1.2127e-04	5.3031e-02
60	-2.97	6.6288e-02	4.4457e+01	1.1964e-01	1.0715e-03	7.1029e-05	4.7637e-02	1.2820e-04	4.7836e-02
60	-2.92	6.3402e-02	4.1151e+01	1.2536e-01	1.2023e-03	7.6226e-05	4.9474e-02	1.5072e-04	4.9701e-02
60	-2.87	8.7330e-02	3.5337e+01	1.2200e-01	1.3490e-03	1.1780e-04	4.7669e-02	1.6458e-04	4.7951e-02
60	-2.82	7.8976e-02	3.1054e+01	1.3048e-01	1.5136e-03	1.1954e-04	4.7001e-02	1.9749e-04	4.7319e-02
60	-2.77	7.7529e-02	3.7671e+01	1.4792e-01	1.6982e-03	1.3166e-04	6.3975e-02	2.5120e-04	6.4357e-02
60	-2.72	6.6369e-02	2.8331e+01	1.3365e-01	1.9055e-03	1.2646e-04	5.3983e-02	2.5466e-04	5.4364e-02
60	-2.67	6.8876e-02	2.2678e+01	1.4504e-01	2.1380e-03	1.4725e-04	4.8486e-02	3.1010e-04	4.8943e-02
60	-2.62	7.7995e-02	2.0647e+01	1.3721e-01	2.3988e-03	1.8710e-04	4.9528e-02	3.2916e-04	5.0044e-02
60	-2.57	6.2435e-02	2.0955e+01	1.5061e-01	2.6915e-03	1.6805e-04	5.6400e-02	4.0538e-04	5.6973e-02
60	-2.52	7.4575e-02	1.6207e+01	1.3251e-01	3.0200e-03	2.2521e-04	4.8944e-02	4.0019e-04	4.9569e-02
60	-2.47	6.6464e-02	1.5103e+01	1.3600e-01	3.3884e-03	2.2521e-04	5.1176e-02	4.6082e-04	5.1862e-02
60	-2.42	7.0629e-02	1.4498e+01	1.4308e-01	3.8019e-03	2.6852e-04	5.5121e-02	5.4397e-04	5.5934e-02
60	-2.37	6.8633e-02	1.3442e+01	1.4295e-01	4.2658e-03	2.9278e-04	5.7339e-02	6.0981e-04	5.8242e-02
60	-2.32	7.5648e-02	1.2256e+01	1.4333e-01	4.7863e-03	3.6207e-04	5.8661e-02	6.8603e-04	5.9709e-02
60	-2.27	7.1614e-02	1.0602e+01	1.4097e-01	5.3703e-03	3.8459e-04	5.6935e-02	7.5706e-04	5.8077e-02
60	-2.22	7.6190e-02	8.8116e+00	1.4203e-01	6.0256e-03	4.5909e-04	5.3095e-02	8.5581e-04	5.4410e-02
60	-2.17	7.0723e-02	7.5588e+00	1.3735e-01	6.7608e-03	4.7814e-04	5.1104e-02	9.2857e-04	5.2511e-02
60	-2.12	7.2395e-02	7.3938e+00	1.4296e-01	7.5858e-03	5.4917e-04	5.6088e-02	1.0845e-03	5.7721e-02
60	-2.07	7.0832e-02	5.8179e+00	1.3027e-01	8.5114e-03	6.0288e-04	4.9518e-02	1.1087e-03	5.1230e-02
60	-2.02	6.2947e-02	5.4248e+00	1.5528e-01	9.5499e-03	6.0114e-04	5.1807e-02	1.4829e-03	5.3891e-02
60	-1.97	6.3700e-02	5.4832e+00	1.5456e-01	1.0715e-02	6.8256e-04	5.8754e-02	1.6562e-03	6.1093e-02
60	-1.92	6.7148e-02	4.7579e+00	1.4064e-01	1.2023e-02	8.0729e-04	5.7203e-02	1.6908e-03	5.9701e-02
60	-1.87	7.1277e-02	4.3021e+00	1.4114e-01	1.3490e-02	9.6150e-04	5.8034e-02	1.9039e-03	6.0900e-02
60	-1.82	6.8218e-02	3.6332e+00	1.4021e-01	1.5136e-02	1.0325e-03	5.4991e-02	2.1222e-03	5.8146e-02
60	-1.77	6.9878e-02	3.3304e+00	1.3823e-01	1.6982e-02	1.1867e-03	5.6558e-02	2.3474e-03	6.0092e-02
60	-1.72	6.9370e-02	2.9757e+00	1.4174e-01	1.9055e-02	1.3218e-03	5.6700e-02	2.7008e-03	6.0723e-02
60	-1.67	6.6768e-02	2.6718e+00	1.3921e-01	2.1380e-02	1.4275e-03	5.7122e-02	2.9763e-03	6.1526e-02
60	-1.62	6.8679e-02	2.1348e+00	1.4408e-01	2.3988e-02	1.6475e-03	5.1210e-02	3.4562e-03	5.6314e-02
60	-1.57	6.9579e-02	2.4710e+00	1.4122e-01	2.6915e-02	1.8727e-03	6.6508e-02	3.8009e-03	7.2182e-02
60	-1.52	7.1535e-02	1.7662e+00	1.3968e-01	3.0200e-02	2.1603e-03	5.3337e-02	4.2184e-03	5.9716e-02
60	-1.47	6.9839e-02	1.7193e+00	1.4264e-01	3.3884e-02	2.3664e-03	5.8259e-02	4.8334e-03	6.5459e-02
60	-1.42	6.9126e-02	1.3082e+00	1.3807e-01	3.8019e-02	2.6281e-03	4.9737e-02	5.2492e-03	5.7614e-02
60	-1.37	7.2613e-02	1.3092e+00	1.4726e-01	4.2658e-02	3.0975e-03	5.5846e-02	6.2817e-03	6.5225e-02
60	-1.32	7.1882e-02	1.3609e+00	1.3921e-01	4.7863e-02	3.4405e-03	6.5138e-02	6.6629e-03	7.5241e-02
60	-1.27	6.7551e-02	1.1241e+00	1.3910e-01	5.3703e-02	3.6277e-03	6.0367e-02	7.4701e-03	7.1465e-02
60	-1.22	6.7076e-02	9.9000e-01	1.4183e-01	6.0256e-02	4.0417e-03	5.9653e-02	8.5459e-03	7.2241e-02
60	-1.17	6.4931e-02	8.8698e-01	1.4198e-01	6.7608e-02	4.3899e-03	5.9967e-02	9.5992e-03	7.3956e-02
60	-1.12	6.5612e-02	9.1099e-01	1.4100e-01	7.5858e-02	4.9772e-03	6.9106e-02	1.0696e-02	8.4779e-02
60	-1.07	6.8796e-02	6.0628e-01	1.3888e-01	8.5114e-02	5.8555e-03	5.1602e-02	1.1820e-02	6.9278e-02
60	-1.02	6.5541e-02	5.3804e-01	1.3901e-01	9.5499e-02	6.2591e-03	5.1382e-02	1.3275e-02	7.0916e-02
60	-0.97	6.4671e-02	5.8665e-01	1.3697e-01	1.0715e-01	6.9296e-03	6.2861e-02	1.4677e-02	8.4468e-02
60	-0.92	6.5722e-02	5.0517e-01	1.3914e-01	1.2023e-01	7.9015e-03	6.0734e-02	1.6728e-02	8.5364e-02
60	-0.87	6.3865e-02	3.9923e-01	1.3707e-01	1.3490e-01	8.6151e-03	5.3855e-02	1.8490e-02	8.0960e-02
60	-0.82	6.5070e-02	3.5326e-01	1.3473e-01	1.5136e-01	9.8488e-03	5.3467e-02	2.0392e-02	8.3708e-02
60	-0.77	6.4165e-02	2.9955e-01	1.3923e-01	1.6982e-01	1.0897e-02	5.0871e-02	2.3645e-02	8.5414e-02
60	-0.72	6.3861e-02	3.1469e-01	1.3807e-01	1.9055e-01	1.2168e-02	5.9962e-02	2.6308e-02	9.8439e-02
60	-0.67	6.1122e-02	2.5119e-01	1.3621e-01	2.1380e-01	1.3068e-02	5.3704e-02	2.9122e-02	9.5893e-02
60	-0.62	6.1754e-02	2.2994e-01	1.3542e-01	2.3988e-01	1.4814e-02	5.5159e-02	3.2484e-02	1.0246e-01
60	-0.57	6.1062e-02	2.2303e-01	1.3578e-01	2.6915e-01	1.6435e-02	6.0030e-02	3.6547e-02	1.1301e-01
60	-0.52	6.2810e-02	2.3268e-01	1.3372e-01	3.0200e-01	1.8968e-02	7.0269e-02	4.0384e-02	1.2962e-01
60	-0.47	6.0739e-02	1.5993e-01	1.3136e-01	3.3884e-01	2.0581e-02	5.4191e-02	4.4511e-02	1.1928e-01
60	-0.42	6.0864e-02	1.4565e-01	1.3383e-01	3.8019e-01	2.3140e-02	5.5374e-02	5.0881e-02	1.2940e-01
60	-0.37	6.0576e-02	1.5420e-01	1.3198e-01	4.2658e-01	2.5840e-02	6.5779e-02	5.6298e-02	1.4792e-01
60	-0.32	6.0830e-02	1.3036e-01	1.3120e-01	4.7863e-01	2.9115e-02	6.2396e-02	6.2796e-02	1.5431e-01
60	-0.27	6.0923e-02	1.2818e-01	1.3142e-01	5.3703e-01	3.2718e-02	6.8839e-02	7.0577e-02	1.7213e-01
60	-0.22	5.9787e-02	1.1049e-01	1.2973e-01	6.0256e-01	3.6026e-02	6.6578e-02	7.8170e-02	1.8077e-01
60	-0.17	5.9462e-02	8.0452e-02	1.3114e-01	6.7608e-01	4.0201e-02	5.4392e-02	8.8659e-02	1.8325e-01
60	-0.12	6.0483e-02	7.9072e-02	1.2992e-01	7.5858e-01	4.5881e-02	5.9982e-02	9.8555e-02	2.0442e-01
60	-0.07	6.1116e-02	7.4806e-02	1.2843e-01	8.5114e-01	5.2018e-02	6.3670e-02	1.0931e-01	2.2500e-01
60	-0.02	5.9809e-02	5.9124e-02	1.2855e-01	9.5499e-01	5.7117e-02	5.6463e-02	1.2276e-01	2.3634e-01
60	0.03	5.8818e-02	5.2769e-02	1.2783e-01	1.0715e+00	6.3025e-02	5.6543e-02	1.3698e-01	2.5654e-01
60	0.08	5.8657e-02	4.8225e-02	1.2773e-01	1.2023e+00	7.0522e-02	5.7979e-02	1.5357e-01	2.8207e-01
60	0.13	5.9027e-02	4.5089e-02	1.2677e-01	1.3490e+00	7.9625e-02	6.0823e-02	1.7101e-01	3.1146e-01
60	0.18	5.8284e-02	4.1530e-02	1.2721e-01	1.5136e+00	8.8216e-02	6.2858e-02	1.9254e-01	3.4361e-01
60	0.23	5.8699e-02	3.6489e-02	1.2759e-01	1.6982e+00	9.9685e-02	6.1968e-02	2.1667e-01	3.7833e-01
60	0.28	5.8493e-02	2.7618e-02	1.2666e-01	1.9055e+00	1.1146e-01	5.2625e-02	2.4134e-01	4.0542e-01
60	0.33	5.8602e-02	2.7135e-02	1.2618e-01	2.1380e+00	1.2529e-01	5.8014e-02	2.6976e-01	4.5306e-01
60	0.38	5.8048e-02	2.4853e-02	1.2594e-01	2.3988e+00	1.3925e-01	5.9619e-02	3.0212e-01	5.0098e-01
60	0.43	5.8508e-02	2.1423e-02	1.2626e-01	2.6915e+00	1.5748e-01	5.7662e-02	3.3983e-01	5.5497e-01
60	0.48	5.8046e-02	1.7381e-02	1.2474e-01	3.0200e+00	1.7530e-01	5.2488e-02	3.7671e-01	6.0449e-01
60	0.53	5.7823e-02	1.5667e-02	1.2503e-01	3.3884e+00	1.9593e-01	5.3086e-02	4.2365e-01	6.7267e-01
60	0.58	5.7359e-02	1.4604e-02	1.2410e-01	3.8019e+00	2.1807e-01	5.5523e-02	4.7182e-01	7.4541e-01
60	0.63	5.7003e-02	1.3825e-02	1.2398e-01	4.2658e+00	2.4316e-01	5.8976e-02	5.2886e-01	8.3100e-01
60	0.68	5.6540e-02	1.2265e-02	1.2288e-01	4.7863e+00	2.7062e-01	5.8705e-02	5.8814e-01	9.1746e-01
60	0.73	5.6586e-02	1.1054e-02	1.2225e-01	5.3703e+00	3.0388e-01	5.9363e-02	6.5654e-01	1.0198e+00
60	0.78	5.6157e-02	1.0666e-02	1.2128e-01	6.0256e+00	3.3838e-01	6.4270e-02	7.3081e-01	1.1335e+00
60	0.83	5.5690e-02	8.1815e-03	1.2068e-01	6.7608e+00	3.7651e-01	5.5313e-02	8.1586e-01	1.2477e+00
60	0.88	5.5094e-02	6.9589e-03	1.1969e-01	7.5858e+00	4.1793e-01	5.2788e-02	9.0796e-01	1.3787e+00
60	0.93	5.4362e-02	5.9241e-03	1.1828e-01	8.5114e+00	4.6269e-01	5.0423e-02	1.0068e+00	1.5199e+00
60	0.98	5.4231e-02	5.2155e-03	1.1671e-01	9.5499e+00	5.1790e-01	4.9808e-02	1.1145e+00	1.6822e+00
60	1.03	5.3240e-02	5.2550e-03	1.1462e-01	1.0715e+01	5.7047e-01	5.6309e-02	1.2281e+00	1.8549e+00
60	1.08	5.2308e-02	4.4467e-03	1.1188e-01	1.2023e+01	6.2888e-01	5.3461e-02	1.3451e+00	2.0274e+00
60	1.13	5.1226e-02	3.1949e-03	1.0919e-01	1.3490e+01	6.9102e-01	4.3098e-02	1.4729e+00	2.2070e+00
60	1.18	4.9971e-02	3.0045e-03	1.0620e-01	1.5136e+01	7.5633e-01	4.5474e-02	1.6075e+00	2.4093e+00
60	1.23	4.8547e-02	2.7542e-03	1.0205e-01	1.6982e+01	8.2444e-01	4.6773e-02	1.7331e+00	2.6043e+00
60	1.28	4.6622e-02	2.2957e-03	9.7216e-02	1.9055e+01	8.8837e-01	4.3743e-02	1.8524e+00	2.7845e+00
60	1.33	4.4531e-02	2.0055e-03	9.1490e-02	2.1380e+01	9.5205e-01	4.2877e-02	1.9560e+00	2.9510e+00
60	1.38	4.1860e-02	1.8416e-03	8.4583e-02	2.3988e+01	1.0041e+00	4.4176e-02	2.0290e+00	3.0773e+00
60	1.43	3.8823e-02	1.3965e-03	7.6442e-02	2.6915e+01	1.0449e+00	3.7586e-02	2.0575e+00	3.1400e+00
60	1.48	3.5057e-02	1.4091e-03	6.7358e-02	3.0200e+01	1.0587e+00	4.2555e-02	2.0342e+00	3.1355e+00
60	1.53	3.0783e-02	9.0730e-04	5.6991e-02	3.3884e+01	1.0431e+00	3.0743e-02	1.9311e+00	3.0049e+00
60	1.58	2.5781e-02	7.6379e-04	4.5357e-02	3.8019e+01	9.8015e-01	2.9038e-02	1.7244e+00	2.7336e+00
60	1.63	2.0009e-02	5.4826e-04	3.3048e-02	4.2658e+01	8.5355e-01	2.3388e-02	1.4097e+00	2.2867e+00
60	1.68	1.3663e-02	6.2437e-04	2.0629e-02	4.7863e+01	6.5394e-01	2.9884e-02	9.8736e-01	1.6712e+00
60	1.73	6.8091e-03	4.9194e-04	8.8430e-03	5.3703e+01	3.6567e-01	2.6419e-02	4.7490e-01	8.6699e-01
60	1.78	7.7880e-04	2.0126e-04	8.8605e-04	6.0256e+01	4.6927e-02	1.2127e-02	5.3390e-02	1.1244e-01
