
58

0              0.17617733077652387
10.93436241149902	0.17617733077652387
11.993533134460442	0.17154788435885374
13.146704673767093	0.167016593934147
14.40221977233886	0.16258170669119115
15.769161224365227	0.15824549359116544
17.257417678832997	0.15400721606494128
18.877758026123043	0.1498677634754025
20.64190292358398	0.1458291259689558
22.562614440917965	0.14189936474835718
24.653787612915032	0.13807514124330209
26.930553436279286	0.1342836864415725
29.40937995910643	0.13063184820939938
32.10820007324217	0.1270756133806002
35.04654312133788	0.12361646687141825
38.24566268920896	0.12025305363679685
41.728702545166016	0.11698917880307672
45.52085876464844	0.11382665486536651
49.649566650390604	0.11077356647383735
54.14469909667968	0.10783917686254314
59.03877258300779	0.10504168126911527
64.36719512939455	0.10241160570573468
70.16851043701169	0.10002119252775105
76.4846878051758	0.09811419168466272
83.36142730712886	0.09782709166360512
90.84848022460933	0.1061732348557591
99.	0.16953717744035016
107.8749694824219	0.40628716499122164
117.53758239746082	0.5673594920522087
128.05775451660142	0.598958818290183
139.5115814208983	0.6148726577992764
151.98193359374991	0.6305386344205779
165.5590362548826	0.6466727622845169
180.3410949707031	0.6631737891006402
196.43504333496085	0.6799148559221463
213.95733642578116	0.696772550339951
233.0347290039062	0.7136274451597242
253.80523681640614	0.7303655751366128
276.41909790039057	0.7468741400227762
301.0399475097654	0.7630523087067731
327.8459167480464	0.7788068813675942
357.03085327148386	0.7940544012491717
388.8059692382809	0.8087235114267647
423.4011230468747	0.8227525513932112
461.0665893554685	0.8360936209145882
502.07482910156193	0.8487088272911542
546.722534179687	0.8605750011146235
595.3327636718748	0.8716820183053556
648.257080078125	0.8820385574506356
705.8784179687497	0.8916793774261906
768.6136474609372	0.9006863437376309
836.9165649414058	0.9092056138830658
911.2813720703119	0.9174697553009408
992.2460327148439	0.9257034064150768
1080.3962402343739	0.933849512157358
1176.3698730468736	0.9411460244770903
1280.860961914062	0.9460723111922613
10000             1
