   2.8295002e-12    1.9995523e-11    4.7019171e-13    1.7231394e-12
   2.6576816e-12    1.8345150e-11    5.0051975e-13    1.8746044e-12
   2.5126513e-12    1.6981515e-11    5.2931861e-13    2.0215248e-12
   2.3881607e-12    1.5833604e-11    5.5680669e-13    2.1644788e-12
   2.2798207e-12    1.4852386e-11    5.8315507e-13    2.3039298e-12
   2.1844469e-12    1.4002832e-11    6.0850065e-13    2.4402555e-12
   2.0996663e-12    1.3259225e-11    6.3295497e-13    2.5737691e-12
   2.0236698e-12    1.2602229e-11    6.5661030e-13    2.7047338e-12
   1.9550516e-12    1.2017013e-11    6.7954402e-13    2.8333730e-12
   1.8927003e-12    1.1492004e-11    7.0182181e-13    2.9598788e-12
   1.8357247e-12    1.1018021e-11    7.2349993e-13    3.0844177e-12
   1.7834008e-12    1.0587695e-11    7.4462708e-13    3.2071349e-12
   1.7351335e-12    1.0195030e-11    7.6524572e-13    3.3281583e-12
   1.6904288e-12    9.8350960e-12    7.8539312e-13    3.4476011e-12
   1.6488725e-12    9.5038075e-12    8.0510223e-13    3.5655642e-12
   1.6101147e-12    9.1977378e-12    8.2440232e-13    3.6821377e-12
   1.5738573e-12    8.9139986e-12    8.4331956e-13    3.7974028e-12
   1.5398447e-12    8.6501270e-12    8.6187742e-13    3.9114327e-12
   1.5078565e-12    8.4040284e-12    8.8009706e-13    4.0242939e-12
   1.4777009e-12    8.1738852e-12    8.9799765e-13    4.1360468e-12
   1.4492109e-12    7.9581303e-12    9.1559660e-13    4.2467466e-12
   1.4222398e-12    7.7553981e-12    9.3290976e-13    4.3564439e-12
   1.3966582e-12    7.5644940e-12    9.4995168e-13    4.4651851e-12
   1.3723517e-12    7.3843660e-12    9.6673566e-13    4.5730132e-12
   1.3492186e-12    7.2140869e-12    9.8327397e-13    4.6799677e-12
   1.3271682e-12    7.0528343e-12    9.9957793e-13    4.7860852e-12
   1.3061190e-12    6.8998781e-12    1.0156580e-12    4.8913998e-12
   1.2859981e-12    6.7545630e-12    1.0315239e-12    4.9959433e-12
   1.2667398e-12    6.6163073e-12    1.0471846e-12    5.0997451e-12
   1.2482844e-12    6.4845826e-12    1.0626486e-12    5.2028328e-12
   1.2305781e-12    6.3589165e-12    1.0779236e-12    5.3052323e-12
   1.2135719e-12    6.2388808e-12    1.0930171e-12    5.4069679e-12
   1.1972211e-12    6.1240882e-12    1.1079358e-12    5.5080623e-12
   1.1814850e-12    6.0141852e-12    1.1226863e-12    5.6085370e-12
   1.1663262e-12    5.9088531e-12    1.1372746e-12    5.7084120e-12
   1.1517105e-12    5.8077965e-12    1.1517064e-12    5.8077066e-12
   3.9961156e-12    3.2055726e-11    3.1751423e-13    1.0164859e-12
   3.5540282e-12    2.7335525e-11    3.5725652e-13    1.1908695e-12
   3.2275137e-12    2.3965902e-11    3.9351602e-13    1.3561422e-12
   2.9740249e-12    2.1426310e-11    4.2709127e-13    1.5141177e-12
   2.7700724e-12    1.9435933e-11    4.5851632e-13    1.6660663e-12
   2.6015075e-12    1.7829165e-11    4.8816918e-13    1.8129215e-12
   2.4592416e-12    1.6501688e-11    5.1632904e-13    1.9553942e-12
   2.3371383e-12    1.5384329e-11    5.4320907e-13    2.0940414e-12
   2.2308876e-12    1.4429301e-11    5.6897626e-13    2.2293091e-12
   2.1373626e-12    1.3602496e-11    5.9376431e-13    2.3615616e-12
   2.0542333e-12    1.2878858e-11    6.1768212e-13    2.4911006e-12
   1.9797236e-12    1.2239552e-11    6.4081981e-13    2.6181799e-12
   1.9124531e-12    1.1670137e-11    6.6325293e-13    2.7430148e-12
   1.8513312e-12    1.1159337e-11    6.8504559e-13    2.8657906e-12
   1.7954829e-12    1.0698213e-11    7.0625273e-13    2.9866676e-12
   1.7441978e-12    1.0279585e-11    7.2692187e-13    3.1057861e-12
   1.6968919e-12    9.8976164e-12    7.4709445e-13    3.2232691e-12
   1.6530802e-12    9.5475110e-12    7.6680686e-13    3.3392261e-12
   1.6123565e-12    9.2252852e-12    7.8609125e-13    3.4537541e-12
   1.5743773e-12    8.9276036e-12    8.0497622e-13    3.5669401e-12
   1.5388504e-12    8.6516543e-12    8.2348729e-13    3.6788626e-12
   1.5055248e-12    8.3950438e-12    8.4164740e-13    3.7895920e-12
   1.4741841e-12    8.1557246e-12    8.5947721e-13    3.8991926e-12
   1.4446405e-12    7.9319340e-12    8.7699544e-13    4.0077227e-12
   1.4167299e-12    7.7221443e-12    8.9421909e-13    4.1152355e-12
   1.3903084e-12    7.5250250e-12    9.1116366e-13    4.2217799e-12
   1.3652493e-12    7.3394151e-12    9.2784334e-13    4.3274008e-12
   1.3414402e-12    7.1642896e-12    9.4427113e-13    4.4321395e-12
   1.3187813e-12    6.9987471e-12    9.6045902e-13    4.5360342e-12
   1.2971836e-12    6.8419850e-12    9.7641805e-13    4.6391204e-12
   1.2765675e-12    6.6932934e-12    9.9215844e-13    4.7414308e-12
   1.2568612e-12    6.5520375e-12    1.0076897e-12    4.8429961e-12
   1.2380002e-12    6.4176466e-12    1.0230205e-12    4.9438447e-12
   1.2199263e-12    6.2896087e-12    1.0381593e-12    5.0440034e-12
   1.2025865e-12    6.1674655e-12    1.0531135e-12    5.1434971e-12
   1.1859328e-12    6.0507987e-12    1.0678904e-12    5.2423492e-12
   1.1699214e-12    5.9392302e-12    1.0824967e-12    5.3405817e-12
   1.1545123e-12    5.8324186e-12    1.0969386e-12    5.4382152e-12
   1.1396690e-12    5.7300520e-12    1.1112222e-12    5.5352693e-12
   1.1253578e-12    5.6318439e-12    1.1253528e-12    5.6317623e-12
   3.9154649e-12    3.1181635e-11    3.0928108e-13    9.8134463e-13
   3.4814537e-12    2.6584145e-11    3.4812172e-13    1.1502407e-12
   3.1609519e-12    2.3302491e-11    3.8356343e-13    1.3103644e-12
   2.9121688e-12    2.0829492e-11    4.1638516e-13    1.4634588e-12
   2.7120313e-12    1.8891511e-11    4.4710808e-13    1.6107457e-12
   2.5466423e-12    1.7327220e-11    4.7610101e-13    1.7531230e-12
   2.4070747e-12    1.6034961e-11    5.0363639e-13    1.8912749e-12
   2.2873019e-12    1.4947346e-11    5.2992220e-13    2.0257374e-12
   2.1830908e-12    1.4017832e-11    5.5512147e-13    2.1569404e-12
   2.0913708e-12    1.3213179e-11    5.7936470e-13    2.2852347e-12
   2.0098535e-12    1.2508987e-11    6.0275824e-13    2.4109111e-12
   1.9367952e-12    1.1886908e-11    6.2539010e-13    2.5342141e-12
   1.8708405e-12    1.1332875e-11    6.4733405e-13    2.6553514e-12
   1.8109188e-12    1.0835907e-11    6.6865268e-13    2.7745014e-12
   1.7561712e-12    1.0387298e-11    6.8939962e-13    2.8918189e-12
   1.7059004e-12    9.9800612e-12    7.0962125e-13    3.0074388e-12
   1.6595331e-12    9.6085081e-12    7.2935803e-13    3.1214801e-12
   1.6165935e-12    9.2679689e-12    7.4864546e-13    3.2340481e-12
   1.5766828e-12    8.9545640e-12    7.6751493e-13    3.3452363e-12
   1.5394641e-12    8.6650476e-12    7.8599435e-13    3.4551288e-12
   1.5046504e-12    8.3966822e-12    8.0410865e-13    3.5638011e-12
   1.4719956e-12    8.1471369e-12    8.2188021e-13    3.6713213e-12
   1.4412875e-12    7.9144196e-12    8.3932921e-13    3.7777514e-12
   1.4123415e-12    7.6968103e-12    8.5647393e-13    3.8831475e-12
   1.3849967e-12    7.4928256e-12    8.7333097e-13    3.9875611e-12
   1.3591121e-12    7.3011709e-12    8.8991548e-13    4.0910393e-12
   1.3345632e-12    7.1207125e-12    9.0624131e-13    4.1936255e-12
   1.3112398e-12    6.9504555e-12    9.2232115e-13    4.2953595e-12
   1.2890440e-12    6.7895199e-12    9.3816672e-13    4.3962783e-12
   1.2678885e-12    6.6371289e-12    9.5378880e-13    4.4964160e-12
   1.2476952e-12    6.4925887e-12    9.6919737e-13    4.5958043e-12
   1.2283938e-12    6.3552797e-12    9.8440169e-13    4.6944727e-12
   1.2099210e-12    6.2246499e-12    9.9941036e-13    4.7924488e-12
   1.1922195e-12    6.1002015e-12    1.0142314e-12    4.8897583e-12
   1.1752377e-12    5.9814841e-12    1.0288723e-12    4.9864253e-12
   1.1589282e-12    5.8680946e-12    1.0433399e-12    5.0824724e-12
   1.1432483e-12    5.7596639e-12    1.0576410e-12    5.1779207e-12
   1.1281586e-12    5.6558599e-12    1.0717815e-12    5.2727903e-12
   1.1136234e-12    5.5563786e-12    1.0857674e-12    5.3670999e-12
   1.0996098e-12    5.4609427e-12    1.0996039e-12    5.4608673e-12
   3.8367208e-12    3.0330921e-11    3.0123786e-13    9.4731967e-13
   3.4105862e-12    2.5852913e-11    3.3919694e-13    1.1108890e-12
   3.0959503e-12    2.2656948e-11    3.7383918e-13    1.2660135e-12
   2.8517587e-12    2.0248800e-11    4.0592433e-13    1.4143679e-12
   2.6553442e-12    1.8361863e-11    4.3596090e-13    1.5571271e-12
   2.4930548e-12    1.6838939e-11    4.6430880e-13    1.6951547e-12
   2.3561213e-12    1.5580975e-11    4.9123384e-13    1.8291090e-12
   2.2386235e-12    1.4522332e-11    5.1693895e-13    1.9595061e-12
   2.1364036e-12    1.3617663e-11    5.4158324e-13    2.0867596e-12
   2.0464455e-12    1.2834580e-11    5.6529408e-13    2.2112076e-12
   1.9665021e-12    1.2149322e-11    5.8817532e-13    2.3331302e-12
   1.8948607e-12    1.1544015e-11    6.1031289e-13    2.4527631e-12
   1.8301906e-12    1.1004959e-11    6.3177883e-13    2.5703064e-12
   1.7714407e-12    1.0521458e-11    6.5263425e-13    2.6859322e-12
   1.7177678e-12    1.0085038e-11    6.7293151e-13    2.7997895e-12
   1.6684872e-12    9.6888904e-12    6.9271588e-13    2.9120086e-12
   1.6230365e-12    9.3274751e-12    7.1202685e-13    3.0227039e-12
   1.5809484e-12    8.9962479e-12    7.3089907e-13    3.1319771e-12
   1.5418317e-12    8.6914310e-12    7.4936318e-13    3.2399183e-12
   1.5053556e-12    8.4098652e-12    7.6744641e-13    3.3466086e-12
   1.4712385e-12    8.1488805e-12    7.8517309e-13    3.4521208e-12
   1.4392389e-12    7.9062111e-12    8.0256509e-13    3.5565205e-12
   1.4091484e-12    7.6799179e-12    8.1964209e-13    3.6598676e-12
   1.3807860e-12    7.4683268e-12    8.3642195e-13    3.7622161e-12
   1.3539939e-12    7.2699927e-12    8.5292087e-13    3.8636159e-12
   1.3286336e-12    7.0836545e-12    8.6915365e-13    3.9641124e-12
   1.3045829e-12    6.9082104e-12    8.8513381e-13    4.0637472e-12
   1.2817338e-12    6.7426894e-12    9.0087377e-13    4.1625591e-12
   1.2599903e-12    6.5862393e-12    9.1638494e-13    4.2605835e-12
   1.2392667e-12    6.4381006e-12    9.3167787e-13    4.3578534e-12
   1.2194864e-12    6.2975990e-12    9.4676230e-13    4.4543995e-12
   1.2005803e-12    6.1641324e-12    9.6164728e-13    4.5502502e-12
   1.1824866e-12    6.0371639e-12    9.7634119e-13    4.6454321e-12
   1.1651490e-12    5.9162050e-12    9.9085187e-13    4.7399701e-12
   1.1485166e-12    5.8008227e-12    1.0051866e-12    4.8338874e-12
   1.1325434e-12    5.6906206e-12    1.0193522e-12    4.9272057e-12
   1.1171872e-12    5.5852445e-12    1.0333551e-12    5.0199456e-12
   1.1024096e-12    5.4843662e-12    1.0472013e-12    5.1121263e-12
   1.0881754e-12    5.3876912e-12    1.0608964e-12    5.2037660e-12
   1.0744522e-12    5.2949507e-12    1.0744456e-12    5.2948818e-12
   3.7598372e-12    2.9502905e-11    2.9338031e-13    9.1437808e-13
   3.3413848e-12    2.5141284e-11    3.3047743e-13    1.0727768e-12
   3.0324716e-12    2.2028768e-11    3.6433811e-13    1.2230478e-12
   2.7927602e-12    1.9683798e-11    3.9570320e-13    1.3667995e-12
   2.5999791e-12    1.7846580e-11    4.2506886e-13    1.5051613e-12
   2.4407152e-12    1.6363934e-11    4.5278627e-13    1.6389639e-12
   2.3063528e-12    1.5139383e-11    4.7911477e-13    1.7688405e-12
   2.1910759e-12    1.4108958e-11    5.0425236e-13    1.8952878e-12
   2.0907998e-12    1.3228479e-11    5.2835429e-13    2.0187040e-12
   2.0025618e-12    1.2466406e-11    5.5154489e-13    2.1394145e-12
   1.9241547e-12    1.1799585e-11    5.7392551e-13    2.2576894e-12
   1.8538966e-12    1.1210611e-11    5.9558007e-13    2.3737554e-12
   1.7904807e-12    1.0686137e-11    6.1657890e-13    2.4878057e-12
   1.7328748e-12    1.0215751e-11    6.3698168e-13    2.6000060e-12
   1.6802512e-12    9.7911951e-12    6.5683953e-13    2.7104999e-12
   1.6319376e-12    9.4058415e-12    6.7619664e-13    2.8194130e-12
   1.5873819e-12    9.0542973e-12    6.9509155e-13    2.9268556e-12
   1.5461254e-12    8.7321354e-12    7.1355809e-13    3.0329256e-12
   1.5077841e-12    8.4356792e-12    7.3162616e-13    3.1377100e-12
   1.4720332e-12    8.1618497e-12    7.4932232e-13    3.2412870e-12
   1.4385963e-12    7.9080499e-12    7.6667033e-13    3.3437266e-12
   1.4072365e-12    7.6720760e-12    7.8369152e-13    3.4450922e-12
   1.3777492e-12    7.4520355e-12    8.0040513e-13    3.5454414e-12
   1.3499568e-12    7.2463008e-12    8.1682856e-13    3.6448266e-12
   1.3237043e-12    7.0534654e-12    8.3297766e-13    3.7432957e-12
   1.2988560e-12    6.8723013e-12    8.4886685e-13    3.8408924e-12
   1.2752918e-12    6.7017367e-12    8.6450936e-13    3.9376571e-12
   1.2529060e-12    6.5408264e-12    8.7991729e-13    4.0336270e-12
   1.2316042e-12    6.3887411e-12    8.9510181e-13    4.1288364e-12
   1.2113024e-12    6.2447396e-12    9.1007321e-13    4.2233172e-12
   1.1919253e-12    6.1081683e-12    9.2484100e-13    4.3170988e-12
   1.1734055e-12    5.9784405e-12    9.3941402e-13    4.4102089e-12
   1.1556819e-12    5.8550323e-12    9.5380047e-13    4.5026729e-12
   1.1386996e-12    5.7374703e-12    9.6800798e-13    4.5945150e-12
   1.1224087e-12    5.6253324e-12    9.8204368e-13    4.6857574e-12
   1.1067639e-12    5.5182329e-12    9.9591424e-13    4.7764213e-12
   1.0917240e-12    5.4158263e-12    1.0096259e-12    4.8665265e-12
   1.0772511e-12    5.3177944e-12    1.0231845e-12    4.9560914e-12
   1.0633108e-12    5.2238512e-12    1.0365955e-12    5.0451337e-12
   1.0498715e-12    5.1337336e-12    1.0498642e-12    5.1336698e-12
   3.6847695e-12    2.8696973e-11    2.8570432e-13    8.8248788e-13
   3.2738098e-12    2.4448713e-11    3.2195857e-13    1.0358678e-12
   2.9704796e-12    2.1417492e-11    3.5505516e-13    1.1814268e-12
   2.7351398e-12    1.9134059e-11    3.8571636e-13    1.3207093e-12
   2.5459046e-12    1.7345267e-11    4.1442617e-13    1.4548005e-12
   2.3895937e-12    1.5901863e-11    4.4152726e-13    1.5844993e-12
   2.2577412e-12    1.4709856e-11    4.6727269e-13    1.7104149e-12
   2.1446323e-12    1.3706909e-11    4.9185563e-13    1.8330250e-12
   2.0462538e-12    1.2849988e-11    5.1542753e-13    1.9527129e-12
   1.9596949e-12    1.2108373e-11    5.3810972e-13    2.0697919e-12
   1.8827876e-12    1.1459506e-11    5.6000114e-13    2.1845220e-12
   1.8138799e-12    1.0886435e-11    5.8118370e-13    2.2971218e-12
   1.7516885e-12    1.0376160e-11    6.0172609e-13    2.4077772e-12
   1.6951996e-12    9.9185412e-12    6.2168656e-13    2.5166480e-12
   1.6436005e-12    9.5055382e-12    6.4111502e-13    2.6238726e-12
   1.5962312e-12    9.1306956e-12    6.6005463e-13    2.7295719e-12
   1.5525495e-12    8.7887606e-12    6.7854300e-13    2.8338525e-12
   1.5121051e-12    8.4754248e-12    6.9661315e-13    2.9368085e-12
   1.4745209e-12    8.1871033e-12    7.1429425e-13    3.0385239e-12
   1.4394783e-12    7.9208080e-12    7.3161225e-13    3.1390739e-12
   1.4067057e-12    7.6740025e-12    7.4859030e-13    3.2385261e-12
   1.3759707e-12    7.4445430e-12    7.6524925e-13    3.3369417e-12
   1.3470725e-12    7.2305874e-12    7.8160784e-13    3.4343760e-12
   1.3198367e-12    7.0305535e-12    7.9768309e-13    3.5308797e-12
   1.2941113e-12    6.8430709e-12    8.1349045e-13    3.6264988e-12
   1.2697629e-12    6.6669425e-12    8.2904401e-13    3.7212757e-12
   1.2466739e-12    6.5011260e-12    8.4435667e-13    3.8152492e-12
   1.2247405e-12    6.3447031e-12    8.5944027e-13    3.9084553e-12
   1.2038700e-12    6.1968633e-12    8.7430570e-13    4.0009270e-12
   1.1839801e-12    6.0568893e-12    8.8896301e-13    4.0926951e-12
   1.1649969e-12    5.9241424e-12    9.0342150e-13    4.1837880e-12
   1.1468542e-12    5.7980526e-12    9.1768979e-13    4.2742323e-12
   1.1294923e-12    5.6781086e-12    9.3177588e-13    4.3640527e-12
   1.1128570e-12    5.5638524e-12    9.4568724e-13    4.4532724e-12
   1.0968996e-12    5.4548704e-12    9.5943083e-13    4.5419130e-12
   1.0815756e-12    5.3507911e-12    9.7301315e-13    4.6299948e-12
   1.0668445e-12    5.2512731e-12    9.8644029e-13    4.7175369e-12
   1.0526693e-12    5.1560103e-12    9.9971796e-13    4.8045572e-12
   1.0390162e-12    5.0647244e-12    1.0128515e-12    4.8910725e-12
   1.0258541e-12    4.9771587e-12    1.0258461e-12    4.9770990e-12
   3.6114740e-12    2.7912518e-11    2.7820584e-13    8.5161799e-13
   3.2078222e-12    2.3774688e-11    3.1363586e-13    1.0001267e-12
   2.9099387e-12    2.0822658e-11    3.4598540e-13    1.1411114e-12
   2.6788646e-12    1.8599163e-11    3.7595848e-13    1.2760543e-12
   2.4930902e-12    1.6857548e-11    4.0402716e-13    1.4059983e-12
   2.3396617e-12    1.5452375e-11    4.3052580e-13    1.5317113e-12
   2.2102592e-12    1.4292056e-11    4.5570129e-13    1.6537792e-12
   2.0992666e-12    1.3315874e-11    4.7974210e-13    1.7726616e-12
   2.0027404e-12    1.2481899e-11    5.0279600e-13    1.8887273e-12
   1.9178208e-12    1.1760208e-11    5.2498136e-13    2.0022777e-12
   1.8423777e-12    1.1128821e-11    5.4639472e-13    2.1135633e-12
   1.7747884e-12    1.0571237e-11    5.6711605e-13    2.2227945e-12
   1.7137925e-12    1.0074790e-11    5.8721240e-13    2.3301506e-12
   1.6583942e-12    9.6296030e-12    6.0674064e-13    2.4357853e-12
   1.6077955e-12    9.2278455e-12    6.2574951e-13    2.5398322e-12
   1.5613483e-12    8.8632337e-12    6.4428115e-13    2.6424077e-12
   1.5185200e-12    8.5306541e-12    6.6237227e-13    2.7436144e-12
   1.4788687e-12    8.2259091e-12    6.8005509e-13    2.8435432e-12
   1.4420239e-12    7.9455129e-12    6.9735809e-13    2.9422749e-12
   1.4076729e-12    7.6865475e-12    7.1430659e-13    3.0398820e-12
   1.3755491e-12    7.4465521e-12    7.3092319e-13    3.1364297e-12
   1.3454243e-12    7.2234329e-12    7.4722822e-13    3.2319768e-12
   1.3171013e-12    7.0154015e-12    7.6323999e-13    3.3265769e-12
   1.2904090e-12    6.8209154e-12    7.7897509e-13    3.4202787e-12
   1.2651983e-12    6.6386395e-12    7.9444861e-13    3.5131266e-12
   1.2413382e-12    6.4674123e-12    8.0967430e-13    3.6051614e-12
   1.2187133e-12    6.3062169e-12    8.2466475e-13    3.6964206e-12
   1.1972217e-12    6.1541608e-12    8.3943152e-13    3.7869388e-12
   1.1767725e-12    6.0104535e-12    8.5398525e-13    3.8767480e-12
   1.1572848e-12    5.8743978e-12    8.6833575e-13    3.9658778e-12
   1.1386864e-12    5.7453725e-12    8.8249209e-13    4.0543556e-12
   1.1209121e-12    5.6228214e-12    8.9646270e-13    4.1422072e-12
   1.1039032e-12    5.5062498e-12    9.1025540e-13    4.2294563e-12
   1.0876070e-12    5.3952095e-12    9.2387747e-13    4.3161253e-12
   1.0719753e-12    5.2892994e-12    9.3733570e-13    4.4022350e-12
   1.0569646e-12    5.1881559e-12    9.5063645e-13    4.4878051e-12
   1.0425352e-12    5.0914490e-12    9.6378567e-13    4.5728539e-12
   1.0286508e-12    4.9988814e-12    9.7678894e-13    4.6573987e-12
   1.0152781e-12    4.9101802e-12    9.8965149e-13    4.7414559e-12
   1.0023869e-12    4.8250969e-12    1.0023783e-12    4.8250409e-12
   3.5399079e-12    2.7148954e-11    2.7088093e-13    8.2173820e-13
   3.1433839e-12    2.3118693e-11    3.0550488e-13    9.6551907e-13
   2.8508141e-12    2.0243817e-11    3.3712401e-13    1.1020633e-12
   2.6239026e-12    1.8078722e-11    3.6642437e-13    1.2327929e-12
   2.4415058e-12    1.6383057e-11    3.9386630e-13    1.3587095e-12
   2.2908909e-12    1.5015123e-11    4.1977601e-13    1.4805514e-12
   2.1638800e-12    1.3885670e-11    4.4439438e-13    1.5988819e-12
   2.0549533e-12    1.2935556e-11    4.6790531e-13    1.7141430e-12
   1.9602353e-12    1.2123932e-11    4.9045293e-13    1.8266895e-12
   1.8769158e-12    1.1421639e-11    5.1215273e-13    1.9368116e-12
   1.8029022e-12    1.0807280e-11    5.3309892e-13    2.0447502e-12
   1.7366000e-12    1.0264774e-11    5.5336953e-13    2.1507081e-12
   1.6767713e-12    9.7817888e-12    5.7303000e-13    2.2548577e-12
   1.6224380e-12    9.3487062e-12    5.9213588e-13    2.3573474e-12
   1.5728162e-12    8.9579003e-12    6.1073473e-13    2.4583055e-12
   1.5272694e-12    8.6032507e-12    6.2886770e-13    2.5578446e-12
   1.4852746e-12    8.2797792e-12    6.4657062e-13    2.6560633e-12
   1.4463977e-12    7.9833976e-12    6.6387496e-13    2.7530492e-12
   1.4102750e-12    7.7107128e-12    6.8080851e-13    2.8488802e-12
   1.3765994e-12    7.4588825e-12    6.9739597e-13    2.9436262e-12
   1.3451092e-12    7.2255149e-12    7.1365942e-13    3.0373499e-12
   1.3155802e-12    7.0085685e-12    7.2961866e-13    3.1301082e-12
   1.2878190e-12    6.8063030e-12    7.4529158e-13    3.2219525e-12
   1.2616576e-12    6.6172160e-12    7.6069437e-13    3.3129298e-12
   1.2369495e-12    6.4400096e-12    7.7584175e-13    3.4030829e-12
   1.2135662e-12    6.2735519e-12    7.9074714e-13    3.4924513e-12
   1.1913946e-12    6.1168537e-12    8.0542283e-13    3.5810710e-12
   1.1703344e-12    5.9690459e-12    8.1988011e-13    3.6689753e-12
   1.1502966e-12    5.8293610e-12    8.3412935e-13    3.7561952e-12
   1.1312019e-12    5.6971180e-12    8.4818014e-13    3.8427591e-12
   1.1129792e-12    5.5717136e-12    8.6204133e-13    3.9286937e-12
   1.0955646e-12    5.4526073e-12    8.7572116e-13    4.0140235e-12
   1.0789008e-12    5.3393149e-12    8.8922725e-13    4.0987716e-12
   1.0629356e-12    5.2314039e-12    9.0256672e-13    4.1829596e-12
   1.0476221e-12    5.1284818e-12    9.1574621e-13    4.2666075e-12
   1.0329175e-12    5.0301955e-12    9.2877191e-13    4.3497344e-12
   1.0187828e-12    4.9362250e-12    9.4164964e-13    4.4323578e-12
   1.0051824e-12    4.8462780e-12    9.5438485e-13    4.5144946e-12
   9.9208374e-13    4.7600925e-12    9.6698265e-13    4.5961605e-12
   9.7945700e-13    4.6774236e-12    9.7944785e-13    4.6773703e-12
   3.4700293e-12    2.6405706e-11    2.6372575e-13    7.9281914e-13
   3.0804576e-12    2.2480257e-11    2.9756136e-13    9.3201156e-13
   2.7930720e-12    1.9680539e-11    3.2846629e-13    1.0642453e-12
   2.5702224e-12    1.7572339e-11    3.5710895e-13    1.1908842e-12
   2.3911223e-12    1.5921438e-11    3.8393819e-13    1.3128902e-12
   2.2432537e-12    1.4589775e-11    4.0927217e-13    1.4309725e-12
   2.1185773e-12    1.3490395e-11    4.3334595e-13    1.5456727e-12
   2.0116672e-12    1.2565670e-11    4.5633892e-13    1.6574161e-12
   1.9187143e-12    1.1775808e-11    4.7839170e-13    1.7665438e-12
   1.8369570e-12    1.1092410e-11    4.9961695e-13    1.8733350e-12
   1.7643389e-12    1.0494632e-11    5.2010658e-13    1.9780215e-12
   1.6992935e-12    9.9668084e-12    5.3993673e-13    2.0807986e-12
   1.6406044e-12    9.4969304e-12    5.5917126e-13    2.1818322e-12
   1.5873110e-12    9.0756336e-12    5.7786439e-13    2.2812652e-12
   1.5386432e-12    8.6954896e-12    5.9606257e-13    2.3792214e-12
   1.4939756e-12    8.3505387e-12    6.1380596e-13    2.4758089e-12
   1.4527947e-12    8.0359357e-12    6.3112954e-13    2.5711231e-12
   1.4146741e-12    7.7476956e-12    6.4806403e-13    2.6652482e-12
   1.3792566e-12    7.4825169e-12    6.6463657e-13    2.7582593e-12
   1.3462405e-12    7.2376357e-12    6.8087124e-13    2.8502237e-12
   1.3153691e-12    7.0107177e-12    6.9678961e-13    2.9412019e-12
   1.2864220e-12    6.7997789e-12    7.1241100e-13    3.0312486e-12
   1.2592093e-12    6.6031236e-12    7.2775285e-13    3.1204134e-12
   1.2335663e-12    6.4192923e-12    7.4283097e-13    3.2087416e-12
   1.2093491e-12    6.2470197e-12    7.5765972e-13    3.2962745e-12
   1.1864315e-12    6.0852034e-12    7.7225220e-13    3.3830500e-12
   1.1647025e-12    5.9328818e-12    7.8662040e-13    3.4691029e-12
   1.1440637e-12    5.7892088e-12    8.0077533e-13    3.5544654e-12
   1.1244278e-12    5.6534373e-12    8.1472712e-13    3.6391671e-12
   1.1057168e-12    5.5249053e-12    8.2848513e-13    3.7232357e-12
   1.0878611e-12    5.4030236e-12    8.4205801e-13    3.8066967e-12
   1.0707980e-12    5.2872687e-12    8.5545379e-13    3.8895739e-12
   1.0544711e-12    5.1771683e-12    8.6867991e-13    3.9718896e-12
   1.0388294e-12    5.0723014e-12    8.8174333e-13    4.0536644e-12
   1.0238267e-12    4.9722871e-12    8.9465052e-13    4.1349179e-12
   1.0094211e-12    4.8767805e-12    9.0740755e-13    4.2156682e-12
   9.9557420e-13    4.7854714e-12    9.2002007e-13    4.2959324e-12
   9.8225126e-13    4.6980757e-12    9.3249342e-13    4.3757268e-12
   9.6942027e-13    4.6143355e-12    9.4483259e-13    4.4550664e-12
   9.5705194e-13    4.5340166e-12    9.5704229e-13    4.5339656e-12
   3.4017975e-12    2.5682237e-11    2.5673654e-13    7.6483228e-13
   3.0190068e-12    2.1858897e-11    2.8980109e-13    8.9957171e-13
   2.7366791e-12    1.9132412e-11    3.2000763e-13    1.0276214e-12
   2.5177935e-12    1.7079636e-11    3.4800728e-13    1.1502890e-12
   2.3419110e-12    1.5472349e-11    3.7423753e-13    1.2684976e-12
   2.1967231e-12    1.4176016e-11    3.9900870e-13    1.3829288e-12
   2.0743254e-12    1.3105925e-11    4.2255009e-13    1.4941031e-12
   1.9693839e-12    1.2205928e-11    4.4503675e-13    1.6024294e-12
   1.8781541e-12    1.1437266e-11    4.6660584e-13    1.7082359e-12
   1.7979218e-12    1.0772267e-11    4.8736728e-13    1.8117909e-12
   1.7266661e-12    1.0190634e-11    5.0741071e-13    1.9133176e-12
   1.6628477e-12    9.6771083e-12    5.2681040e-13    2.0130038e-12
   1.6052716e-12    9.2199965e-12    5.4562869e-13    2.1110094e-12
   1.5529936e-12    8.8101739e-12    5.6391849e-13    2.2074718e-12
   1.5052573e-12    8.4404118e-12    5.8172512e-13    2.3025103e-12
   1.4614484e-12    8.1049037e-12    5.9908780e-13    2.3962292e-12
   1.4210623e-12    7.7989327e-12    6.1604069e-13    2.4887201e-12
   1.3836802e-12    7.5186172e-12    6.3261377e-13    2.5800642e-12
   1.3489514e-12    7.2607472e-12    6.4883352e-13    2.6703340e-12
   1.3165794e-12    7.0226283e-12    6.6472346e-13    2.7595942e-12
   1.2863122e-12    6.8019886e-12    6.8030463e-13    2.8479031e-12
   1.2579333e-12    6.5968972e-12    6.9559589e-13    2.9353135e-12
