       9.8165211       0.0000000    0.0058546056       1.7927784      0.66322073
       9.8264751       0.0000000    0.0057074910       1.8732097      0.69091650
       9.8364018       0.0000000    0.0055607400       1.9596638      0.72064212
       9.8462742       0.0000000    0.0054143443       2.0527647      0.75260504
       9.8561193       0.0000000    0.0052682998       2.1532213      0.78704112
       9.8659101       0.0000000    0.0051225981       2.2618375      0.82421804
       9.8756737       0.0000000    0.0049772394       2.3795339      0.86444079
       9.8853828       0.0000000    0.0048322152       2.5073614      0.90805924
       9.8950648       0.0000000    0.0046875257       2.6465363      0.95547487
       9.9047196       0.0000000    0.0045431585       2.7984556       1.0071512
       9.9143200       0.0000000    0.0043991176       2.9647433       1.0636252
       9.9238932       0.0000000    0.0042553907       3.1472897       1.1255223
       9.9334120       0.0000000    0.0041119786       3.3483107       1.1935742
       9.9429036       0.0000000    0.0039688742       3.5704149       1.2686415
       9.9523680       0.0000000    0.0038260732       3.8166898       1.3517420
       9.9617780       0.0000000    0.0036835707       4.0908109       1.4440867
       9.9711608       0.0000000    0.0035413629       4.3971850       1.5471258
       9.9805165       0.0000000    0.0033994443       4.7411323       1.6626075
       9.9898449       0.0000000    0.0032578102       5.1291164       1.7926561
       9.9991189       0.0000000    0.0031164567       5.5690652       1.9398727
       10.008339       0.0000000    0.0029753784       6.0707791       2.1074710
       10.017558       0.0000000    0.0028345711       6.6464922       2.2994573
       10.023854       32.507290    0.0023830786       6.2180801       2.1447811
       10.031818       34.867503    0.0022341212       6.6442447       2.2850387
       10.039597       37.462452    0.0020906766       7.1121731       2.4388665
       10.047192       40.322141    0.0019527378       7.6271724       2.6079798
       10.054603       43.481310    0.0018202895       8.1953847       2.7943633
       10.061829       46.980331    0.0016933076       8.8239454       3.0003218
       10.068871       50.866309    0.0015717599       9.5211766       3.2285425
       10.075729       55.194433    0.0014556060       10.296825       3.4821717
       10.082402       60.029646    0.0013447977       11.162355       3.7649091
       10.088891       65.448727    0.0012392792       12.131318       4.0811257
       10.095196       71.542893    0.0011389872       13.219806       4.4360114
       10.101317       78.421085    0.0010438512       14.447031       4.8357603
       10.107253       86.214134   0.00095379371       15.836061       5.2878068
       10.113004       95.080096   0.00086873026       17.414751       5.8011271
       10.118572       105.21113   0.00078856993       19.216962       6.3866275
       10.123955       116.84245   0.00071321537       21.284122       7.0576510
       10.129153       130.26406   0.00064256300       23.667304       7.8306401
       10.134168       145.83639   0.00057650329       26.429957       8.7260180
       10.138998       164.01114   0.00051492093       29.651581       9.7693683
       10.143643       185.35967   0.00045769503       33.432710       10.993036
       10.148105       210.61197   0.00040469936       37.901758       12.438327
       10.152382       240.71093   0.00035580253       43.224551       14.158568
       10.156475       276.88915   0.00031086822       49.617819       16.223445
       10.160383       320.77944   0.00026975536       57.368593       18.725225
       10.164107       374.57666   0.00023231838       66.862632       21.787894
       10.167647       441.27993   0.00019840738       78.626942       25.580799
       10.171002       525.06337   0.00016786835       93.394860       30.339553
       10.174173       631.85868   0.00014054338       112.20831       36.398860
       10.177160       770.29809   0.00011627090       136.58333       44.245645
       10.179962       953.29373   9.4885811e-05       168.78722       54.608029
       10.182580       1200.7901   7.6219782e-05       212.32161       68.610355
       10.185014       1544.7904   6.0101397e-05       272.80444       88.056266
       10.187263       2039.0659   4.6356387e-05       359.67357       115.97542
       10.189328       2779.2427   3.4807837e-05       489.71101       157.75439
       10.191209       3948.0937   2.5276392e-05       694.98878       223.68631
       10.192905       5929.7347   1.7580467e-05       1042.9018       335.39853
       10.194417       9644.7743   1.1536453e-05       1694.9577       544.71455
       10.195745       17777.940   6.9589277e-06       3122.1046       1002.7348
       10.196889       41262.571   3.6608641e-06       7242.0422       2324.6824
       10.197848       177006.04   1.4538371e-06       31050.311       9962.3846
       10.199581       177006.04   1.4556978e-06       31026.383       9947.7596
       10.200541       41262.571   3.6695995e-06       7228.8991       2316.6493
       10.201684       17777.940   6.9848636e-06       3112.6870       996.97866
       10.203012       9644.7743   1.1597503e-05       1687.5014       540.15718
       10.204524       5929.7347   1.7704930e-05       1036.6788       331.59494
       10.206220       3948.0937   2.5506159e-05       689.62275       220.40653
       10.208101       2779.2427   3.5202021e-05       484.98002       154.86276
       10.210166       2039.0659   4.6995370e-05       355.43462       113.38453
       10.212415       1544.7904   6.1091291e-05       268.95944       85.706161
       10.214849       1200.7901   7.7697307e-05       208.80005       66.457939
       10.217467       953.29373   9.7023591e-05       165.53653       52.621170
       10.220269       770.29809   0.00011928317       133.56315       42.399682
       10.223256       631.85868   0.00014469214       109.38694       34.674407
       10.226427       525.06337   0.00017346987       90.746871       28.721073
       10.229782       441.27993   0.00020583921       76.131614       24.055626
       10.233322       374.57666   0.00024202669       64.502833       20.345558
       10.237046       320.77944   0.00028226277       55.129983       17.356961
       10.240955       276.88915   0.00032678197       47.488265       14.921837
       10.245047       240.71093   0.00037582317       41.193691       12.917284
       10.249324       210.61197   0.00042962975       35.960664       11.251908
       10.253786       185.35967   0.00048844982       31.573634       9.8567484
       10.258431       164.01114   0.00055253646       27.867753       8.6790726
       10.263261       145.83639   0.00062214787       24.715423       7.6780755
       10.268276       130.26406   0.00069754762       22.016800       6.8218335
       10.273474       116.84245   0.00077900484       19.692970       6.0851208
       10.278858       105.21113   0.00086679445       17.680984       5.4478205
       10.284425       95.080096   0.00096119733       15.930202       4.8937534
       10.290177       86.214134    0.0010625006       14.399566       4.4098050
       10.296113       78.421085    0.0011709977       13.055543       3.9852672
       10.302233       71.542893    0.0012869887       11.870560       3.6113374
       10.308538       65.448727    0.0014107806       10.821801       3.2807339
       10.315027       60.029646    0.0015426873       9.8902709       2.9873968
       10.321700       55.194433    0.0016830299       9.0600736       2.7262555
       10.328558       50.866309    0.0018321372       8.3178323       2.4930450
       10.335600       46.980331    0.0019903453       7.6522361       2.2841599
       10.342826       43.481310    0.0021579983       7.0536768       2.0965386
       10.350237       40.322141    0.0023354486       6.5139566       1.9275698
       10.357832       37.462452    0.0025230565       6.0260520       1.7750170
       10.365611       34.867503    0.0027211909       5.5839218       1.6369575
       10.373575       32.507290    0.0029302297       5.1823506       1.5117316
       10.375900       0.0000000    0.0029239956       4.9185873       1.4364714
       10.383733       0.0000000    0.0030576204       4.4757141       1.3009962
       10.391538       0.0000000    0.0031911861       4.0885991       1.1828494
       10.399289       0.0000000    0.0033246969       3.7483314       1.0792390
       10.407040       0.0000000    0.0034581585       3.4476976      0.98791027
       10.414764       0.0000000    0.0035915755       3.1808230      0.90702639
       10.422461       0.0000000    0.0037249532       2.9428785      0.83507989
       10.430103       0.0000000    0.0038582970       2.7298647      0.77082346
       10.437745       0.0000000    0.0039916120       2.5384437      0.71321906
       10.445333       0.0000000    0.0041249033       2.3658246      0.66139621
       10.452921       0.0000000    0.0042581740       2.2096454      0.61462204
       10.460482       0.0000000    0.0043914357       2.0679026      0.57227475
       10.467988       0.0000000    0.0045246890       1.9388899      0.53382467
       10.475494       0.0000000    0.0046579341       1.8211435      0.49881852
       10.482973       0.0000000    0.0047911875       1.7134034      0.46686642
       10.490398       0.0000000    0.0049244491       1.6145801      0.43763154
       10.497822       0.0000000    0.0050577190       1.5237275      0.41082215
       10.505220       0.0000000    0.0051910136       1.4400217      0.38618401
       10.512563       0.0000000    0.0053243290       1.3627416      0.36349485
       10.519906       0.0000000    0.0054576774       1.2912545      0.34256004
       10.527222       0.0000000    0.0055910588       1.2250029      0.32320844
       10.534511       0.0000000    0.0057244774       1.1634952      0.30528891
       10.541772       0.0000000    0.0058579498       1.1062952      0.28866778
       10.549006       0.0000000    0.0059914676       1.0530158      0.27322652
       10.556213       0.0000000    0.0061250474       1.0033116      0.25885941
       10.563393       0.0000000    0.0062586891      0.95687467      0.24547243
       10.570546       0.0000000    0.0063924011      0.91342933      0.23298139
       10.577672       0.0000000    0.0065261875      0.87272813      0.22131070
       10.584770       0.0000000    0.0066600565      0.83454834      0.21039279
       10.591868       0.0000000    0.0067940081      0.79868934      0.20016654
       10.598912       0.0000000    0.0069280548      0.76496987      0.19057690
       10.605929       0.0000000    0.0070622007      0.73322619      0.18157411
       10.612946       0.0000000    0.0071964498      0.70330919      0.17311311
       10.619935       0.0000000    0.0073308064      0.67508436      0.16515301
       10.626897       0.0000000    0.0074652828      0.64842845      0.15765667
       10.633833       0.0000000    0.0075998831      0.62322942      0.15059026
       10.640740       0.0000000    0.0077346074      0.59938516      0.14392289
       10.647621       0.0000000    0.0078694681      0.57680189      0.13762642
       10.654475       0.0000000    0.0080044734      0.55539424      0.13167505
       10.661301       0.0000000    0.0081396233      0.53508365      0.12604519
       10.668127       0.0000000    0.0082749260      0.51579752      0.12071516
       10.674899       0.0000000    0.0084103900      0.49746998      0.11566505
       10.681671       0.0000000    0.0085460191      0.48003966      0.11087656
       10.688416       0.0000000    0.0086818260      0.46345004      0.10633281
       10.695134       0.0000000    0.0088178064      0.44764908      0.10201828
       10.701824       0.0000000    0.0089539769      0.43258895     0.097918604
       10.708514       0.0000000    0.0090903374      0.41822481     0.094020486
       10.715150       0.0000000    0.0092269004      0.40451541     0.090311651
       10.721786       0.0000000    0.0093636700      0.39142250     0.086780710
       10.728395       0.0000000    0.0095006503      0.37891056     0.083417118
       10.734977       0.0000000    0.0096378538      0.36694640     0.080211050
       10.741531       0.0000000    0.0097752803      0.35549942     0.077153433
       10.748058       0.0000000    0.0099129465      0.34454087     0.074235734
       10.754585       0.0000000     0.010050848      0.33404397     0.071450128
       10.761058       0.0000000     0.010189002      0.32398380     0.068789205
       10.767531       0.0000000     0.010327412      0.31433697     0.066246132
       10.773976       0.0000000     0.010466082      0.30508196     0.063814491
       10.780395       0.0000000     0.010605025      0.29619834     0.061488297
       10.786813       0.0000000     0.010744245      0.28766675     0.059261949
       10.821625       0.0000000      0.11515986       2.4630767      0.48586331
       10.883334       0.0000000      0.12944318       1.8962622      0.34356818
       10.942976       0.0000000      0.14414030       1.4927104      0.24624795
       11.000687       0.0000000      0.15934676       1.1964871      0.17795969
       11.056549       0.0000000      0.17517102      0.97348725      0.12913361
       11.110616       0.0000000      0.19173753      0.80200510     0.093783374
       11.162969       0.0000000      0.20919058      0.66772307     0.068037507
       11.213691       0.0000000      0.22769908      0.56090602     0.049325331
       11.262835       0.0000000      0.24746272      0.47475961     0.035906305
       11.310483       0.0000000      0.26872008      0.40443423     0.026588298
       11.356690       0.0000000      0.29175924      0.34639807     0.020554503
       11.401510       0.0000000      0.31693185      0.29803433     0.017255506
       11.445025       0.0000000      0.34467227      0.25737305     0.016342238
       11.487234       0.0000000      0.37552370      0.22291076     0.017626143
       11.528219       0.0000000      0.41017466      0.19348491     0.021059166
       11.568008       0.0000000      0.44951047      0.16818652     0.026730256
       11.606681       0.0000000      0.49468811      0.14629725     0.034878225
       11.644240       0.0000000      0.54724778      0.12724388     0.045924230
       11.680765       0.0000000      0.60927856      0.11056504     0.060531831
       11.716256       0.0000000      0.68368269     0.095886223     0.079709526
       11.750796       0.0000000      0.77459701     0.082901136      0.10498508
       11.784356       0.0000000      0.88810078     0.071357433      0.13870704
       11.817047       0.0000000       1.0334535     0.061045825      0.18458571
       11.848839       0.0000000       1.2253780     0.051791593      0.24871234
       11.879816       0.0000000       1.4885437     0.043447986      0.34160192
       11.909950       0.0000000       1.8670952     0.035890996      0.48261725
       11.939295       0.0000000       2.4470039     0.029015262      0.71055870
       11.967906       0.0000000       3.4158715     0.022730661       1.1125647
       11.995755       0.0000000       5.2549629     0.016959733       1.9188541
       12.022925       0.0000000       9.5520551     0.011635479       3.9125643
       12.049387       0.0000000       24.609350    0.0066995850       11.325614
       12.075196       0.0000000       213.21388    0.0021009695       110.55035
       12.100380       0.0000000       164.30387    0.0022054218       96.356676
       12.124939       0.0000000       17.241001    0.0062596390       11.496677
       12.148872       0.0000000       5.5683169     0.010097584       4.2507381
       12.172261       0.0000000       2.5043677     0.013751749       2.2075845
       12.195079       0.0000000       1.3147974     0.017251837       1.3529301
       12.217326       0.0000000      0.75084114     0.020625366      0.91433305
       12.239083       0.0000000      0.44939023     0.023898134      0.65895417
       12.260324       0.0000000      0.27521822     0.027094723      0.49689751
       12.281047       0.0000000      0.16926110     0.030238941      0.38743325
       12.301309       0.0000000      0.10266384     0.033354264      0.30990278
       12.321108       0.0000000     0.060110610     0.036464296      0.25290760
       12.340472       0.0000000     0.032937424     0.039593250      0.20973213
       12.359373       0.0000000     0.015993084     0.042766487      0.17620809
       12.377867       0.0000000    0.0060928889     0.046011124      0.14963420
       12.395926       0.0000000    0.0012084142     0.049356734      0.12819630
       12.413603       0.0000000   2.0781537e-05     0.052836237      0.11063844
       12.430900       0.0000000    0.0016640968     0.056486953     0.096068059
       12.447817       0.0000000    0.0055733826     0.060351966     0.083836418
       12.464379       0.0000000     0.011392612     0.064481878     0.073462530
       12.480561       0.0000000     0.018919022     0.068937064     0.064583415
       12.496417       0.0000000     0.028070495     0.073790875     0.056920905
       12.511946       0.0000000     0.038868975     0.079133508     0.050258745
       12.527122       0.0000000     0.051436333     0.085078240     0.044426756
       12.541998       0.0000000     0.066001524     0.091769128     0.039289420
       12.556576       0.0000000     0.082920692     0.099393080     0.034737654
       12.570854       0.0000000      0.10271330      0.10819708     0.030682897
       12.584806       0.0000000      0.12612250      0.11851432     0.027052541
       12.598513       0.0000000      0.15421335      0.13080501     0.023786582
       12.611921       0.0000000      0.18853491      0.14572193     0.020835053
       12.625084       0.0000000      0.23139472      0.16421970     0.018156043
       12.637975       0.0000000      0.28634341      0.18774545     0.015714159
       12.650594       0.0000000      0.35907350      0.21858903     0.013479308
       12.662996       0.0000000      0.45919437      0.26056909     0.011425761
       12.675126       0.0000000      0.60402239      0.32048416    0.0095313618
       12.687038       0.0000000      0.82751863      0.41150574    0.0077769386
       12.698732       0.0000000       1.2043236      0.56221810    0.0061457820
       12.710182       0.0000000       1.9273526      0.84552331    0.0046232556
       12.721414       0.0000000       3.6381356       1.5004252    0.0031964476
       12.732456       0.0000000       9.7205741       3.7678616    0.0018538961
       12.743280       0.0000000       87.258719       31.761136   0.00058535601
