# Example file: in this file chi(z) is given.
# format: first line must contain the number of lines
# other lines must contain (z, chi_heat, chi_lya, chi_ionH, chi_ionHe, chi_lowE (E < 10.2eV))
# blank lines and lines starting with # neglected
# Need z from 0 to 10000 for safe computation! Here a trivial extrapolation (harmless) is used above 2000 and below 10.

102
0.			0.00008298000939024192	0	0.0002309615268354069	0	0.0002931866820178415
0.07897231140192718	0.00009244147771190732	0	0.00027647932189370054	0	0.0002958624310928264
0.16418124877201734	0.00010266115568958187	0	0.0003256466370120184	0	0.0002988304050605293
0.25611933287832556	0.00011370069782824961	0	0.00037876051429693025	0	0.00030212686378116096
0.3553179799923736	0.0001256269112715723	0	0.0004361428581860314	0	0.0003057930686530723
0.4623505735569622	0.00013851220721155036	0	0.0004981426177355416	0	0.00030987602189322914
0.5778357784306893	0.00015243509472078788	0	0.0005651381741839188	0	0.00031442931900525686
0.7024411168660198	0.00016748072133364366	0	0.0006375399546429475	0	0.00031951413193076483
0.836886826890608	0.00018374146516953122	0	0.0007157932949793579	0	0.0003252003430529284
0.9819500253939111	0.00020131758390730262	0	0.0008003815773797284	0	0.00033156785328938756
1.1384691999823762	0.00022031792648717283	0	0.0008918296707485195	0	0.0003387080910273914
1.3073490555668146	0.0002408607140394316	0	0.0009907077049833464	0	0.0003467257526782513
1.4895657436959797	0.00026307439721934755	0	0.0010976352133043373	0	0.0003557408102260358
1.686172504862709	0.00028709859786677254	0	0.0012132856801803874	0	0.0003658908263911194
1.8983057563960215	0.00031308514370695026	0	0.0013383915359813908	0	0.00037733362400007697
2.127191661128126	0.0003411992056629172	0	0.0014737496432557125	0	0.0003902503629369426
2.374153214804246	0.00037162054825494277	0	0.001620227323441692	0	0.00040484908573605247
2.640617893201581	0.00040454490450743353	0	0.0017787689767837563	0	0.00042136880155975963
2.9281259031589246	0.00044018548775385125	0	0.0019504033521276984	0	0.00044008418808149687
3.2383390852091667	0.0004787746537003859	0	0.002136251526944636	0	0.00046131100176198363
3.5730505192732647	0.0005205657270450921	0	0.0023375356611486653	0	0.00048541229925406874
3.934194888938057	0.0005658350078017833	0	0.0025555885907126985	0	0.0005128055862776522
4.32385966422507	0.000614883973179408	0	0.0027918643283184937	0	0.0005439710253275797
4.744297167488412	0.0006680416913259822	0	0.003047949537727879	0	0.0005794608500385746
5.197937592184515	0.0007256674633373645	0	0.003325576045468341	0	0.0006199101519067623
5.687403049764222	0.0007881537094901793	0	0.003626634446781551	0	0.00066604922426139
6.2155227258804		0.0008559291144666955	0	0.003953188851271242	0	0.0007187176686966786
6.785349233516308	0.000929462044110242	0	0.004307492795585491	0	0.000778880490279191
7.4001762575583125	0.0010092642426072947	0	0.0046920063235452655	0	0.0008476464292196846
8.063557592801285	0.0010958948134481737	0	0.005109414195493841	0	0.0009262887975675783
8.779327685429287	0.0011899644794381248	0	0.005562645134558152	0	0.0010162691087424202
9.551623796704499	0.0012921401055954378	0	0.006054891943180426	0	0.001119263803807012
10.384909916973829	0.0014031494529268174	0	0.006589632222528474	0	0.0012371943891734908
11.284002568219973	0.0015237861094550866	0	0.0071706492923236265	0	0.0013722613030137444
12.254098644299518	0.0016549145157486677	0	0.007802052729127986	0	0.0015269818181193585
13.300805449788998	0.0017974749633366315	0	0.008488297704301692	0	0.0017042322621304276
14.430173111068116	0.001952488392937797	0	0.009234201992219757	0	0.0019072947850601115
15.648729546981027	0.002121060751751274	0	0.01004495911397239	0	0.002139908819857402
16.963518201211674	0.002304386580515706	0	0.010926145555012774	0	0.0024063272525720876
18.382138754471956	0.002503751385748511	0	0.011883719313201743	0	0.002711377129146651
19.912791051825472	0.0027205322030288102	0	0.012924006153454742	0	0.0030605244560271095
21.564322499053663	0.002956195563869053	0	0.014053668812221375	0	0.0034599422758865173
23.34627920202245	0.0032122918295527246	0	0.015279652940260931	0	0.003916580684563581
25.268961144642823	0.0034904264015330633	0	0.016609001646546374	0	0.004438236758102562
27.343481724362675	0.003791976240980665	0	0.018047260134310142	0	0.005033621424704347
29.581831989313887	0.004119173710239304	0	0.019604419959035408	0	0.005712419075234739
31.9969499484154	0.0044740414433554155	0	0.021288998750760662	0	0.006485334067901652
34.60279535505547	0.00485857619228581	0	0.023108799926817913	0	0.007364116133201741
37.41443039661399	0.005275130527587247	0	0.02507373635240787	0	0.00836155387816357
40.44810675622304	0.005726031219271708	0	0.02719307704622403	0	0.009490644936717283
43.72135954999582	0.006213687977730058	0	0.029476104268662606	0	0.010765394937803959
47.25310868269563	0.006740762178228538	0	0.031933064917830524	0	0.012203527827741452
51.06376820769652	0.007309864754061432	0	0.0345734107191455	0	0.01382205351472311
55.175364323352476	0.007923837009434177	0	0.03740734976170481	0	0.015637829224021092
59.61166268781297	0.008585453666080834	0	0.04044412947416106	0	0.01766934120035025
64.39830578818352	0.0092978680785761	0	0.043694413626346455	0	0.01993702729243613
69.56296115804639	0.010063985523117503	0	0.047166866637407226	0	0.022461724053670355
75.1354813000617	0.010886682226657939	0	0.05086925650092962	0	0.02526485990650379
81.14807623802581	0.011769351451148585	0	0.054811244175868155	0	0.028368367978230863
87.63549969576442	0.012714676214831657	0	0.05899802389084414	0	0.0317947145627929
94.63524997900373	0.013726053415028042	0	0.06343735294946465	0	0.03556634598409841
102.18778672134678	0.014806093905824777	0	0.06813224455977471	0	0.0397050285837142
110.33676474718067	0.0159580073028661	0	0.07308730115928905	0	0.044233170011374806
119.12928640327804	0.0171849961695867	0	0.07830585445231797	0	0.04916966777416149
128.61617381760905	0.018489299830567754	0	0.08378671476730662	0	0.054534605319367886
138.85226265905965	0.019873284637047205	0	0.08952663599211724	0	0.060344048082229214
149.8967190960349	0.021340841284609974	0	0.09552312640137643	0	0.066611686967961
161.81338178601615	0.022894522763382656	0	0.10176718806861099	0	0.07334819528633679
174.67113087282232	0.024537597559611986	0	0.10824855123162734	0	0.08055367957366255
188.54428612443942	0.026273966859814084	0	0.11495165226036896	0	0.08822510129183832
203.51303651271468	0.02810706377899008	0	0.12186078357987902	0	0.09636550707368242
219.66390371795057	0.030038995754633223	0	0.12896524661412437	0	0.10497418372391203
237.0902422375295	0.03207206165683373	0	0.13624641832113374	0	0.11403914464853782
255.8927789892718	0.034206181323650706	0	0.1436809534281429	0	0.12354414672885777
276.1801955285191	0.03644683342148828	0	0.15124316239389007	0	0.13346787763954243
298.06975624424445	0.03879872652065524	0	0.15890512973282342	0	0.14378514956242305
321.6879861652631	0.04126783001274004	0	0.16663626518984842	0	0.15446495971231036
347.17140229436717	0.04386506837224188	0	0.17440220224702996	0	0.1654727173463637
374.6673026976037	0.046596021976640714	0	0.18217793318011624	0	0.17676923816800724
404.3346179097606	0.04949328124166339	0	0.18986243228698393	0	0.18831003759948653
436.34482957731154	0.05261896391126268	0	0.1972727368592503	0	0.2000410351365351
470.8829616487139	0.055990836483365024	0	0.20444365677629706	0	0.2119153479327327
