500 13
6.30577333617 6.3114997871 6.31722623803 6.32295268896 6.32867913988 6.33440559081 6.34013204174 6.34585849267 6.3515849436 6.35731139452 6.36303784545 6.36876429638 6.37449074731 6.38021719823 6.38594364916 6.39167010009 6.39739655102 6.40312300194 6.40884945287 6.4145759038 6.42030235473 6.42602880565 6.43175525658 6.43748170751 6.44320815844 6.44893460937 6.45466106029 6.46038751122 6.46611396215 6.47184041308 6.477566864 6.48329331493 6.48901976586 6.49474621679 6.50047266771 6.50619911864 6.51192556957 6.5176520205 6.52337847142 6.52910492235 6.53483137328 6.54055782421 6.54628427514 6.55201072606 6.55773717699 6.56346362792 6.56919007885 6.57491652977 6.5806429807 6.58636943163 6.59209588256 6.59782233348 6.60354878441 6.60927523534 6.61500168627 6.62072813719 6.62645458812 6.63218103905 6.63790748998 6.64363394091 6.64936039183 6.65508684276 6.66081329369 6.66653974462 6.67226619554 6.67799264647 6.6837190974 6.68944554833 6.69517199925 6.70089845018 6.70662490111 6.71235135204 6.71807780296 6.72380425389 6.72953070482 6.73525715575 6.74098360668 6.7467100576 6.75243650853 6.75816295946 6.76388941039 6.76961586131 6.77534231224 6.78106876317 6.7867952141 6.79252166502 6.79824811595 6.80397456688 6.80970101781 6.81542746873 6.82115391966 6.82688037059 6.83260682152 6.83833327245 6.84405972337 6.8497861743 6.85551262523 6.86123907616 6.86696552708 6.87269197801 6.87841842894 6.88414487987 6.88987133079 6.89559778172 6.90132423265 6.90705068358 6.9127771345 6.91850358543 6.92423003636 6.92995648729 6.93568293822 6.94140938914 6.94713584007 6.952862291 6.95858874193 6.96431519285 6.97004164378 6.97576809471 6.98149454564 6.98722099656 6.99294744749 6.99867389842 7.00440034935 7.01012680027 7.0158532512 7.02157970213 7.02730615306 7.03303260399 7.03875905491 7.04448550584 7.05021195677 7.0559384077 7.06166485862 7.06739130955 7.07311776048 7.07884421141 7.08457066233 7.09029711326 7.09602356419 7.10175001512 7.10747646604 7.11320291697 7.1189293679 7.12465581883 7.13038226976 7.13610872068 7.14183517161 7.14756162254 7.15328807347 7.15901452439 7.16474097532 7.17046742625 7.17619387718 7.1819203281 7.18764677903 7.19337322996 7.19909968089 7.20482613181 7.21055258274 7.21627903367 7.2220054846 7.22773193553 7.23345838645 7.23918483738 7.24491128831 7.25063773924 7.25636419016 7.26209064109 7.26781709202 7.27354354295 7.27926999387 7.2849964448 7.29072289573 7.29644934666 7.30217579758 7.30790224851 7.31362869944 7.31935515037 7.3250816013 7.33080805222 7.33653450315 7.34226095408 7.34798740501 7.35371385593 7.35944030686 7.36516675779 7.37089320872 7.37661965964 7.38234611057 7.3880725615 7.39379901243 7.39952546335 7.40525191428 7.41097836521 7.41670481614 7.42243126707 7.42815771799 7.43388416892 7.43961061985 7.44533707078 7.4510635217 7.45678997263 7.46251642356 7.46824287449 7.47396932541 7.47969577634 7.48542222727 7.4911486782 7.49687512912 7.50260158005 7.50832803098 7.51405448191 7.51978093284 7.52550738376 7.53123383469 7.53696028562 7.54268673655 7.54841318747 7.5541396384 7.55986608933 7.56559254026 7.57131899118 7.57704544211 7.58277189304 7.58849834397 7.59422479489 7.59995124582 7.60567769675 7.61140414768 7.61713059861 7.62285704953 7.62858350046 7.63430995139 7.64003640232 7.64576285324 7.65148930417 7.6572157551 7.66294220603 7.66866865695 7.67439510788 7.68012155881 7.68584800974 7.69157446066 7.69730091159 7.70302736252 7.70875381345 7.71448026438 7.7202067153 7.72593316623 7.73165961716 7.73738606809 7.74311251901 7.74883896994 7.75456542087 7.7602918718 7.76601832272 7.77174477365 7.77747122458 7.78319767551 7.78892412643 7.79465057736 7.80037702829 7.80610347922 7.81182993015 7.81755638107 7.823282832 7.82900928293 7.83473573386 7.84046218478 7.84618863571 7.85191508664 7.85764153757 7.86336798849 7.86909443942 7.87482089035 7.88054734128 7.8862737922 7.89200024313 7.89772669406 7.90345314499 7.90917959592 7.91490604684 7.92063249777 7.9263589487 7.93208539963 7.93781185055 7.94353830148 7.94926475241 7.95499120334 7.96071765426 7.96644410519 7.97217055612 7.97789700705 7.98362345797 7.9893499089 7.99507635983 8.00080281076 8.00652926169 8.01225571261 8.01798216354 8.02370861447 8.0294350654 8.03516151632 8.04088796725 8.04661441818 8.05234086911 8.05806732003 8.06379377096 8.06952022189 8.07524667282 8.08097312374 8.08669957467 8.0924260256 8.09815247653 8.10387892746 8.10960537838 8.11533182931 8.12105828024 8.12678473117 8.13251118209 8.13823763302 8.14396408395 8.14969053488 8.1554169858 8.16114343673 8.16686988766 8.17259633859 8.17832278951 8.18404924044 8.18977569137 8.1955021423 8.20122859323 8.20695504415 8.21268149508 8.21840794601 8.22413439694 8.22986084786 8.23558729879 8.24131374972 8.24704020065 8.25276665157 8.2584931025 8.26421955343 8.26994600436 8.27567245528 8.28139890621 8.28712535714 8.29285180807 8.298578259 8.30430470992 8.31003116085 8.31575761178 8.32148406271 8.32721051363 8.33293696456 8.33866341549 8.34438986642 8.35011631734 8.35584276827 8.3615692192 8.36729567013 8.37302212105 8.37874857198 8.38447502291 8.39020147384 8.39592792477 8.40165437569 8.40738082662 8.41310727755 8.41883372848 8.4245601794 8.43028663033 8.43601308126 8.44173953219 8.44746598311 8.45319243404 8.45891888497 8.4646453359 8.47037178682 8.47609823775 8.48182468868 8.48755113961 8.49327759054 8.49900404146 8.50473049239 8.51045694332 8.51618339425 8.52190984517 8.5276362961 8.53336274703 8.53908919796 8.54481564888 8.55054209981 8.55626855074 8.56199500167 8.56772145259 8.57344790352 8.57917435445 8.58490080538 8.59062725631 8.59635370723 8.60208015816 8.60780660909 8.61353306002 8.61925951094 8.62498596187 8.6307124128 8.63643886373 8.64216531465 8.64789176558 8.65361821651 8.65934466744 8.66507111836 8.67079756929 8.67652402022 8.68225047115 8.68797692208 8.693703373 8.69942982393 8.70515627486 8.71088272579 8.71660917671 8.72233562764 8.72806207857 8.7337885295 8.73951498042 8.74524143135 8.75096788228 8.75669433321 8.76242078413 8.76814723506 8.77387368599 8.77960013692 8.78532658785 8.79105303877 8.7967794897 8.80250594063 8.80823239156 8.81395884248 8.81968529341 8.82541174434 8.83113819527 8.83686464619 8.84259109712 8.84831754805 8.85404399898 8.8597704499 8.86549690083 8.87122335176 8.87694980269 8.88267625362 8.88840270454 8.89412915547 8.8998556064 8.90558205733 8.91130850825 8.91703495918 8.92276141011 8.92848786104 8.93421431196 8.93994076289 8.94566721382 8.95139366475 8.95712011567 8.9628465666 8.96857301753 8.97429946846 8.98002591939 8.98575237031 8.99147882124 8.99720527217 9.0029317231 9.00865817402 9.01438462495 9.02011107588 9.02583752681 9.03156397773 9.03729042866 9.04301687959 9.04874333052 9.05446978144 9.06019623237 9.0659226833 9.07164913423 9.07737558516 9.08310203608 9.08882848701 9.09455493794 9.10028138887 9.10600783979 9.11173429072 9.11746074165 9.12318719258 9.1289136435 9.13464009443 9.14036654536 9.14609299629 9.15181944721 9.15754589814 9.16327234907 
-1.867496217294e+01 1.617235060534e+01 -2.207593863266e+01 1.092152205399e-01 -9.762996257316e+00 2.088528762912e-01 -1.765288260399e+01 -8.359172327448e+00 -1.943838605216e+01 -1.441156959452e+01 1.613733285707e+01 1.280272610945e+01 -6.907755278982e+02 -4.366059802973e+00 -1.038544221135e+01 -3.035899799408e+01 
-1.847790074168e+01 1.617236576499e+01 -2.190795267727e+01 1.198703246559e-01 -9.686734051540e+00 2.195953577504e-01 -1.752756794587e+01 -8.264747978156e+00 -1.928898242819e+01 -1.426930706620e+01 1.613734085713e+01 1.280293275372e+01 -6.907755278982e+02 -4.279191703688e+00 -1.026046669448e+01 -3.036170479675e+01 
-1.828192618144e+01 1.617238122163e+01 -2.174081579858e+01 1.304933247969e-01 -9.610279559396e+00 2.303076474772e-01 -1.740248173155e+01 -8.170665777847e+00 -1.914017985249e+01 -1.412775400478e+01 1.613734904261e+01 1.280314249446e+01 -6.907755278982e+02 -4.192778690794e+00 -1.013617771921e+01 -3.036441073486e+01 
-1.808711997099e+01 1.617239698129e+01 -2.157452419301e+01 1.410845008815e-01 -9.533668274015e+00 2.409902378724e-01 -1.727762767499e+01 -8.076920984196e+00 -1.899197853293e+01 -1.398690787563e+01 1.613735741753e+01 1.280335538483e+01 -6.907755278982e+02 -4.106817633876e+00 -1.001257108533e+01 -3.036721132002e+01 
-1.789335571436e+01 1.617241305010e+01 -2.140907415894e+01 1.516441337667e-01 -9.456934033975e+00 2.516436383475e-01 -1.715300949462e+01 -7.983508945284e+00 -1.884437868412e+01 -1.384676613414e+01 1.613736598598e+01 1.280357147883e+01 -6.907755278982e+02 -4.021305416018e+00 -9.889642616058e+00 -3.036993761422e+01 
-1.770059532984e+01 1.617242943429e+01 -2.124446192314e+01 1.621725053897e-01 -9.380109024898e+00 2.622683766740e-01 -1.702863089865e+01 -7.890425103016e+00 -1.869738049259e+01 -1.370732622096e+01 1.613737475209e+01 1.280379083126e+01 -6.907755278982e+02 -3.936238933854e+00 -9.767388157773e+00 -3.037263786254e+01 
-1.750892786404e+01 1.617244614019e+01 -2.108068372529e+01 1.726698989154e-01 -9.303223792696e+00 2.728650004192e-01 -1.690449558607e+01 -7.797664996544e+00 -1.855098412854e+01 -1.356858556453e+01 1.613738372009e+01 1.280401349772e+01 -6.907755278982e+02 -3.851615097516e+00 -9.645803580034e+00 -3.037533182896e+01 
-1.731834876817e+01 1.617246317424e+01 -2.091773579208e+01 1.831365988887e-01 -9.226307266892e+00 2.834340784755e-01 -1.678060724165e+01 -7.705224265543e+00 -1.840518973771e+01 -1.343054158038e+01 1.613739289424e+01 1.280423953469e+01 -6.907755278982e+02 -3.767430830732e+00 -9.524884775457e+00 -3.037807810956e+01 
-1.712887953692e+01 1.617248054296e+01 -2.075561439505e+01 1.935728913924e-01 -9.149386792295e+00 2.939762026885e-01 -1.665696953687e+01 -7.613098653410e+00 -1.825999744940e+01 -1.329319167343e+01 1.613740227889e+01 1.280446899944e+01 -6.907755278982e+02 -3.683683070824e+00 -9.404627659695e+00 -3.038085044732e+01 
-1.694036899059e+01 1.617249825299e+01 -2.059431585315e+01 2.039790642096e-01 -9.072488167646e+00 3.044919895890e-01 -1.653358612801e+01 -7.521284010324e+00 -1.811540737502e+01 -1.315653323820e+01 1.613741187845e+01 1.280470195014e+01 -6.907755278982e+02 -3.600368768749e+00 -9.285028171359e+00 -3.038353458838e+01 
-1.675177360809e+01 1.617251631108e+01 -2.043383638849e+01 2.143554069921e-01 -8.995635689823e+00 3.149820822344e-01 -1.641046064353e+01 -7.429776296080e+00 -1.797141957727e+01 -1.302056365457e+01 1.613742169739e+01 1.280493844577e+01 -6.907755278982e+02 -3.517484889141e+00 -9.166082271810e+00 -3.038623505377e+01 
-1.656531619279e+01 1.617253472406e+01 -2.027417229572e+01 2.247022114339e-01 -8.918852202484e+00 3.254471521692e-01 -1.628759669378e+01 -7.338571582928e+00 -1.782803410013e+01 -1.288528029328e+01 1.613743174025e+01 1.280517854622e+01 -6.907755278982e+02 -3.435028410359e+00 -9.047785945225e+00 -3.038892906652e+01 
-1.637970058658e+01 1.617255349888e+01 -2.011531985238e+01 2.350197714507e-01 -8.842159148006e+00 3.358879015045e-01 -1.616499786327e+01 -7.247666058133e+00 -1.768525095015e+01 -1.275068051355e+01 1.613744201164e+01 1.280542231224e+01 -6.907755278982e+02 -3.352996324532e+00 -8.930135198452e+00 -3.039162433024e+01 
-1.619538114041e+01 1.617257264260e+01 -1.995727530821e+01 2.453083833642e-01 -8.765576621804e+00 3.463050651303e-01 -1.604266770768e+01 -7.157056026389e+00 -1.754307009160e+01 -1.261676166301e+01 1.613745251624e+01 1.280566980548e+01 -6.907755278982e+02 -3.271385637619e+00 -8.813126060914e+00 -3.039440485555e+01 
-1.601204102838e+01 1.617259216239e+01 -1.980003505296e+01 2.555683460932e-01 -8.689123428228e+00 3.566994130633e-01 -1.592060976647e+01 -7.066737912172e+00 -1.740149147900e+01 -1.248352108350e+01 1.613746325879e+01 1.280592108849e+01 -6.907755278982e+02 -3.190193369470e+00 -8.696754584710e+00 -3.039710564081e+01 
-1.582967078704e+01 1.617261206552e+01 -1.964359535975e+01 2.657999613497e-01 -8.612817137242e+00 3.670717529387e-01 -1.579882754094e+01 -6.976708261635e+00 -1.726051500327e+01 -1.235095610324e+01 1.613747424410e+01 1.280617622474e+01 -6.907755278982e+02 -3.109416553888e+00 -8.581016844289e+00 -3.039979092312e+01 
-1.564833751756e+01 1.617263235938e+01 -1.948795253160e+01 2.760035338416e-01 -8.536674141378e+00 3.774229326536e-01 -1.567732450487e+01 -6.886963744556e+00 -1.712014052003e+01 -1.221906404127e+01 1.613748547706e+01 1.280643527863e+01 -6.907755278982e+02 -3.029052238695e+00 -8.465908936513e+00 -3.040248390432e+01 
-1.546798013860e+01 1.617265305146e+01 -1.933310290776e+01 2.861793714807e-01 -8.460709712382e+00 3.877538431702e-01 -1.555610410464e+01 -6.797501155984e+00 -1.698036785016e+01 -1.208784220896e+01 1.613749696263e+01 1.280669831549e+01 -6.907755278982e+02 -2.949097485812e+00 -8.351426980597e+00 -3.040516089502e+01 
-1.528903166654e+01 1.617267414939e+01 -1.917904275995e+01 2.963277855974e-01 -8.384938057127e+00 3.980654214861e-01 -1.543516974848e+01 -6.708317417599e+00 -1.683978201118e+01 -1.195728790616e+01 1.613750870582e+01 1.280696540162e+01 -6.907755278982e+02 -2.869549371332e+00 -8.237567117917e+00 -3.040791675194e+01 
-1.511070310008e+01 1.617269566089e+01 -1.902576849844e+01 3.064490911614e-01 -8.309372372506e+00 4.083586537800e-01 -1.531452482600e+01 -6.619409579090e+00 -1.670120744001e+01 -1.182739842925e+01 1.613752071174e+01 1.280723660429e+01 -6.907755278982e+02 -2.790404985609e+00 -8.124325512220e+00 -3.041063519322e+01 
