500 13
6.30577333617 6.3114997871 6.31722623803 6.32295268896 6.32867913988 6.33440559081 6.34013204174 6.34585849267 6.3515849436 6.35731139452 6.36303784545 6.36876429638 6.37449074731 6.38021719823 6.38594364916 6.39167010009 6.39739655102 6.40312300194 6.40884945287 6.4145759038 6.42030235473 6.42602880565 6.43175525658 6.43748170751 6.44320815844 6.44893460937 6.45466106029 6.46038751122 6.46611396215 6.47184041308 6.477566864 6.48329331493 6.48901976586 6.49474621679 6.50047266771 6.50619911864 6.51192556957 6.5176520205 6.52337847142 6.52910492235 6.53483137328 6.54055782421 6.54628427514 6.55201072606 6.55773717699 6.56346362792 6.56919007885 6.57491652977 6.5806429807 6.58636943163 6.59209588256 6.59782233348 6.60354878441 6.60927523534 6.61500168627 6.62072813719 6.62645458812 6.63218103905 6.63790748998 6.64363394091 6.64936039183 6.65508684276 6.66081329369 6.66653974462 6.67226619554 6.67799264647 6.6837190974 6.68944554833 6.69517199925 6.70089845018 6.70662490111 6.71235135204 6.71807780296 6.72380425389 6.72953070482 6.73525715575 6.74098360668 6.7467100576 6.75243650853 6.75816295946 6.76388941039 6.76961586131 6.77534231224 6.78106876317 6.7867952141 6.79252166502 6.79824811595 6.80397456688 6.80970101781 6.81542746873 6.82115391966 6.82688037059 6.83260682152 6.83833327245 6.84405972337 6.8497861743 6.85551262523 6.86123907616 6.86696552708 6.87269197801 6.87841842894 6.88414487987 6.88987133079 6.89559778172 6.90132423265 6.90705068358 6.9127771345 6.91850358543 6.92423003636 6.92995648729 6.93568293822 6.94140938914 6.94713584007 6.952862291 6.95858874193 6.96431519285 6.97004164378 6.97576809471 6.98149454564 6.98722099656 6.99294744749 6.99867389842 7.00440034935 7.01012680027 7.0158532512 7.02157970213 7.02730615306 7.03303260399 7.03875905491 7.04448550584 7.05021195677 7.0559384077 7.06166485862 7.06739130955 7.07311776048 7.07884421141 7.08457066233 7.09029711326 7.09602356419 7.10175001512 7.10747646604 7.11320291697 7.1189293679 7.12465581883 7.13038226976 7.13610872068 7.14183517161 7.14756162254 7.15328807347 7.15901452439 7.16474097532 7.17046742625 7.17619387718 7.1819203281 7.18764677903 7.19337322996 7.19909968089 7.20482613181 7.21055258274 7.21627903367 7.2220054846 7.22773193553 7.23345838645 7.23918483738 7.24491128831 7.25063773924 7.25636419016 7.26209064109 7.26781709202 7.27354354295 7.27926999387 7.2849964448 7.29072289573 7.29644934666 7.30217579758 7.30790224851 7.31362869944 7.31935515037 7.3250816013 7.33080805222 7.33653450315 7.34226095408 7.34798740501 7.35371385593 7.35944030686 7.36516675779 7.37089320872 7.37661965964 7.38234611057 7.3880725615 7.39379901243 7.39952546335 7.40525191428 7.41097836521 7.41670481614 7.42243126707 7.42815771799 7.43388416892 7.43961061985 7.44533707078 7.4510635217 7.45678997263 7.46251642356 7.46824287449 7.47396932541 7.47969577634 7.48542222727 7.4911486782 7.49687512912 7.50260158005 7.50832803098 7.51405448191 7.51978093284 7.52550738376 7.53123383469 7.53696028562 7.54268673655 7.54841318747 7.5541396384 7.55986608933 7.56559254026 7.57131899118 7.57704544211 7.58277189304 7.58849834397 7.59422479489 7.59995124582 7.60567769675 7.61140414768 7.61713059861 7.62285704953 7.62858350046 7.63430995139 7.64003640232 7.64576285324 7.65148930417 7.6572157551 7.66294220603 7.66866865695 7.67439510788 7.68012155881 7.68584800974 7.69157446066 7.69730091159 7.70302736252 7.70875381345 7.71448026438 7.7202067153 7.72593316623 7.73165961716 7.73738606809 7.74311251901 7.74883896994 7.75456542087 7.7602918718 7.76601832272 7.77174477365 7.77747122458 7.78319767551 7.78892412643 7.79465057736 7.80037702829 7.80610347922 7.81182993015 7.81755638107 7.823282832 7.82900928293 7.83473573386 7.84046218478 7.84618863571 7.85191508664 7.85764153757 7.86336798849 7.86909443942 7.87482089035 7.88054734128 7.8862737922 7.89200024313 7.89772669406 7.90345314499 7.90917959592 7.91490604684 7.92063249777 7.9263589487 7.93208539963 7.93781185055 7.94353830148 7.94926475241 7.95499120334 7.96071765426 7.96644410519 7.97217055612 7.97789700705 7.98362345797 7.9893499089 7.99507635983 8.00080281076 8.00652926169 8.01225571261 8.01798216354 8.02370861447 8.0294350654 8.03516151632 8.04088796725 8.04661441818 8.05234086911 8.05806732003 8.06379377096 8.06952022189 8.07524667282 8.08097312374 8.08669957467 8.0924260256 8.09815247653 8.10387892746 8.10960537838 8.11533182931 8.12105828024 8.12678473117 8.13251118209 8.13823763302 8.14396408395 8.14969053488 8.1554169858 8.16114343673 8.16686988766 8.17259633859 8.17832278951 8.18404924044 8.18977569137 8.1955021423 8.20122859323 8.20695504415 8.21268149508 8.21840794601 8.22413439694 8.22986084786 8.23558729879 8.24131374972 8.24704020065 8.25276665157 8.2584931025 8.26421955343 8.26994600436 8.27567245528 8.28139890621 8.28712535714 8.29285180807 8.298578259 8.30430470992 8.31003116085 8.31575761178 8.32148406271 8.32721051363 8.33293696456 8.33866341549 8.34438986642 8.35011631734 8.35584276827 8.3615692192 8.36729567013 8.37302212105 8.37874857198 8.38447502291 8.39020147384 8.39592792477 8.40165437569 8.40738082662 8.41310727755 8.41883372848 8.4245601794 8.43028663033 8.43601308126 8.44173953219 8.44746598311 8.45319243404 8.45891888497 8.4646453359 8.47037178682 8.47609823775 8.48182468868 8.48755113961 8.49327759054 8.49900404146 8.50473049239 8.51045694332 8.51618339425 8.52190984517 8.5276362961 8.53336274703 8.53908919796 8.54481564888 8.55054209981 8.55626855074 8.56199500167 8.56772145259 8.57344790352 8.57917435445 8.58490080538 8.59062725631 8.59635370723 8.60208015816 8.60780660909 8.61353306002 8.61925951094 8.62498596187 8.6307124128 8.63643886373 8.64216531465 8.64789176558 8.65361821651 8.65934466744 8.66507111836 8.67079756929 8.67652402022 8.68225047115 8.68797692208 8.693703373 8.69942982393 8.70515627486 8.71088272579 8.71660917671 8.72233562764 8.72806207857 8.7337885295 8.73951498042 8.74524143135 8.75096788228 8.75669433321 8.76242078413 8.76814723506 8.77387368599 8.77960013692 8.78532658785 8.79105303877 8.7967794897 8.80250594063 8.80823239156 8.81395884248 8.81968529341 8.82541174434 8.83113819527 8.83686464619 8.84259109712 8.84831754805 8.85404399898 8.8597704499 8.86549690083 8.87122335176 8.87694980269 8.88267625362 8.88840270454 8.89412915547 8.8998556064 8.90558205733 8.91130850825 8.91703495918 8.92276141011 8.92848786104 8.93421431196 8.93994076289 8.94566721382 8.95139366475 8.95712011567 8.9628465666 8.96857301753 8.97429946846 8.98002591939 8.98575237031 8.99147882124 8.99720527217 9.0029317231 9.00865817402 9.01438462495 9.02011107588 9.02583752681 9.03156397773 9.03729042866 9.04301687959 9.04874333052 9.05446978144 9.06019623237 9.0659226833 9.07164913423 9.07737558516 9.08310203608 9.08882848701 9.09455493794 9.10028138887 9.10600783979 9.11173429072 9.11746074165 9.12318719258 9.1289136435 9.13464009443 9.14036654536 9.14609299629 9.15181944721 9.15754589814 9.16327234907 
1.798008984435e+00 1.645215516944e+01 6.937915856583e+00 1.601155755188e+01 1.502793206494e+01 1.056030132770e+01 1.423950409626e+01 8.732604242500e+00 5.398886124891e+00 -6.907755278982e+02 9.413338812644e+00 1.008566601827e+01 7.021297026489e+00 5.358559743242e+00 1.426221125002e+00 -3.131989711153e+01 
1.869985163182e+00 1.645221741062e+01 6.959508153223e+00 1.601155904910e+01 1.502793309825e+01 1.056633064440e+01 1.423956841725e+01 8.754128540923e+00 5.407285568003e+00 -6.907755278982e+02 9.421037191207e+00 1.009250902863e+01 7.038259422068e+00 5.371594845271e+00 1.458597870630e+00 -3.132239333441e+01 
1.941585253945e+00 1.645228083456e+01 6.980997585003e+00 1.601156058222e+01 1.502793416010e+01 1.057242729087e+01 1.423963473725e+01 8.775551288781e+00 5.415743084511e+00 -6.907755278982e+02 9.428811023033e+00 1.009942298716e+01 7.055227832321e+00 5.384704442506e+00 1.490933534991e+00 -3.132488944885e+01 
2.012775224866e+00 1.645234545855e+01 7.002384863321e+00 1.601156215203e+01 1.502793525122e+01 1.057859106430e+01 1.423970310443e+01 8.796873173356e+00 5.424259579413e+00 -6.907755278982e+02 9.436659803126e+00 1.010640752112e+01 7.072200706613e+00 5.397887034065e+00 1.523225514386e+00 -3.132742163543e+01 
2.083623228063e+00 1.645241130004e+01 7.023670688878e+00 1.601156375931e+01 1.502793637231e+01 1.058482174281e+01 1.423977356772e+01 8.818094872965e+00 5.432835950504e+00 -6.907755278982e+02 9.444583005545e+00 1.011346223749e+01 7.089176527581e+00 5.411141115527e+00 1.555471284950e+00 -3.132992387776e+01 
2.154114046288e+00 1.645247837664e+01 7.044855761925e+00 1.601156540486e+01 1.502793752413e+01 1.059111908810e+01 1.423984617674e+01 8.839217063874e+00 5.441473094785e+00 -6.907755278982e+02 9.452580087134e+00 1.012058672559e+01 7.106153815814e+00 5.424465184436e+00 1.587668440713e+00 -3.133241351661e+01 
2.224240323328e+00 1.645254670610e+01 7.065940777537e+00 1.601156708950e+01 1.502793870741e+01 1.059748284442e+01 1.423992098187e+01 8.860240417046e+00 5.450171904383e+00 -6.907755278982e+02 9.460650486424e+00 1.012778055627e+01 7.123131127204e+00 5.437857739187e+00 1.619814671627e+00 -3.133490001981e+01 
2.293979486978e+00 1.645261630635e+01 7.086926427175e+00 1.601156881406e+01 1.502793992293e+01 1.060391273916e+01 1.423999803417e+01 8.881165599245e+00 5.458933267094e+00 -6.907755278982e+02 9.468793624614e+00 1.013504328265e+01 7.140107053361e+00 5.451317280672e+00 1.651907766643e+00 -3.133740805881e+01 
2.363346152636e+00 1.645268719549e+01 7.107813394844e+00 1.601157057938e+01 1.502794117148e+01 1.061040848214e+01 1.424007738545e+01 8.901993270615e+00 5.467758063107e+00 -6.907755278982e+02 9.477008904819e+00 1.014237443955e+01 7.157080219474e+00 5.464842311563e+00 1.683945597344e+00 -3.133992510554e+01 
2.432388086273e+00 1.645275939181e+01 7.128602357056e+00 1.601157238633e+01 1.502794245385e+01 1.061696976565e+01 1.424015908823e+01 8.922724084466e+00 5.476647163815e+00 -6.907755278982e+02 9.485295712384e+00 1.014977354379e+01 7.174049283739e+00 5.478431337020e+00 1.715926114756e+00 -3.134240547013e+01 
2.501064704721e+00 1.645283291370e+01 7.149293992235e+00 1.601157423579e+01 1.502794377086e+01 1.062359626711e+01 1.424024319576e+01 8.943358693490e+00 5.485601438069e+00 -6.907755278982e+02 9.493653418575e+00 1.015724009671e+01 7.191012941516e+00 5.492082869779e+00 1.747847380662e+00 -3.134489179947e+01 
2.569388324459e+00 1.645290777977e+01 7.169888969604e+00 1.601157612864e+01 1.502794512335e+01 1.063028764652e+01 1.424032976198e+01 8.963897742740e+00 5.494621743689e+00 -6.907755278982e+02 9.502081377465e+00 1.016477358210e+01 7.207969919749e+00 5.505795426188e+00 1.779707525714e+00 -3.134737382890e+01 
2.637357254594e+00 1.645298400876e+01 7.190387955255e+00 1.601157806581e+01 1.502794651217e+01 1.063704354810e+01 1.424041884156e+01 8.984341873102e+00 5.503708930456e+00 -6.907755278982e+02 9.510578928208e+00 1.017237346777e+01 7.224918979063e+00 5.519567529404e+00 1.811504767261e+00 -3.134985528912e+01 
2.704939159353e+00 1.645306161957e+01 7.210791612899e+00 1.601158004821e+01 1.502794793819e+01 1.064386360093e+01 1.424051048988e+01 9.004691722377e+00 5.512863840778e+00 -6.907755278982e+02 9.519145396168e+00 1.018003920637e+01 7.241858914085e+00 5.533397710827e+00 1.843237409963e+00 -3.135237054391e+01 
2.772203731580e+00 1.645314063132e+01 7.231100592079e+00 1.601158207680e+01 1.502794940229e+01 1.065074741592e+01 1.424060476300e+01 9.024947917239e+00 5.522087299531e+00 -6.907755278982e+02 9.527780088988e+00 1.018777023270e+01 7.258788546957e+00 5.547284505221e+00 1.874903802841e+00 -3.135485191983e+01 
2.839125304017e+00 1.645322106325e+01 7.251315546458e+00 1.601158415252e+01 1.502795090538e+01 1.065769459101e+01 1.424070171771e+01 9.045111085364e+00 5.531380126980e+00 -6.907755278982e+02 9.536482303586e+00 1.019556596866e+01 7.275706735734e+00 5.561226459741e+00 1.906502398828e+00 -3.135732708700e+01 
2.905698113746e+00 1.645330293475e+01 7.271437123115e+00 1.601158627636e+01 1.502795244837e+01 1.066470470851e+01 1.424080141149e+01 9.065181848165e+00 5.540743130298e+00 -6.907755278982e+02 9.545251323136e+00 1.020342582115e+01 7.292612369005e+00 5.575222129996e+00 1.938031717124e+00 -3.135980380312e+01 
2.971932885292e+00 1.645338626540e+01 7.291465962574e+00 1.601158844932e+01 1.502795403222e+01 1.067177733544e+01 1.424090390251e+01 9.085160821057e+00 5.550177102544e+00 -6.907755278982e+02 9.554086417252e+00 1.021134918229e+01 7.309504364952e+00 5.589270080284e+00 1.969490339045e+00 -3.136227332707e+01 
3.037796179533e+00 1.645347107491e+01 7.311402706142e+00 1.601159067239e+01 1.502795565788e+01 1.067891202585e+01 1.424100924962e+01 9.105048618154e+00 5.559682827924e+00 -6.907755278982e+02 9.562986845459e+00 1.021933543186e+01 7.326381674729e+00 5.603368887951e+00 2.000876932881e+00 -3.136477106819e+01 
3.103329709877e+00 1.645355738320e+01 7.331247980576e+00 1.601159294662e+01 1.502795732632e+01 1.068610831683e+01 1.424111751237e+01 9.124845842594e+00 5.569261068361e+00 -6.907755278982e+02 9.571951851917e+00 1.022738393373e+01 7.343243274397e+00 5.617517136577e+00 2.032190197136e+00 -3.136725727420e+01 
3.168542307165e+00 1.645364521036e+01 7.351002412841e+00 1.601159527306e+01 1.502795903855e+01 1.069336573283e+01 1.424122875098e+01 9.144553095678e+00 5.578912574701e+00 -6.907755278982e+02 9.580980671338e+00 1.023549404003e+01 7.360088171491e+00 5.631713423467e+00 2.063428910306e+00 -3.136972506193e+01 
