
58

0     314400.5237568336
10.93436241149902	314400.5237568336
11.993533134460442	271577.8900394688
13.146704673767093	234798.2874349637
14.40221977233886	203209.53187802972
15.769161224365227	176083.20382040594
17.257417678832997	152790.32672879088
18.877758026123043	132790.30432338416
20.64190292358398	115623.44759747987
22.562614440917965	100901.11658510038
24.653787612915032	88291.95293918237
26.930553436279286	77351.93419972966
29.40937995910643	68008.8645195054
32.10820007324217	59977.70898325261
35.04654312133788	53069.92522429778
38.24566268920896	47122.36278940996
41.728702545166016	41995.590774535616
45.52085876464844	37568.92453098929
49.649566650390604	33739.30648012516
54.14469909667968	30417.784558307176
59.03877258300779	27528.410039101458
64.36719512939455	25005.943901186994
70.16851043701169	22794.724121234703
76.4846878051758	20847.47483476144
83.36142730712886	19123.24914067592
90.84848022460933	17588.079043252827
99.	16212.944446481164
107.8749694824219	14973.519361382614
117.53758239746082	13849.327197965787
128.05775451660142	12823.416674665772
139.5115814208983	11881.649009414818
151.98193359374991	11012.490284972553
165.5590362548826	10206.449491620922
180.3410949707031	9455.88664454939
196.43504333496085	8754.62424348388
213.95733642578116	8097.746579982036
233.0347290039062	7481.345534518759
253.80523681640614	6902.335960293781
276.41909790039057	6358.211848714981
301.0399475097654	5847.032505688507
327.8459167480464	5367.202224126029
357.03085327148386	4917.382425678307
388.8059692382809	4496.422582772077
423.4011230468747	4103.267366801403
461.0665893554685	3736.9338591231945
502.07482910156193	3396.443192184742
546.722534179687	3080.8207010533724
595.3327636718748	2789.0626091056592
648.257080078125	2520.144760711834
705.8784179687497	2273.0233499170945
768.6136474609372	2046.6714077651866
836.9165649414058	1840.0746607869166
911.2813720703119	1652.2539810317576
992.2460327148439	1482.0985248155032
1080.3962402343739	1328.090737803659
1176.3698730468736	1188.0734525183134
1280.860961914062	1059.6264092904664
10000             1
