500 41 22
3.4003637 3.4119126 3.4234615 3.4350104 3.4465594 3.4581083 3.4696572 3.4812061 3.492755 3.5043039 3.5158529 3.5274018 3.5389507 3.5504996 3.5620485 3.5735974 3.5851463 3.5966953 3.6082442 3.6197931 3.631342 3.6428909 3.6544398 3.6659887 3.6775377 3.6890866 3.7006355 3.7121844 3.7237333 3.7352822 3.7468312 3.7583801 3.769929 3.7814779 3.7930268 3.8045757 3.8161246 3.8276736 3.8392225 3.8507714 3.8623203 3.8738692 3.8854181 3.8969671 3.908516 3.9200649 3.9316138 3.9431627 3.9547116 3.9662605 3.9778095 3.9893584 4.0009073 4.0124562 4.0240051 4.035554 4.0471029 4.0586519 4.0702008 4.0817497 4.0932986 4.1048475 4.1163964 4.1279454 4.1394943 4.1510432 4.1625921 4.174141 4.1856899 4.1972388 4.2087878 4.2203367 4.2318856 4.2434345 4.2549834 4.2665323 4.2780813 4.2896302 4.3011791 4.312728 4.3242769 4.3358258 4.3473747 4.3589237 4.3704726 4.3820215 4.3935704 4.4051193 4.4166682 4.4282171 4.4397661 4.451315 4.4628639 4.4744128 4.4859617 4.4975106 4.5090596 4.5206085 4.5321574 4.5437063 4.5552552 4.5668041 4.578353 4.589902 4.6014509 4.6129998 4.6245487 4.6360976 4.6476465 4.6591954 4.6707444 4.6822933 4.6938422 4.7053911 4.71694 4.7284889 4.7400379 4.7515868 4.7631357 4.7746846 4.7862335 4.7977824 4.8093313 4.8208803 4.8324292 4.8439781 4.855527 4.8670759 4.8786248 4.8901738 4.9017227 4.9132716 4.9248205 4.9363694 4.9479183 4.9594672 4.9710162 4.9825651 4.994114 5.0056629 5.0172118 5.0287607 5.0403096 5.0518586 5.0634075 5.0749564 5.0865053 5.0980542 5.1096031 5.1211521 5.132701 5.1442499 5.1557988 5.1673477 5.1788966 5.1904455 5.2019945 5.2135434 5.2250923 5.2366412 5.2481901 5.259739 5.271288 5.2828369 5.2943858 5.3059347 5.3174836 5.3290325 5.3405814 5.3521304 5.3636793 5.3752282 5.3867771 5.398326 5.4098749 5.4214238 5.4329728 5.4445217 5.4560706 5.4676195 5.4791684 5.4907173 5.5022663 5.5138152 5.5253641 5.536913 5.5484619 5.5600108 5.5715597 5.5831087 5.5946576 5.6062065 5.6177554 5.6293043 5.6408532 5.6524022 5.6639511 5.6755 5.6870489 5.6985978 5.7101467 5.7216956 5.7332446 5.7447935 5.7563424 5.7678913 5.7794402 5.7909891 5.802538 5.814087 5.8256359 5.8371848 5.8487337 5.8602826 5.8718315 5.8833805 5.8949294 5.9064783 5.9180272 5.9295761 5.941125 5.9526739 5.9642229 5.9757718 5.9873207 5.9988696 6.0104185 6.0219674 6.0335163 6.0450653 6.0566142 6.0681631 6.079712 6.0912609 6.1028098 6.1143588 6.1259077 6.1374566 6.1490055 6.1605544 6.1721033 6.1836522 6.1952012 6.2067501 6.218299 6.2298479 6.2413968 6.2529457 6.2644947 6.2760436 6.2875925 6.2991414 6.3106903 6.3222392 6.3337881 6.3453371 6.356886 6.3684349 6.3799838 6.3915327 6.4030816 6.4146305 6.4261795 6.4377284 6.4492773 6.4608262 6.4723751 6.483924 6.495473 6.5070219 6.5185708 6.5301197 6.5416686 6.5532175 6.5647664 6.5763154 6.5878643 6.5994132 6.6109621 6.622511 6.6340599 6.6456089 6.6571578 6.6687067 6.6802556 6.6918045 6.7033534 6.7149023 6.7264513 6.7380002 6.7495491 6.761098 6.7726469 6.7841958 6.7957447 6.8072937 6.8188426 6.8303915 6.8419404 6.8534893 6.8650382 6.8765872 6.8881361 6.899685 6.9112339 6.9227828 6.9343317 6.9458806 6.9574296 6.9689785 6.9805274 6.9920763 7.0036252 7.0151741 7.0267231 7.038272 7.0498209 7.0613698 7.0729187 7.0844676 7.0960165 7.1075655 7.1191144 7.1306633 7.1422122 7.1537611 7.16531 7.1768589 7.1884079 7.1999568 7.2115057 7.2230546 7.2346035 7.2461524 7.2577014 7.2692503 7.2807992 7.2923481 7.303897 7.3154459 7.3269948 7.3385438 7.3500927 7.3616416 7.3731905 7.3847394 7.3962883 7.4078372 7.4193862 7.4309351 7.442484 7.4540329 7.4655818 7.4771307 7.4886797 7.5002286 7.5117775 7.5233264 7.5348753 7.5464242 7.5579731 7.5695221 7.581071 7.5926199 7.6041688 7.6157177 7.6272666 7.6388156 7.6503645 7.6619134 7.6734623 7.6850112 7.6965601 7.708109 7.719658 7.7312069 7.7427558 7.7543047 7.7658536 7.7774025 7.7889514 7.8005004 7.8120493 7.8235982 7.8351471 7.846696 7.8582449 7.8697939 7.8813428 7.8928917 7.9044406 7.9159895 7.9275384 7.9390873 7.9506363 7.9621852 7.9737341 7.985283 7.9968319 8.0083808 8.0199298 8.0314787 8.0430276 8.0545765 8.0661254 8.0776743 8.0892232 8.1007722 8.1123211 8.12387 8.1354189 8.1469678 8.1585167 8.1700656 8.1816146 8.1931635 8.2047124 8.2162613 8.2278102 8.2393591 8.2509081 8.262457 8.2740059 8.2855548 8.2971037 8.3086526 8.3202015 8.3317505 8.3432994 8.3548483 8.3663972 8.3779461 8.389495 8.401044 8.4125929 8.4241418 8.4356907 8.4472396 8.4587885 8.4703374 8.4818864 8.4934353 8.5049842 8.5165331 8.528082 8.5396309 8.5511798 8.5627288 8.5742777 8.5858266 8.5973755 8.6089244 8.6204733 8.6320223 8.6435712 8.6551201 8.666669 8.6782179 8.6897668 8.7013157 8.7128647 8.7244136 8.7359625 8.7475114 8.7590603 8.7706092 8.7821581 8.7937071 8.805256 8.8168049 8.8283538 8.8399027 8.8514516 8.8630006 8.8745495 8.8860984 8.8976473 8.9091962 8.9207451 8.932294 8.943843 8.9553919 8.9669408 8.9784897 8.9900386 9.0015875 9.0131365 9.0246854 9.0362343 9.0477832 9.0593321 9.070881 9.0824299 9.0939789 9.1055278 9.1170767 9.1286256 9.1401745 9.1517234 9.1632723 
-2.3025851 -2.0794415 -1.89712 -1.7429693 -1.6094379 -1.4916549 -1.3862944 -1.2909842 -1.2039728 -1.1239301 -1.0498221 -0.98082925 -0.91629073 -0.85566611 -0.7985077 -0.74444047 -0.69314718 -0.64435702 -0.597837 -0.55338524 -0.51082562 -0.47000363 -0.43078292 -0.39304259 -0.35667494 -0.32158362 -0.28768207 -0.25489225 -0.22314355 -0.19237189 -0.16251893 -0.13353139 -0.10536052 -0.077961541 -0.051293294 -0.025317808 4.4408921e-16 0.024692613 0.048790164 0.072320662 0.09531018 
-3.80366719e+01 1.50949038e+01 -3.09469798e+01 1.45344867e+01 -3.20367750e+01 1.35355906e+01 1.02412335e+01 -3.27923490e+01 1.27726656e+01 9.43964102e+00 -3.33663277e+01 1.21721685e+01 8.51076672e+00 -3.38251010e+01 1.16779725e+01 7.35239671e+00 -3.42031772e+01 1.12307494e+01 -8.83465007e+00 -3.45207610e+01 -2.62627411e+01 -6.90775528e+02 -8.03140687e+00 -2.07981667e+01 -2.88636542e+01 -2.89785405e+01 -2.90724409e+01 -2.91518471e+01 -2.92206388e+01 -2.92813204e+01 -2.93356033e+01 -2.93847084e+01 -2.94295378e+01 -2.94707766e+01 -2.95089574e+01 -2.95445027e+01 -2.95777530e+01 -2.96089868e+01 -2.96384350e+01 -2.96662908e+01 -2.96927178e+01 -2.97178556e+01 -2.97418244e+01 -2.97647281e+01 -2.97866576e+01 -2.98076925e+01 -2.98279031e+01 -2.98473518e+01 -2.98660940e+01 -2.98841794e+01 -2.99016526e+01 -2.99185538e+01 -2.99349195e+01 -2.99507826e+01 -2.99661732e+01 -2.99811187e+01 -2.99956444e+01 -3.00097731e+01 -3.00235262e+01 -3.00369232e+01 -3.00499821e+01 -3.00627198e+01 -3.00751516e+01 -3.00872921e+01 -3.00991547e+01 
-6.12703737e+01 1.50949038e+01 -3.05019885e+01 1.45344867e+01 -3.15917836e+01 1.35355906e+01 1.02412335e+01 -3.23473577e+01 1.27726656e+01 9.43964103e+00 -3.29213364e+01 1.21721685e+01 8.51076673e+00 -3.33801098e+01 1.16779725e+01 7.35239674e+00 -3.37581861e+01 1.12307494e+01 -8.63641871e+00 -3.40757701e+01 -2.59226981e+01 -6.90775528e+02 -7.83317597e+00 -2.04581424e+01 -2.88690431e+01 -2.89839671e+01 -2.90778977e+01 -2.91573291e+01 -2.92261422e+01 -2.92868426e+01 -2.93411420e+01 -2.93902619e+01 -2.94351046e+01 -2.94763555e+01 -2.95145475e+01 -2.95501031e+01 -2.95833630e+01 -2.96146058e+01 -2.96440624e+01 -2.96719261e+01 -2.96983606e+01 -2.97235055e+01 -2.97474809e+01 -2.97703910e+01 -2.97923266e+01 -2.98133674e+01 -2.98335837e+01 -2.98530377e+01 -2.98717851e+01 -2.98898755e+01 -2.99073536e+01 -2.99242595e+01 -2.99406297e+01 -2.99564972e+01 -2.99718921e+01 -2.99868418e+01 -3.00013714e+01 -3.00155041e+01 -3.00292610e+01 -3.00426617e+01 -3.00557243e+01 -3.00684655e+01 -3.00809009e+01 -3.00930448e+01 -3.01049106e+01 
-6.07023927e+01 1.50949038e+01 -3.00621022e+01 1.45344867e+01 -3.11518973e+01 1.35355906e+01 1.02412335e+01 -3.19074714e+01 1.27726656e+01 9.43964104e+00 -3.24814501e+01 1.21721685e+01 8.51076675e+00 -3.29402236e+01 1.16779725e+01 7.35239677e+00 -3.33183001e+01 1.12307494e+01 -8.44046347e+00 -3.36358842e+01 -2.55865575e+01 -6.90775528e+02 -7.63722126e+00 -2.01220225e+01 -2.88744286e+01 -2.89893906e+01 -2.90833517e+01 -2.91628085e+01 -2.92316433e+01 -2.92923625e+01 -2.93466785e+01 -2.93958133e+01 -2.94406695e+01 -2.94819327e+01 -2.95201360e+01 -2.95557020e+01 -2.95889715e+01 -2.96202234e+01 -2.96496884e+01 -2.96775601e+01 -2.97040021e+01 -2.97291541e+01 -2.97531364e+01 -2.97760530e+01 -2.97979947e+01 -2.98190414e+01 -2.98392633e+01 -2.98587228e+01 -2.98774755e+01 -2.98955710e+01 -2.99130539e+01 -2.99299645e+01 -2.99463393e+01 -2.99622112e+01 -2.99776104e+01 -2.99925643e+01 -3.00070980e+01 -3.00212347e+01 -3.00349954e+01 -3.00483999e+01 -3.00614662e+01 -3.00742110e+01 -3.00866498e+01 -3.00987971e+01 -3.01106664e+01 
-6.01616015e+01 1.50949038e+01 -2.96272620e+01 1.45344867e+01 -3.07170571e+01 1.35355906e+01 1.02412335e+01 -3.14726312e+01 1.27726656e+01 9.43964106e+00 -3.20466100e+01 1.21721685e+01 8.51076677e+00 -3.25053836e+01 1.16779725e+01 7.35239682e+00 -3.28834602e+01 1.12307494e+01 -8.24675821e+00 -3.32010446e+01 -2.52542745e+01 -6.90775528e+02 -7.44351659e+00 -1.97897620e+01 -2.88798106e+01 -2.89948110e+01 -2.90888029e+01 -2.91682853e+01 -2.92371419e+01 -2.92978802e+01 -2.93522130e+01 -2.94013628e+01 -2.94462326e+01 -2.94875081e+01 -2.95257227e+01 -2.95612993e+01 -2.95945786e+01 -2.96258395e+01 -2.96553131e+01 -2.96831928e+01 -2.97096424e+01 -2.97348017e+01 -2.97587907e+01 -2.97817139e+01 -2.98036619e+01 -2.98247145e+01 -2.98449421e+01 -2.98644071e+01 -2.98831651e+01 -2.99012656e+01 -2.99187535e+01 -2.99356689e+01 -2.99520483e+01 -2.99679247e+01 -2.99833282e+01 -2.99982863e+01 -3.00128241e+01 -3.00269648e+01 -3.00407294e+01 -3.00541377e+01 -3.00672077e+01 -3.00799561e+01 -3.00923985e+01 -3.01045492e+01 -3.01164219e+01 
-5.96608403e+01 1.50949038e+01 -2.91974097e+01 1.45344867e+01 -3.02872049e+01 1.35355906e+01 1.02412335e+01 -3.10427790e+01 1.27726656e+01 9.43964107e+00 -3.16167578e+01 1.21721685e+01 8.51076680e+00 -3.20755315e+01 1.16779725e+01 7.35239687e+00 -3.24536082e+01 1.12307494e+01 -8.05527708e+00 -3.27711928e+01 -2.49258044e+01 -6.90775528e+02 -7.25203612e+00 -1.94613167e+01 -2.88851892e+01 -2.90002282e+01 -2.90942512e+01 -2.91737594e+01 -2.92426382e+01 -2.93033956e+01 -2.93577453e+01 -2.94069103e+01 -2.94517937e+01 -2.94930818e+01 -2.95313079e+01 -2.95668950e+01 -2.96001841e+01 -2.96314542e+01 -2.96609364e+01 -2.96888243e+01 -2.97152816e+01 -2.97404480e+01 -2.97644440e+01 -2.97873737e+01 -2.98093280e+01 -2.98303867e+01 -2.98506200e+01 -2.98700906e+01 -2.98888538e+01 -2.99069596e+01 -2.99244524e+01 -2.99413726e+01 -2.99577566e+01 -2.99736376e+01 -2.99890454e+01 -3.00040078e+01 -3.00185498e+01 -3.00326944e+01 -3.00464630e+01 -3.00598751e+01 -3.00729488e+01 -3.00857009e+01 -3.00981468e+01 -3.01103011e+01 -3.01221772e+01 
-3.71487807e+01 1.50949038e+01 -2.87724878e+01 1.45344867e+01 -2.98622829e+01 1.35355906e+01 1.02412335e+01 -3.06178571e+01 1.27726656e+01 9.43964109e+00 -3.11918360e+01 1.21721685e+01 8.51076683e+00 -3.16506098e+01 1.16779725e+01 7.35239694e+00 -3.20286867e+01 1.12307494e+01 -7.86599452e+00 -3.23462715e+01 -2.46011033e+01 -6.90775528e+02 -7.06275433e+00 -1.91366428e+01 -2.88905642e+01 -2.90056424e+01 -2.90996967e+01 -2.91792310e+01 -2.92481320e+01 -2.93089087e+01 -2.93632756e+01 -2.94124558e+01 -2.94573530e+01 -2.94986537e+01 -2.95368913e+01 -2.95724891e+01 -2.96057882e+01 -2.96370675e+01 -2.96665584e+01 -2.96944544e+01 -2.97209194e+01 -2.97460933e+01 -2.97700962e+01 -2.97930325e+01 -2.98149931e+01 -2.98360578e+01 -2.98562971e+01 -2.98757732e+01 -2.98945418e+01 -2.99126527e+01 -2.99301506e+01 -2.99470756e+01 -2.99634643e+01 -2.99793498e+01 -2.99947621e+01 -3.00097288e+01 -3.00242749e+01 -3.00384236e+01 -3.00521962e+01 -3.00656121e+01 -3.00786896e+01 -3.00914454e+01 -3.01038949e+01 -3.01160527e+01 -3.01279322e+01 
-3.67516993e+01 1.50949038e+01 -2.83524394e+01 1.45344867e+01 -2.94422345e+01 1.35355906e+01 1.02412335e+01 -3.01978086e+01 1.27726656e+01 9.43964112e+00 -3.07717876e+01 1.21721685e+01 8.51076687e+00 -3.12305615e+01 1.16779725e+01 7.35239701e+00 -3.16086386e+01 1.12307494e+01 -7.67888529e+00 -3.19262236e+01 -2.42801277e+01 -6.90775528e+02 -6.87564596e+00 -1.88156969e+01 -2.88959358e+01 -2.90110533e+01 -2.91051393e+01 -2.91846999e+01 -2.92536233e+01 -2.93144195e+01 -2.93688036e+01 -2.94179993e+01 -2.94629104e+01 -2.95042237e+01 -2.95424730e+01 -2.95780816e+01 -2.96113907e+01 -2.96426794e+01 -2.96721790e+01 -2.97000833e+01 -2.97265561e+01 -2.97517373e+01 -2.97757472e+01 -2.97986902e+01 -2.98206573e+01 -2.98417281e+01 -2.98619732e+01 -2.98814549e+01 -2.99002290e+01 -2.99183451e+01 -2.99358480e+01 -2.99527780e+01 -2.99691714e+01 -2.99850615e+01 -3.00004782e+01 -3.00154492e+01 -3.00299995e+01 -3.00441523e+01 -3.00579289e+01 -3.00713488e+01 -3.00844300e+01 -3.00971895e+01 -3.01096427e+01 -3.01218040e+01 -3.01336870e+01 
-5.82047627e+01 1.50949038e+01 -2.79370754e+01 1.45344867e+01 -2.90270032e+01 1.35355906e+01 1.02412336e+01 -2.97825773e+01 1.27726656e+01 9.43964115e+00 -3.03565564e+01 1.21721685e+01 8.51076691e+00 -3.08153304e+01 1.16779725e+01 7.35239710e+00 -3.11934077e+01 1.12307494e+01 -7.49392441e+00 -3.15109930e+01 -2.39628347e+01 -6.90775528e+02 -6.69068605e+00 -1.84984363e+01 -2.89013038e+01 -2.90164611e+01 -2.91105790e+01 -2.91901661e+01 -2.92591121e+01 -2.93199281e+01 -2.93743295e+01 -2.94235407e+01 -2.94684659e+01 -2.95097920e+01 -2.95480531e+01 -2.95836725e+01 -2.96169917e+01 -2.96482898e+01 -2.96777983e+01 -2.97057109e+01 -2.97321915e+01 -2.97573802e+01 -2.97813972e+01 -2.98043469e+01 -2.98263204e+01 -2.98473974e+01 -2.98676484e+01 -2.98871358e+01 -2.99059153e+01 -2.99240368e+01 -2.99415447e+01 -2.99584796e+01 -2.99748778e+01 -2.99907725e+01 -3.00061938e+01 -3.00211691e+01 -3.00357237e+01 -3.00498806e+01 -3.00636612e+01 -3.00770850e+01 -3.00901701e+01 -3.01029333e+01 -3.01153902e+01 -3.01275551e+01 -3.01394416e+01 
-5.77200720e+01 1.50949038e+01 -2.75266056e+01 1.45344867e+01 -2.86165334e+01 1.35355906e+01 1.02412336e+01 -2.93721076e+01 1.27726656e+01 9.43964118e+00 -2.99460867e+01 1.21721685e+01 8.51076697e+00 -3.04048609e+01 1.16779725e+01 7.35239721e+00 -3.07829384e+01 1.12307494e+01 -7.31108720e+00 -3.11005240e+01 -2.36491816e+01 -6.90775528e+02 -6.50784994e+00 -1.81848186e+01 -2.89066683e+01 -2.90218657e+01 -2.91160157e+01 -2.91956296e+01 -2.92645984e+01 -2.93254342e+01 -2.93798532e+01 -2.94290801e+01 -2.94740195e+01 -2.95153585e+01 -2.95536314e+01 -2.95892618e+01 -2.96225911e+01 -2.96538987e+01 -2.96834161e+01 -2.97113371e+01 -2.97378257e+01 -2.97630218e+01 -2.97870460e+01 -2.98100025e+01 -2.98319825e+01 -2.98530657e+01 -2.98733226e+01 -2.98928158e+01 -2.99116009e+01 -2.99297276e+01 -2.99472407e+01 -2.99641806e+01 -2.99805836e+01 -2.99964829e+01 -3.00119087e+01 -3.00268885e+01 -3.00414473e+01 -3.00556084e+01 -3.00693931e+01 -3.00828208e+01 -3.00959098e+01 -3.01086768e+01 -3.01211374e+01 -3.01333059e+01 -3.01451959e+01 
-3.63854881e+01 1.50949038e+01 -2.71208424e+01 1.45344867e+01 -2.82107702e+01 1.35355906e+01 1.02412336e+01 -2.89663444e+01 1.27726656e+01 9.43964123e+00 -2.95403236e+01 1.21721685e+01 8.51076703e+00 -2.99990980e+01 1.16779725e+01 7.35239734e+00 -3.03771757e+01 1.12307494e+01 -7.13034926e+00 -3.06947615e+01 -2.33391264e+01 -6.90775528e+02 -6.32711324e+00 -1.78748020e+01 -2.89120291e+01 -2.90272670e+01 -2.91214495e+01 -2.92010904e+01 -2.92700823e+01 -2.93309381e+01 -2.93853747e+01 -2.94346174e+01 -2.94795711e+01 -2.95209231e+01 -2.95592080e+01 -2.95948494e+01 -2.96281890e+01 -2.96595062e+01 -2.96890326e+01 -2.97169620e+01 -2.97434585e+01 -2.97686623e+01 -2.97926936e+01 -2.98156570e+01 -2.98376435e+01 -2.98587330e+01 -2.98789960e+01 -2.98984950e+01 -2.99172856e+01 -2.99354177e+01 -2.99529360e+01 -2.99698808e+01 -2.99862887e+01 -3.00021928e+01 -3.00176231e+01 -3.00326073e+01 -3.00471705e+01 -3.00613358e+01 -3.00751245e+01 -3.00885563e+01 -3.01016492e+01 -3.01144200e+01 -3.01268842e+01 -3.01390564e+01 -3.01509500e+01 
