# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.045e-05 to 1.09048 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.699226917412e-02      -2.167964431053e-01      -2.692147662012e+03      -2.720813325307e+03      -2.113389038246e-01      -2.714783627972e+03       2.067602241718e-01       2.067602241718e-01 
       3.716431094406e-02      -2.158294611445e-01      -2.705048865645e+03      -2.733948618990e+03      -2.103962590313e-01      -2.727875014106e+03       2.058382178172e-01       2.058382178172e-01 
       3.733751915639e-02      -2.148645743418e-01      -2.718038989746e+03      -2.747172392458e+03      -2.094556568112e-01      -2.741054896187e+03       2.049182007792e-01       2.049182007792e-01 
       3.751193271595e-02      -2.139005288432e-01      -2.731103947172e+03      -2.760470762886e+03      -2.085158822167e-01      -2.754309367981e+03       2.039987728078e-01       2.039987728078e-01 
       3.768759224472e-02      -2.129375962214e-01      -2.744255334520e+03      -2.773855148625e+03      -2.075771914148e-01      -2.767649868683e+03       2.030804322732e-01       2.030804322732e-01 
       3.786454018137e-02      -2.119749392770e-01      -2.757497737959e+03      -2.787329798160e+03      -2.066387418554e-01      -2.781080696496e+03       2.021631203012e-01       2.021631203012e-01 
       3.804282088805e-02      -2.110155463312e-01      -2.770843068338e+03      -2.800906855660e+03      -2.057035310139e-01      -2.794613952379e+03       2.012473238788e-01       2.012473238788e-01 
       3.822248076511e-02      -2.100558279884e-01      -2.784282218448e+03      -2.814577314240e+03      -2.047679755270e-01      -2.808240619228e+03       2.003319834484e-01       2.003319834484e-01 
       3.840356837442e-02      -2.090969212254e-01      -2.797827504209e+03      -2.828353065586e+03      -2.038332066120e-01      -2.821972647351e+03       1.994175389136e-01       1.994175389136e-01 
       3.858613457205e-02      -2.081417222743e-01      -2.811489008283e+03      -2.842244317148e+03      -2.029021364340e-01      -2.835820218872e+03       1.985042733823e-01       1.985042733823e-01 
       3.877023265129e-02      -2.071815437664e-01      -2.825251915393e+03      -2.856236388701e+03      -2.019660529124e-01      -2.849768641342e+03       1.975907017127e-01       1.975907017127e-01 
       3.895591849676e-02      -2.062244938583e-01      -2.839139091390e+03      -2.870351665250e+03      -2.010330973161e-01      -2.863840360954e+03       1.966779271992e-01       1.966779271992e-01 
       3.914325075094e-02      -2.052664441596e-01      -2.853148658944e+03      -2.884588406692e+03      -2.000991262436e-01      -2.878033617412e+03       1.957653370487e-01       1.957653370487e-01 
       3.933229099402e-02      -2.043115200524e-01      -2.867286017068e+03      -2.898952197910e+03      -1.991683065031e-01      -2.892353963580e+03       1.948528071869e-01       1.948528071869e-01 
       3.952310393866e-02      -2.033547464534e-01      -2.881568065573e+03      -2.913459685004e+03      -1.982355970179e-01      -2.906818075011e+03       1.939409310654e-01       1.939409310654e-01 
       3.971575764086e-02      -2.023983934986e-01      -2.895989288233e+03      -2.928104872385e+03      -1.973033225924e-01      -2.921420033753e+03       1.930287562281e-01       1.930287562281e-01 
       3.991032372881e-02      -2.014408845721e-01      -2.910558364913e+03      -2.942896976032e+03      -1.963698910645e-01      -2.936168967480e+03       1.921163186063e-01       1.921163186063e-01 
       4.010687765142e-02      -2.004852864339e-01      -2.925293472472e+03      -2.957853678682e+03      -1.954383765855e-01      -2.951082624949e+03       1.912041767181e-01       1.912041767181e-01 
       4.030549894855e-02      -1.995279544256e-01      -2.940185579237e+03      -2.972966000190e+03      -1.945051454902e-01      -2.966152023318e+03       1.902911165257e-01       1.902911165257e-01 
       4.050627154541e-02      -1.985705863391e-01      -2.955244835501e+03      -2.988244281917e+03      -1.935719101348e-01      -2.981387468330e+03       1.893771577381e-01       1.893771577381e-01 
       4.070928407353e-02      -1.976120703982e-01      -2.970492380900e+03      -3.003708905599e+03      -1.926375262993e-01      -2.996809446943e+03       1.884629180089e-01       1.884629180089e-01 
       4.091463022134e-02      -1.966522099744e-01      -2.985939077186e+03      -3.019370872430e+03      -1.917017973192e-01      -3.012428932328e+03       1.875483552440e-01       1.875483552440e-01 
       4.112240911762e-02      -1.956919663295e-01      -3.001566500679e+03      -3.035212611471e+03      -1.907657595229e-01      -3.028228232029e+03       1.866316141412e-01       1.866316141412e-01 
       4.133272575146e-02      -1.947288122689e-01      -3.017406498064e+03      -3.051264603303e+03      -1.898268228370e-01      -3.044238019908e+03       1.857138198241e-01       1.857138198241e-01 
       4.154569143314e-02      -1.937656459148e-01      -3.033476447188e+03      -3.067544057978e+03      -1.888879037736e-01      -3.060475521898e+03       1.847951792522e-01       1.847951792522e-01 
       4.176142430051e-02      -1.928014110034e-01      -3.049767548208e+03      -3.084042809012e+03      -1.879479860453e-01      -3.076932478372e+03       1.838743159920e-01       1.838743159920e-01 
       4.198004987645e-02      -1.918341053808e-01      -3.066300918691e+03      -3.100781809673e+03      -1.870050368851e-01      -3.093629855691e+03       1.829515769757e-01       1.829515769757e-01 
       4.220170168357e-02      -1.908634875445e-01      -3.083098624705e+03      -3.117782637853e+03      -1.860588018077e-01      -3.110589294550e+03       1.820272697884e-01       1.820272697884e-01 
       4.242652192332e-02      -1.898917337521e-01      -3.100156711415e+03      -3.135040922205e+03      -1.851115224066e-01      -3.127806490570e+03       1.811001153624e-01       1.811001153624e-01 
       4.265466222754e-02      -1.889173060347e-01      -3.117507571217e+03      -3.152589492298e+03      -1.841616173028e-01      -3.145314186477e+03       1.801709329260e-01       1.801709329260e-01 
       4.288628449194e-02      -1.879398519318e-01      -3.135152426444e+03      -3.170429041073e+03      -1.832087706310e-01      -3.163113156624e+03       1.792386201608e-01       1.792386201608e-01 
       4.312156180218e-02      -1.869590329048e-01      -3.153113542790e+03      -3.188581521140e+03      -1.822526391726e-01      -3.181225389149e+03       1.783032187255e-01       1.783032187255e-01 
       4.336067946497e-02      -1.859767799682e-01      -3.171399492822e+03      -3.207055889212e+03      -1.812951992565e-01      -3.199659776124e+03       1.773639479927e-01       1.773639479927e-01 
       4.360383615878e-02      -1.849864555900e-01      -3.190055756218e+03      -3.225896316375e+03      -1.803297144653e-01      -3.218460664981e+03       1.764219077104e-01       1.764219077104e-01 
       4.385124522052e-02      -1.839949528733e-01      -3.209066744687e+03      -3.245087823131e+03      -1.793632216092e-01      -3.237612990923e+03       1.754748106006e-01       1.754748106006e-01 
       4.410313608808e-02      -1.829972751953e-01      -3.228494856068e+03      -3.264692272209e+03      -1.783906139144e-01      -3.257178663107e+03       1.745244759089e-01       1.745244759089e-01 
       4.435975592105e-02      -1.819976352558e-01      -3.248331202079e+03      -3.284700334129e+03      -1.774162192890e-01      -3.277148425708e+03       1.735687452062e-01       1.735687452062e-01 
       4.462137142655e-02      -1.809881845092e-01      -3.268604690684e+03      -3.305141440218e+03      -1.764321257547e-01      -3.297551611895e+03       1.726074261127e-01       1.726074261127e-01 
       4.488827092121e-02      -1.799756184927e-01      -3.289354001727e+03      -3.326052991961e+03      -1.754450854517e-01      -3.318425798776e+03       1.716406161682e-01       1.716406161682e-01 
       4.516076666643e-02      -1.789544709449e-01      -3.310612989265e+03      -3.347468528108e+03      -1.744495932456e-01      -3.339804554236e+03       1.706680175616e-01       1.706680175616e-01 
       4.543919752027e-02      -1.779296089054e-01      -3.332406442275e+03      -3.369412834591e+03      -1.734505929535e-01      -3.361712650055e+03       1.696887260683e-01       1.696887260683e-01 
       4.572393195796e-02      -1.768968820565e-01      -3.354772351396e+03      -3.391923080191e+03      -1.724439127016e-01      -3.384187360314e+03       1.687022847680e-01       1.687022847680e-01 
       4.601537152274e-02      -1.758539255552e-01      -3.377749533209e+03      -3.415037966982e+03      -1.714271877538e-01      -3.407267382035e+03       1.677081060589e-01       1.677081060589e-01 
       4.631395478061e-02      -1.748019336218e-01      -3.401385796253e+03      -3.438804308672e+03      -1.704016379579e-01      -3.430999655255e+03       1.667057748061e-01       1.667057748061e-01 
       4.662016186792e-02      -1.737435486060e-01      -3.425722350192e+03      -3.463262770794e+03      -1.693699640003e-01      -3.455424905788e+03       1.656943137097e-01       1.656943137097e-01 
       4.693451973833e-02      -1.726698871986e-01      -3.450810420251e+03      -3.488464345532e+03      -1.683232302049e-01      -3.480594131848e+03       1.646729737924e-01       1.646729737924e-01 
       4.725760823845e-02      -1.715885819766e-01      -3.476709638102e+03      -3.514467826458e+03      -1.672691623229e-01      -3.506566222107e+03       1.636410552045e-01       1.636410552045e-01 
       4.759006716930e-02      -1.704973016582e-01      -3.503485346730e+03      -3.541337356084e+03      -1.662054370206e-01      -3.533405467005e+03       1.625977552201e-01       1.625977552201e-01 
       4.793260452518e-02      -1.693890848116e-01      -3.531215302742e+03      -3.569149725049e+03      -1.651250528428e-01      -3.561188761470e+03       1.615424409213e-01       1.615424409213e-01 
       4.828600614492e-02      -1.682658089055e-01      -3.559956416798e+03      -3.597961821355e+03      -1.640299754423e-01      -3.589972963583e+03       1.604731243906e-01       1.604731243906e-01 
       4.865114706475e-02      -1.671340709768e-01      -3.589808214195e+03      -3.627870698324e+03      -1.629268842802e-01      -3.619855451893e+03       1.593891511645e-01       1.593891511645e-01 
       4.902900493043e-02      -1.659773770656e-01      -3.620871762787e+03      -3.658977041861e+03      -1.617991774526e-01      -3.650936912190e+03       1.582894136766e-01       1.582894136766e-01 
       4.942067591259e-02      -1.648070505774e-01      -3.653259629523e+03      -3.691391957064e+03      -1.606583268920e-01      -3.683328610404e+03       1.571725880217e-01       1.571725880217e-01 
       4.982739367910e-02      -1.636159599509e-01      -3.687039911191e+03      -3.725181608314e+03      -1.594972788212e-01      -3.717096970823e+03       1.560347209815e-01       1.560347209815e-01 
       5.025055211759e-02      -1.624073796329e-01      -3.722447160287e+03      -3.760578787143e+03      -1.583192572311e-01      -3.752474920576e+03       1.548780312603e-01       1.548780312603e-01 
       5.069173267895e-02      -1.611519925666e-01      -3.759564372501e+03      -3.797664874774e+03      -1.570948680069e-01      -3.789544042645e+03       1.536973530938e-01       1.536973530938e-01 
       5.115273743923e-02      -1.599096403785e-01      -3.798631483361e+03      -3.836677429734e+03      -1.558844833103e-01      -3.828542123714e+03       1.524928092774e-01       1.524928092774e-01 
       5.163562926573e-02      -1.586103761485e-01      -3.839812984551e+03      -3.877778382494e+03      -1.546176850050e-01      -3.869631395031e+03       1.512600873601e-01       1.512600873601e-01 
       5.214278083871e-02      -1.572842064014e-01      -3.883359144238e+03      -3.921214395689e+03      -1.533248366867e-01      -3.913058931927e+03       1.499967011840e-01       1.499967011840e-01 
       5.267693473961e-02      -1.559252855905e-01      -3.929536099876e+03      -3.967249990575e+03      -1.520001719648e-01      -3.959089350212e+03       1.486989865476e-01       1.486989865476e-01 
       5.324127738548e-02      -1.545230557058e-01      -3.978645993548e+03      -4.016182039918e+03      -1.506332009546e-01      -4.008020163029e+03       1.473623913309e-01       1.473623913309e-01 
       5.383953027310e-02      -1.530702857477e-01      -4.031091752114e+03      -4.068410152098e+03      -1.492167463755e-01      -4.060251257198e+03       1.459836036819e-01       1.459836036819e-01 
       5.447606277852e-02      -1.515827747959e-01      -4.087294467945e+03      -4.124351078065e+03      -1.477669548084e-01      -4.116199810216e+03       1.445568635107e-01       1.445568635107e-01 
       5.515603156334e-02      -1.500227050476e-01      -4.147751166507e+03      -4.184497218334e+03      -1.462459067137e-01      -4.176358648460e+03       1.430755624416e-01       1.430755624416e-01 
       5.588555227525e-02      -1.484138588689e-01      -4.213046861948e+03      -4.249427487003e+03      -1.446778758674e-01      -4.241307289365e+03       1.415319006837e-01       1.415319006837e-01 
       5.667190925559e-02      -1.467117544046e-01      -4.283907373639e+03      -4.319863192439e+03      -1.430182677339e-01      -4.311767315103e+03       1.399179148014e-01       1.399179148014e-01 
       5.752380746106e-02      -1.449302750026e-01      -4.361093128428e+03      -4.396560636386e+03      -1.412815402870e-01      -4.388495221175e+03       1.382210147682e-01       1.382210147682e-01 
       5.845166594430e-02      -1.430561582197e-01      -4.445614418825e+03      -4.480526091162e+03      -1.394547119702e-01      -4.472497310595e+03       1.364300349904e-01       1.364300349904e-01 
       5.946794059141e-02      -1.410562574996e-01      -4.538496222059e+03      -4.572783540179e+03      -1.375049841501e-01      -4.564797119050e+03       1.345269743216e-01       1.345269743216e-01 
       6.058743937351e-02      -1.389244332876e-01      -4.641015330911e+03      -4.674614961681e+03      -1.354268022483e-01      -4.666675070297e+03       1.324939539296e-01       1.324939539296e-01 
       6.182754674295e-02      -1.366365517377e-01      -4.754496325408e+03      -4.787359785815e+03      -1.331966595069e-01      -4.779467511906e+03       1.303074296372e-01       1.303074296372e-01 
       6.320819351446e-02      -1.341564242061e-01      -4.880219959653e+03      -4.912329134636e+03      -1.307790925881e-01      -4.904480100656e+03       1.279381045040e-01       1.279381045040e-01 
       6.475129000827e-02      -1.314485506132e-01      -5.019280632900e+03      -5.050675305644e+03      -1.281394790845e-01      -5.042855505445e+03       1.253526049790e-01       1.253526049790e-01 
       6.647921333425e-02      -1.284713106143e-01      -5.172238630707e+03      -5.203055687826e+03      -1.252371344684e-01      -5.195235715524e+03       1.225144182967e-01       1.225144182967e-01 
       6.841192418790e-02      -1.251921770690e-01      -5.338562629008e+03      -5.369089526282e+03      -1.220405853596e-01      -5.361216919286e+03       1.193860148921e-01       1.193860148921e-01 
       7.056263881041e-02      -1.215773825018e-01      -5.516150998177e+03      -5.546887875429e+03      -1.185168155701e-01      -5.538878396129e+03       1.159380230729e-01       1.159380230729e-01 
       7.293295005072e-02      -1.176056498285e-01      -5.700789560899e+03      -5.732496946551e+03      -1.146448710015e-01      -5.724228418989e+03       1.121561465589e-01       1.121561465589e-01 
       7.550958766922e-02      -1.133000533276e-01      -5.886536237149e+03      -5.920239574035e+03      -1.104474558843e-01      -5.911552196114e+03       1.080565292739e-01       1.080565292739e-01 
       7.826529561900e-02      -1.087241475442e-01      -6.066827862265e+03      -6.103746207222e+03      -1.059867618494e-01      -6.094453981427e+03       1.036931397558e-01       1.036931397558e-01 
       8.116429134032e-02      -1.039678040907e-01      -6.236091987914e+03      -6.277485832254e+03      -1.013503058231e-01      -6.267399602537e+03       9.915418985146e-02       9.915418985146e-02 
       8.416970063627e-02      -9.913957121582e-02      -6.391337453250e+03      -6.438309522080e+03      -9.664360193826e-02      -6.427266374671e+03       9.455149914229e-02       9.455149914229e-02 
       8.724940127907e-02      -9.437698089290e-02      -6.533207416821e+03      -6.586506890606e+03      -9.200098204955e-02      -6.574398405089e+03       9.000876226418e-02       9.000876226418e-02 
       9.037859295658e-02      -8.979994527107e-02      -6.665424557102e+03      -6.725302785161e+03      -8.753931860760e-02      -6.712095619758e+03       8.564079056781e-02       8.564079056781e-02 
       9.353968144815e-02      -8.550484407640e-02      -6.794189793723e+03      -6.860332895188e+03      -8.335232118446e-02      -6.846077792132e+03       8.154620251987e-02       8.154620251987e-02 
       9.672087747936e-02      -8.157256925689e-02      -6.926735782642e+03      -6.998276804486e+03      -7.951903287271e-02      -6.983106097151e+03       7.779682386486e-02       7.779682386486e-02 
       9.991457038474e-02      -7.804792893921e-02      -7.069942150837e+03      -7.145551337813e+03      -7.608322080554e-02      -7.129665147821e+03       7.443293851727e-02       7.443293851727e-02 
       1.031159620835e-01      -7.493916803166e-02      -7.229859101899e+03      -7.307888924608e+03      -7.305266871625e-02      -7.291533140220e+03       7.146949932466e-02       7.146949932466e-02 
       1.063220720655e-01      -7.222851224477e-02      -7.409816595917e+03      -7.488486655671e+03      -7.041013132063e-02      -7.471925831432e+03       6.888733244905e-02       6.888733244905e-02 
       1.095310656294e-01      -6.988122467601e-02      -7.611022121264e+03      -7.688620538182e+03      -6.812190236383e-02      -7.672107885204e+03       6.664901829828e-02       6.664901829828e-02 
       1.127418195905e-01      -6.784067809810e-02      -7.831808187115e+03      -7.906881589879e+03      -6.613285072289e-02      -7.890631177334e+03       6.469866883432e-02       6.469866883432e-02 
       1.159536485732e-01      -6.602845572890e-02      -8.067702038936e+03      -8.139217880141e+03      -6.436629558568e-02      -8.123381090614e+03       6.296825729569e-02       6.296825729569e-02 
       1.191661351074e-01      -6.436940663759e-02      -8.312461531407e+03      -8.379917621003e+03      -6.274887303426e-02      -8.364567189777e+03       6.138912583916e-02       6.138912583916e-02 
       1.223790251171e-01      -6.280272815280e-02      -8.558388521675e+03      -8.621869115096e+03      -6.122160807890e-02      -8.606991280063e+03       5.989506823568e-02       5.989506823568e-02 
       1.255921639856e-01      -6.126413427683e-02      -8.797285358641e+03      -8.857443648001e+03      -5.972169908876e-02      -8.842941160233e+03       5.842857994886e-02       5.842857994886e-02 
       1.288054575714e-01      -5.971539756547e-02      -9.021640489862e+03      -9.079625226357e+03      -5.821211418399e-02      -9.065328335918e+03       5.694671661392e-02       5.694671661392e-02 
       1.320188484846e-01      -5.811358181249e-02      -9.224976065634e+03      -9.282301644388e+03      -5.665058472921e-02      -9.267987656189e+03       5.542009263551e-02       5.542009263551e-02 
       1.352323016674e-01      -5.645003800628e-02      -9.403055323398e+03      -9.461433890708e+03      -5.502880688124e-02      -9.446851906127e+03       5.383688302651e-02       5.383688302651e-02 
       1.384457956348e-01      -5.473979046915e-02      -9.554483568018e+03      -9.615638199074e+03      -5.336175180583e-02      -9.600536442245e+03       5.220229983377e-02       5.220229983377e-02 
       1.416593171555e-01      -5.298336413340e-02      -9.679788389807e+03      -9.745269529809e+03      -5.164945394069e-02      -9.729422707647e+03       5.053013556033e-02       5.053013556033e-02 
       1.448728580223e-01      -5.121924464487e-02      -9.782695268288e+03      -9.853718730777e+03      -4.992978026439e-02      -9.836951298289e+03       4.884725259473e-02       4.884725259473e-02 
       1.480864130910e-01      -4.947529788573e-02      -9.868709501741e+03      -9.946031706794e+03      -4.822975577107e-02      -9.928236185125e+03       4.718406488386e-02       4.718406488386e-02 
       1.512999790887e-01      -4.778589538871e-02      -9.944852490794e+03      -1.002869886302e+04      -4.658291341724e-02      -1.000984606227e+04       4.557255112798e-02       4.557255112798e-02 
       1.545135538902e-01      -4.618130296953e-02      -1.001872550510e+04      -1.010877450636e+04      -4.501874773444e-02      -1.008891566299e+04       4.404179459878e-02       4.404179459878e-02 
       1.577271360774e-01      -4.468297785727e-02      -1.009789077870e+04      -1.019332167374e+04      -4.355804325319e-02      -1.017258106032e+04       4.261593286407e-02       4.261593286407e-02 
       1.609407246709e-01      -4.331662471722e-02      -1.018919576957e+04      -1.028877842099e+04      -4.222611261698e-02      -1.026733982931e+04       4.131233205464e-02       4.131233205464e-02 
       1.641543189667e-01      -4.208542949768e-02      -1.029751860655e+04      -1.039974971435e+04      -4.102591889065e-02      -1.037783646744e+04       4.013801313369e-02       4.013801313369e-02 
       1.673679184360e-01      -4.099094608629e-02      -1.042591403983e+04      -1.052917312664e+04      -3.995906153980e-02      -1.050702493976e+04       3.909210094797e-02       3.909210094797e-02 
       1.705815226636e-01      -4.001817763467e-02      -1.057479176853e+04      -1.067751046805e+04      -3.901077715064e-02      -1.065535872825e+04       3.816434210859e-02       3.816434210859e-02 
       1.737951313100e-01      -3.915055116568e-02      -1.074248187782e+04      -1.084329949888e+04      -3.816491770927e-02      -1.082134434204e+04       3.733874234895e-02       3.733874234895e-02 
       1.770087440880e-01      -3.837154873896e-02      -1.092531438137e+04      -1.102320744162e+04      -3.740555013954e-02      -1.100159882314e+04       3.659485570718e-02       3.659485570718e-02 
       1.802223607476e-01      -3.765255836861e-02      -1.111785698534e+04      -1.121222952373e+04      -3.670464312225e-02      -1.119105423629e+04       3.590933253923e-02       3.590933253923e-02 
       1.834359810666e-01      -3.697274088337e-02      -1.131418907995e+04      -1.140491296920e+04      -3.604195255863e-02      -1.138418867336e+04       3.526035754173e-02       3.526035754173e-02 
       1.866496048443e-01      -3.630936590022e-02      -1.150825702887e+04      -1.159566505627e+04      -3.539524185992e-02      -1.157534143216e+04       3.462847294471e-02       3.462847294471e-02 
       1.898632318976e-01      -3.564500845019e-02      -1.169275233844e+04      -1.177760529715e+04      -3.474767058330e-02      -1.175756988895e+04       3.399300111266e-02       3.399300111266e-02 
       1.930768620578e-01      -3.496050504693e-02      -1.186193085639e+04      -1.194531147035e+04      -3.408040089789e-02      -1.192540523074e+04       3.334005864618e-02       3.334005864618e-02 
       1.962904951689e-01      -3.424826039102e-02      -1.201176959269e+04      -1.209496898610e+04      -3.338604426538e-02      -1.207500288591e+04       3.266197016782e-02       3.266197016782e-02 
       1.995041310858e-01      -3.350979896417e-02      -1.214049145824e+04      -1.222486187696e+04      -3.266617750353e-02      -1.220463844426e+04       3.195764782404e-02       3.195764782404e-02 
       2.027177696732e-01      -3.274729357851e-02      -1.224819460340e+04      -1.233501884785e+04      -3.192286369458e-02      -1.231435133116e+04       3.123068968117e-02       3.123068968117e-02 
       2.059314108045e-01      -3.196936648679e-02      -1.233724555474e+04      -1.242761040341e+04      -3.116449619896e-02      -1.240634108466e+04       3.048963363970e-02       3.048963363970e-02 
       2.091450543613e-01      -3.119143171860e-02      -1.241172087019e+04      -1.250641982813e+04      -3.040621702902e-02      -1.248443411239e+04       2.974591553443e-02       2.974591553443e-02 
       2.123587002325e-01      -3.042026141564e-02      -1.247643132159e+04      -1.257589591872e+04      -2.965444096502e-02      -1.255313256541e+04       2.901119901564e-02       2.901119901564e-02 
       2.155723483137e-01      -2.967119687672e-02      -1.253682125941e+04      -1.264109712064e+04      -2.892422862179e-02      -1.261755158577e+04       2.829714781112e-02       2.829714781112e-02 
       2.187859985067e-01      -2.895512505547e-02      -1.259814035339e+04      -1.270689296333e+04      -2.822621070407e-02      -1.268261661894e+04       2.761362936923e-02       2.761362936923e-02 
       2.219996507192e-01      -2.827739905126e-02      -1.266508817477e+04      -1.277766171812e+04      -2.756551515621e-02      -1.275275304313e+04       2.696826726490e-02       2.696826726490e-02 
       2.252133048639e-01      -2.764757751779e-02      -1.274178357420e+04      -1.285727158390e+04      -2.695158500353e-02      -1.283186554034e+04       2.636667646708e-02       2.636667646708e-02 
       2.284269608589e-01      -2.706461985873e-02      -1.283078153314e+04      -1.294812534346e+04      -2.638330085251e-02      -1.292237901474e+04       2.581079783654e-02       2.581079783654e-02 
       2.316406186265e-01      -2.652998403902e-02      -1.293385342628e+04      -1.305195538688e+04      -2.586212343545e-02      -1.302603086675e+04       2.530092202872e-02       2.530092202872e-02 
       2.348542780934e-01      -2.603910475126e-02      -1.305077244405e+04      -1.316859337413e+04      -2.538357067719e-02      -1.314264381492e+04       2.483358746240e-02       2.483358746240e-02 
       2.380679391905e-01      -2.559020690191e-02      -1.318068138328e+04      -1.329734691065e+04      -2.494600164698e-02      -1.327150038926e+04       2.440461027651e-02       2.440461027651e-02 
       2.412816018521e-01      -2.517273731969e-02      -1.332058672702e+04      -1.343545638992e+04      -2.453903927336e-02      -1.340980643768e+04       2.400644053143e-02       2.400644053143e-02 
       2.444952660162e-01      -2.477826650028e-02      -1.346662673190e+04      -1.357934275462e+04      -2.415447534294e-02      -1.355394129692e+04       2.363079684873e-02       2.363079684873e-02 
       2.477089316238e-01      -2.440046012600e-02      -1.361463641883e+04      -1.372514253888e+04      -2.378620464168e-02      -1.369999715114e+04       2.326970200046e-02       2.326970200046e-02 
       2.509225986192e-01      -2.402767684950e-02      -1.375999726745e+04      -1.386852966389e+04      -2.342276726118e-02      -1.384360524599e+04       2.291518305010e-02       2.291518305010e-02 
       2.541362669493e-01      -2.365554960281e-02      -1.389871006727e+04      -1.400575570743e+04      -2.305998116588e-02      -1.398098058467e+04       2.256098282679e-02       2.256098282679e-02 
       2.573499365640e-01      -2.328118274607e-02      -1.402799117028e+04      -1.413423142641e+04      -2.269506130421e-02      -1.410950538636e+04       2.220329038229e-02       2.220329038229e-02 
       2.605636074153e-01      -2.289856904105e-02      -1.414538002199e+04      -1.425161137132e+04      -2.232205567930e-02      -1.422681778213e+04       2.183905941586e-02       2.183905941586e-02 
       2.637772794577e-01      -2.250987194808e-02      -1.425005574029e+04      -1.435711017486e+04      -2.194316107632e-02      -1.433212737449e+04       2.146790019037e-02       2.146790019037e-02 
       2.669909526481e-01      -2.211497545911e-02      -1.434202453427e+04      -1.445068422037e+04      -2.155823297269e-02      -1.442539827631e+04       2.109057399881e-02       2.109057399881e-02 
       2.702046269452e-01      -2.171409484370e-02      -1.442211097643e+04      -1.453304038467e+04      -2.116742454982e-02      -1.450735514677e+04       2.070886799514e-02       2.070886799514e-02 
       2.734183023097e-01      -2.131234753786e-02      -1.449248857129e+04      -1.460617065418e+04      -2.077577583432e-02      -1.458001686823e+04       2.032621613630e-02       2.032621613630e-02 
       2.766319787043e-01      -2.091551414824e-02      -1.455623815734e+04      -1.467294817789e+04      -2.038896406075e-02      -1.464628701438e+04       1.994694776707e-02       1.994694776707e-02 
       2.798456560933e-01      -2.052534319433e-02      -1.461632028120e+04      -1.473610207273e+04      -2.000861905595e-02      -1.470892888218e+04       1.957481126086e-02       1.957481126086e-02 
       2.830593344425e-01      -2.014675081045e-02      -1.467638126196e+04      -1.479905787411e+04      -1.963954661500e-02      -1.477140013196e+04       1.921411473219e-02       1.921411473219e-02 
       2.862730137196e-01      -1.978524382674e-02      -1.473983656583e+04      -1.486504336974e+04      -1.928717192606e-02      -1.483695567426e+04       1.886851214724e-02       1.886851214724e-02 
       2.894866938933e-01      -1.944024393834e-02      -1.480902366415e+04      -1.493624913224e+04      -1.895083923416e-02      -1.490780750802e+04       1.854002167019e-02       1.854002167019e-02 
       2.927003749340e-01      -1.911488023894e-02      -1.488582527432e+04      -1.501446876179e+04      -1.863365816334e-02      -1.498576195902e+04       1.822996971572e-02       1.822996971572e-02 
       2.959140568133e-01      -1.880887044432e-02      -1.497090457590e+04      -1.510034105327e+04      -1.833535100388e-02      -1.507146121735e+04       1.793815796753e-02       1.793815796753e-02 
       2.991277395041e-01      -1.852074901996e-02      -1.506405731690e+04      -1.519368842220e+04      -1.805448090591e-02      -1.516472367962e+04       1.766342011740e-02       1.766342011740e-02 
       3.023414229803e-01      -1.824871375407e-02      -1.516428541661e+04      -1.529360000586e+04      -1.778929900973e-02      -1.526462553267e+04       1.740381778869e-02       1.740381778869e-02 
       3.055551072170e-01      -1.798958113171e-02      -1.526994989515e+04      -1.539856432129e+04      -1.753668201988e-02      -1.536963646829e+04       1.715687458707e-02       1.715687458707e-02 
       3.087687921904e-01      -1.774232950805e-02      -1.537923826044e+04      -1.550692483401e+04      -1.729568712904e-02      -1.547807681113e+04       1.692013704288e-02       1.692013704288e-02 
       3.119824778775e-01      -1.750083623807e-02      -1.548968609897e+04      -1.561637974046e+04      -1.706024290298e-02      -1.558762096737e+04       1.669064452481e-02       1.669064452481e-02 
       3.151961642564e-01      -1.726646863123e-02      -1.559942902927e+04      -1.572522804040e+04      -1.683180430238e-02      -1.569654367436e+04       1.646629387892e-02       1.646629387892e-02 
       3.184098513061e-01      -1.703380834242e-02      -1.570590935910e+04      -1.583104930646e+04      -1.660500037314e-02      -1.580240470279e+04       1.624440710871e-02       1.624440710871e-02 
       3.216235390064e-01      -1.680190755460e-02      -1.580730690663e+04      -1.593213457613e+04      -1.637893753610e-02      -1.590347889745e+04       1.602323347856e-02       1.602323347856e-02 
       3.248372273378e-01      -1.656939043787e-02      -1.590219291452e+04      -1.602712218458e+04      -1.615227296030e-02      -1.599839501956e+04       1.580150681307e-02       1.580150681307e-02 
       3.280509162818e-01      -1.633573235835e-02      -1.598981192132e+04      -1.611528335214e+04      -1.592449698542e-02      -1.608642059199e+04       1.557867746385e-02       1.557867746385e-02 
