# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 1.08871 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.283211144475e-02      -4.293690269531e-01      -6.513147553700e+02      -6.525982596111e+02      -4.185012036920e-01      -1.150542347123e+02      -6.497372657741e+02       4.110433625565e-01       4.110433379756e-01 
       1.296075728669e-02      -4.277724429299e-01      -6.619681679499e+02      -6.632960315736e+02      -4.169447919997e-01      -1.151998550385e+02      -6.603766424379e+02       4.095217974099e-01       4.095217732733e-01 
       1.308943923209e-02      -4.261812054225e-01      -6.726646913943e+02      -6.740379914015e+02      -4.153936125293e-01      -1.153574172338e+02      -6.710598788921e+02       4.080047622171e-01       4.080047385117e-01 
       1.321815726966e-02      -4.245938475869e-01      -6.834031767946e+02      -6.848229997084e+02      -4.138461888721e-01      -1.155328174244e+02      -6.817858665514e+02       4.064921579775e-01       4.064921346889e-01 
       1.334691141363e-02      -4.230129415840e-01      -6.941831992489e+02      -6.956506435342e+02      -4.123051047792e-01      -1.157303454699e+02      -6.925542120616e+02       4.049843058217e-01       4.049842829361e-01 
       1.347570170320e-02      -4.214376944809e-01      -7.050035455245e+02      -7.065197355182e+02      -4.107695658587e-01      -1.159524247337e+02      -7.033637408330e+02       4.034810485204e-01       4.034810260242e-01 
       1.360452820198e-02      -4.198668918065e-01      -7.158629514850e+02      -7.174290273957e+02      -4.092383534384e-01      -1.162006575958e+02      -7.142132154958e+02       4.019821997007e-01       4.019821775790e-01 
       1.373339099751e-02      -4.183015115648e-01      -7.267608679412e+02      -7.283779768623e+02      -4.077124469696e-01      -1.164744151012e+02      -7.251020924769e+02       4.004879643724e-01       4.004879426115e-01 
       1.386229020080e-02      -4.167407280867e-01      -7.376960142884e+02      -7.393653272655e+02      -4.061910206890e-01      -1.167723873308e+02      -7.360291116141e+02       3.989981386380e-01       3.989981172247e-01 
       1.399122594593e-02      -4.151847650089e-01      -7.486675868100e+02      -7.503902876692e+02      -4.046742985246e-01      -1.170913003662e+02      -7.469934690189e+02       3.975127709112e-01       3.975127498333e-01 
       1.412019838966e-02      -4.136333581620e-01      -7.596746050193e+02      -7.614518881211e+02      -4.031620159233e-01      -1.174267373750e+02      -7.579941778285e+02       3.960318053160e-01       3.960317845628e-01 
       1.424920771111e-02      -4.120872273049e-01      -7.707163822796e+02      -7.725494514170e+02      -4.016548957976e-01      -1.177739379611e+02      -7.690305411142e+02       3.945553336139e-01       3.945553131745e-01 
       1.437825411146e-02      -4.105452391695e-01      -7.817916297316e+02      -7.836817010330e+02      -4.001518027823e-01      -1.181263143587e+02      -7.801012568218e+02       3.930831311026e-01       3.930831109687e-01 
       1.450733781367e-02      -4.090078683787e-01      -7.928995566721e+02      -7.948478571328e+02      -3.986532145292e-01      -1.184780069426e+02      -7.912055206888e+02       3.916152303453e-01       3.916152105083e-01 
       1.463645906222e-02      -4.074751968654e-01      -8.040394828188e+02      -8.060472392585e+02      -3.971592111182e-01      -1.188218876112e+02      -8.023426233063e+02       3.901517030084e-01       3.901516834618e-01 
       1.476561812295e-02      -4.059468972792e-01      -8.152102947788e+02      -8.172787449406e+02      -3.956694671566e-01      -1.191515720849e+02      -8.135114369661e+02       3.886924111988e-01       3.886923919373e-01 
       1.489481528284e-02      -4.044229775941e-01      -8.264113417895e+02      -8.285417186038e+02      -3.941839879234e-01      -1.194606414766e+02      -8.247112809516e+02       3.872374317572e-01       3.872374127757e-01 
       1.502405084985e-02      -4.029037003076e-01      -8.376415157923e+02      -8.398350806344e+02      -3.927030429390e-01      -1.197430748347e+02      -8.359410492347e+02       3.857866354227e-01       3.857866167185e-01 
       1.515332515284e-02      -4.013885104508e-01      -8.489001044189e+02      -8.511581042731e+02      -3.912260707162e-01      -1.199945907781e+02      -8.472000014290e+02       3.843400630854e-01       3.843400446557e-01 
       1.528263854140e-02      -3.998776645456e-01      -8.601862675470e+02      -8.625099683421e+02      -3.897533303876e-01      -1.202117100123e+02      -8.584873016674e+02       3.828977059875e-01       3.828976878300e-01 
       1.541199138583e-02      -3.983710241579e-01      -8.714990930146e+02      -8.738897578451e+02      -3.882846840362e-01      -1.203921564540e+02      -8.698020295431e+02       3.814595144165e-01       3.814594965296e-01 
       1.554138407704e-02      -3.968683565920e-01      -8.828378484298e+02      -8.852967490948e+02      -3.868198957126e-01      -1.205349369114e+02      -8.811434590529e+02       3.800255218222e-01       3.800255042042e-01 
       1.567081702656e-02      -3.953709524914e-01      -8.942016629243e+02      -8.967301526321e+02      -3.853602678354e-01      -1.206404636736e+02      -8.925107938645e+02       3.785957251715e-01       3.785957078209e-01 
       1.580029066648e-02      -3.938774644206e-01      -9.055898712847e+02      -9.081892439365e+02      -3.839044397794e-01      -1.207111385311e+02      -9.039033330488e+02       3.771701573277e-01       3.771701402429e-01 
       1.592980544950e-02      -3.923884532154e-01      -9.170012008310e+02      -9.196728310530e+02      -3.824529835559e-01      -1.207495608476e+02      -9.153198897568e+02       3.757486455958e-01       3.757486287756e-01 
       1.605936184892e-02      -3.909039946397e-01      -9.284349441668e+02      -9.311802004333e+02      -3.810059742297e-01      -1.207614605782e+02      -9.267597808358e+02       3.743312278623e-01       3.743312113038e-01 
       1.618896035875e-02      -3.894237082825e-01      -9.398904511132e+02      -9.427106446614e+02      -3.795630267033e-01      -1.207509715527e+02      -9.382223299059e+02       3.729179380559e-01       3.729179217566e-01 
       1.631860149370e-02      -3.879464687851e-01      -9.513663833476e+02      -9.542629347376e+02      -3.781230122187e-01      -1.207240867034e+02      -9.497063242061e+02       3.715085947240e-01       3.715085786800e-01 
       1.644828578934e-02      -3.864768042420e-01      -9.628634593430e+02      -9.658377064662e+02      -3.766904792721e-01      -1.206883583061e+02      -9.612124434484e+02       3.701037520342e-01       3.701037362422e-01 
       1.657801380217e-02      -3.850098646527e-01      -9.743791408265e+02      -9.774325014118e+02      -3.752605585082e-01      -1.206485427489e+02      -9.727382503910e+02       3.687027452658e-01       3.687027297209e-01 
       1.670778610974e-02      -3.835472759581e-01      -9.859136617304e+02      -9.890474945767e+02      -3.738348773857e-01      -1.206110362088e+02      -9.842839572807e+02       3.673059348706e-01       3.673059195677e-01 
       1.683760331081e-02      -3.820892859989e-01      -9.974656227621e+02      -1.000681377762e+03      -3.724136938006e-01      -1.205799368761e+02      -9.958482667786e+02       3.659131011838e-01       3.659130861175e-01 
       1.696746602552e-02      -3.806347225500e-01      -1.009034814333e+03      -1.012333813075e+03      -3.709958195374e-01      -1.205594788908e+02      -1.007430881674e+03       3.645243962326e-01       3.645243813963e-01 
       1.709737489554e-02      -3.791859209914e-01      -1.020620491720e+03      -1.024004189845e+03      -3.695836101461e-01      -1.205525675460e+02      -1.019031186702e+03       3.631398457819e-01       3.631398311705e-01 
       1.722733058427e-02      -3.777419773674e-01      -1.032222068884e+03      -1.035691897392e+03      -3.681761525796e-01      -1.205592391187e+02      -1.030648578138e+03       3.617594745524e-01       3.617594601594e-01 
       1.735733377708e-02      -3.763019263772e-01      -1.043838469962e+03      -1.047395829417e+03      -3.667724782466e-01      -1.205796532171e+02      -1.042281960512e+03       3.603831320926e-01       3.603831179124e-01 
       1.748738518151e-02      -3.748655221334e-01      -1.055468443265e+03      -1.059114824331e+03      -3.653723453399e-01      -1.206129379107e+02      -1.053930160015e+03       3.590106466793e-01       3.590106327055e-01 
       1.761748552753e-02      -3.734336298436e-01      -1.067112094375e+03      -1.070848959963e+03      -3.639766178265e-01      -1.206547743493e+02      -1.065593238819e+03       3.576422680311e-01       3.576422542597e-01 
       1.774763556778e-02      -3.720063474840e-01      -1.078769170996e+03      -1.082597862335e+03      -3.625853911930e-01      -1.207017464357e+02      -1.077270828115e+03       3.562780854889e-01       3.562780719143e-01 
       1.787783607790e-02      -3.705833373025e-01      -1.090437897458e+03      -1.094359917069e+03      -3.611983369074e-01      -1.207491459645e+02      -1.088961275119e+03       3.549177612140e-01       3.549177478316e-01 
       1.800808785676e-02      -3.691642968089e-01      -1.102118190281e+03      -1.106135032430e+03      -3.598151435826e-01      -1.207916630945e+02      -1.100664465760e+03       3.535614677197e-01       3.535614545266e-01 
       1.813839172683e-02      -3.677492700480e-01      -1.113809177966e+03      -1.117922300615e+03      -3.584358591153e-01      -1.208248189524e+02      -1.112379481987e+03       3.522091098378e-01       3.522090968304e-01 
       1.826874853447e-02      -3.663388182167e-01      -1.125510660251e+03      -1.129721502872e+03      -3.570610453468e-01      -1.208431942229e+02      -1.124106084420e+03       3.508608063132e-01       3.508607934885e-01 
       1.839915915029e-02      -3.649319747091e-01      -1.137221047891e+03      -1.141531155491e+03      -3.556897371451e-01      -1.208443615075e+02      -1.135842769262e+03       3.495162769246e-01       3.495162642808e-01 
       1.852962446951e-02      -3.635299401901e-01      -1.148941000555e+03      -1.153351834629e+03      -3.543231329984e-01      -1.208244918089e+02      -1.147590105430e+03       3.481758827917e-01       3.481758703263e-01 
       1.866014541236e-02      -3.621312325616e-01      -1.160669043882e+03      -1.165182053719e+03      -3.529597473552e-01      -1.207815796197e+02      -1.159346606411e+03       3.468393468557e-01       3.468393345676e-01 
       1.879072292444e-02      -3.607369851846e-01      -1.172404615297e+03      -1.177021333662e+03      -3.516007227511e-01      -1.207161757319e+02      -1.171111785024e+03       3.455066990185e-01       3.455066869058e-01 
       1.892135797715e-02      -3.593470221312e-01      -1.184147203139e+03      -1.188869135455e+03      -3.502458810866e-01      -1.206293161951e+02      -1.182885113823e+03       3.441779527145e-01       3.441779407754e-01 
       1.905205156813e-02      -3.579606127057e-01      -1.195896055148e+03      -1.200724708481e+03      -3.488944871504e-01      -1.205222728742e+02      -1.194665851358e+03       3.428530562486e-01       3.428530444821e-01 
       1.918280472170e-02      -3.565787970224e-01      -1.207651583072e+03      -1.212588405266e+03      -3.475475807850e-01      -1.203985676071e+02      -1.206454373557e+03       3.415322738605e-01       3.415322622640e-01 
       1.931361848932e-02      -3.552005894315e-01      -1.219411942913e+03      -1.224458465401e+03      -3.462041799117e-01      -1.202619701769e+02      -1.218248932749e+03       3.402152596087e-01       3.402152481803e-01 
       1.944449395009e-02      -3.538268436661e-01      -1.231176445523e+03      -1.236334280461e+03      -3.448651464555e-01      -1.201161033120e+02      -1.230048927406e+03       3.389019987704e-01       3.389019875081e-01 
       1.957543221122e-02      -3.524574607160e-01      -1.242946102086e+03      -1.248216680123e+03      -3.435303667427e-01      -1.199665103135e+02      -1.241855236352e+03       3.375928767616e-01       3.375928656624e-01 
       1.970643440861e-02      -3.510914829329e-01      -1.254719261061e+03      -1.260104072486e+03      -3.421988850922e-01      -1.198163653619e+02      -1.253666280606e+03       3.362875965715e-01       3.362875856322e-01 
       1.983750170732e-02      -3.497316908385e-01      -1.266495788417e+03      -1.271996462613e+03      -3.408735022687e-01      -1.196685497526e+02      -1.265482056750e+03       3.349862906731e-01       3.349862798908e-01 
       1.996863530217e-02      -3.483743143924e-01      -1.278274222464e+03      -1.283892189105e+03      -3.395504248899e-01      -1.195270798609e+02      -1.277300960577e+03       3.336886636056e-01       3.336886529772e-01 
       2.009983641832e-02      -3.470214576504e-01      -1.290055458732e+03      -1.295792275059e+03      -3.382317622341e-01      -1.193935483089e+02      -1.289123997680e+03       3.323951052256e-01       3.323950947474e-01 
       2.023110631186e-02      -3.456725510043e-01      -1.301837950285e+03      -1.307695187083e+03      -3.369169493734e-01      -1.192669770527e+02      -1.300949635618e+03       3.311053364169e-01       3.311053260860e-01 
       2.036244627042e-02      -3.443277847051e-01      -1.313622198941e+03      -1.319601257291e+03      -3.356061706351e-01      -1.191480972142e+02      -1.312778234451e+03       3.298195649093e-01       3.298195547218e-01 
       2.049385761381e-02      -3.429873740183e-01      -1.325406386120e+03      -1.331508919658e+03      -3.342996540280e-01      -1.190352585076e+02      -1.324608189249e+03       3.285374977040e-01       3.285374876571e-01 
       2.062534169472e-02      -3.416511459460e-01      -1.337191058125e+03      -1.343418606719e+03      -3.329972170611e-01      -1.189251663943e+02      -1.336439933107e+03       3.272593526799e-01       3.272593427707e-01 
       2.075689989933e-02      -3.403185097592e-01      -1.348975193430e+03      -1.355329203942e+03      -3.316982695753e-01      -1.188159905696e+02      -1.348272363024e+03       3.259849626744e-01       3.259849529002e-01 
       2.088853364809e-02      -3.389899785670e-01      -1.360759787917e+03      -1.367241763831e+03      -3.304033171045e-01      -1.187055221358e+02      -1.360106507603e+03       3.247146749126e-01       3.247146652709e-01 
       2.102024439641e-02      -3.376660296070e-01      -1.372541570613e+03      -1.379153246171e+03      -3.291128640839e-01      -1.185877758707e+02      -1.371939278645e+03       3.234478459526e-01       3.234478364416e-01 
       2.115203363542e-02      -3.363450819336e-01      -1.384321384100e+03      -1.391064280098e+03      -3.278253062062e-01      -1.184616724812e+02      -1.383771330345e+03       3.221847327040e-01       3.221847233219e-01 
       2.128390289272e-02      -3.350291895981e-01      -1.396101846495e+03      -1.402977249498e+03      -3.265426927598e-01      -1.183243636391e+02      -1.395605058286e+03       3.209259772207e-01       3.209259679652e-01 
       2.141585373324e-02      -3.337164074320e-01      -1.407878248063e+03      -1.414887860291e+03      -3.252630944375e-01      -1.181745250312e+02      -1.407436119038e+03       3.196706567096e-01       3.196706475798e-01 
       2.154788776000e-02      -3.324081374368e-01      -1.419652424802e+03      -1.426797761293e+03      -3.239879090213e-01      -1.180115363467e+02      -1.419266179518e+03       3.184192388138e-01       3.184192298080e-01 
       2.168000661501e-02      -3.311034275561e-01      -1.431423295559e+03      -1.438705835013e+03      -3.227161819648e-01      -1.178347452106e+02      -1.431094130354e+03       3.171715506639e-01       3.171715417808e-01 
       2.181221198013e-02      -3.298029847416e-01      -1.443190825296e+03      -1.450612128277e+03      -3.214486235864e-01      -1.176457744373e+02      -1.442920012831e+03       3.159276768070e-01       3.159276680453e-01 
       2.194450557797e-02      -3.285069350563e-01      -1.454955302575e+03      -1.462516901510e+03      -3.201853567295e-01      -1.174460835488e+02      -1.454744097070e+03       3.146877445793e-01       3.146877359373e-01 
       2.207688917284e-02      -3.272139915170e-01      -1.466714954725e+03      -1.474418352546e+03      -3.189250939631e-01      -1.172378347326e+02      -1.466564604057e+03       3.134514345368e-01       3.134514260131e-01 
       2.220936457171e-02      -3.259257794669e-01      -1.478470668808e+03      -1.486317365773e+03      -3.176694662083e-01      -1.170239436121e+02      -1.478382427491e+03       3.122190039729e-01       3.122189955658e-01 
       2.234193362518e-02      -3.246405860423e-01      -1.490219846659e+03      -1.498211527932e+03      -3.164167613519e-01      -1.168065088511e+02      -1.490195146789e+03       3.109900038658e-01       3.109899955737e-01 
       2.247459822856e-02      -3.233603109422e-01      -1.501965743285e+03      -1.510103761919e+03      -3.151688715270e-01      -1.165889404396e+02      -1.502005737416e+03       3.097651163150e-01       3.097651081358e-01 
       2.260736032288e-02      -3.220834323972e-01      -1.513705848174e+03      -1.521991727497e+03      -3.139242770580e-01      -1.163722359092e+02      -1.513811848731e+03       3.085439034350e-01       3.085438953670e-01 
       2.274022189598e-02      -3.208106454452e-01      -1.525439594070e+03      -1.533874942616e+03      -3.126836809671e-01      -1.161588592601e+02      -1.525612999020e+03       3.073263212257e-01       3.073263132664e-01 
       2.287318498369e-02      -3.195427808971e-01      -1.537169235385e+03      -1.545755394873e+03      -3.114479048305e-01      -1.159502438155e+02      -1.537411213950e+03       3.061128245126e-01       3.061128166601e-01 
       2.300625167090e-02      -3.182777661099e-01      -1.548891665151e+03      -1.557630245743e+03      -3.102148769638e-01      -1.157456633596e+02      -1.549203624031e+03       3.049028808852e-01       3.049028731377e-01 
       2.313942409286e-02      -3.170169511716e-01      -1.560607267633e+03      -1.569499726794e+03      -3.089859556978e-01      -1.155449455805e+02      -1.560990482538e+03       3.036965871994e-01       3.036965795546e-01 
       2.327270443632e-02      -3.157605913992e-01      -1.572317920113e+03      -1.581365753873e+03      -3.077613844753e-01      -1.153466378228e+02      -1.572773683426e+03       3.024943487405e-01       3.024943411965e-01 
       2.340609494086e-02      -3.145077322140e-01      -1.584020281866e+03      -1.593224963967e+03      -3.065402217382e-01      -1.151497056728e+02      -1.584549878849e+03       3.012955530149e-01       3.012955455701e-01 
       2.353959790020e-02      -3.132586410155e-01      -1.595715920863e+03      -1.605079024636e+03      -3.053227250972e-01      -1.149521618357e+02      -1.596320703821e+03       3.001005491787e-01       3.001005418315e-01 
       2.367321566351e-02      -3.120137997360e-01      -1.607405640493e+03      -1.616928454718e+03      -3.041093759728e-01      -1.147508989608e+02      -1.608086704587e+03       2.989094656753e-01       2.989094584240e-01 
       2.380695063689e-02      -3.107728056103e-01      -1.619087300370e+03      -1.628771358703e+03      -3.028997800174e-01      -1.145450651367e+02      -1.619845953146e+03       2.977219677489e-01       2.977219605919e-01 
       2.394080528471e-02      -3.095354333408e-01      -1.630760818164e+03      -1.640607722907e+03      -3.016937092855e-01      -1.143331088908e+02      -1.631598418230e+03       2.965380774215e-01       2.965380703581e-01 
       2.407478213118e-02      -3.083017699346e-01      -1.642426751208e+03      -1.652437832382e+03      -3.004912484092e-01      -1.141135801832e+02      -1.643344419049e+03       2.953578761717e-01       2.953578692004e-01 
       2.420888376186e-02      -3.070728170837e-01      -1.654085007552e+03      -1.664261809687e+03      -2.992934071502e-01      -1.138837557914e+02      -1.655084032045e+03       2.941813959083e-01       2.941813890280e-01 
       2.434311282523e-02      -3.058472366710e-01      -1.665736241408e+03      -1.676080080342e+03      -2.980988317206e-01      -1.136465966714e+02      -1.666817729452e+03       2.930087341286e-01       2.930087273383e-01 
       2.447747203435e-02      -3.046254367114e-01      -1.677378690605e+03      -1.687891069649e+03      -2.969079434852e-01      -1.134016671796e+02      -1.678543913282e+03       2.918396212970e-01       2.918396145957e-01 
       2.461196416853e-02      -3.034072774557e-01      -1.689012978435e+03      -1.699695354258e+03      -2.957205974200e-01      -1.131505316626e+02      -1.690263171675e+03       2.906741728192e-01       2.906741662058e-01 
       2.474659207508e-02      -3.021928604232e-01      -1.700638925879e+03      -1.711492694561e+03      -2.945368969234e-01      -1.128928734652e+02      -1.701975274129e+03       2.895123571297e-01       2.895123506031e-01 
       2.488135867115e-02      -3.009830234119e-01      -1.712258613958e+03      -1.723285044974e+03      -2.933576752371e-01      -1.126334636379e+02      -1.713682206728e+03       2.883545142049e-01       2.883545077638e-01 
       2.501626694552e-02      -2.997764334173e-01      -1.723866656564e+03      -1.735067352468e+03      -2.921816178164e-01      -1.123721482142e+02      -1.725378888873e+03       2.871997904205e-01       2.871997840634e-01 
       2.515131996057e-02      -2.985740033936e-01      -1.735469605776e+03      -1.746845742202e+03      -2.910096090070e-01      -1.121112140270e+02      -1.737071492242e+03       2.860492187627e-01       2.860492124890e-01 
       2.528652085429e-02      -2.973749156610e-01      -1.747060483215e+03      -1.758613846645e+03      -2.898408620763e-01      -1.118516558312e+02      -1.748753590386e+03       2.849017330141e-01       2.849017268219e-01 
       2.542187284226e-02      -2.961808122059e-01      -1.758649248226e+03      -1.770380682857e+03      -2.886769803063e-01      -1.115951268434e+02      -1.760434309624e+03       2.837588163368e-01       2.837588102247e-01 
       2.555737921985e-02      -2.949896670923e-01      -1.770224559108e+03      -1.782135748664e+03      -2.875159814964e-01      -1.113409837725e+02      -1.772103066241e+03       2.826187429461e-01       2.826187369127e-01 
       2.569304336435e-02      -2.938021512201e-01      -1.781792274583e+03      -1.793884600885e+03      -2.863585106267e-01      -1.110911150801e+02      -1.783765445201e+03       2.814824081295e-01       2.814824021736e-01 
       2.582886873729e-02      -2.926193676824e-01      -1.793354213607e+03      -1.805628839676e+03      -2.852056721175e-01      -1.108430512167e+02      -1.795423061511e+03       2.803500472262e-01       2.803500413463e-01 
       2.596485888675e-02      -2.914395195433e-01      -1.804904776153e+03      -1.817363159605e+03      -2.840556833715e-01      -1.105961700062e+02      -1.807070587233e+03       2.792208098654e-01       2.792208040603e-01 
       2.610101744982e-02      -2.902635965308e-01      -1.816448407510e+03      -1.829091848916e+03      -2.829095197570e-01      -1.103492423463e+02      -1.818712308413e+03       2.780953482098e-01       2.780953424784e-01 
       2.623734815507e-02      -2.890909009483e-01      -1.827983869746e+03      -1.840813699274e+03      -2.817664847928e-01      -1.101011721598e+02      -1.830347013067e+03       2.769734526450e-01       2.769734469862e-01 
       2.637385482519e-02      -2.879227475994e-01      -1.839512201341e+03      -1.852529693049e+03      -2.806279005570e-01      -1.098488420805e+02      -1.841975673327e+03       2.758552463822e-01       2.758552407950e-01 
       2.651054137963e-02      -2.867578908100e-01      -1.851030435730e+03      -1.864237009148e+03      -2.794925263476e-01      -1.095926819705e+02      -1.853595461308e+03       2.747402812086e-01       2.747402756923e-01 
       2.664741183745e-02      -2.855976376484e-01      -1.862544349217e+03      -1.875941053213e+03      -2.783616529859e-01      -1.093311170564e+02      -1.865211806482e+03       2.736293358863e-01       2.736293304397e-01 
       2.678447032015e-02      -2.844402343130e-01      -1.874049195141e+03      -1.887637390082e+03      -2.772335358484e-01      -1.090636198521e+02      -1.876820244748e+03       2.725217176939e-01       2.725217123163e-01 
       2.692172105465e-02      -2.832865836842e-01      -1.885545791242e+03      -1.899326840549e+03      -2.761090826434e-01      -1.087902509527e+02      -1.888421592699e+03       2.714175179891e-01       2.714175126799e-01 
       2.705916837644e-02      -2.821362797575e-01      -1.897033938573e+03      -1.911009152935e+03      -2.749878859798e-01      -1.085107239928e+02      -1.900015606742e+03       2.703166705810e-01       2.703166653392e-01 
       2.719681673273e-02      -2.809902610077e-01      -1.908518080498e+03      -1.922688305705e+03      -2.738708734847e-01      -1.082267839827e+02      -1.911606325755e+03       2.692197121416e-01       2.692197069665e-01 
       2.733467068578e-02      -2.798479599892e-01      -1.919995636193e+03      -1.934362274715e+03      -2.727574851527e-01      -1.079394976763e+02      -1.923191654189e+03       2.681262993126e-01       2.681262942033e-01 
       2.747273491637e-02      -2.787092735146e-01      -1.931465722840e+03      -1.946030032980e+03      -2.716476232717e-01      -1.076517109761e+02      -1.934770605268e+03       2.670362523508e-01       2.670362473064e-01 
       2.761101422734e-02      -2.775744636039e-01      -1.942930203639e+03      -1.957693317033e+03      -2.705415449912e-01      -1.073624564804e+02      -1.946344922261e+03       2.659497685517e-01       2.659497635713e-01 
       2.774951354730e-02      -2.764428739712e-01      -1.954388432038e+03      -1.969351506944e+03      -2.694385929210e-01      -1.070740673450e+02      -1.957913994717e+03       2.648667157851e-01       2.648667108675e-01 
       2.788823793449e-02      -2.753148236870e-01      -1.965839529064e+03      -1.981003811417e+03      -2.683390945120e-01      -1.067887761298e+02      -1.969477031753e+03       2.637869397115e-01       2.637869348562e-01 
       2.802719258075e-02      -2.741903759583e-01      -1.977286430439e+03      -1.992652943662e+03      -2.672431022418e-01      -1.065058516301e+02      -1.981036764450e+03       2.627107558797e-01       2.627107510854e-01 
       2.816638281564e-02      -2.730696495199e-01      -1.988726117020e+03      -2.004296182343e+03      -2.661507509851e-01      -1.062260984682e+02      -1.992590442327e+03       2.616377445070e-01       2.616377397727e-01 
       2.830581411079e-02      -2.719527765821e-01      -2.000164613759e+03      -2.015939231820e+03      -2.650621493396e-01      -1.059494797217e+02      -2.004143791338e+03       2.605686008439e-01       2.605685961688e-01 
       2.844549208428e-02      -2.708388634592e-01      -2.011597034956e+03      -2.027577299857e+03      -2.639764201050e-01      -1.056743997788e+02      -2.015692020939e+03       2.595026356865e-01       2.595026310694e-01 
       2.858542250537e-02      -2.697287011705e-01      -2.023022077146e+03      -2.039209426551e+03      -2.628943680216e-01      -1.054003596202e+02      -2.027234120504e+03       2.584396652164e-01       2.584396606567e-01 
       2.872561129924e-02      -2.686235532911e-01      -2.034451207995e+03      -2.050846130482e+03      -2.618172218857e-01      -1.051255308253e+02      -2.038780695825e+03       2.573809756165e-01       2.573809711133e-01 
       2.886606455204e-02      -2.675199102335e-01      -2.045871944782e+03      -2.062475561135e+03      -2.607414971614e-01      -1.048500476323e+02      -2.050319857014e+03       2.563249875795e-01       2.563249831318e-01 
       2.900678851607e-02      -2.664204926976e-01      -2.057289398871e+03      -2.074103186691e+03      -2.596699172442e-01      -1.045694983417e+02      -2.061856970391e+03       2.552723153310e-01       2.552723109386e-01 
       2.914778961521e-02      -2.653247141696e-01      -2.068705408035e+03      -2.085730154107e+03      -2.586018870128e-01      -1.042852827493e+02      -2.073393290519e+03       2.542230420178e-01       2.542230376799e-01 
       2.928907445055e-02      -2.642324488455e-01      -2.080121370646e+03      -2.097357990706e+03      -2.575372760054e-01      -1.039962376059e+02      -2.084930312053e+03       2.531772728625e-01       2.531772685785e-01 
       2.943064980626e-02      -2.631432942409e-01      -2.091533726102e+03      -2.108983456249e+03      -2.564756951180e-01      -1.037030862592e+02      -2.096464764283e+03       2.521345323656e-01       2.521345281348e-01 
       2.957252265567e-02      -2.620582278250e-01      -2.102950941809e+03      -2.120614229415e+03      -2.554181000045e-01      -1.034051204315e+02      -2.108004407223e+03       2.510956731066e-01       2.510956689285e-01 
       2.971470016765e-02      -2.609757922530e-01      -2.114359721565e+03      -2.132238248159e+03      -2.543630754303e-01      -1.031030531662e+02      -2.119537049996e+03       2.500591577355e-01       2.500591536094e-01 
       2.985718971322e-02      -2.598971734175e-01      -2.125778223196e+03      -2.143872208581e+03      -2.533117491726e-01      -1.027982493358e+02      -2.131079539544e+03       2.490268963895e-01       2.490268923150e-01 
       2.999999887247e-02      -2.588213802206e-01      -2.137188712815e+03      -2.155499591099e+03      -2.522631946257e-01      -1.024924878191e+02      -2.142615257101e+03       2.479968495283e-01       2.479968455045e-01 
       3.014313544171e-02      -2.577497368033e-01      -2.148608278067e+03      -2.167136609136e+03      -2.512186831599e-01      -1.021870277622e+02      -2.154160477925e+03       2.469708217702e-01       2.469708177965e-01 
       3.028660744103e-02      -2.566808098898e-01      -2.160024912036e+03      -2.178771911525e+03      -2.501768189921e-01      -1.018830176884e+02      -2.165703809995e+03       2.459474036707e-01       2.459473997465e-01 
       3.043042312206e-02      -2.556154477335e-01      -2.171447572836e+03      -2.190413845051e+03      -2.491384269616e-01      -1.015816260029e+02      -2.177253659236e+03       2.449274615275e-01       2.449274576520e-01 
       3.057459097620e-02      -2.545533985507e-01      -2.182871894654e+03      -2.202058451369e+03      -2.481032728204e-01      -1.012840241037e+02      -2.188806028890e+03       2.439104429100e-01       2.439104390824e-01 
       3.071911974310e-02      -2.534945859124e-01      -2.194301806098e+03      -2.213709316052e+03      -2.470712685199e-01      -1.009887727411e+02      -2.200364533581e+03       2.428966518866e-01       2.428966481063e-01 
       3.086401841958e-02      -2.524390927413e-01      -2.205737311394e+03      -2.225366661443e+03      -2.460425009756e-01      -1.006968092569e+02      -2.211929365071e+03       2.418860023872e-01       2.418859986535e-01 
       3.100929626893e-02      -2.513865481331e-01      -2.217178966922e+03      -2.237030971367e+03      -2.450165979636e-01      -1.004078832360e+02      -2.223501014917e+03       2.408784394504e-01       2.408784357623e-01 
       3.115496283064e-02      -2.503380369971e-01      -2.228626550334e+03      -2.248702036864e+03      -2.439946586263e-01      -1.001185568921e+02      -2.235079257528e+03       2.398738285380e-01       2.398738248951e-01 
       3.130102793055e-02      -2.492918637778e-01      -2.240082716716e+03      -2.260382196031e+03      -2.429749671902e-01      -9.982937500093e+01      -2.246666471097e+03       2.388723122175e-01       2.388723086194e-01 
