# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 1.08871 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.203769683427e-02       9.212174983035e-02      -3.786521945885e+03      -3.808295183411e+03       9.382801979025e-02      -2.693599367259e+02      -3.788248031475e+03       1.921993318729e-01       1.921993314916e-01 
       3.218637694595e-02       9.173541777981e-02      -3.805577992456e+03      -3.827581752445e+03       9.343451137727e-02      -2.687387555399e+02      -3.807405484207e+03       1.913907677549e-01       1.913907673780e-01 
       3.233553335345e-02       9.135036659601e-02      -3.824652535084e+03      -3.846887843296e+03       9.304230266717e-02      -2.681189836766e+02      -3.826582214685e+03       1.905842592242e-01       1.905842588518e-01 
       3.248517860135e-02       9.096555810588e-02      -3.843754372252e+03      -3.866221625261e+03       9.265035581778e-02      -2.674998466767e+02      -3.845786447657e+03       1.897801046739e-01       1.897801043058e-01 
       3.263532563658e-02       9.058228432019e-02      -3.862887128172e+03      -3.885586764201e+03       9.225996585491e-02      -2.668794812441e+02      -3.865021816877e+03       1.889783623632e-01       1.889783619994e-01 
       3.278598782466e-02       9.019991954146e-02      -3.882044043478e+03      -3.904976999197e+03       9.187050240518e-02      -2.662568838291e+02      -3.884282009192e+03       1.881786015543e-01       1.881786011948e-01 
       3.293717896679e-02       8.981927912868e-02      -3.901251091011e+03      -3.924417214484e+03       9.148279102443e-02      -2.656323981612e+02      -3.903591961871e+03       1.873819022466e-01       1.873819018913e-01 
       3.308891331778e-02       8.943878189386e-02      -3.920464368273e+03      -3.943864834225e+03       9.109523014418e-02      -2.649991244043e+02      -3.922909062683e+03       1.865860869386e-01       1.865860865874e-01 
       3.324120560489e-02       8.906009312187e-02      -3.939736029728e+03      -3.963370933700e+03       9.070950661297e-02      -2.643638433241e+02      -3.942284344530e+03       1.857934653533e-01       1.857934650063e-01 
       3.339407104767e-02       8.868196239307e-02      -3.959037190833e+03      -3.982906996791e+03       9.032435575433e-02      -2.637169554132e+02      -3.961689324865e+03       1.850025446926e-01       1.850025443496e-01 
       3.354752537887e-02       8.830489720820e-02      -3.978383235976e+03      -4.002488224952e+03       8.994029060760e-02      -2.630644058667e+02      -3.981139188908e+03       1.842139010900e-01       1.842139007510e-01 
       3.370158486643e-02       8.792864080525e-02      -3.997769494566e+03      -4.022110504869e+03       8.955705121116e-02      -2.624051184110e+02      -4.000629751584e+03       1.834271958882e-01       1.834271955533e-01 
       3.385626633667e-02       8.755359316007e-02      -4.017202464442e+03      -4.041779416914e+03       8.917503930736e-02      -2.617412275590e+02      -4.020166718650e+03       1.826425460286e-01       1.826425456976e-01 
       3.401158719872e-02       8.717959691218e-02      -4.036679440655e+03      -4.061493021907e+03       8.879409523905e-02      -2.610725335410e+02      -4.039748040656e+03       1.818597089194e-01       1.818597085923e-01 
       3.416756547033e-02       8.680607873045e-02      -4.056216617670e+03      -4.081266811579e+03       8.841364891180e-02      -2.604035236604e+02      -4.059389265562e+03       1.810792293690e-01       1.810792290458e-01 
       3.432421980509e-02       8.643438967139e-02      -4.075802488881e+03      -4.101089506184e+03       8.803504875037e-02      -2.597341139571e+02      -4.079079131153e+03       1.803004407768e-01       1.803004404574e-01 
       3.448156952118e-02       8.606226926244e-02      -4.095450053199e+03      -4.120974261633e+03       8.765603310107e-02      -2.590680237841e+02      -4.098830724054e+03       1.795237602534e-01       1.795237599378e-01 
       3.463963463176e-02       8.569186363857e-02      -4.115157159287e+03      -4.140918730425e+03       8.727875020018e-02      -2.584031274483e+02      -4.118641728527e+03       1.787489143187e-01       1.787489140068e-01 
       3.479843587710e-02       8.532275834938e-02      -4.134928422393e+03      -4.160927657890e+03       8.690278499541e-02      -2.577402148010e+02      -4.138516851048e+03       1.779759340420e-01       1.779759337339e-01 
       3.495799475862e-02       8.495342951537e-02      -4.154768099215e+03      -4.181005003567e+03       8.652661056280e-02      -2.570783351879e+02      -4.158460074224e+03       1.772048109778e-01       1.772048106733e-01 
       3.511833357482e-02       8.458545440312e-02      -4.174671158046e+03      -4.201145770584e+03       8.615180415402e-02      -2.564159604543e+02      -4.178466412357e+03       1.764351504658e-01       1.764351501649e-01 
       3.527947545950e-02       8.421808273774e-02      -4.194650906106e+03      -4.221363761789e+03       8.577761706272e-02      -2.557504908965e+02      -4.198549514982e+03       1.756673437973e-01       1.756673435000e-01 
       3.544144442218e-02       8.385195175551e-02      -4.214707603298e+03      -4.241658213037e+03       8.540468610386e-02      -2.550829734832e+02      -4.218708784721e+03       1.749011690901e-01       1.749011687963e-01 
       3.560426539095e-02       8.348617396670e-02      -4.234841393141e+03      -4.262030058265e+03       8.503212066252e-02      -2.544088444826e+02      -4.238945008176e+03       1.741364606295e-01       1.741364603393e-01 
       3.576796425810e-02       8.312159262771e-02      -4.255064583440e+03      -4.282491346293e+03       8.466076796362e-02      -2.537271848197e+02      -4.259270213452e+03       1.733735073185e-01       1.733735070317e-01 
       3.593256792846e-02       8.275799454792e-02      -4.275379537448e+03      -4.303044136716e+03       8.429041337252e-02      -2.530382438980e+02      -4.279686498576e+03       1.726121776851e-01       1.726121774017e-01 
       3.609810437084e-02       8.239406224554e-02      -4.295785997869e+03      -4.323688431467e+03       8.391973502100e-02      -2.523432607738e+02      -4.300193830972e+03       1.718522500654e-01       1.718522497855e-01 
       3.626460267279e-02       8.203082267021e-02      -4.316295081315e+03      -4.344435329542e+03       8.354976358875e-02      -2.516428222737e+02      -4.320803262856e+03       1.710939396485e-01       1.710939393719e-01 
       3.643209309885e-02       8.166866862260e-02      -4.336894572119e+03      -4.365272412614e+03       8.318088698534e-02      -2.509378852259e+02      -4.341502469946e+03       1.703365260432e-01       1.703365257701e-01 
       3.660060715266e-02       8.130738706623e-02      -4.357613245165e+03      -4.386228267395e+03       8.281289871007e-02      -2.502296476528e+02      -4.362319939146e+03       1.695808907148e-01       1.695808904449e-01 
       3.677017764317e-02       8.094635164100e-02      -4.378437683128e+03      -4.407290005757e+03       8.244516516322e-02      -2.495248187815e+02      -4.383242791384e+03       1.688262782351e-01       1.688262779685e-01 
       3.694083875532e-02       8.058560789063e-02      -4.399377554521e+03      -4.428466857579e+03       8.207773283150e-02      -2.488204447282e+02      -4.404280267658e+03       1.680727929273e-01       1.680727926640e-01 
       3.711262612553e-02       8.022605489326e-02      -4.420442574340e+03      -4.449768584285e+03       8.171150340542e-02      -2.481196750879e+02      -4.425442090587e+03       1.673205411323e-01       1.673205408722e-01 
       3.728557692239e-02       7.986659991032e-02      -4.441642965176e+03      -4.471204827611e+03       8.134538268969e-02      -2.474216344266e+02      -4.446737942502e+03       1.665696107542e-01       1.665696104974e-01 
       3.745972993299e-02       7.950756080742e-02      -4.462968418650e+03      -4.492766244213e+03       8.097968409144e-02      -2.467236182718e+02      -4.468158362423e+03       1.658193623122e-01       1.658193620585e-01 
       3.763512565546e-02       7.914906968297e-02      -4.484438511437e+03      -4.514471538954e+03       8.061454321421e-02      -2.460252852955e+02      -4.489722100646e+03       1.650702029141e-01       1.650702026635e-01 
       3.781180639800e-02       7.879114230509e-02      -4.506051772897e+03      -4.536319241888e+03       8.024997301327e-02      -2.453243951400e+02      -4.511427683887e+03       1.643217731565e-01       1.643217729089e-01 
       3.798981638531e-02       7.843367947052e-02      -4.527828834872e+03      -4.558330568887e+03       7.988587762526e-02      -2.446184266173e+02      -4.533296126542e+03       1.635745227507e-01       1.635745225063e-01 
       3.816920187278e-02       7.807643122210e-02      -4.549758293552e+03      -4.580493793982e+03       7.952200065289e-02      -2.439036819887e+02      -4.555315790858e+03       1.628277010882e-01       1.628277008468e-01 
       3.835001126925e-02       7.771943524463e-02      -4.571865705637e+03      -4.602833802609e+03       7.915838427784e-02      -2.431810629527e+02      -4.577511553257e+03       1.620818612107e-01       1.620818609724e-01 
       3.853229526919e-02       7.736260937525e-02      -4.594137380705e+03      -4.625337818375e+03       7.879493971890e-02      -2.424498016084e+02      -4.599870552500e+03       1.613361937704e-01       1.613361935350e-01 
       3.871610699501e-02       7.700641587564e-02      -4.616604152687e+03      -4.648035866173e+03       7.843213565715e-02      -2.417127837618e+02      -4.622422810603e+03       1.605913906400e-01       1.605913904076e-01 
       3.890150215055e-02       7.664963200202e-02      -4.639246318591e+03      -4.670908668886e+03       7.806873860530e-02      -2.409704482121e+02      -4.645149077144e+03       1.598464020872e-01       1.598464018578e-01 
       3.908853918682e-02       7.629379816279e-02      -4.662103134430e+03      -4.693994912480e+03       7.770629947115e-02      -2.402268761731e+02      -4.668087962944e+03       1.591021691331e-01       1.591021689066e-01 
       3.927727948108e-02       7.593770421999e-02      -4.685173185481e+03      -4.717293512146e+03       7.734360210687e-02      -2.394847677019e+02      -4.691238349470e+03       1.583582337767e-01       1.583582335531e-01 
       3.946778753063e-02       7.558139176804e-02      -4.708463959045e+03      -4.740811833166e+03       7.698068672458e-02      -2.387458339107e+02      -4.714607594012e+03       1.576144151358e-01       1.576144149150e-01 
       3.966013116279e-02       7.522543364533e-02      -4.731975832569e+03      -4.764550031922e+03       7.661812388657e-02      -2.380084721288e+02      -4.738195879166e+03       1.568702768590e-01       1.568702766411e-01 
       3.985438176262e-02       7.486949146255e-02      -4.755735207697e+03      -4.788534812294e+03       7.625557779277e-02      -2.372747382814e+02      -4.762029745858e+03       1.561262374357e-01       1.561262372207e-01 
       4.005061452028e-02       7.451307068925e-02      -4.779754264081e+03      -4.812777474859e+03       7.589255204828e-02      -2.365391782636e+02      -4.786120552883e+03       1.553821785324e-01       1.553821783201e-01 
       4.024890869999e-02       7.415685971821e-02      -4.804032074715e+03      -4.837277772991e+03       7.552973225591e-02      -2.358012414596e+02      -4.810467947014e+03       1.546375802661e-01       1.546375800567e-01 
       4.044934793295e-02       7.380012037642e-02      -4.828586784297e+03      -4.862053652770e+03       7.516637918037e-02      -2.350553454073e+02      -4.835089795457e+03       1.538924917121e-01       1.538924915055e-01 
       4.065202053679e-02       7.344369319761e-02      -4.853434283131e+03      -4.887120630153e+03       7.480333454241e-02      -2.343010407374e+02      -4.860001597135e+03       1.531468522474e-01       1.531468520434e-01 
       4.085701986436e-02       7.308645019490e-02      -4.878606184170e+03      -4.912509884112e+03       7.443947123380e-02      -2.335356931235e+02      -4.885234439713e+03       1.524010545807e-01       1.524010543795e-01 
       4.106444468521e-02       7.272876762814e-02      -4.904078126971e+03      -4.938197907699e+03       7.407515556970e-02      -2.327595184753e+02      -4.910764795642e+03       1.516537511849e-01       1.516537509864e-01 
       4.127439960353e-02       7.237051688782e-02      -4.929896989879e+03      -4.964230576919e+03       7.371026493371e-02      -2.319768044436e+02      -4.936638499815e+03       1.509057286855e-01       1.509057284897e-01 
       4.148699551649e-02       7.201239406162e-02      -4.956070900533e+03      -4.990616351938e+03       7.334549344617e-02      -2.311886640165e+02      -4.962863926226e+03       1.501565657914e-01       1.501565655984e-01 
       4.170235011807e-02       7.165266834698e-02      -4.982620737814e+03      -5.017375719772e+03       7.297910618325e-02      -2.304030950420e+02      -4.989461562434e+03       1.494061749892e-01       1.494061747988e-01 
       4.192058845349e-02       7.129283840756e-02      -5.009567218553e+03      -5.044529141538e+03       7.261260370076e-02      -2.296191226767e+02      -5.016451808550e+03       1.486544205139e-01       1.486544203262e-01 
       4.214184353062e-02       7.093210505280e-02      -5.036905330748e+03      -5.072072663455e+03       7.224517807687e-02      -2.288366773858e+02      -5.043830565333e+03       1.479004009325e-01       1.479004007474e-01 
       4.236625699536e-02       7.057012387380e-02      -5.064698782744e+03      -5.100068236774e+03       7.187649212061e-02      -2.280568179187e+02      -5.071659769534e+03       1.471451118971e-01       1.471451117146e-01 
       4.259397987901e-02       7.020755795715e-02      -5.092944012725e+03      -5.128513028755e+03       7.150720253460e-02      -2.272734534320e+02      -5.099936461358e+03       1.463875834811e-01       1.463875833012e-01 
       4.282517342704e-02       6.984371970380e-02      -5.121673113598e+03      -5.157438269815e+03       7.113662018606e-02      -2.264832500347e+02      -5.128691842807e+03       1.456277909825e-01       1.456277908052e-01 
       4.306001001986e-02       6.947906992653e-02      -5.150916166279e+03      -5.186874610321e+03       7.076520583645e-02      -2.256816774102e+02      -5.157956311596e+03       1.448656173953e-01       1.448656172207e-01 
       4.329867419797e-02       6.911290216547e-02      -5.180699068484e+03      -5.216847145869e+03       7.039224898557e-02      -2.248646848279e+02      -5.187754951152e+03       1.441007264447e-01       1.441007262726e-01 
       4.354136380576e-02       6.874529047456e-02      -5.211045104292e+03      -5.247379432023e+03       7.001782025675e-02      -2.240324393063e+02      -5.218111165090e+03       1.433326673354e-01       1.433326671659e-01 
       4.378829127058e-02       6.837580263944e-02      -5.242002373148e+03      -5.278518749474e+03       6.964148757941e-02      -2.231922492655e+02      -5.249072171651e+03       1.425615660791e-01       1.425615659122e-01 
       4.403968503634e-02       6.800490805309e-02      -5.273596274566e+03      -5.310290774828e+03       6.926371683461e-02      -2.223460834812e+02      -5.280663492811e+03       1.417868625968e-01       1.417868624324e-01 
       4.429579117428e-02       6.763189913990e-02      -5.305868715486e+03      -5.342736525240e+03       6.888379722921e-02      -2.215005125651e+02      -5.312926120363e+03       1.410083260318e-01       1.410083258699e-01 
       4.455687519713e-02       6.725705882637e-02      -5.338859915489e+03      -5.375896536566e+03       6.850200940735e-02      -2.206579902193e+02      -5.345900361831e+03       1.402256018631e-01       1.402256017038e-01 
       4.482322410793e-02       6.688024109943e-02      -5.372614264743e+03      -5.409814427615e+03       6.811820407425e-02      -2.198169039787e+02      -5.379629743079e+03       1.394383082284e-01       1.394383080717e-01 
       4.509514871988e-02       6.650087520698e-02      -5.407184257126e+03      -5.444542352487e+03       6.773180704643e-02      -2.189686182785e+02      -5.414166186592e+03       1.386461568788e-01       1.386461567245e-01 
       4.537298629063e-02       6.611904699837e-02      -5.442617352302e+03      -5.480127592615e+03       6.734289998785e-02      -2.181093949370e+02      -5.449556762256e+03       1.378485973956e-01       1.378485972439e-01 
       4.565710352215e-02       6.573429843972e-02      -5.478983488364e+03      -5.516639276968e+03       6.695102278350e-02      -2.172279717988e+02      -5.485870348379e+03       1.370454822570e-01       1.370454821078e-01 
       4.594789998768e-02       6.534700344922e-02      -5.516329429498e+03      -5.554123703153e+03       6.655654307519e-02      -2.163255150581e+02      -5.523153102453e+03       1.362359244433e-01       1.362359242966e-01 
       4.624581205854e-02       6.495583894260e-02      -5.554744760480e+03      -5.592670419585e+03       6.615813511388e-02      -2.154066622136e+02      -5.561494178664e+03       1.354199223474e-01       1.354199222032e-01 
       4.655131741886e-02       6.456135234531e-02      -5.594290596408e+03      -5.632339158906e+03       6.575634001297e-02      -2.144804062282e+02      -5.600953283528e+03       1.345965379616e-01       1.345965378199e-01 
       4.686494027390e-02       6.416358685257e-02      -5.635054190647e+03      -5.673217269244e+03       6.535119708047e-02      -2.135530228117e+02      -5.641617368408e+03       1.337652733205e-01       1.337652731814e-01 
       4.718725738008e-02       6.376108608823e-02      -5.677128033935e+03      -5.715395833014e+03       6.494124181589e-02      -2.126291971617e+02      -5.683577326765e+03       1.329254650914e-01       1.329254649548e-01 
       4.751890505215e-02       6.335434690968e-02      -5.720623737114e+03      -5.758985856811e+03       6.452696814899e-02      -2.116976741483e+02      -5.726943686059e+03       1.320766206137e-01       1.320766204797e-01 
       4.786058733744e-02       6.294315236090e-02      -5.765631884090e+03      -5.804077620694e+03       6.410814843976e-02      -2.107462505731e+02      -5.771806293852e+03       1.312174468049e-01       1.312174466734e-01 
       4.821308558970e-02       6.252674092268e-02      -5.812297720418e+03      -5.850814423301e+03       6.368401622780e-02      -2.097627178195e+02      -5.818308021305e+03       1.303475092930e-01       1.303475091640e-01 
       4.857726972894e-02       6.210382520032e-02      -5.860765805546e+03      -5.899340108738e+03       6.325327478421e-02      -2.087473745579e+02      -5.866592148543e+03       1.294659530276e-01       1.294659529012e-01 
       4.895411154103e-02       6.167522518525e-02      -5.911170014766e+03      -5.949787467525e+03       6.281673338138e-02      -2.077127549400e+02      -5.916791066581e+03       1.285712200531e-01       1.285712199293e-01 
       4.934470045662e-02       6.124041268769e-02      -5.963702853025e+03      -6.002347355119e+03       6.237385633840e-02      -2.066753179295e+02      -5.969095063626e+03       1.276624976435e-01       1.276624975223e-01 
       4.975026235705e-02       6.079763963843e-02      -6.018570415374e+03      -6.057224238162e+03       6.192288301575e-02      -2.056391488728e+02      -6.023707915841e+03       1.267386356759e-01       1.267386355573e-01 
       5.017218209299e-02       6.034679835155e-02      -6.075977175423e+03      -6.114620774449e+03       6.146369054743e-02      -2.045795257846e+02      -6.080831497667e+03       1.257977462556e-01       1.257977461396e-01 
       5.061203057710e-02       5.988713672972e-02      -6.136199594004e+03      -6.174811717261e+03       6.099551588584e-02      -2.034761544029e+02      -6.140739443495e+03       1.248386362317e-01       1.248386361184e-01 
       5.107159753589e-02       5.941784172624e-02      -6.199509918425e+03      -6.238066802601e+03       6.051752664319e-02      -2.023235644409e+02      -6.203700585464e+03       1.238590685451e-01       1.238590684345e-01 
       5.155293129116e-02       5.893780863847e-02      -6.266249992567e+03      -6.304725396294e+03       6.002860074926e-02      -2.011423993517e+02      -6.270053171342e+03       1.228571282597e-01       1.228571281518e-01 
       5.205838730292e-02       5.844627271227e-02      -6.336796168137e+03      -6.375161008537e+03       5.952795199874e-02      -1.999588006790e+02      -6.340169513914e+03       1.218302993400e-01       1.218302992348e-01 
       5.259068766030e-02       5.794056268045e-02      -6.411607996403e+03      -6.449829802937e+03       5.901288468970e-02      -1.987498662530e+02      -6.414504053488e+03       1.207761675196e-01       1.207761674172e-01 
       5.315299427002e-02       5.742087756692e-02      -6.491178670416e+03      -6.529221612872e+03       5.848357023024e-02      -1.974742697109e+02      -6.493544654189e+03       1.196911994648e-01       1.196911993652e-01 
       5.374899917043e-02       5.688428283382e-02      -6.576099165729e+03      -6.613923104059e+03       5.793703836900e-02      -1.961244818886e+02      -6.577875857374e+03       1.185716227872e-01       1.185716226905e-01 
       5.438303617678e-02       5.632920265716e-02      -6.667082559411e+03      -6.704642662812e+03       5.737167845978e-02      -1.947468568837e+02      -6.668203655751e+03       1.174134384682e-01       1.174134383745e-01 
       5.506021887037e-02       5.575317262543e-02      -6.764938162875e+03      -6.802185063211e+03       5.678498007337e-02      -1.933426358620e+02      -6.765329748908e+03       1.162114585326e-01       1.162114584418e-01 
       5.578661059290e-02       5.515334245152e-02      -6.870598132410e+03      -6.907477663649e+03       5.617403612746e-02      -1.918276931529e+02      -6.870177498616e+03       1.149592316383e-01       1.149592315506e-01 
       5.656943217348e-02       5.452609617526e-02      -6.985203632099e+03      -7.021655963727e+03       5.553516870195e-02      -1.902189214215e+02      -6.983878020929e+03       1.136498456626e-01       1.136498455781e-01 
       5.741731170599e-02       5.386696940969e-02      -7.110074024024e+03      -7.146034082921e+03       5.486383591400e-02      -1.885749524801e+02      -7.107740335961e+03       1.122746434510e-01       1.122746433697e-01 
       5.834057603743e-02       5.317100147791e-02      -7.246720521689e+03      -7.282120735886e+03       5.415498085580e-02      -1.867725638866e+02      -7.243265896959e+03       1.108227289071e-01       1.108227288292e-01 
       5.935157238551e-02       5.243221203279e-02      -7.396912141551e+03      -7.431683714939e+03       5.340250997995e-02      -1.848477993509e+02      -7.392214540844e+03       1.092813216896e-01       1.092813216151e-01 
       6.046498480722e-02       5.164256042004e-02      -7.562639609064e+03      -7.596718445874e+03       5.259824285499e-02      -1.827980998950e+02      -7.556571576897e+03       1.076348066910e-01       1.076348066200e-01 
       6.169806485152e-02       5.079368601877e-02      -7.746024467997e+03      -7.779361000293e+03       5.173364819559e-02      -1.805119158602e+02      -7.738460285486e+03       1.058637563876e-01       1.058637563204e-01 
       6.307061717782e-02       4.987460496716e-02      -7.949244879058e+03      -7.981819122031e+03       5.079754149268e-02      -1.780407631341e+02      -7.940073691042e+03       1.039456202622e-01       1.039456201988e-01 
       6.460446392397e-02       4.887132496284e-02      -8.174104499329e+03      -8.205954741214e+03       4.977568595065e-02      -1.752800894685e+02      -8.163255484319e+03       1.018530771270e-01       1.018530770676e-01 
       6.632198364261e-02       4.777023446602e-02      -8.421609125598e+03      -8.452868833996e+03       4.865420795855e-02      -1.721531981146e+02      -8.409086394280e+03       9.955649896783e-02       9.955649891245e-02 
       6.824329609745e-02       4.655705185636e-02      -8.691055931302e+03      -8.722009953566e+03       4.741855508040e-02      -1.686646162633e+02      -8.676994165050e+03       9.702532972679e-02       9.702532967559e-02 
       7.038199201475e-02       4.521875740269e-02      -8.979170963341e+03      -9.010314436350e+03       4.605548205747e-02      -1.647151548862e+02      -8.963896546627e+03       9.423441390571e-02       9.423441385873e-02 
       7.274024700583e-02       4.375040681765e-02      -9.279401287341e+03      -9.311492601356e+03       4.455994059883e-02      -1.602543114328e+02      -9.263492458478e+03       9.117190138753e-02       9.117190134479e-02 
       7.530545972613e-02       4.215730110254e-02      -9.582246782174e+03      -9.616312736424e+03       4.293733331012e-02      -1.552802084089e+02      -9.566552037673e+03       8.784930061869e-02       8.784930058007e-02 
       7.805092032784e-02       4.045915021202e-02      -9.876966857273e+03      -9.914234105470e+03       4.120773790001e-02      -1.498374318492e+02      -9.862553366120e+03       8.430806152589e-02       8.430806149123e-02 
       8.094110197875e-02       3.869035067577e-02      -1.015436332792e+04      -1.019610771422e+04       3.940618107877e-02      -1.440470245484e+02      -1.014238338333e+04       8.061903356187e-02       8.061903353091e-02 
       8.393908053384e-02       3.689435106204e-02      -1.040944043846e+04      -1.045678593661e+04       3.757692655317e-02      -1.380782412573e+02      -1.040094291806e+04       7.687410708343e-02       7.687410705586e-02 
       8.701249267825e-02       3.511911756614e-02      -1.064273394836e+04      -1.069645419027e+04       3.576882800833e-02      -1.320765307486e+02      -1.063847137891e+04       7.317315694873e-02       7.317315692421e-02 
       9.013624269641e-02       3.341084300881e-02      -1.086003863651e+04      -1.092040880591e+04       3.402892408756e-02      -1.261973265091e+02      -1.086031802817e+04       6.961124833836e-02       6.961124831654e-02 
       9.329247330337e-02       3.180778851734e-02      -1.107102440929e+04      -1.113774866413e+04       3.239619200732e-02      -1.206385486792e+02      -1.107562822887e+04       6.626907873227e-02       6.626907871281e-02 
       9.646919514324e-02       3.033838802103e-02      -1.128722486589e+04      -1.135944765078e+04       3.089959546705e-02      -1.155375829185e+02      -1.129541151335e+04       6.320632243106e-02       6.320632241364e-02 
       9.965865848291e-02       2.902001141710e-02      -1.151999754081e+04      -1.159638943339e+04       2.955681969695e-02      -1.108998834004e+02      -1.153057374056e+04       6.045839538579e-02       6.045839537014e-02 
       1.028559736339e-01       2.785769424069e-02      -1.177873097598e+04      -1.185763557997e+04       2.837299487377e-02      -1.068019043508e+02      -1.179018482745e+04       5.803598295971e-02       5.803598294556e-02 
       1.060581016661e-01       2.684539128064e-02      -1.206950886098e+04      -1.214912845081e+04       2.734196777826e-02      -1.032634473060e+02      -1.208018116334e+04       5.592699910631e-02       5.592699909345e-02 
       1.092631713464e-01       2.596845479091e-02      -1.239424047613e+04      -1.247283778679e+04       2.644881261593e-02      -1.001736413336e+02      -1.240251337602e+04       5.410007501067e-02       5.410007499892e-02 
       1.124700369163e-01       2.520498872801e-02      -1.275041763228e+04      -1.282651073294e+04       2.567122835132e-02      -9.747773701826e+01      -1.275489944554e+04       5.250965062040e-02       5.250965060962e-02 
       1.156779991511e-01       2.452931621540e-02      -1.313139357943e+04      -1.320391906824e+04       2.498305771263e-02      -9.512081590180e+01      -1.313107541865e+04       5.110160289374e-02       5.110160288380e-02 
       1.188866321205e-01       2.391378710969e-02      -1.352713936123e+04      -1.359556902135e+04       2.435614387476e-02      -9.295270580854e+01      -1.352150865865e+04       4.981898371789e-02       4.981898370869e-02 
       1.220956765939e-01       2.333200716656e-02      -1.392542469489e+04      -1.398981905779e+04       2.376360965088e-02      -9.087301453657e+01      -1.391452079748e+04       4.860751772072e-02       4.860751771220e-02 
       1.253049748184e-01       2.276197214380e-02      -1.431315699754e+04      -1.437415613162e+04       2.318303247676e-02      -8.884803006535e+01      -1.429756777831e+04       4.741997234139e-02       4.741997233349e-02 
       1.285144307454e-01       2.218576746589e-02      -1.467798531896e+04      -1.473673328661e+04       2.259617383034e-02      -8.677099881440e+01      -1.465877986090e+04       4.621998364226e-02       4.621998363493e-02 
       1.317239858263e-01       2.159298206732e-02      -1.500964076711e+04      -1.506765630181e+04       2.199241436677e-02      -8.458731390125e+01      -1.498825110781e+04       4.498388815787e-02       4.498388815106e-02 
       1.349336042984e-01       2.097759089284e-02      -1.530119096596e+04      -1.536019995779e+04       2.136563749332e-02      -8.232743556226e+01      -1.527925599248e+04       4.370163858606e-02       4.370163857975e-02 
       1.381432642480e-01       2.034094360288e-02      -1.554966866774e+04      -1.561141583031e+04       2.071721440301e-02      -7.996426247995e+01      -1.552885691212e+04       4.237559564227e-02       4.237559563642e-02 
       1.413529521827e-01       1.968970937652e-02      -1.575634523052e+04      -1.582240763576e+04       2.005392921102e-02      -7.750587137765e+01      -1.573817836978e+04       4.101856389860e-02       4.101856389319e-02 
       1.445626597361e-01       1.903371112339e-02      -1.592655691599e+04      -1.599817862057e+04       1.938578743518e-02      -7.502959310853e+01      -1.591225197199e+04       3.965109096765e-02       3.965109096265e-02 
       1.477723816663e-01       1.838465273056e-02      -1.606905009351e+04      -1.614701532499e+04       1.872471483812e-02      -7.258256589769e+01      -1.605939667261e+04       3.829820615804e-02       3.829820615340e-02 
       1.509821146409e-01       1.775476670591e-02      -1.619495647930e+04      -1.627951504600e+04       1.808317574557e-02      -7.016989565749e+01      -1.619024267284e+04       3.698606284189e-02       3.698606283760e-02 
       1.541918564975e-01       1.715685522038e-02      -1.631653761610e+04      -1.640738703931e+04       1.747418973539e-02      -6.788394248032e+01      -1.631653006614e+04       3.573885894273e-02       3.573885893875e-02 
       1.574016057950e-01       1.659883722122e-02      -1.644605413634e+04      -1.654238184922e+04       1.690585141213e-02      -6.576897827853e+01      -1.645003329401e+04       3.457675359824e-02       3.457675359454e-02 
       1.606113615395e-01       1.608832634931e-02      -1.659422383564e+04      -1.669480016186e+04       1.638589831165e-02      -6.380306693435e+01      -1.660106906843e+04       3.351346092057e-02       3.351346091712e-02 
       1.638211230178e-01       1.562884064609e-02      -1.676927051800e+04      -1.687258321405e+04       1.591790776571e-02      -6.203941461576e+01      -1.677758526453e+04       3.255557775857e-02       3.255557775535e-02 
       1.670308896949e-01       1.521943118852e-02      -1.697614850719e+04      -1.708056295551e+04       1.550092363083e-02      -6.048861337607e+01      -1.698441010518e+04       3.170243556047e-02       3.170243555745e-02 
       1.702406611514e-01       1.485621522186e-02      -1.721607091518e+04      -1.731999723066e+04       1.513099624822e-02      -5.909101193980e+01      -1.722278833256e+04       3.094657699736e-02       3.094657699452e-02 
       1.734504370451e-01       1.453362388262e-02      -1.748638385132e+04      -1.758843670229e+04       1.480244076179e-02      -5.784969455481e+01      -1.749025048629e+04       3.027477895286e-02       3.027477895018e-02 
       1.766602170865e-01       1.424367664900e-02      -1.778118756590e+04      -1.788031677069e+04       1.450712661784e-02      -5.676012251718e+01      -1.778120624384e+04       2.967012991522e-02       2.967012991269e-02 
       1.798700010242e-01       1.397648642535e-02      -1.809201011434e+04      -1.818759553676e+04       1.423499767245e-02      -5.573391705758e+01      -1.808758456418e+04       2.911379690232e-02       2.911379689993e-02 
