# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 1.08871 h/Mpc,
# number of wavenumbers equal to 603
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144750169148e-02      -3.496286912300e-01      -9.326953512368e+02      -9.524419804376e+02      -3.249853965000e-01      -1.795629698769e+01      -9.442899965336e+02       2.488074082016e-01       2.488073595105e-01 
       3.159439454437e-02      -3.481650099186e-01      -9.373911264685e+02      -9.573569535895e+02      -3.236248858046e-01      -1.789533233569e+01      -9.491440626345e+02       2.477663180433e-01       2.477662699627e-01 
       3.174171723991e-02      -3.467058040738e-01      -9.420909943277e+02      -9.622769131815e+02      -3.222685463990e-01      -1.783106579612e+01      -9.540029347724e+02       2.467283584785e-01       2.467283110115e-01 
       3.188948086075e-02      -3.452504753149e-01      -9.467939024333e+02      -9.672006485162e+02      -3.209158162666e-01      -1.776299273548e+01      -9.588654310052e+02       2.456930935563e-01       2.456930467064e-01 
       3.203769683427e-02      -3.438001316430e-01      -9.515042726701e+02      -9.721322389143e+02      -3.195677115095e-01      -1.769203314828e+01      -9.637356656291e+02       2.446614424616e-01       2.446613962261e-01 
       3.218637694595e-02      -3.423540120586e-01      -9.562202096315e+02      -9.770698277050e+02      -3.182235302963e-01      -1.761856649844e+01      -9.686117878191e+02       2.436327845097e-01       2.436327388866e-01 
       3.233553335345e-02      -3.409116369448e-01      -9.609404995662e+02      -9.820127293322e+02      -3.168828304056e-01      -1.754347052573e+01      -9.734930381003e+02       2.426067877792e-01       2.426067427650e-01 
       3.248517860135e-02      -3.394732814441e-01      -9.656668912482e+02      -9.869621892420e+02      -3.155458651469e-01      -1.746787044085e+01      -9.783807381032e+02       2.415836404280e-01       2.415835960159e-01 
       3.263532563658e-02      -3.380393284973e-01      -9.704010941787e+02      -9.919199134037e+02      -3.142129925788e-01      -1.739351927599e+01      -9.832765930762e+02       2.405636115548e-01       2.405635677350e-01 
       3.278598782466e-02      -3.366089242913e-01      -9.751409433627e+02      -9.968841324235e+02      -3.128834203881e-01      -1.732096700895e+01      -9.881787846036e+02       2.395460999579e-01       2.395460567185e-01 
       3.293717896679e-02      -3.351840604783e-01      -9.798938069859e+02      -1.001861223017e+03      -3.115589978535e-01      -1.725125231264e+01      -9.930938127446e+02       2.385325179053e-01       2.385324752321e-01 
       3.308891331778e-02      -3.337607476599e-01      -9.846472816259e+02      -1.006840187573e+03      -3.102360167759e-01      -1.718509127423e+01      -9.980105256442e+02       2.375200184538e-01       2.375199763324e-01 
       3.324120560489e-02      -3.323431288691e-01      -9.894158220480e+02      -1.011834163049e+03      -3.089183243619e-01      -1.712203752567e+01      -1.002942190492e+03       2.365116098675e-01       2.365115682851e-01 
       3.339407104767e-02      -3.309286844509e-01      -9.941914368544e+02      -1.016835802707e+03      -3.076035937564e-01      -1.706320082870e+01      -1.007881405923e+03       2.355053547712e-01       2.355053137088e-01 
       3.354752537887e-02      -3.295182517346e-01      -9.989782587183e+02      -1.021848892274e+03      -3.062925886243e-01      -1.700717209259e+01      -1.012831984267e+03       2.345019749780e-01       2.345019344239e-01 
       3.370158486643e-02      -3.281112525374e-01      -1.003774803143e+03      -1.026872464783e+03      -3.049847745825e-01      -1.695253856181e+01      -1.017792877348e+03       2.335010436829e-01       2.335010036269e-01 
       3.385626633667e-02      -3.267079931547e-01      -1.008583303255e+03      -1.031908078058e+03      -3.036804339706e-01      -1.689850461056e+01      -1.022765735282e+03       2.325027552757e-01       2.325027157116e-01 
       3.401158719872e-02      -3.253079797428e-01      -1.013402793292e+03      -1.036955224843e+03      -3.023791111289e-01      -1.684400178065e+01      -1.027749977799e+03       2.315067868321e-01       2.315067477572e-01 
       3.416756547033e-02      -3.239120280227e-01      -1.018237135244e+03      -1.042017322659e+03      -3.010815574441e-01      -1.678693386101e+01      -1.032749062965e+03       2.305137203754e-01       2.305136817846e-01 
       3.432421980509e-02      -3.225193324884e-01      -1.023084422117e+03      -1.047092584813e+03      -2.997870326015e-01      -1.672712779685e+01      -1.037761194417e+03       2.295229462842e-01       2.295229081803e-01 
       3.448156952118e-02      -3.211301790390e-01      -1.027946351733e+03      -1.052182813208e+03      -2.984958059684e-01      -1.666350262177e+01      -1.042788143220e+03       2.285346500947e-01       2.285346124805e-01 
       3.463963463176e-02      -3.197443951153e-01      -1.032823801941e+03      -1.057288781719e+03      -2.972077032905e-01      -1.659620957414e+01      -1.047830695807e+03       2.275487878422e-01       2.275487507186e-01 
       3.479843587710e-02      -3.183620227902e-01      -1.037717802785e+03      -1.062411500424e+03      -2.959227719199e-01      -1.652564479568e+01      -1.052889861658e+03       2.265653558451e-01       2.265653192133e-01 
       3.495799475862e-02      -3.169827418307e-01      -1.042628360267e+03      -1.067550903399e+03      -2.946407119576e-01      -1.645247547160e+01      -1.057965589378e+03       2.255841147011e-01       2.255840785607e-01 
       3.511833357482e-02      -3.156062082934e-01      -1.047555400479e+03      -1.072706910199e+03      -2.933612033303e-01      -1.637794817162e+01      -1.063057805666e+03       2.246048190995e-01       2.246047834493e-01 
       3.527947545950e-02      -3.142329314211e-01      -1.052501631855e+03      -1.077882443728e+03      -2.920847251353e-01      -1.630343397530e+01      -1.068169390639e+03       2.236278407233e-01       2.236278055553e-01 
       3.544144442218e-02      -3.128626982050e-01      -1.057467921346e+03      -1.083077771091e+03      -2.908110729014e-01      -1.623034251337e+01      -1.073300709127e+03       2.226530053578e-01       2.226529706650e-01 
       3.560426539095e-02      -3.114950219924e-01      -1.062453457868e+03      -1.088292587796e+03      -2.895397984854e-01      -1.615987047350e+01      -1.078451385445e+03       2.216799817784e-01       2.216799475501e-01 
       3.576796425810e-02      -3.101305809683e-01      -1.067462028739e+03      -1.093530447506e+03      -2.882715329307e-01      -1.609326604798e+01      -1.083624995754e+03       2.207092442358e-01       2.207092104595e-01 
       3.593256792846e-02      -3.087690912004e-01      -1.072494213803e+03      -1.098791747343e+03      -2.870060083272e-01      -1.603058349634e+01      -1.088821963513e+03       2.197406015588e-01       2.197405682212e-01 
       3.609810437084e-02      -3.074099320506e-01      -1.077548968538e+03      -1.104075611820e+03      -2.857426522879e-01      -1.597184463624e+01      -1.094041391961e+03       2.187735929908e-01       2.187735600797e-01 
       3.626460267279e-02      -3.060536716176e-01      -1.082629882189e+03      -1.109385538803e+03      -2.844819933215e-01      -1.591601067411e+01      -1.099286769318e+03       2.178086304733e-01       2.178085979785e-01 
       3.643209309885e-02      -3.046991276353e-01      -1.087734314133e+03      -1.114718918924e+03      -2.832229233678e-01      -1.586273165216e+01      -1.104555493977e+03       2.168449019787e-01       2.168448698896e-01 
       3.660060715266e-02      -3.033477278450e-01      -1.092869306553e+03      -1.120082453830e+03      -2.819667725334e-01      -1.581020456415e+01      -1.109854275532e+03       2.158834223342e-01       2.158833906459e-01 
       3.677017764317e-02      -3.019982779969e-01      -1.098031221644e+03      -1.125472952095e+03      -2.807124489427e-01      -1.575563206424e+01      -1.115179858122e+03       2.149232341502e-01       2.149232028626e-01 
       3.694083875532e-02      -3.006506948900e-01      -1.103222430512e+03      -1.130892503361e+03      -2.794598498398e-01      -1.569930895807e+01      -1.120534364881e+03       2.139644268351e-01       2.139643959457e-01 
       3.711262612553e-02      -2.993054188817e-01      -1.108446107653e+03      -1.136344272922e+03      -2.782093926672e-01      -1.563929536018e+01      -1.125920936440e+03       2.130072633140e-01       2.130072328271e-01 
       3.728557692239e-02      -2.979624106727e-01      -1.113704361790e+03      -1.141829843636e+03      -2.769610425831e-01      -1.557430791575e+01      -1.131341222479e+03       2.120517008001e-01       2.120516707183e-01 
       3.745972993299e-02      -2.966206167299e-01      -1.118994467065e+03      -1.147347354788e+03      -2.757138194954e-01      -1.550555512997e+01      -1.136793244176e+03       2.110970068267e-01       2.110969771537e-01 
       3.763512565546e-02      -2.952807722080e-01      -1.124321858616e+03      -1.152901458698e+03      -2.744684064438e-01      -1.543331681206e+01      -1.142281750845e+03       2.101436956225e-01       2.101436663608e-01 
       3.781180639800e-02      -2.939422927735e-01      -1.129686298503e+03      -1.158491953721e+03      -2.732242610108e-01      -1.535901461823e+01      -1.147806542828e+03       2.091913415317e-01       2.091913126803e-01 
       3.798981638531e-02      -2.926058872973e-01      -1.135092548686e+03      -1.164124002992e+03      -2.719820427500e-01      -1.528374654931e+01      -1.153372698166e+03       2.082404676651e-01       2.082404392214e-01 
       3.816920187278e-02      -2.912702791989e-01      -1.140537983773e+03      -1.169794697289e+03      -2.707405681427e-01      -1.521063625980e+01      -1.158977381625e+03       2.072901413674e-01       2.072901133234e-01 
       3.835001126925e-02      -2.899363978860e-01      -1.146029116372e+03      -1.175510127093e+03      -2.695006951766e-01      -1.513990792680e+01      -1.164626716838e+03       2.063410300938e-01       2.063410024422e-01 
       3.853229526919e-02      -2.886028643332e-01      -1.151562367753e+03      -1.181267368086e+03      -2.682611473501e-01      -1.507381842523e+01      -1.170317704539e+03       2.053921522320e-01       2.053921249603e-01 
       3.871610699501e-02      -2.872709503898e-01      -1.157146121885e+03      -1.187074111127e+03      -2.670231050017e-01      -1.501254468806e+01      -1.176058101713e+03       2.044444086796e-01       2.044443817767e-01 
       3.890150215055e-02      -2.859386162506e-01      -1.162774425923e+03      -1.192924857672e+03      -2.657846715742e-01      -1.495567340617e+01      -1.181842367602e+03       2.034963512245e-01       2.034963246781e-01 
       3.908853918682e-02      -2.846077567543e-01      -1.168458706102e+03      -1.198830348612e+03      -2.645476076888e-01      -1.490162265699e+01      -1.187681283391e+03       2.025493432347e-01       2.025493170384e-01 
       3.927727948108e-02      -2.832773886793e-01      -1.174197380093e+03      -1.204789494319e+03      -2.633110017608e-01      -1.484904144094e+01      -1.193573683030e+03       2.016026500962e-01       2.016026242434e-01 
       3.946778753063e-02      -2.819471591469e-01      -1.179992789023e+03      -1.210804266977e+03      -2.620745236054e-01      -1.479594162319e+01      -1.199521575924e+03       2.006560662032e-01       2.006560406910e-01 
       3.966013116279e-02      -2.806164706220e-01      -1.185845519184e+03      -1.216875384483e+03      -2.608376152372e-01      -1.474024817059e+01      -1.205525646232e+03       1.997091426597e-01       1.997091174896e-01 
       3.985438176262e-02      -2.792859363274e-01      -1.191761985091e+03      -1.223009162177e+03      -2.596008504461e-01      -1.467948396607e+01      -1.211592178948e+03       1.987623333937e-01       1.987623085705e-01 
       4.005061452028e-02      -2.779552656370e-01      -1.197745092769e+03      -1.229208003101e+03      -2.583639549466e-01      -1.461394185322e+01      -1.217723643142e+03       1.978154195230e-01       1.978153950508e-01 
       4.024890869999e-02      -2.766236746298e-01      -1.203795208740e+03      -1.235472721674e+03      -2.571261992862e-01      -1.454285121431e+01      -1.223920776032e+03       1.968678743928e-01       1.968678502772e-01 
       4.044934793295e-02      -2.752912386314e-01      -1.209916470792e+03      -1.241807328050e+03      -2.558876637740e-01      -1.446770024991e+01      -1.230187592491e+03       1.959196740958e-01       1.959196503405e-01 
       4.065202053679e-02      -2.739579007799e-01      -1.216113788590e+03      -1.248216381978e+03      -2.546482851063e-01      -1.439086963128e+01      -1.236528692444e+03       1.949708457149e-01       1.949708223193e-01 
       4.085701986436e-02      -2.726241469435e-01      -1.222394297928e+03      -1.254706592355e+03      -2.534085189814e-01      -1.431516710277e+01      -1.242950827124e+03       1.940217060060e-01       1.940216829645e-01 
       4.106444468521e-02      -2.712877732478e-01      -1.228752257837e+03      -1.261273019545e+03      -2.521663174350e-01      -1.424215551444e+01      -1.249448967022e+03       1.930706903570e-01       1.930706676631e-01 
       4.127439960353e-02      -2.699500944785e-01      -1.235199678055e+03      -1.267926754229e+03      -2.509229024497e-01      -1.417455854431e+01      -1.256034297024e+03       1.921187258628e-01       1.921187035061e-01 
       4.148699551649e-02      -2.686104950689e-01      -1.241739286123e+03      -1.274670810259e+03      -2.496776985082e-01      -1.411209254396e+01      -1.262709769024e+03       1.911654013419e-01       1.911653793120e-01 
       4.170235011807e-02      -2.672686179109e-01      -1.248375206697e+03      -1.281508918301e+03      -2.484303849718e-01      -1.405610193549e+01      -1.269479160450e+03       1.902103873159e-01       1.902103656002e-01 
       4.192058845349e-02      -2.659243775705e-01      -1.255114156693e+03      -1.288447556326e+03      -2.471808701411e-01      -1.400290289244e+01      -1.276348934134e+03       1.892537032948e-01       1.892536818868e-01 
       4.214184353062e-02      -2.645761104103e-01      -1.261953935365e+03      -1.295485563924e+03      -2.459276091596e-01      -1.394994531936e+01      -1.283317763480e+03       1.882941577840e-01       1.882941366811e-01 
       4.236625699536e-02      -2.632254993464e-01      -1.268911107833e+03      -1.302637787353e+03      -2.446721714111e-01      -1.389337761516e+01      -1.290400662114e+03       1.873329092508e-01       1.873328884558e-01 
       4.259397987901e-02      -2.618709503034e-01      -1.275985356491e+03      -1.309904590201e+03      -2.434130691387e-01      -1.383144175065e+01      -1.297597878297e+03       1.863688692043e-01       1.863688487226e-01 
       4.282517342704e-02      -2.605123137848e-01      -1.283184577139e+03      -1.317293201867e+03      -2.421501633873e-01      -1.376243972303e+01      -1.304916697360e+03       1.854019112061e-01       1.854018910447e-01 
       4.306001001986e-02      -2.591494792320e-01      -1.290516900193e+03      -1.324812011579e+03      -2.408833544823e-01      -1.368639880630e+01      -1.312365423004e+03       1.844319672202e-01       1.844319473869e-01 
       4.329867419797e-02      -2.577817495688e-01      -1.297988640383e+03      -1.332466752624e+03      -2.396119932208e-01      -1.360638624777e+01      -1.319949861241e+03       1.834585273075e-01       1.834585078056e-01 
       4.354136380576e-02      -2.564083851013e-01      -1.305605900754e+03      -1.340263768906e+03      -2.383353927433e-01      -1.352533056459e+01      -1.327676297610e+03       1.824810639438e-01       1.824810447715e-01 
       4.378829127058e-02      -2.550295201073e-01      -1.313380895783e+03      -1.348214465345e+03      -2.370536787795e-01      -1.344802193409e+01      -1.335556222044e+03       1.814996657268e-01       1.814996468778e-01 
       4.403968503634e-02      -2.536443107457e-01      -1.321320727277e+03      -1.356326208974e+03      -2.357660674467e-01      -1.337761163219e+01      -1.343596934897e+03       1.805137297979e-01       1.805137112612e-01 
       4.429579117428e-02      -2.522522307613e-01      -1.329435927052e+03      -1.364608755964e+03      -2.344720683272e-01      -1.331492156107e+01      -1.351808262937e+03       1.795228802339e-01       1.795228619975e-01 
       4.455687519713e-02      -2.508527208783e-01      -1.337737234771e+03      -1.373072890252e+03      -2.331711641279e-01      -1.325824494631e+01      -1.360200916789e+03       1.785267262631e-01       1.785267083175e-01 
       4.482322410793e-02      -2.494451037435e-01      -1.346236225553e+03      -1.381729722931e+03      -2.318627212499e-01      -1.320341847061e+01      -1.368785999804e+03       1.775247841918e-01       1.775247665327e-01 
       4.509514871988e-02      -2.480287655270e-01      -1.354946137028e+03      -1.390592009181e+03      -2.305461699581e-01      -1.314545969949e+01      -1.377576249583e+03       1.765166249691e-01       1.765166075999e-01 
       4.537298629063e-02      -2.466027777288e-01      -1.363879470207e+03      -1.399672152459e+03      -2.292206452766e-01      -1.307886718744e+01      -1.386583992040e+03       1.755015928717e-01       1.755015758012e-01 
       4.565710352215e-02      -2.451667981880e-01      -1.373054107099e+03      -1.408987194159e+03      -2.278858299497e-01      -1.300168077748e+01      -1.395826296858e+03       1.744794422747e-01       1.744794255145e-01 
       4.594789998768e-02      -2.437194252740e-01      -1.382483154430e+03      -1.418549893978e+03      -2.265404204677e-01      -1.291669110290e+01      -1.405315920727e+03       1.734491701182e-01       1.734491536756e-01 
       4.624581205854e-02      -2.422603665774e-01      -1.392188010630e+03      -1.428381354861e+03      -2.251841477411e-01      -1.282811458176e+01      -1.415073916745e+03       1.724105720927e-01       1.724105559713e-01 
       4.655131741886e-02      -2.407881938767e-01      -1.402186033039e+03      -1.438497917015e+03      -2.238156829533e-01      -1.274461511210e+01      -1.425116733080e+03       1.713626093012e-01       1.713625934932e-01 
       4.686494027390e-02      -2.393020708057e-01      -1.412499973328e+03      -1.448922178776e+03      -2.224342510593e-01      -1.267029893005e+01      -1.435466887603e+03       1.703046927491e-01       1.703046772434e-01 
       4.718725738008e-02      -2.378005958591e-01      -1.423152747611e+03      -1.459675844653e+03      -2.210385478309e-01      -1.260712101301e+01      -1.446146162999e+03       1.692358169096e-01       1.692358016924e-01 
       4.751890505215e-02      -2.362830044761e-01      -1.434173993157e+03      -1.470787900826e+03      -2.196278620754e-01      -1.254860919285e+01      -1.457183458832e+03       1.681554470101e-01       1.681554320754e-01 
       4.786058733744e-02      -2.347470598140e-01      -1.445587600064e+03      -1.482281896411e+03      -2.182001134689e-01      -1.248621670251e+01      -1.468602209748e+03       1.670620010307e-01       1.670619863823e-01 
       4.821308558970e-02      -2.331918563910e-01      -1.457430943013e+03      -1.494193381319e+03      -2.167544585427e-01      -1.241007224368e+01      -1.480438009248e+03       1.659548369982e-01       1.659548226509e-01 
       4.857726972894e-02      -2.316156758934e-01      -1.469740118585e+03      -1.506557706300e+03      -2.152893000222e-01      -1.231847101955e+01      -1.492726123282e+03       1.648327346689e-01       1.648327206386e-01 
       4.895411154103e-02      -2.300160709332e-01      -1.482551967957e+03      -1.519410686098e+03      -2.138023632676e-01      -1.221918855303e+01      -1.505502365984e+03       1.636939477844e-01       1.636939340791e-01 
       4.934470045662e-02      -2.283916009673e-01      -1.495916416955e+03      -1.532800595748e+03      -2.122923127691e-01      -1.212563607509e+01      -1.518815066282e+03       1.625374272021e-01       1.625374138156e-01 
       4.975026235705e-02      -2.267400033994e-01      -1.509885283732e+03      -1.546777745918e+03      -2.107570471402e-01      -1.204840313763e+01      -1.532714542613e+03       1.613615428390e-01       1.613615297544e-01 
       5.017218209299e-02      -2.250580171222e-01      -1.524512797042e+03      -1.561394566894e+03      -2.091935309360e-01      -1.198369219198e+01      -1.547253200715e+03       1.601640021052e-01       1.601639893100e-01 
       5.061203057710e-02      -2.233434479917e-01      -1.539870122825e+03      -1.576720520981e+03      -2.075997239346e-01      -1.191515766187e+01      -1.562500313668e+03       1.589432479904e-01       1.589432354893e-01 
       5.107159753589e-02      -2.215923333015e-01      -1.556028586416e+03      -1.592824483129e+03      -2.059719404820e-01      -1.182465697475e+01      -1.578524677625e+03       1.576964712652e-01       1.576964590808e-01 
       5.155293129116e-02      -2.198012054029e-01      -1.573076455730e+03      -1.609792292637e+03      -2.043069576203e-01      -1.171291306934e+01      -1.595412043672e+03       1.564212004678e-01       1.564211886207e-01 
       5.205838730292e-02      -2.179657116608e-01      -1.591112021465e+03      -1.627719528214e+03      -2.026007320357e-01      -1.160333082110e+01      -1.613257996817e+03       1.551143132140e-01       1.551143017036e-01 
       5.259068766030e-02      -2.160812474008e-01      -1.610252022767e+03      -1.646719561301e+03      -2.008489860461e-01      -1.151770705131e+01      -1.632175912027e+03       1.537725173181e-01       1.537725061238e-01 
       5.315299427002e-02      -2.141418732519e-01      -1.630627122009e+03      -1.666919730226e+03      -1.990461971846e-01      -1.144569946157e+01      -1.652292901506e+03       1.523915960012e-01       1.523915851125e-01 
       5.374899917043e-02      -2.121405401914e-01      -1.652388602515e+03      -1.688467153392e+03      -1.971858082826e-01      -1.134847614728e+01      -1.673755749691e+03       1.509665597734e-01       1.509665492150e-01 
       5.438303617678e-02      -2.100701587283e-01      -1.675721548505e+03      -1.711542312426e+03      -1.952612286953e-01      -1.121683566727e+01      -1.696744625854e+03       1.494923648904e-01       1.494923546948e-01 
       5.506021887037e-02      -2.079215342765e-01      -1.700834997919e+03      -1.736349697716e+03      -1.932639185274e-01      -1.109781514974e+01      -1.721463825988e+03       1.479624298757e-01       1.479624200345e-01 
       5.578661059290e-02      -2.056832036406e-01      -1.727969734695e+03      -1.763125344183e+03      -1.911832237672e-01      -1.101299815790e+01      -1.748148933797e+03       1.463685895876e-01       1.463685800761e-01 
       5.656943217348e-02      -2.033426335062e-01      -1.757419311402e+03      -1.792157278042e+03      -1.890074873159e-01      -1.089809277375e+01      -1.777086969052e+03       1.447019697564e-01       1.447019606023e-01 
       5.741731170599e-02      -2.008842570919e-01      -1.789522647823e+03      -1.823779046604e+03      -1.867222407254e-01      -1.074092341334e+01      -1.808610439423e+03       1.429514984359e-01       1.429514896766e-01 
       5.834057603743e-02      -1.982887574729e-01      -1.824666704384e+03      -1.858374996754e+03      -1.843095382973e-01      -1.062890475035e+01      -1.843102404504e+03       1.411033799186e-01       1.411033715243e-01 
       5.935157238551e-02      -1.955331758396e-01      -1.863303288224e+03      -1.896395447343e+03      -1.817480341356e-01      -1.049692347279e+01      -1.881010665738e+03       1.391413346590e-01       1.391413266489e-01 
       6.046498480722e-02      -1.925894086474e-01      -1.905935808141e+03      -1.938347951449e+03      -1.790116072697e-01      -1.031671103883e+01      -1.922839245039e+03       1.370453908002e-01       1.370453832137e-01 
       6.169806485152e-02      -1.894229857634e-01      -1.953098265221e+03      -1.984780012804e+03      -1.760682306479e-01      -1.018980478075e+01      -1.969131044182e+03       1.347909930760e-01       1.347909858807e-01 
       6.307061717782e-02      -1.859932868088e-01      -2.005327876927e+03      -2.036256909929e+03      -1.728801413787e-01      -9.977031995140e+00      -2.020443291903e+03       1.323493551407e-01       1.323493483977e-01 
       6.460446392397e-02      -1.822513073983e-01      -2.063047501707e+03      -2.093257029173e+03      -1.694018112380e-01      -9.816620515125e+00      -2.077243819103e+03       1.296855931138e-01       1.296855867913e-01 
       6.632198364261e-02      -1.781439057721e-01      -2.126458180161e+03      -2.156072643561e+03      -1.655838468131e-01      -9.583792307715e+00      -2.139808633563e+03       1.267620394557e-01       1.267620335983e-01 
       6.824329609745e-02      -1.736163843429e-01      -2.195291564781e+03      -2.224580988593e+03      -1.613754270967e-01      -9.338011756266e+00      -2.207993402912e+03       1.235398483014e-01       1.235398429103e-01 
       7.038199201475e-02      -1.686233621045e-01      -2.268585298555e+03      -2.298022432838e+03      -1.567343887822e-01      -9.095695438976e+00      -2.281011361374e+03       1.199868372869e-01       1.199868323505e-01 
       7.274024700583e-02      -1.631435910577e-01      -2.344514152887e+03      -2.374826401390e+03      -1.516409941491e-01      -8.817223270814e+00      -2.357260927044e+03       1.160880098347e-01       1.160880053550e-01 
       7.530545972613e-02      -1.571975153738e-01      -2.420495880788e+03      -2.452671018599e+03      -1.461142548910e-01      -8.504561527695e+00      -2.434392610687e+03       1.118579688822e-01       1.118579648505e-01 
       7.805092032784e-02      -1.508593120500e-01      -2.493672615203e+03      -2.528893765438e+03      -1.402231152238e-01      -8.168252240324e+00      -2.509728224889e+03       1.073494590320e-01       1.073494554274e-01 
       8.094110197875e-02      -1.442560217476e-01      -2.561671364774e+03      -2.601172054134e+03      -1.340856415288e-01      -7.814679203288e+00      -2.580950054022e+03       1.026527488043e-01       1.026527455973e-01 
       8.393908053384e-02      -1.375522325969e-01      -2.623306078046e+03      -2.668176329808e+03      -1.278547878421e-01      -7.450519673758e+00      -2.646757992948e+03       9.788474509628e-02       9.788474225282e-02 
       8.701249267825e-02      -1.309270517993e-01      -2.678921444107e+03      -2.729915617066e+03      -1.216969995958e-01      -7.086444566732e+00      -2.707212960724e+03       9.317263650035e-02       9.317263398319e-02 
       9.013624269641e-02      -1.245510622853e-01      -2.730293589988e+03      -2.787686363322e+03      -1.157707987247e-01      -6.739471053466e+00      -2.763678589488e+03       8.863756297905e-02       8.863756074795e-02 
       9.329247330337e-02      -1.185688734071e-01      -2.780225916476e+03      -2.843741094419e+03      -1.102105714414e-01      -6.423859306072e+00      -2.818480382884e+03       8.438222392582e-02       8.438222194068e-02 
       9.646919514324e-02      -1.130874139020e-01      -2.831991319429e+03      -2.900811498280e+03      -1.051156888856e-01      -6.141454892151e+00      -2.874418848570e+03       8.048258141121e-02       8.048257963641e-02 
       9.965865848291e-02      -1.081702200617e-01      -2.888770101258e+03      -2.961618546827e+03      -1.005452002136e-01      -5.883784793298e+00      -2.934271130819e+03       7.698379476589e-02       7.698379317267e-02 
       1.028559736339e-01      -1.038363572372e-01      -2.953151238395e+03      -3.028432937989e+03      -9.651682870553e-02      -5.644840361901e+00      -3.000344753721e+03       7.389945937433e-02       7.389945793922e-02 
       1.060581016661e-01      -1.000640328738e-01      -3.026769863180e+03      -3.102750282923e+03      -9.301033047213e-02      -5.430650898584e+00      -3.074148789870e+03       7.121415381814e-02       7.121415251939e-02 
       1.092631713464e-01      -9.679701367429e-02      -3.110080671610e+03      -3.185080597470e+03      -8.997345557292e-02      -5.250754141661e+00      -3.156181971466e+03       6.888799717904e-02       6.888799599583e-02 
       1.124700369163e-01      -9.395353442029e-02      -3.202293728171e+03      -3.274877633603e+03      -8.733022597782e-02      -5.105258426564e+00      -3.245863347888e+03       6.686297215886e-02       6.686297107326e-02 
       1.156779991511e-01      -9.143655556902e-02      -3.301468936012e+03      -3.370603167718e+03      -8.499046733377e-02      -4.980192612814e+00      -3.341600869183e+03       6.507020196837e-02       6.507020096744e-02 
       1.188866321205e-01      -8.914386657701e-02      -3.404729655990e+03      -3.469895849239e+03      -8.285919735881e-02      -4.858522572612e+00      -3.440966288105e+03       6.343712319446e-02       6.343712226998e-02 
       1.220956765939e-01      -8.697807480206e-02      -3.508604756421e+03      -3.569852563794e+03      -8.084590928768e-02      -4.732328720373e+00      -3.540984430589e+03       6.189457023711e-02       6.189456938325e-02 
       1.253049748184e-01      -8.485465249540e-02      -3.609416809400e+03      -3.667355942440e+03      -7.887204918214e-02      -4.609822534942e+00      -3.638468337721e+03       6.038249790677e-02       6.038249711701e-02 
       1.285144307454e-01      -8.270834810925e-02      -3.703712338846e+03      -3.759440531843e+03      -7.687697456279e-02      -4.495197246202e+00      -3.730393258384e+03       5.885453355636e-02       5.885453282426e-02 
       1.317239858263e-01      -8.049699212342e-02      -3.788658439604e+03      -3.843637306396e+03      -7.482149122752e-02      -4.384622347421e+00      -3.814247324715e+03       5.728068698606e-02       5.728068630644e-02 
       1.349336042984e-01      -7.820238529307e-02      -3.862351475388e+03      -3.918245247051e+03      -7.268867939269e-02      -4.267471842393e+00      -3.888307397829e+03       5.564798466400e-02       5.564798403370e-02 
       1.381432642480e-01      -7.582888293570e-02      -3.924023830505e+03      -3.982517661679e+03      -7.048257912270e-02      -4.134527053439e+00      -3.951827570789e+03       5.395946654694e-02       5.395946596428e-02 
       1.413529521827e-01      -7.339963310996e-02      -3.974103453019e+03      -4.036723300770e+03      -6.822469481052e-02      -3.994101201032e+00      -4.005099782408e+03       5.223151942869e-02       5.223151889101e-02 
       1.445626597361e-01      -7.095154216022e-02      -4.014147501373e+03      -4.082100040754e+03      -6.594931730164e-02      -3.857432065840e+00      -4.049404588049e+03       5.049030495464e-02       5.049030445813e-02 
       1.477723816663e-01      -6.852948472979e-02      -4.046654887303e+03      -4.120704443901e+03      -6.369814338985e-02      -3.731882413564e+00      -4.086855783928e+03       4.876765214648e-02       4.876765168683e-02 
       1.509821146409e-01      -6.618032968490e-02      -4.074776508401e+03      -4.155172289145e+03      -6.151472419616e-02      -3.612673712329e+00      -4.120154426673e+03       4.709681790885e-02       4.709681748265e-02 
       1.541918564975e-01      -6.394774266734e-02      -4.101982565639e+03      -4.188440576451e+03      -5.943963560576e-02      -3.491725861881e+00      -4.152303935720e+03       4.550879503227e-02       4.550879463731e-02 
       1.574016057950e-01      -6.186751274100e-02      -4.131678860265e+03      -4.223421812946e+03      -5.750613543271e-02      -3.372495662104e+00      -4.186277253933e+03       4.402899222416e-02       4.402899185803e-02 
