 81    4  0  1  1   6  0  0  0     2.760786e+04   23.7420698950   24.1911600919  7.5443e+05  2.8726e-02
 82    4  0  1  1   6  0  2  2     2.653887e+04   23.7420698950   24.2092496103  8.6854e+05  1.5280e-01
 83    4  0  1  1   7  0  0  0     2.229066e+04   23.7420698950   24.2982857206  4.4367e+05  1.1013e-02
 84    4  0  1  1   7  0  2  2     2.184638e+04   23.7420698950   24.3095971955  5.3341e+05  6.3590e-02
 85    4  0  1  1   8  0  0  0     1.983398e+04   23.7420698950   24.3671798910  2.8512e+05  5.6033e-03
 86    4  0  1  1   8  0  2  2     1.959761e+04   23.7420698950   24.3747193574  3.5063e+05  3.3638e-02
 87    4  0  1  1   9  0  0  0     1.844954e+04   23.7420698950   24.4140878896  1.9477e+05  3.3120e-03
 88    4  0  1  1   9  0  2  2     1.830584e+04   23.7420698950   24.4193629293  2.4289e+05  2.0331e-02
 89    4  0  1  1  10  0  0  0     1.757669e+04   23.7420698950   24.4474598306  1.3922e+05  2.1487e-03
 90    4  0  1  1  10  0  2  2     1.748167e+04   23.7420698950   24.4512939158  1.7528e+05  1.3380e-02
 91    4  0  2  2   4  0  1  1     2.161874e+06   23.7363348612   23.7420698950  5.6862e+01  2.4033e-02
 92    4  0  2  2   4  0  3  3     1.837654e+07   23.7363348612   23.7370095485  2.2522e-02  1.6083e-03
 93    4  0  2  2   5  0  1  1     4.006400e+04   23.7363348612   24.0458002265  1.6330e+05  2.3573e-02
 94    4  0  2  2   5  0  3  3     4.040934e+04   23.7363348612   24.0431554684  1.8294e+06  6.2682e-01
 95    4  0  2  2   6  0  1  1     2.612021e+04   23.7363348612   24.2110024936  8.1901e+04  5.0251e-03
 96    4  0  2  2   6  0  3  3     2.620562e+04   23.7363348612   24.2094555822  9.5684e+05  1.3788e-01
 97    4  0  2  2   7  0  1  1     2.158600e+04   23.7363348612   24.3107079931  4.6870e+04  1.9640e-03
 98    4  0  2  2   7  0  3  3     2.162291e+04   23.7363348612   24.3097277115  5.6085e+05  5.5023e-02
 99    4  0  2  2   8  0  1  1     1.939885e+04   23.7363348612   24.3754665104  2.9506e+04  9.9852e-04
100    4  0  2  2   8  0  3  3     1.941888e+04   23.7363348612   24.3748071433  3.5829e+05  2.8350e-02
101    4  0  2  2   9  0  1  1     1.813816e+04   23.7363348612   24.4198891264  1.9866e+04  5.8775e-04
102    4  0  2  2   9  0  3  3     1.815049e+04   23.7363348612   24.4194247524  2.4356e+05  1.6837e-02
103    4  0  2  2  10  0  1  1     1.733212e+04   23.7363348612   24.4516782708  1.4055e+04  3.7969e-04
104    4  0  2  2  10  0  3  3     1.734034e+04   23.7363348612   24.4513390725  1.7347e+05  1.0945e-02
105    4  0  3  3   5  0  2  2     4.054505e+04   23.7370095485   24.0428032318  3.3200e+04  5.8428e-03
106    4  0  3  3   5  0  4  4     4.049035e+04   23.7370095485   24.0432163511  4.0879e+06  1.2915e+00
107    4  0  3  3   6  0  2  2     2.625448e+04   23.7370095485   24.2092496103  1.4102e+04  1.0406e-03
108    4  0  3  3   6  0  4  4     2.624100e+04   23.7370095485   24.2094921997  1.3199e+06  1.7514e-01
109    4  0  3  3   7  0  2  2     2.165331e+04   23.7370095485   24.3095971955  7.3892e+03  3.7090e-04
110    4  0  3  3   7  0  4  4     2.164749e+04   23.7370095485   24.3097512956  6.2114e+05  5.6090e-02
111    4  0  3  3   8  0  2  2     1.944210e+04   23.7370095485   24.3747193574  4.4094e+03  1.7843e-04
112    4  0  3  3   8  0  4  4     1.943894e+04   23.7370095485   24.3748231706  3.5042e+05  2.5516e-02
113    4  0  3  3   9  0  2  2     1.817009e+04   23.7370095485   24.4193629293  2.8661e+03  1.0130e-04
114    4  0  3  3   9  0  4  4     1.816814e+04   23.7370095485   24.4194361185  2.2019e+05  1.4006e-02
115    4  0  3  3  10  0  2  2     1.735782e+04   23.7370095485   24.4512939158  1.9786e+03  6.3820e-05
116    4  0  3  3  10  0  4  4     1.735652e+04   23.7370095485   24.4513474155  1.4867e+05  8.6304e-03
117    5  0  0  0   5  0  1  1     3.584869e+05   24.0112148104   24.0458002265  1.8738e+04  1.0833e+00
118    5  0  0  0   6  0  1  1     6.205798e+04   24.0112148104   24.2110024936  8.8145e+04  1.5264e-01
119    5  0  0  0   7  0  1  1     4.139800e+04   24.0112148104   24.3107079931  7.2156e+04  5.5604e-02
120    5  0  0  0   8  0  1  1     3.403806e+04   24.0112148104   24.3754665104  5.2980e+04  2.7600e-02
121    5  0  0  0   9  0  1  1     3.033814e+04   24.0112148104   24.4198891264  3.8969e+04  1.6127e-02
122    5  0  0  0  10  0  1  1     2.814858e+04   24.0112148104   24.4516782708  2.9201e+04  1.0403e-02
123    5  0  1  1   6  0  0  0     8.529465e+04   24.0458002265   24.1911600919  5.9321e+05  2.1559e-01
124    5  0  1  1   6  0  2  2     7.585480e+04   24.0458002265   24.2092496103  4.6603e+05  6.6977e-01
125    5  0  1  1   7  0  0  0     4.910547e+04   24.0458002265   24.2982857206  3.2421e+05  3.9055e-02
126    5  0  1  1   7  0  2  2     4.699986e+04   24.0458002265   24.3095971955  2.9544e+05  1.6301e-01
127    5  0  1  1   8  0  0  0     3.857873e+04   24.0458002265   24.3671798910  2.0203e+05  1.5021e-02
128    5  0  1  1   8  0  2  2     3.769443e+04   24.0458002265   24.3747193574  1.9526e+05  6.9300e-02
129    5  0  1  1   9  0  0  0     3.366504e+04   24.0458002265   24.4140878896  1.3565e+05  7.6803e-03
130    5  0  1  1   9  0  2  2     3.318966e+04   24.0458002265   24.4193629293  1.3542e+05  3.7261e-02
131    5  0  1  1  10  0  0  0     3.086798e+04   24.0458002265   24.4474598306  9.5913e+04  4.5656e-03
132    5  0  1  1  10  0  2  2     3.057611e+04   24.0458002265   24.4512939158  9.7739e+04  2.2825e-02
133    5  0  2  2   5  0  1  1     4.136951e+06   24.0428032318   24.0458002265  2.2222e+01  3.4392e-02
134    5  0  2  2   5  0  3  3     3.519912e+07   24.0428032318   24.0431554684  1.2532e-02  3.2819e-03
135    5  0  2  2   6  0  1  1     7.371269e+04   24.0428032318   24.2110024936  8.3990e+04  4.1042e-02
136    5  0  2  2   6  0  3  3     7.439691e+04   24.0428032318   24.2094555822  5.3465e+05  6.2094e-01
137    5  0  2  2   7  0  1  1     4.627921e+04   24.0428032318   24.3107079931  4.6719e+04  8.9985e-03
138    5  0  2  2   7  0  3  3     4.644917e+04   24.0428032318   24.3097277115  3.2955e+05  1.4919e-01
139    5  0  2  2   8  0  1  1     3.727018e+04   24.0428032318   24.3754665104  2.8583e+04  3.5705e-03
140    5  0  2  2   8  0  3  3     3.734420e+04   24.0428032318   24.3748071433  2.1319e+05  6.2385e-02
141    5  0  2  2   9  0  1  1     3.287956e+04   24.0428032318   24.4198891264  1.8869e+04  1.8344e-03
142    5  0  2  2   9  0  3  3     3.292010e+04   24.0428032318   24.4194247524  1.4564e+05  3.3119e-02
143    5  0  2  2  10  0  1  1     3.032325e+04   24.0428032318   24.4516782708  1.3169e+04  1.0889e-03
144    5  0  2  2  10  0  3  3     3.034843e+04   24.0428032318   24.4513390725  1.0398e+05  2.0095e-02
145    5  0  3  3   6  0  2  2     7.464694e+04   24.0431554684   24.2092496103  2.8105e+04  1.6765e-02
146    5  0  3  3   6  0  4  4     7.453807e+04   24.0431554684   24.2094921997  1.0434e+06  1.1171e+00
147    5  0  3  3   7  0  2  2     4.653333e+04   24.0431554684   24.3095971955  1.3745e+04  3.1863e-03
148    5  0  3  3   7  0  4  4     4.650643e+04   24.0431554684   24.3097512956  5.1758e+05  2.1572e-01
149    5  0  3  3   8  0  2  2     3.739376e+04   24.0431554684   24.3747193574  7.8248e+03  1.1713e-03
150    5  0  3  3   8  0  4  4     3.738205e+04   24.0431554684   24.3748231706  2.9608e+05  7.9730e-02
151    5  0  3  3   9  0  2  2     3.295634e+04   24.0431554684   24.4193629293  4.9347e+03  5.7379e-04
152    5  0  3  3   9  0  4  4     3.294993e+04   24.0431554684   24.4194361185  1.8711e+05  3.9146e-02
153    5  0  3  3  10  0  2  2     3.037798e+04   24.0431554684   24.4512939158  3.3382e+03  3.2979e-04
154    5  0  3  3  10  0  4  4     3.037399e+04   24.0431554684   24.4513474155  1.2671e+05  2.2527e-02
155    5  0  4  4   6  0  3  3     7.458179e+04   24.0432163511   24.2094555822  1.0618e+04  6.8850e-03
156    5  0  4  4   6  0  5  5     7.456155e+04   24.0432163511   24.2095007083  1.6139e+06  1.6436e+00
157    5  0  4  4   7  0  3  3     4.652117e+04   24.0432163511   24.3097277115  4.2996e+03  1.0847e-03
158    5  0  4  4   7  0  5  5     4.651608e+04   24.0432163511   24.3097568660  4.9921e+05  1.9787e-01
159    5  0  4  4   8  0  3  3     3.739072e+04   24.0432163511   24.3748071433  2.1927e+03  3.5736e-04
160    5  0  4  4   8  0  5  5     3.738849e+04   24.0432163511   24.3748269947  2.2947e+05  5.8761e-02
161    5  0  4  4   9  0  3  3     3.295625e+04   24.0432163511   24.4194247524  1.2885e+03  1.6314e-04
162    5  0  4  4   9  0  5  5     3.295502e+04   24.0432163511   24.4194388488  1.2780e+05  2.5425e-02
163    5  0  4  4  10  0  3  3     3.037915e+04   24.0432163511   24.4513390725  8.3039e+02  8.9336e-05
164    5  0  4  4  10  0  5  5     3.037837e+04   24.0432163511   24.4513494290  7.9768e+04  1.3485e-02
165    6  0  0  0   6  0  1  1     6.248447e+05   24.1911600919   24.2110024936  7.4321e+03  1.3053e+00
166    6  0  0  0   7  0  1  1     1.037109e+05   24.1911600919   24.3107079931  3.3283e+04  1.6097e-01
167    6  0  0  0   8  0  1  1     6.727069e+04   24.1911600919   24.3754665104  2.8896e+04  5.8798e-02
168    6  0  0  0   9  0  1  1     5.420571e+04   24.1911600919   24.4198891264  2.2206e+04  2.9338e-02
169    6  0  0  0  10  0  1  1     4.759138e+04   24.1911600919   24.4516782708  1.6940e+04  1.7252e-02
170    6  0  1  1   7  0  0  0     1.420481e+05   24.2110024936   24.2982857206  2.7091e+05  2.7307e-01
171    6  0  1  1   7  0  2  2     1.257514e+05   24.2110024936   24.3095971955  1.7789e+05  7.0263e-01
172    6  0  1  1   8  0  0  0     7.938677e+04   24.2110024936   24.3671798910  1.5694e+05  4.9411e-02
173    6  0  1  1   8  0  2  2     7.573086e+04   24.2110024936   24.3747193574  1.2094e+05  1.7325e-01
174    6  0  1  1   9  0  0  0     6.105028e+04   24.2110024936   24.4140878896  1.0218e+05  1.9026e-02
175    6  0  1  1   9  0  2  2     5.950467e+04   24.2110024936   24.4193629293  8.4180e+04  7.4453e-02
176    6  0  1  1  10  0  0  0     5.243407e+04   24.2110024936   24.4474598306  7.1005e+04  9.7526e-03
177    6  0  1  1  10  0  2  2     5.159743e+04   24.2110024936   24.4512939158  6.0761e+04  4.0407e-02
178    6  0  2  2   6  0  1  1     7.073157e+06   24.2092496103   24.2110024936  9.7658e+00  4.4180e-02
179    6  0  2  2   6  0  3  3     6.019469e+07   24.2092496103   24.2094555822  6.3770e-03  4.8824e-03
180    6  0  2  2   7  0  1  1     1.222020e+05   24.2092496103   24.3107079931  4.5011e+04  6.0450e-02
181    6  0  2  2   7  0  3  3     1.233942e+05   24.2092496103   24.3097277115  1.9652e+05  6.2787e-01
182    6  0  2  2   8  0  1  1     7.459181e+04   24.2092496103   24.3754665104  2.6987e+04  1.3503e-02
183    6  0  2  2   8  0  3  3     7.488889e+04   24.2092496103   24.3748071433  1.3321e+05  1.5676e-01
184    6  0  2  2   9  0  1  1     5.886084e+04   24.2092496103   24.4198891264  1.7374e+04  5.4132e-03
185    6  0  2  2   9  0  3  3     5.899089e+04   24.2092496103   24.4194247524  9.1988e+04  6.7169e-02
186    6  0  2  2  10  0  1  1     5.114255e+04   24.2092496103   24.4516782708  1.1910e+04  2.8014e-03
187    6  0  2  2  10  0  3  3     5.121421e+04   24.2092496103   24.4513390725  6.5928e+04  3.6284e-02
188    6  0  3  3   7  0  2  2     1.238089e+05   24.2094555822   24.3095971955  1.8985e+04  3.1155e-02
189    6  0  3  3   7  0  4  4     1.236186e+05   24.2094555822   24.3097512956  3.5009e+05  1.0309e+00
190    6  0  3  3   8  0  2  2     7.502200e+04   24.2094555822   24.3747193574  1.0240e+04  6.1700e-03
191    6  0  3  3   8  0  4  4     7.497491e+04   24.2094555822   24.3748231706  2.1056e+05  2.2808e-01
192    6  0  3  3   9  0  2  2     5.906615e+04   24.2094555822   24.4193629293  6.2019e+03  2.3164e-03
193    6  0  3  3   9  0  4  4     5.904557e+04   24.2094555822   24.4194361185  1.3475e+05  9.0529e-02
194    6  0  3  3  10  0  2  2     5.126739e+04   24.2094555822   24.4512939158  4.0845e+03  1.1493e-03
195    6  0  3  3  10  0  4  4     5.125605e+04   24.2094555822   24.4513474155  9.1703e+04  4.6426e-02
196    6  0  4  4   7  0  3  3     1.236929e+05   24.2094921997   24.3097277115  1.0260e+04  1.8299e-02
197    6  0  4  4   7  0  5  5     1.236569e+05   24.2094921997   24.3097568660  5.2225e+05  1.4629e+00
198    6  0  4  4   8  0  3  3     7.499878e+04   24.2094921997   24.3748071433  4.8061e+03  3.1513e-03
199    6  0  4  4   8  0  5  5     7.498978e+04   24.2094921997   24.3748269947  2.5296e+05  2.6058e-01
200    6  0  4  4   9  0  3  3     5.905906e+04   24.2094921997   24.4194247524  2.6689e+03  1.0852e-03
201    6  0  4  4   9  0  5  5     5.905510e+04   24.2094921997   24.4194388488  1.4283e+05  9.1248e-02
202    6  0  4  4  10  0  3  3     5.126558e+04   24.2094921997   24.4513390725  1.6586e+03  5.0814e-04
203    6  0  4  4  10  0  5  5     5.126338e+04   24.2094921997   24.4513494290  8.9648e+04  4.3156e-02
204    6  0  5  5   7  0  4  4     1.236743e+05   24.2095007083   24.3097512956  3.2939e+03  6.1781e-03
205    6  0  5  5   7  0  6  6     1.236653e+05   24.2095007083   24.3097585886  7.3116e+05  1.9806e+00
206    6  0  5  5   8  0  4  4     7.499537e+04   24.2095007083   24.3748231706  1.2823e+03  8.8440e-04
207    6  0  5  5   8  0  6  6     7.499309e+04   24.2095007083   24.3748281925  2.1475e+05  2.1393e-01
208    6  0  5  5   9  0  4  4     5.905826e+04   24.2095007083   24.4194361185  6.3818e+02  2.7296e-04
209    6  0  5  5   9  0  6  6     5.905725e+04   24.2095007083   24.4194397111  9.5481e+04  5.8987e-02
210    6  0  5  5  10  0  4  4     5.126561e+04   24.2095007083   24.4513474155  3.6925e+02  1.1900e-04
211    6  0  5  5  10  0  6  6     5.126505e+04   24.2095007083   24.4513500686  5.2021e+04  2.4216e-02
212    7  0  0  0   7  0  1  1     9.980798e+05   24.2982857206   24.3107079931  3.4044e+03  1.5256e+00
213    7  0  0  0   8  0  1  1     1.606413e+05   24.2982857206   24.3754665104  1.4688e+04  1.7044e-01
214    7  0  0  0   9  0  1  1     1.019578e+05   24.2982857206   24.4198891264  1.3311e+04  6.2219e-02
215    7  0  0  0  10  0  1  1     8.082804e+04   24.2982857206   24.4516782708  1.0590e+04  3.1109e-02
216    7  0  1  1   8  0  0  0     2.195503e+05   24.3107079931   24.3671798910  1.3739e+05  3.3082e-01
217    7  0  1  1   8  0  2  2     1.936909e+05   24.3107079931   24.3747193574  7.9119e+04  7.4139e-01
218    7  0  1  1   9  0  0  0     1.199307e+05   24.3107079931   24.4140878896  8.3180e+04  5.9769e-02
219    7  0  1  1   9  0  2  2     1.141082e+05   24.3107079931   24.4193629293  5.6491e+04  1.8373e-01
220    7  0  1  1  10  0  0  0     9.066364e+04   24.3107079931   24.4474598306  5.6053e+04  2.3018e-02
221    7  0  1  1  10  0  2  2     8.819105e+04   24.3107079931   24.4512939158  4.0864e+04  7.9389e-02
222    7  0  2  2   7  0  1  1     1.116173e+07   24.3095971955   24.3107079931  4.7600e+00  5.3624e-02
223    7  0  2  2   7  0  3  3     9.499545e+07   24.3095971955   24.3097277115  3.3584e-03  6.4046e-03
224    7  0  2  2   8  0  1  1     1.882275e+05   24.3095971955   24.3754665104  2.5468e+04  8.1149e-02
225    7  0  2  2   8  0  3  3     1.901308e+05   24.3095971955   24.3748071433  8.4683e+04  6.4235e-01
226    7  0  2  2   9  0  1  1     1.124146e+05   24.3095971955   24.4198891264  1.6163e+04  1.8368e-02
227    7  0  2  2   9  0  3  3     1.128899e+05   24.3095971955   24.4194247524  6.1082e+04  1.6334e-01
228    7  0  2  2  10  0  1  1     8.726299e+04   24.3095971955   24.4516782708  1.0833e+04  7.4184e-03
229    7  0  2  2  10  0  3  3     8.747182e+04   24.3095971955   24.4513390725  4.4184e+04  7.0937e-02
230    7  0  3  3   8  0  2  2     1.907694e+05   24.3097277115   24.3747193574  1.2290e+04  4.7882e-02
231    7  0  3  3   8  0  4  4     1.904652e+05   24.3097277115   24.3748231706  1.4144e+05  9.8875e-01
232    7  0  3  3   9  0  2  2     1.130879e+05   24.3097277115   24.4193629293  7.1262e+03  9.7566e-03
233    7  0  3  3   9  0  4  4     1.130125e+05   24.3097277115   24.4194361185  9.4919e+04  2.3361e-01
234    7  0  3  3  10  0  2  2     8.758036e+04   24.3097277115   24.4512939158  4.5288e+03  3.7188e-03
235    7  0  3  3  10  0  4  4     8.754728e+04   24.3097277115   24.4513474155  6.5330e+04  9.6490e-02
236    7  0  4  4   8  0  3  3     1.905812e+05   24.3097512956   24.3748071433  7.7710e+03  3.2903e-02
237    7  0  4  4   8  0  5  5     1.905230e+05   24.3097512956   24.3748269947  2.0523e+05  1.3647e+00
238    7  0  4  4   9  0  3  3     1.130485e+05   24.3097512956   24.4194247524  4.0290e+03  6.0023e-03
239    7  0  4  4   9  0  5  5     1.130340e+05   24.3097512956   24.4194388488  1.2188e+05  2.8526e-01
240    7  0  4  4  10  0  3  3     8.756702e+04   24.3097512956   24.4513390725  2.3842e+03  2.1312e-03
241    7  0  4  4  10  0  5  5     8.756061e+04   24.3097512956   24.4513494290  7.7484e+04  1.0882e-01
242    7  0  5  5   8  0  4  4     1.905505e+05   24.3097568660   24.3748231706  3.7862e+03  1.6858e-02
243    7  0  5  5   8  0  6  6     1.905358e+05   24.3097568660   24.3748281925  2.7696e+05  1.7810e+00
244    7  0  5  5   9  0  4  4     1.130425e+05   24.3097568660   24.4194361185  1.7095e+03  2.6788e-03
245    7  0  5  5   9  0  6  6     1.130388e+05   24.3097568660   24.4194397111  1.2975e+05  2.9367e-01
