0.000000000000000000e+00 8.723222368042591790e-06 2.971929518770482354e-07
1.000000000000000000e+00 3.750687636872025374e-07 6.869302604653403808e-08
2.000000000000000000e+00 2.378748674262873548e-07 1.173375169073250100e-07
3.000000000000000000e+00 1.644684213038619320e-07 1.058554409080362057e-07
4.000000000000000000e+00 1.189363248660880100e-07 3.675326261019370861e-07
5.000000000000000000e+00 9.581669891262955434e-08 6.695666201982341654e-08
6.000000000000000000e+00 7.279691094857947004e-08 5.104165595071207949e-07
7.000000000000000000e+00 5.632309235391566753e-08 1.712271972553973629e-08
8.000000000000000000e+00 4.887046613705802716e-08 1.911342790705816630e-08
9.000000000000000000e+00 3.598247156306720189e-08 1.009683912985995719e-08
1.000000000000000000e+01 3.367934588024831939e-08 5.879527637905040706e-08
1.100000000000000000e+01 2.624026837039117080e-08 1.081127471628772712e-08
1.200000000000000000e+01 2.326472117065705553e-08 1.430526465175986203e-08
1.300000000000000000e+01 1.971954892118522776e-08 7.046314754806466564e-08
1.400000000000000000e+01 1.724435058081063536e-08 1.052874576593937703e-08
1.500000000000000000e+01 1.509208219046684615e-08 9.647497059051897745e-09
1.600000000000000000e+01 1.418936077003179705e-08 7.104979948597731982e-09
1.700000000000000000e+01 1.277406080840552016e-08 1.182403878164271120e-08
1.800000000000000000e+01 1.172296362786147968e-08 9.111610057384849872e-09
1.900000000000000000e+01 1.072919723957828413e-08 7.182281191782012424e-09
2.000000000000000000e+01 1.031228049298107641e-08 6.541796542564831259e-09
2.100000000000000000e+01 9.551870378464055115e-09 6.487376602581918281e-09
2.200000000000000000e+01 8.956301719260541052e-09 7.082499863230830670e-09
2.300000000000000000e+01 8.693266608938400644e-09 8.451540613157436890e-09
2.400000000000000000e+01 8.254127958163375238e-09 6.152792373098738742e-09
2.500000000000000000e+01 8.002218336787016001e-09 5.607889245490611580e-09
2.600000000000000000e+01 7.745921236421121405e-09 9.734804541610675219e-09
2.700000000000000000e+01 7.469154438056159815e-09 6.176954886811938720e-09
2.800000000000000000e+01 7.251257713064006830e-09 5.568105818144509094e-09
2.900000000000000000e+01 7.110078068845337138e-09 5.381126837093430009e-09
3.000000000000000000e+01 6.947093845507014888e-09 5.759236895096248234e-09
3.100000000000000000e+01 6.811077977766274147e-09 5.261224183981071978e-09
3.200000000000000000e+01 6.704575703830215052e-09 5.537781085850097293e-09
3.300000000000000000e+01 6.642637651477011016e-09 5.088942749964293150e-09
3.400000000000000000e+01 6.520059216072453148e-09 5.853599407911168970e-09
3.500000000000000000e+01 6.445832586096980560e-09 5.502226168563102110e-09
3.600000000000000000e+01 6.402520869600667270e-09 5.145250531304369398e-09
3.700000000000000000e+01 6.328945199954359346e-09 5.071373210490206322e-09
3.800000000000000000e+01 6.277171088673176492e-09 5.206336480755053429e-09
3.900000000000000000e+01 6.221030593630106018e-09 5.103217695135793538e-09
