0.000000000000000000e+00 1.027706417706360443e-04 5.090752040034983260e-05
1.000000000000000000e+00 1.313658016499487850e-05 1.124728822903808541e-05
2.000000000000000000e+00 7.902756720415172014e-06 5.546084570694022239e-06
3.000000000000000000e+00 5.860389753728999151e-06 7.362104421023401870e-06
4.000000000000000000e+00 4.456669054095521401e-06 3.728076888954055086e-06
5.000000000000000000e+00 3.717673281547878652e-06 3.596900347470089220e-06
6.000000000000000000e+00 3.001762972444750043e-06 4.814117166353187336e-06
7.000000000000000000e+00 2.211351329952309894e-06 1.521668903686654813e-06
8.000000000000000000e+00 2.009425679853368182e-06 1.479456598677383559e-06
9.000000000000000000e+00 1.772907083552551744e-06 1.236087077628252103e-06
1.000000000000000000e+01 1.445732514580306061e-06 1.701479313143807939e-06
1.100000000000000000e+01 1.263726025001180904e-06 2.782969172747990925e-06
1.200000000000000000e+01 1.178845873267488249e-06 9.906523827222530877e-07
1.300000000000000000e+01 9.590530732572398614e-07 1.047782477488750943e-06
1.400000000000000000e+01 8.592599407001474023e-07 7.923609025106239380e-07
1.500000000000000000e+01 7.500022331090304710e-07 8.594775179958862393e-07
1.600000000000000000e+01 6.968233021416299199e-07 6.931585995687618133e-07
1.700000000000000000e+01 6.564767991070876175e-07 1.256051617367569382e-06
1.800000000000000000e+01 5.789186951050820896e-07 8.473093520815580101e-07
1.900000000000000000e+01 5.209957710893349555e-07 1.002816794509413337e-06
2.000000000000000000e+01 4.773380647050249915e-07 6.192478227864440223e-07
2.100000000000000000e+01 4.567707732140402277e-07 6.043418040106859590e-07
2.200000000000000000e+01 4.406606443265137676e-07 6.017427798637668866e-07
2.300000000000000000e+01 4.000564859121369632e-07 5.830402184848102741e-07
2.400000000000000000e+01 3.871682197444845643e-07 6.064273818562564348e-07
2.500000000000000000e+01 3.642396113149898508e-07 6.184336514347915099e-07
2.600000000000000000e+01 3.463285156792701490e-07 6.692065334224177312e-07
2.700000000000000000e+01 3.331421900629206585e-07 5.740959258204725090e-07
2.800000000000000000e+01 3.235097370888225370e-07 5.335725560939863922e-07
2.900000000000000000e+01 3.090243603622353709e-07 5.127205792684942876e-07
3.000000000000000000e+01 3.079487643652475596e-07 4.916035691850769216e-07
3.100000000000000000e+01 2.927278105788638495e-07 5.729097368575455871e-07
3.200000000000000000e+01 2.848554726168954821e-07 5.950661674887814341e-07
3.300000000000000000e+01 2.846457562775125127e-07 5.374050491706221142e-07
3.400000000000000000e+01 2.767518756196231417e-07 5.295666099831019918e-07
3.500000000000000000e+01 2.768881327412525478e-07 4.718759094779025504e-07
3.600000000000000000e+01 2.697740527256335325e-07 4.734582579541866743e-07
3.700000000000000000e+01 2.671161086769468149e-07 4.534239697502691649e-07
3.800000000000000000e+01 2.631857499534053046e-07 4.948596454390497425e-07
3.900000000000000000e+01 2.615281354816265843e-07 5.341242103844885237e-07
